,MJD,Phase,Filter,ShiftedFilter,Wavelength,ShiftedWavelength,Flux,ShiftedFlux,Fluxerr,ShiftedFluxerr,Mag,ShiftedMag,Magerr,Nondetection
0,58888.29332179995,-40.5943432000422,g,g,4222.926984438775,4222.926984438775,2.7351876634858013e-16,-0.9223535742742737,3.693416618130171e-17,0.13503338975370982,18.39046748743291,2.437007364498511,0.13503338975370982,False
1,58892.37730319984,-36.51036180015217,g,g,4950.75,4950.75,9.67950095501711e-16,-0.37348773625727283,1.5201326821669725e-17,0.015704659664081674,17.01830289239041,1.0648427694560088,0.015704659664081674,False
2,58905.29136569984,-23.596299300152168,g,g,4222.926984438775,4222.926984438775,2.2262360370350217e-15,-0.011769494686856063,1.9481543738212853e-17,0.008750888681219557,16.114007288464368,0.16054716552996773,0.008750888681219557,False
3,58908.3136574002,-20.57400759979646,g,g,4239.467503571427,4239.467503571427,2.459204944496949e-15,0.031454020083215184,1.6297589086515638e-17,0.006627178073541751,16.005948501539187,0.052488378604786945,0.006627178073541751,False
4,58913.31378469989,-15.573880300107703,g,g,4222.926984438775,4222.926984438775,2.647593890405483e-15,0.06351066696899288,1.8945383324579446e-17,0.007155698384572844,15.925806884324746,-0.02765323860965374,0.007155698384572844,False
5,58940.33590279985,11.448237799857452,g,g,4950.75,4950.75,1.7391165854645673e-15,-0.11901200641504239,1.422251698319083e-16,0.08178012389774084,16.38211356778483,0.4286534448504309,0.08178012389774084,False
6,58956.231053200085,27.343388200089976,g,g,4950.75,4950.75,2.266577488533984e-15,-0.003970132194226039,1.462806502749902e-17,0.006453812014589632,16.09450888223279,0.1410487592983909,0.006453812014589632,False
7,58963.21156249987,34.323897499874874,g,g,4950.75,4950.75,2.029277991859241e-15,-0.051999157931009066,1.371463338256636e-17,0.006758380782517086,16.21458144657475,0.2611213236403511,0.006758380782517086,False
8,58963.253067099955,34.36540209996019,g,g,4950.75,4950.75,2.0479493865777153e-15,-0.04802148407173057,1.4115321549531028e-17,0.006892417186695635,16.204637261926553,0.2511771389921531,0.006892417186695635,False
9,58975.230474499986,46.342809499990835,g,g,4950.75,4950.75,1.657837829230087e-15,-0.13979865794471102,2.6080653921696515e-17,0.015731728074879662,16.434080196609006,0.480620073674606,0.015731728074879662,False
10,58978.16878469987,49.28111969987367,g,g,4222.926984438775,4222.926984438775,1.535230146681302e-15,-0.17316721339646257,1.2788561174529721e-17,0.008330061262915321,16.51750158523838,0.5640414623039813,0.008330061262915321,False
11,58981.16974540008,52.28208040008758,g,g,4222.926984438775,4222.926984438775,1.4566520101010866e-15,-0.1959848907880044,1.186090239234205e-17,0.008142577849818053,16.574545778717237,0.6210856557828368,0.008142577849818053,False
12,58987.21219909983,58.32453409983282,g,g,4222.926984438775,4222.926984438775,1.3308088770479088e-15,-0.23522501413825125,1.167436519191269e-17,0.008772383017018616,16.672646087092854,0.7191859641584539,0.008772383017018616,False
13,58996.17032410018,67.28265910018672,g,g,4950.75,4950.75,1.16131162767695e-15,-0.29439192881881304,1.2390593637746912e-17,0.010669482111819248,16.82056337379426,0.8671032508598611,0.010669482111819248,False
