MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59123.215828  21.225  2.284    12   27 o  0   1.23 232.65750  26.98247   206.15  2807.61 2.11 2.03 -67.4 -0.405 18.35 18.56 02a59123o0038o
59123.219033  20.336  0.836    27   22 o  0   1.09 232.65750  26.98247   186.10  2769.10 1.95 1.87 -66.9 -0.416 18.51 18.71 02a59123o0045o
59123.222709  19.736  0.414    46   19 o  0   1.70 232.65750  26.98247 10268.14  2818.74 2.10 1.88 -39.9 -0.470 18.67 18.93 02a59123o0053o
59123.224556  20.042  0.792    35   28 o  0   0.82 232.65750  26.98247   246.08  2846.02 2.04 1.95 -62.2 -0.434 18.50 18.74 02a59123o0057o
59123.225937  19.641  0.533    51   27 o  0   0.95 232.65750  26.98247 10250.55  2777.25 2.17 1.87 -45.9 -0.465 18.68 18.92 02a59123o0060o
59123.231437  19.989  0.774    37   28 o  0   1.07 232.65750  26.98247 10308.92  2857.26 2.14 1.85 -43.1 -0.464 18.60 18.88 02a59123o0072o
59123.235117  21.142  1.577    13   20 o  0   2.13 232.65750  26.98247   264.85  2727.29 1.99 1.87 -61.3 -0.422 18.45 18.64 02a59123o0080o
59123.241569  19.801  0.684    44   30 o  0   0.90 232.65750  26.98247 10327.92  2739.91 2.18 1.77 -45.5 -0.498 18.57 18.78 02a59123o0094o
59129.210029  19.187  0.232    77   18 o  0   1.25 232.65750  26.98247  5965.31  9637.79 1.82 1.75 -11.1 -0.371 18.87 19.04 01a59129o0038o
59129.213268  19.034  0.145    88   13 o  0   1.44 232.65750  26.98247  5984.81  9676.99 1.91 1.76  -0.0 -0.362 19.17 19.62 01a59129o0045o
59129.219265  20.466  0.561    24   13 o  0   1.03 232.65750  26.98247  5920.52  9600.77 1.85 1.74  -0.7 -0.389 19.34 19.95 01a59129o0058o
59129.231268  19.186  0.184    77   14 o  0   1.33 232.65750  26.98247  5899.16  9720.08 1.94 1.83 -18.1 -0.369 19.28 19.98 01a59129o0084o
