MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59048.596021  20.102  0.445    33   15 o  0   1.04  34.47487  -9.61413  9838.58  9652.89 2.94 2.44   4.4 -0.376 19.11 20.79 01a59048o0764o
59048.600203  19.920  0.350    39   14 o  0   1.24  34.47487  -9.61413  9819.83  9614.48 2.95 2.49   7.6 -0.357 19.21 20.89 01a59048o0773o
59048.612843  19.375  0.160    65   10 o  0   1.24  34.47487  -9.61413  9882.31  9691.49 2.53 2.08   6.6 -0.374 19.59 20.95 01a59048o0800o
59048.623056  19.592  0.440    53   23 o  0   1.41  34.47487  -9.61413  9905.05  9573.48 3.08 2.51   7.1 -0.337 18.67 19.42 01a59048o0822o
59050.596817  19.009  0.120    90   11 c  0   0.83  34.47487  -9.61413  8632.90  5391.70 2.76 2.55  38.3 -0.378 19.61 21.58 02a59050o0762c
59050.603777  19.259  0.117    72    8 c  0   1.54  34.47487  -9.61413  8649.68  5430.99 2.70 2.45  38.5 -0.381 19.64 21.60 02a59050o0776c
59050.620976  19.177  0.163    78   13 c  0   1.36  34.47487  -9.61413  8591.31  5353.35 2.65 2.40  34.8 -0.383 19.27 20.58 02a59050o0813c
59050.626969  18.178  0.193   194   37 c  0   4.03  34.47487  -9.61413  8571.55  5468.80 2.78 2.52  34.1 -0.372 18.17 19.28 02a59050o0826c
59058.563564  19.256  0.143    72   10 c  0   1.28  34.47487  -9.61413  8939.82  1017.65 2.70 2.47 -62.6 -0.412 19.55 21.52 02a59058o0689c
59058.566346  19.074  0.118    85   10 c  0   1.03  34.47487  -9.61413  8957.77  1057.17 2.66 2.49 -61.7 -0.399 19.58 21.53 02a59058o0695c
59058.572316  18.929  0.105    97   10 c  0   1.06  34.47487  -9.61413  8900.35   978.60 2.52 2.39 -60.0 -0.578 19.60 21.57 02a59058o0708c
59058.585167  19.182  0.130    77   10 c  0   1.24  34.47487  -9.61413  8878.42  1096.30 2.62 2.57 -66.9 -0.398 19.58 21.62 02a59058o0736c
59060.538772  19.553  0.146    55    8 o  0   1.38  34.47487  -9.61413  3877.04  5083.10 2.14 2.01  -5.3 -0.409 19.67 21.13 01a59060o0648o
59060.541997  19.516  0.160    57    9 o  0   1.29  34.47487  -9.61413  3857.74  5044.08 2.31 2.04  -3.7 -0.391 19.63 21.17 01a59060o0655o
59060.548465  19.577  0.151    54    8 o  0   0.91  34.47487  -9.61413  3917.13  5122.30 2.24 1.97  -4.5 -0.398 19.72 21.21 01a59060o0669o
59060.558608  19.397  0.139    63    9 o  0   1.21  34.47487  -9.61413  3940.68  5009.06 2.50 2.10  -1.8 -0.369 19.64 21.29 01a59060o0691o
59061.587167  19.685  0.188    48    9 o  0   1.41  34.47487  -9.61413  8938.53  1014.94 1.97 1.77 -54.3 -0.476 19.64 21.18 02a59061o0760o
59061.590367  19.753  0.196    46    9 o  0   1.71  34.47487  -9.61413  8956.04  1053.67 1.92 1.68 -56.8 -0.495 19.69 21.17 02a59061o0767o
59061.607909  19.399  0.130    63    8 o  0   1.44  34.47487  -9.61413  8896.35   975.30 1.98 1.76 -58.8 -0.473 19.68 21.23 02a59061o0805o
59061.618510  19.676  0.190    49    9 o  0   1.05  34.47487  -9.61413  8876.11  1093.01 1.91 1.78 -52.2 -0.489 19.63 20.99 02a59061o0828o
59062.540416  19.492  0.285    58   16 o  0   1.30  34.47487  -9.61413  8941.82  1014.60 2.07 1.71 -56.3 -0.496 19.07 19.62 02a59062o0651o
59062.543642  19.735  0.390    46   18 o  0   0.91  34.47487  -9.61413  8960.99  1054.13 1.99 1.83 -58.7 -0.499 19.04 19.65 02a59062o0658o
59062.549649  19.128  0.186    81   15 o  0   1.44  34.47487  -9.61413  8901.75   975.51 1.99 1.77 -57.4 -0.506 19.06 19.71 02a59062o0671o
59062.559777  19.582  0.268    53   14 o  0   1.15  34.47487  -9.61413  8880.58  1092.95 1.88 1.77 -63.8 -0.483 19.17 19.83 02a59062o0693o
59063.544940  18.908  0.265    99   26 o  0   1.45  34.47487  -9.61413  3880.95  5083.92 2.37 2.01  -3.2 -0.371 18.34 18.75 01a59063o0674o
59063.548646  19.912  0.593    39   23 o  0   1.13  34.47487  -9.61413  3862.90  5045.90 2.33 1.90  -7.9 -0.380 18.55 19.05 01a59063o0682o
59063.554190  19.647  0.333    50   17 o  0   1.34  34.47487  -9.61413  3920.29  5123.44 2.82 2.10  -5.8 -0.328 18.85 19.58 01a59063o0694o
59063.565726  19.352  0.273    66   18 o  0   0.96  34.47487  -9.61413  3941.38  5008.23 2.90 2.17  -6.7 -0.324 18.90 19.61 01a59063o0719o
59064.576798  19.423  0.335    62   21 o  0   0.91  34.47487  -9.61413  7525.69  1007.01 2.26 1.98 -15.8 -0.384 18.98 19.33 01a59064o0732o
59064.581408  19.515  0.361    57   20 o  0   1.17  34.47487  -9.61413  7505.83   967.82 2.28 2.00 -16.6 -0.388 18.95 19.35 01a59064o0742o
