MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57934.328242 -19.330  0.644   -67   43 o  0   1.19 209.34050 -34.77354  4347.17  8089.02 3.30 3.13 -73.1 -0.429 18.25 19.25 01a57934o0186o
57934.336597 -19.701  1.085   -48   52 o  0   1.10 209.34050 -34.77354  4328.24  8237.69 3.20 3.03 -75.1 -0.435 18.09 19.01 01a57934o0203o
57938.305557 -19.680  1.057   -49   52 o  0   1.45 209.34050 -34.77354  4764.40  7974.41 3.38 3.18 -34.3 -0.439 18.32 19.13 01a57938o0033o
57938.313487 -21.292  5.537   -11   61 o  0   1.06 209.34050 -34.77354  4781.49  8043.30 4.10 3.31 -12.2 -0.433 18.18 19.10 01a57938o0049o
57938.321393  19.680  1.237    49   60 o  0   1.46 209.34050 -34.77354  4715.18  7996.82 3.67 3.26 -44.8 -0.477 18.20 19.03 01a57938o0065o
57938.329305  20.639  3.405    20   69 o  0   1.10 209.34050 -34.77354  4697.96  8144.19 3.86 3.34 -43.3 -0.421 18.09 18.99 01a57938o0081o
57940.334639  19.773  1.752    45   78 o  0   1.10 209.34050 -34.77354  7995.76  9022.89 2.47 2.40  11.7 -0.521 18.27 18.71 02a57940o0151o
57940.343068 -20.684  4.374   -19   85 o  0   1.88 209.34050 -34.77354  7980.54  8982.76 2.57 2.50  24.6 -0.491 18.09 18.60 02a57940o0168o
57944.321067  17.181  0.073   487   35 o  0   1.30 209.34050 -34.77354  6404.67   238.60 2.80 2.24  32.7 -0.462 18.56 19.01 02a57944o0164o
57944.327517  16.941  0.086   608   52 o  0   1.09 209.34050 -34.77354 10005.29  9889.41 2.77 2.09  -9.3 -0.528 18.36 18.85 02a57944o0177o
57944.337721  17.013  0.073   569   42 o  0   1.74 209.34050 -34.77354 10056.07  9924.75 2.42 2.08   6.0 -0.556 18.39 18.76 02a57944o0195o
57944.338205  17.166  0.070   494   34 o  0   1.43 209.34050 -34.77354  6453.83   157.84 2.48 2.16  47.9 -0.523 18.51 18.87 02a57944o0196o
57948.291989  15.829  0.013  1692   22 o  0   2.59 209.34050 -34.77354  7092.72  8935.03 2.21 2.07  10.1 -0.486 19.33 20.24 02a57948o0101o
57948.300519  15.839  0.013  1677   21 o  0   3.41 209.34050 -34.77354  7079.68  8894.40 2.26 2.14   7.3 -0.479 19.32 20.26 02a57948o0118o
57948.308488  15.790  0.013  1754   23 o  0   2.63 209.34050 -34.77354  7131.08  8970.28 2.21 2.05   2.2 -0.486 19.28 20.20 02a57948o0134o
57948.316940  15.769  0.013  1788   23 o  0   2.23 209.34050 -34.77354  7165.56  8851.65 2.20 2.05  -7.5 -0.485 19.31 20.18 02a57948o0151o
57950.287430  15.535  0.012  2218   27 o  0   1.74 209.34050 -34.77354   896.76  1315.17 3.16 2.63  81.9 -0.511 19.06 20.42 01a57950o0095o
57950.295684  15.519  0.012  2251   27 o  0   1.63 209.34050 -34.77354   911.43  1385.42 3.34 2.69  82.8 -0.493 19.01 20.38 01a57950o0112o
57950.303458  15.556  0.011  2175   23 o  0   2.67 209.34050 -34.77354   859.20  1337.25 3.41 2.72  80.1 -0.489 19.00 20.37 01a57950o0128o
57950.311717  15.555  0.012  2178   27 o  0   1.71 209.34050 -34.77354   825.43  1486.19 3.45 2.79  82.8 -0.478 19.00 20.37 01a57950o0145o
57954.276749  15.371  0.009  2581   24 o  0   2.47 209.34050 -34.77354  5580.26  9267.49 3.40 2.83 -80.4 -0.451 19.18 20.75 01a57954o0135o
