MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
60070.947747  20.715  1.503    19   28 o  0   1.53 207.77704   0.46415  5940.37  4314.40 2.34 2.11 -47.6 -0.422 18.40 18.65 03a60071o0562o
60070.950946  19.060  0.355    86   31 o  0   1.11 207.77704   0.46415  5960.11  4354.66 2.33 2.03 -45.0 -0.421 18.38 18.50 03a60071o0569o
60070.956425 -20.969  2.117   -15   32 o  0   1.11 207.77704   0.46415  5902.96  4275.74 2.37 2.16 -49.0 -0.425 18.32 18.51 03a60071o0581o
60070.966219  23.324 17.429     2   30 o  0   1.01 207.77704   0.46415  5881.32  4391.47 2.28 2.02 -50.1 -0.428 18.33 18.44 03a60071o0602o
60072.174242 -23.545 20.417    -1   28 o  0   1.06 207.77704   0.46415  4011.13  4377.49 1.96 1.91 -83.5 -0.422 18.71 19.30 04a60072o0483o
60072.177451  20.738  1.012    18   19 o  0   2.28 207.77704   0.46415  4032.05  4413.28 1.95 1.91 -66.8 -0.416 18.69 19.30 04a60072o0490o
60072.184463 -20.476  1.167   -23   27 o  0   0.84 207.77704   0.46415  3977.74  4329.67 1.94 1.90  89.1 -0.431 18.73 19.29 04a60072o0505o
60072.195397  20.526  1.006    22   22 o  0   1.29 207.77704   0.46415  3961.33  4436.48 2.04 2.00 -63.4 -0.414 18.68 19.25 04a60072o0529o
60073.903158  19.921  0.399    39   16 o  0   1.01 207.77704   0.46415  7898.08  6474.94 2.45 2.10 -43.6 -0.401 19.10 20.00 03a60074o0464o
60073.906872  20.580  0.745    21   16 o  0   1.12 207.77704   0.46415  7916.31  6514.75 2.57 2.24 -37.4 -0.397 19.07 20.01 03a60074o0472o
60073.913366  21.107  1.167    13   15 o  0   2.22 207.77704   0.46415  7859.40  6437.54 2.48 2.14 -43.7 -0.416 19.08 19.99 03a60074o0486o
60073.925746  20.135  0.586    32   19 o  0   1.30 207.77704   0.46415  7837.12  6553.60 2.68 2.26 -22.3 -0.384 18.96 19.93 03a60074o0513o
60075.144158  19.631  0.313    51   16 o  0   2.02 207.77704   0.46415  7943.89  6412.83 2.25 1.83 -17.2 -0.438 19.05 20.08 04a60075o0435o
60075.147343  19.533  0.311    56   17 o  0   1.42 207.77704   0.46415  7965.71  6448.43 2.25 1.88 -17.0 -0.430 18.99 20.03 04a60075o0442o
60075.153248  20.065  0.584    34   20 o  0   1.12 207.77704   0.46415  7911.53  6365.51 2.22 1.82 -13.9 -0.439 18.91 19.87 04a60075o0455o
60075.165262  21.380  3.059    10   31 o  0   0.94 207.77704   0.46415  7899.21  6471.97 2.21 1.88 -14.7 -0.439 18.58 19.44 04a60075o0481o
60078.260900  18.341  0.173   167   29 o  0   1.52 207.77704   0.46415 10027.56  8197.88 2.56 1.93   0.7 -0.415 18.92 19.96 04a60078o0135o
60078.264087  18.604  0.177   131   23 o  0   1.46 207.77704   0.46415 10045.60  8236.77 2.54 1.93   1.2 -0.419 18.90 19.93 04a60078o0142o
60078.270041  18.322  0.129   170   22 o  0   1.86 207.77704   0.46415  9984.46  8159.20 2.67 1.97   2.9 -0.401 18.79 19.82 04a60078o0155o
60078.281080  18.126  0.127   204   26 o  0   1.34 207.77704   0.46415  9960.06  8279.41 2.70 1.99   2.6 -0.425 18.83 19.66 04a60078o0179o
60082.921171  17.739  0.046   291   14 c  0   2.70 207.77704   0.46415  8012.40 10369.61 2.70 2.28 -48.4 -0.405 19.56 21.56 03a60083o0510c
60082.921621  17.829  0.042   268   11 c  0   2.57 207.77704   0.46415  8256.43   189.31 2.49 2.32 -40.9 -0.413 19.64 21.63 03a60083o0511c
60082.939100  17.640  0.042   319   13 c  0   1.36 207.77704   0.46415  8036.58 10411.04 2.64 2.31 -51.6 -0.404 19.51 21.45 03a60083o0548c
60082.939551  17.940  0.070   242   17 c  0   1.65 207.77704   0.46415  8279.38   230.75 2.52 2.39 -26.7 -0.402 19.06 20.99 03a60083o0549c
60084.123110  17.600  0.162   331   54 o  0   1.36 207.77704   0.46415  1712.38  6232.94 2.20 1.89  84.5 -0.380 17.84 19.13 04a60084o0250o
60084.126315  17.491  0.067   366   25 o  0   1.45 207.77704   0.46415  1733.95  6268.18 2.16 1.91  84.8 -0.388 18.41 19.66 04a60084o0257o
60084.131314  17.490  0.092   366   34 o  0   1.21 207.77704   0.46415  1679.06  6185.41 2.16 1.88  82.3 -0.389 18.38 19.62 04a60084o0268o
60084.145538  18.093  0.591   210  124 o  0   1.35 207.77704   0.46415  1668.54  6287.49 2.17 1.86  85.3 -0.402 16.79 17.92 04a60084o0299o
