MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59773.298333 -20.417  1.200   -25   30 o  0   1.86 227.92458  59.82008  9214.80  8951.86 3.07 3.00  66.1 -0.424 18.56 19.34 01a59773o0126o
59773.301516 -20.723  1.862   -19   35 o  0   1.47 227.92458  59.82008  9238.98  8990.33 3.31 3.09  36.3 -0.395 18.54 19.34 01a59773o0133o
59773.307904 -20.095  1.195   -33   40 o  0   1.20 227.92458  59.82008  9174.71  8919.15 3.45 3.38  82.6 -0.376 18.40 19.32 01a59773o0147o
59773.318854 -21.146  2.683   -13   34 o  0   1.56 227.92458  59.82008  9161.64  9040.19 3.04 2.83  37.3 -0.425 18.56 19.29 01a59773o0171o
59777.378140 -17.966  0.382  -236   90 o  0   1.21 227.92458  59.82008  4088.87  1474.83 3.73 3.68 -57.2 -0.347 17.05 17.98 01a59777o0034o
59777.381349 -18.250  0.344  -182   63 o  0   1.28 227.92458  59.82008  4112.91  1513.68 3.97 3.89 -47.8 -0.328 17.61 18.65 01a59777o0041o
59777.389108  20.199  1.407    30   42 o  0   1.37 227.92458  59.82008  4057.17  1437.37 3.69 3.59  90.0 -0.386 17.62 18.65 01a59777o0058o
59777.400534 -20.606  2.311   -21   48 o  0   1.43 227.92458  59.82008  4046.89  1557.53 3.57 3.49 -40.7 -0.384 17.77 18.67 01a59777o0083o
59779.350250 -22.351  2.571    -4   11 c  0   1.61 227.92458  59.82008  2882.14  7227.00 2.62 2.33  24.9 -0.392 19.52 21.21 02a59779o0004c
59779.353422 -20.673  0.572   -20   11 c  0   1.39 227.92458  59.82008  2867.33  7190.14 2.34 2.28  -2.1 -0.412 19.59 21.22 02a59779o0011c
59779.358854 -20.607  0.427   -21    9 c  0   2.28 227.92458  59.82008  2925.62  7263.79 2.37 2.24  20.1 -0.407 19.58 21.25 02a59779o0023c
59779.370708  21.260  1.048    11   12 c  0   0.98 227.92458  59.82008  2939.68  7141.41 2.39 2.26  18.0 -0.403 19.56 21.27 02a59779o0049c
59783.301582  17.796  0.053   276   15 c  0   1.51 227.92458  59.82008  2889.83  7230.94 2.65 2.55  19.4 -0.388 19.48 21.18 02a59783o0132c
59783.304746  17.752  0.042   288   12 c  0   1.83 227.92458  59.82008  2872.56  7191.88 2.47 2.34  14.2 -0.401 19.56 21.18 02a59783o0139c
59783.311550  17.697  0.043   303   13 c  0   1.58 227.92458  59.82008  2927.80  7266.26 2.55 2.42  12.6 -0.397 19.53 21.17 02a59783o0154c
59783.321613  17.878  0.052   256   13 c  0   1.29 227.92458  59.82008  2945.16  7147.89 2.51 2.33  21.2 -0.392 19.54 21.16 02a59783o0176c
59785.322289  16.905  0.031   628   19 o  0   1.44 227.92458  59.82008  9496.48  4652.76 3.23 3.02  22.2 -0.420 19.15 20.63 01a59785o0004o
59785.325494  16.959  0.037   598   22 o  0   1.30 227.92458  59.82008  9518.26  4690.09 4.40 4.21  32.1 -0.313 18.75 20.59 01a59785o0011o
59785.330975  16.854  0.031   658   20 o  0   1.41 227.92458  59.82008  9459.28  4620.56 3.44 3.27   3.0 -0.384 19.03 20.59 01a59785o0023o
59785.342390  16.940  0.032   608   20 o  0   1.21 227.92458  59.82008  9447.86  4742.47 3.13 2.95  14.2 -0.419 19.16 20.59 01a59785o0048o
59787.327806  16.242  0.013  1157   15 c  0   2.71 227.92458  59.82008  8953.70  3703.40 2.68 2.60  30.6 -0.388 19.54 21.35 02a59787o0193c
59787.330970  16.284  0.015  1113   17 c  0   2.28 227.92458  59.82008  8932.14  3662.38 2.99 2.97  31.1 -0.386 19.38 21.35 02a59787o0200c
59787.337788  16.286  0.015  1110   17 c  0   1.76 227.92458  59.82008  8993.81  3744.74 2.75 2.72 -88.4 -0.393 19.50 21.32 02a59787o0215c
59787.347787  16.259  0.014  1139   16 c  0   3.02 227.92458  59.82008  9014.40  3628.69 2.80 2.77 -88.7 -0.383 19.45 21.27 02a59787o0237c
59791.284740  15.524  0.010  2240   22 c  0   3.79 227.92458  59.82008  8958.66  3705.16 2.47 2.32  24.1 -0.394 19.36 20.99 02a59791o0041c
59791.287904  15.547  0.009  2194   20 c  0   3.58 227.92458  59.82008  8942.90  3667.42 2.40 2.33  25.3 -0.402 19.49 21.18 02a59791o0048c
59791.295673  15.543  0.009  2202   19 c  0   6.45 227.92458  59.82008  8999.89  3744.75 2.54 2.36  21.9 -0.396 19.46 21.19 02a59791o0065c
59791.306598  15.531  0.008  2227   19 c  0   4.66 227.92458  59.82008  9021.52  3629.92 2.40 2.37 -66.3 -0.403 19.60 21.37 02a59791o0089c
59793.285910  15.371  0.009  2580   24 o  0   2.77 227.92458  59.82008  5834.50  2970.66 2.78 2.69  29.4 -0.465 19.26 20.55 01a59793o0114o
59793.289122  15.346  0.009  2639   24 o  0   2.45 227.92458  59.82008  5855.64  3009.22 2.76 2.67 -36.4 -0.468 19.24 20.53 01a59793o0121o
59793.299315  15.369  0.009  2584   24 o  0   2.83 227.92458  59.82008  5800.96  2935.47 2.82 2.69  18.8 -0.460 19.25 20.55 01a59793o0143o
59793.304807  15.326  0.009  2689   23 o  0   2.99 227.92458  59.82008  5787.32  3053.78 2.82 2.67  20.6 -0.464 19.27 20.56 01a59793o0155o
59799.252464  15.104  0.010  3300   34 o  0   5.85 227.92458  59.82008   833.78  9593.42 2.76 1.75 -57.9 -0.518 19.05 19.86 02a59799o0035o
59799.256532  15.109  0.009  3284   29 o  0  10.97 227.92458  59.82008   815.98  9552.69 2.79 1.66 -59.5 -0.521 19.14 19.94 02a59799o0044o
59799.262006  15.106  0.009  3294   31 o  0  12.11 227.92458  59.82008   865.19  9626.14 2.57 1.78 -58.1 -0.534 19.11 19.95 02a59799o0056o
59799.269366  15.103  0.009  3303   30 o  0   2.16 227.92458  59.82008  9870.65  9600.41 2.84 2.10 -64.5 -0.430 19.13 20.00 02a59799o0072o
59799.273886  15.107  0.009  3290   29 o  0   9.88 227.92458  59.82008   884.50  9506.60 2.96 1.73 -58.8 -0.510 19.10 19.95 02a59799o0082o
59799.274790  15.111  0.008  3278   27 o  0   4.97 227.92458  59.82008  9852.73  9558.36 2.98 2.05 -62.8 -0.417 19.17 20.01 02a59799o0084o
59799.278524  15.108  0.009  3286   29 o  0   4.10 227.92458  59.82008  9907.98  9643.22 3.18 2.11 -61.7 -0.411 19.13 20.01 02a59799o0092o
59799.289461  15.095  0.009  3326   30 o  0   4.52 227.92458  59.82008  9923.79  9524.12 3.33 2.08 -60.0 -0.398 19.12 19.99 02a59799o0116o
59801.294487  15.160  0.015  3133   48 o  0   2.08 227.92458  59.82008  3611.07  6904.37 2.77 2.61  39.4 -0.448 18.34 18.93 01a59801o0141o
59801.297684  15.244  0.023  2899   66 o  0   1.93 227.92458  59.82008  3632.82  6943.93 2.73 2.59  31.3 -0.462 18.22 18.73 01a59801o0148o
59801.304057  15.123  0.035  3243  114 o  0   1.67 227.92458  59.82008  3569.71  6866.14 2.70 2.55 -44.8 -0.504 17.91 18.37 01a59801o0162o
59801.315991  15.186  0.017  3060   51 o  0   2.45 227.92458  59.82008  3556.29  6984.25 2.69 2.59 -29.3 -0.473 18.39 19.04 01a59801o0188o
59803.315403  15.209  0.012  2996   36 o  0   1.75 227.92458  59.82008  2665.26  9379.81 2.42 2.19 -46.8 -0.453 18.49 18.90 02a59803o0180o
59803.318567  15.216  0.013  2975   40 o  0   1.76 227.92458  59.82008  2647.17  9341.19 2.41 1.99 -53.2 -0.476 18.58 18.88 02a59803o0187o
59803.324931  15.260  0.012  2858   34 o  0   4.24 227.92458  59.82008  2696.55  9412.12 2.23 1.88 -50.9 -0.462 18.55 18.85 02a59803o0201o
59803.335827  15.242  0.014  2904   42 o  0   1.28 227.92458  59.82008  2716.19  9291.14 2.74 2.24 -53.2 -0.442 18.34 18.78 02a59803o0225o
59805.252804  15.282  0.008  2801   23 o  0   2.95 227.92458  59.82008  3601.64  6900.81 2.61 2.54 -32.2 -0.480 19.34 20.62 01a59805o0057o
59805.256009  15.274  0.008  2821   24 o  0   3.20 227.92458  59.82008  3624.88  6939.50 2.57 2.48 -32.0 -0.485 19.35 20.66 01a59805o0064o
59805.261494  15.290  0.008  2779   23 o  0   4.42 227.92458  59.82008  3562.23  6861.30 2.62 2.54 -36.4 -0.479 19.34 20.71 01a59805o0076o
59805.271553  15.294  0.009  2769   24 o  0   2.86 227.92458  59.82008  3548.02  6978.55 2.67 2.58 -59.7 -0.473 19.22 20.47 01a59805o0098o
59807.242026  15.290  0.014  2781   39 o  0   1.61 227.92458  59.82008  2678.11  9379.69 2.06 1.95 -31.1 -0.458 18.51 18.70 02a59807o0030o
59807.246183  15.307  0.011  2736   29 o  0   3.69 227.92458  59.82008  2659.79  9340.92 1.98 1.84 -36.6 -0.456 19.10 19.67 02a59807o0039o
59807.251674  15.335  0.009  2666   24 o  0   4.08 227.92458  59.82008  2715.56  9417.90 2.08 1.79 -53.6 -0.462 19.35 20.23 02a59807o0051o
59807.263159  15.324  0.008  2694   23 o  0   4.54 227.92458  59.82008  2727.39  9297.33 2.07 1.81 -51.4 -0.459 19.42 20.42 02a59807o0076o
59809.270831  15.422  0.010  2462   24 o  0   2.17 227.92458  59.82008  2360.19  1078.90 2.96 2.88  76.3 -0.449 19.22 20.72 01a59809o0078o
59809.281363  15.361  0.009  2603   24 o  0   3.52 227.92458  59.82008  2385.83  1119.46 2.65 2.60 -62.1 -0.497 19.28 20.74 01a59809o0101o
59809.284554  15.394  0.009  2527   24 o  0   3.73 227.92458  59.82008  2329.44  1040.52 2.68 2.62 -63.6 -0.489 19.17 20.61 01a59809o0108o
59809.291415  15.395  0.009  2523   24 o  0   2.67 227.92458  59.82008  2318.22  1157.77 2.67 2.65 -46.2 -0.495 19.32 20.74 01a59809o0123o
59811.246542  15.695  0.011  1915   22 c  0   2.11 227.92458  59.82008  1011.16  7423.26 2.45 2.13 -51.7 -0.443 19.37 20.82 02a59811o0038c
59811.250644  15.709  0.010  1890   19 c  0   3.86 227.92458  59.82008   992.05  7385.48 2.47 2.17 -49.6 -0.442 19.49 21.09 02a59811o0047c
59811.253824  15.729  0.011  1856   20 c  0   2.41 227.92458  59.82008 10260.58  7477.94 2.65 2.59 -89.7 -0.396 19.56 21.25 02a59811o0054c
59811.257472  15.726  0.010  1860   19 c  0   3.94 227.92458  59.82008 10240.78  7436.89 2.64 2.59  85.2 -0.409 19.58 21.30 02a59811o0062c
59811.257923  15.738  0.010  1839   19 c  0   4.79 227.92458  59.82008  1047.11  7456.80 2.45 2.13 -50.6 -0.446 19.54 21.21 02a59811o0063c
59811.263391  15.730  0.010  1854   19 c  0   3.30 227.92458  59.82008 10297.61  7517.70 2.63 2.60 -68.3 -0.415 19.56 21.32 02a59811o0075c
59811.272959  15.733  0.010  1849   19 c  0   3.37 227.92458  59.82008  1065.28  7339.93 2.40 2.09 -51.5 -0.446 19.56 21.25 02a59811o0096c
59811.275682  15.727  0.011  1859   20 c  0   4.23 227.92458  59.82008 10313.38  7402.02 2.65 2.58  20.1 -0.411 19.54 21.32 02a59811o0102c
59813.338894  15.508  0.010  2274   24 o  0   2.70 227.92458  59.82008  2397.77  1079.44 2.73 2.63  41.2 -0.480 19.16 20.55 01a59813o0254o
59813.342086  15.522  0.011  2246   24 o  0   2.27 227.92458  59.82008  2419.39  1119.17 2.76 2.61  42.0 -0.474 19.17 20.55 01a59813o0261o
59813.349553  15.492  0.010  2307   24 o  0   2.37 227.92458  59.82008  2365.13  1039.35 2.83 2.73  40.5 -0.456 19.12 20.57 01a59813o0277o
59813.361120  15.503  0.010  2284   22 o  0   2.57 227.92458  59.82008  2355.49  1154.57 2.80 2.70  43.7 -0.469 19.14 20.60 01a59813o0302o
59819.277778  16.011  0.012  1431   17 c  0   2.57 227.92458  59.82008  9427.97  1584.36 2.45 2.21 -63.2 -0.427 19.52 21.31 02a59819o0117c
59819.281441  16.033  0.011  1402   16 c  0   3.80 227.92458  59.82008  9405.19  1543.30 2.49 2.24 -67.8 -0.425 19.50 21.31 02a59819o0125c
59819.288332  16.020  0.013  1420   18 c  0   2.04 227.92458  59.82008  9467.04  1626.00 2.48 2.26 -61.5 -0.423 19.49 21.30 02a59819o0140c
59819.301628  16.033  0.012  1402   17 c  0   2.78 227.92458  59.82008  9489.12  1507.42 2.50 2.21 -61.6 -0.424 19.50 21.26 02a59819o0169c
59823.231344  15.691  0.028  1921   53 o  0   1.02 227.92458  59.82008  9432.70  1590.41 2.21 1.89 -59.8 -0.494 18.06 18.04 02a59823o0027o
59823.234509  15.719  0.016  1872   30 o  0   1.94 227.92458  59.82008  9412.82  1546.88 2.38 1.94 -62.6 -0.476 18.61 18.99 02a59823o0034o
59823.240907  15.699  0.012  1908   22 o  0   1.85 227.92458  59.82008  9478.55  1627.19 2.30 1.90 -58.3 -0.478 19.24 20.22 02a59823o0048o
59823.253196  15.688  0.011  1927   20 o  0   2.47 227.92458  59.82008  9497.92  1507.25 2.39 2.00 -58.1 -0.464 19.36 20.65 02a59823o0075o
59825.275573  15.815  0.014  1715   24 o  0   1.68 227.92458  59.82008  5912.20  1328.70 3.27 3.16   5.3 -0.428 18.91 20.28 01a59825o0086o
59825.279292  15.795  0.015  1747   25 o  0   1.53 227.92458  59.82008  5932.74  1368.34 3.32 3.20  52.1 -0.434 18.86 20.27 01a59825o0094o
59825.303876  15.848  0.015  1663   25 o  0   1.94 227.92458  59.82008  5885.68  1295.85 3.37 3.13  41.4 -0.414 18.93 20.31 01a59825o0106o
59825.309357  15.789  0.014  1756   24 o  0   1.54 227.92458  59.82008  5872.49  1414.12 3.25 3.08  42.3 -0.415 18.93 20.30 01a59825o0118o
59835.254260  15.963  0.013  1496   20 o  0   2.46 227.92458  59.82008  1227.52  3621.10 2.39 2.23 -64.8 -0.447 19.19 20.40 02a59835o0095o
59835.258405  15.949  0.015  1515   22 o  0   1.47 227.92458  59.82008  1207.29  3588.30 2.47 2.32 -64.4 -0.436 19.12 20.36 02a59835o0104o
59835.266222  15.966  0.015  1492   23 o  0   1.26 227.92458  59.82008  1265.49  3655.84 2.40 2.34 -68.3 -0.437 19.06 20.16 02a59835o0121o
59835.276298  15.946  0.019  1519   28 o  0   1.26 227.92458  59.82008  1286.06  3539.72 2.93 2.84  88.6 -0.419 18.67 19.82 02a59835o0143o
59841.260480  16.668  0.020   781   16 c  0   2.58 227.92458  59.82008  4019.18  9102.14 2.96 2.87 -72.7 -0.345 19.30 21.29 01a59841o0113c
