MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
60103.411211 -21.075  0.982   -14   13 o  0   0.92 247.90590  26.36620  3994.32  1560.94 2.27 2.08   7.8 -0.424 19.34 20.48 02a60103o0361o
60103.414467  21.235  1.185    12   14 o  0   0.69 247.90590  26.36620  3975.23  1520.63 2.27 2.19 -14.9 -0.416 19.32 20.45 02a60103o0367o
60103.420189 -21.684  1.627    -8   12 o  0   1.10 247.90590  26.36620  4034.21  1597.28 2.35 2.17  -6.7 -0.421 19.28 20.41 02a60103o0377o
60103.455861 -22.287  2.974    -4   13 o  0   1.03 247.90590  26.36620  4055.12  1478.99 2.10 2.06  39.7 -0.443 19.28 20.23 02a60103o0448o
60105.416608 -22.858  3.667    -3   10 c  0   1.46 247.90590  26.36620  7276.77  5436.65 3.49 2.66   1.1 -0.361 19.40 21.59 02a60105o0369c
60105.419474 -23.559  6.125    -1    8 c  0   1.68 247.90590  26.36620  7257.82  5398.67 2.85 2.49  17.0 -0.383 19.56 21.60 02a60105o0375c
60105.426271  21.875  1.359     6    9 c  0   1.43 247.90590  26.36620  7317.17  5475.40 2.72 2.46  25.4 -0.390 19.58 21.58 02a60105o0388c
60105.441795  20.391  0.458    25   12 c  0   0.96 247.90590  26.36620  7335.92  5362.30 3.46 2.67   0.0 -0.368 19.41 21.51 02a60105o0415c
60107.407513  21.991  2.250     6   13 c  0   1.15 247.90590  26.36620    59.92  1836.37 3.21 2.69 -11.2 -0.383 19.49 21.68 02a60107o0358c
60107.409517  20.825  0.681    17   12 c  0   0.65 247.90590  26.36620 10154.29  1781.11 3.17 2.49 -42.3 -0.391 19.55 21.66 02a60107o0362c
60107.412550  22.960  4.083     2   10 c  0   1.29 247.90590  26.36620 10135.78  1740.29 3.22 2.61 -25.5 -0.391 19.51 21.66 02a60107o0368c
60107.417977  25.355 53.000     0   14 c  0   1.08 247.90590  26.36620 10197.35  1821.88 3.87 2.97 -21.2 -0.359 19.31 21.65 02a60107o0380c
60107.418430  21.173  1.162    12   14 c  0   1.18 247.90590  26.36620    82.59  1717.53 4.28 3.38 -18.0 -0.333 19.21 21.63 02a60107o0381c
60107.449420  24.661 21.333     0   11 c  0   1.12 247.90590  26.36620 10218.26  1704.13 2.86 2.34 -57.1 -0.423 19.63 21.61 02a60107o0446c
60110.153742 -21.392  1.209   -10   12 c  0   1.10 247.90590  26.36620  9461.84  2359.11 2.98 2.47 -18.4 -0.336 19.40 21.30 04a60110o0465c
60110.156979  20.057  0.354    34   12 c  0   1.34 247.90590  26.36620  9483.81  2393.94 3.01 2.49 -18.9 -0.338 19.42 21.32 04a60110o0472c
60110.163150 -20.969  0.851   -15   13 c  0   1.12 247.90590  26.36620  9432.67  2312.07 2.99 2.27 -22.6 -0.360 19.39 21.30 04a60110o0484c
60110.173291 -22.718  4.214    -3   12 c  0   1.14 247.90590  26.36620  9421.76  2420.91 2.88 2.26 -21.2 -0.355 19.38 21.26 04a60110o0505c
60111.393494  24.170 11.833     1    9 c  0   1.05 247.90590  26.36620  1072.70  8189.13 2.32 2.21 -35.3 -0.443 19.68 21.55 02a60111o0322c
60111.400674 -21.350  0.864   -10    9 c  0   1.11 247.90590  26.36620  1056.17  8152.15 2.31 2.20 -30.5 -0.452 19.69 21.54 02a60111o0337c
60111.403392  22.326  2.031     4    9 c  0   0.92 247.90590  26.36620  1114.36  8228.42 2.35 2.24 -23.8 -0.445 19.67 21.55 02a60111o0343c
60111.414182 -21.039  0.542   -14    8 c  0   1.27 247.90590  26.36620  1136.93  8111.98 2.32 2.23  -8.9 -0.441 19.67 21.53 02a60111o0366c
60113.397079  19.310  0.141    69   10 c  0   1.15 247.90590  26.36620  2081.83  3611.98 2.42 2.20  31.9 -0.422 19.69 21.44 02a60113o0326c
60113.400468  19.516  0.159    57    9 c  0   1.18 247.90590  26.36620  2063.47  3574.32 2.35 2.21  34.1 -0.479 19.68 21.49 02a60113o0333c
60113.407116  19.222  0.125    74    9 c  0   0.80 247.90590  26.36620  2125.37  3652.55 2.35 2.19  33.8 -0.426 19.68 21.49 02a60113o0347c
60113.416995  19.212  0.107    75    8 c  0   1.85 247.90590  26.36620  2147.83  3535.98 2.35 2.19  30.1 -0.422 19.73 21.51 02a60113o0368c
60115.374084  20.753  0.461    18    8 c  0   1.41 247.90590  26.36620  2102.78  9729.97 2.44 2.25 -45.9 -0.449 19.72 21.67 02a60115o0276c
60115.406488 -21.725  1.315    -7   10 c  0   0.93 247.90590  26.36620  2085.55  9689.54 2.41 2.25 -51.9 -0.445 19.75 21.75 02a60115o0343c
60115.408902 -24.850 21.667    -0    9 c  0   0.96 247.90590  26.36620  2145.33  9767.72 2.44 2.23 -51.9 -0.447 19.68 21.74 02a60115o0348c
60115.414328 -21.718  1.218    -8    9 c  0   0.81 247.90590  26.36620  2167.24  9649.50 2.36 2.26 -49.8 -0.446 19.69 21.72 02a60115o0360c
60117.375109  20.571  0.419    22    9 c  0   0.80 247.90590  26.36620  5983.84  3396.83 2.59 2.35  28.9 -0.398 19.65 21.63 02a60117o0278c
60117.408983 -23.878  8.714    -1    9 c  0   0.94 247.90590  26.36620  5968.60  3356.05 2.55 2.36  45.2 -0.407 19.66 21.62 02a60117o0346c
60117.411542 -23.604  6.222    -1    8 c  0   1.14 247.90590  26.36620  6030.61  3435.87 2.55 2.36  44.2 -0.408 19.63 21.62 02a60117o0351c
60117.438855  22.987  3.875     2    9 c  0   1.18 247.90590  26.36620  6051.61  3318.37 2.54 2.34  43.8 -0.407 19.62 21.48 02a60117o0403c
60123.384612  21.340  1.400    11   15 o  0   0.82 247.90590  26.36620   645.52  2591.71 2.20 2.08  39.7 -0.435 19.25 20.26 02a60123o0303o
60123.387324  20.988  0.991    15   14 o  0   1.12 247.90590  26.36620   626.17  2552.22 2.30 2.21  35.8 -0.432 19.23 20.26 02a60123o0309o
60123.393651 -22.425  3.529    -4   14 o  0   1.00 247.90590  26.36620   685.31  2630.01 2.19 2.03  34.5 -0.436 19.26 20.23 02a60123o0323o
60123.406839  20.784  0.792    18   14 o  0   0.78 247.90590  26.36620   700.76  2512.02 2.16 2.03  37.3 -0.450 19.25 20.21 02a60123o0349o
60125.379075 -20.867  0.877   -16   14 o  0   1.39 247.90590  26.36620  4317.77  3471.32 2.25 1.78  36.5 -0.462 19.12 19.70 02a60125o0296o
60125.381787 -24.183 19.571    -1   15 o  0   1.15 247.90590  26.36620  4298.55  3432.46 2.27 1.82  36.3 -0.466 19.10 19.69 02a60125o0302o
60125.388445  20.906  1.121    16   18 o  0   0.93 247.90590  26.36620  4356.76  3509.18 2.31 1.85  34.3 -0.463 19.07 19.69 02a60125o0316o
60125.406435 -22.885  6.435    -2   16 o  0   1.28 247.90590  26.36620  4375.97  3396.44 2.28 1.83  33.5 -0.460 19.12 19.69 02a60125o0354o
60128.118161 -19.859  1.097   -41   45 o  0   1.12 247.90590  26.36620  8547.23  8849.00 2.60 2.33 -54.4 -0.384 17.87 18.05 04a60128o0385o
60128.124604 -20.374  1.792   -26   46 o  0   0.99 247.90590  26.36620  8567.98  8881.39 2.59 2.40 -33.3 -0.339 17.93 18.18 04a60128o0399o
60128.127776 -19.434  0.686   -61   42 o  0   1.57 247.90590  26.36620  8514.58  8802.54 2.98 2.80 -45.4 -0.291 17.72 18.13 04a60128o0406o
60128.141378  20.265  1.574    28   45 o  0   1.12 247.90590  26.36620  8506.43  8910.84 2.58 2.37 -43.3 -0.363 17.82 18.06 04a60128o0436o
60129.375672  21.792  5.850     7   41 o  0   1.67 247.90590  26.36620  3473.80  8861.77 2.03 1.96  11.1 -0.441 18.48 18.69 02a60129o0278o
