MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59397.418316  22.663  1.829     3    6 o  0   1.23 263.21044  33.03289  6742.33  4029.97 1.94 1.87 -53.6 -0.409 19.93 21.43 01a59397o0379o
59397.445961 -22.801  2.361    -3    6 o  0   1.53 263.21044  33.03289  6769.00  4063.49 1.98 1.84 -65.2 -0.409 19.87 21.24 01a59397o0433o
59397.474435 -22.626  2.526    -3    8 o  0   1.21 263.21044  33.03289  6714.11  3986.35 2.10 1.95 -67.4 -0.400 19.68 20.89 01a59397o0492o
59397.488579  21.364  0.754    10    8 o  0   1.81 263.21044  33.03289  6698.35  4101.45 1.97 1.81 -66.9 -0.408 19.71 20.73 01a59397o0519o
59401.469823  21.464  1.000     9    9 o  0   1.05 263.21044  33.03289  9742.35  7815.31 2.12 1.82 -87.4 -0.403 19.83 21.04 01a59401o0482o
59401.473085  20.591  0.351    21    7 o  0   1.75 263.21044  33.03289  9765.56  7852.98 2.07 1.76 -89.6 -0.407 19.84 20.97 01a59401o0489o
59401.494232  19.856  0.237    42   10 o  0   1.39 263.21044  33.03289  9706.97  7778.16 2.09 2.02  86.8 -0.392 19.62 20.70 01a59401o0531o
59401.507993 -21.625  1.802    -8   15 o  0   0.96 263.21044  33.03289  9687.18  7897.56 2.05 1.96  21.2 -0.386 19.36 20.37 01a59401o0558o
59403.450505  22.763  3.095     3    9 c  0   1.05 263.21044  33.03289   572.34  8350.92 2.51 2.17 -47.1 -0.439 19.72 21.71 02a59403o0441c
59403.457003  22.847  3.600     3   10 c  0   0.83 263.21044  33.03289 10366.98  8366.40 2.92 2.70 -51.4 -0.391 19.71 21.71 02a59403o0453c
59403.463433  22.099  1.600     5    8 c  0   1.52 263.21044  33.03289   555.47  8311.32 2.44 2.14 -44.9 -0.442 19.77 21.67 02a59403o0467c
59403.467326  22.198  2.179     5   10 c  0   0.97 263.21044  33.03289 10348.02  8326.75 2.88 2.66 -48.5 -0.396 19.73 21.71 02a59403o0474c
59403.467783  23.617  7.000     1    9 c  0   1.11 263.21044  33.03289   613.34  8389.50 2.40 2.09 -44.2 -0.448 19.74 21.67 02a59403o0475c
59403.472572  20.655  0.438    20    9 c  0   1.31 263.21044  33.03289 10406.91  8408.63 2.80 2.61 -45.8 -0.394 19.73 21.70 02a59403o0483c
59403.473030  21.323  0.859    11    9 c  0   0.93 263.21044  33.03289   633.44  8272.88 2.34 2.07 -43.5 -0.452 19.78 21.66 02a59403o0484c
