MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59211.400217  21.236  1.919    12   22 o  0   0.80  82.88134 -20.52070  4929.81  4132.62 2.91 2.31  -4.3 -0.353 18.66 19.15 01a59211o0461o
59211.403445  20.567  0.961    22   21 o  0   1.20  82.88134 -20.52070  4950.00  4171.10 2.95 2.43   1.6 -0.331 18.60 19.14 01a59211o0468o
59211.408975  20.401  0.832    25   21 o  0   1.29  82.88134 -20.52070  4892.50  4093.30 2.59 2.40  -1.4 -0.352 18.66 19.14 01a59211o0480o
59211.444056  21.187  1.312    12   16 o  0   1.84  82.88134 -20.52070  4878.57  4209.42 2.16 1.96  -6.0 -0.381 18.80 19.10 01a59211o0555o
59215.410823  20.601  8.791    21  184 o  0   1.22  82.88134 -20.52070  4933.67  4131.05 2.36 1.96  -3.9 -0.375 16.30 16.01 01a59215o0477o
59215.431977  21.743 37.579     7  274 o  0   0.81  82.88134 -20.52070  4953.97  4169.16 2.36 2.03  -3.8 -0.399 16.10 15.83 01a59215o0522o
59215.434756 -19.467  3.509   -59  208 o  0   1.35  82.88134 -20.52070  4894.48  4091.66 2.37 2.18  -3.6 -0.385 16.18 15.93 01a59215o0528o
59215.440294  18.613  1.300   130  169 o  0   0.83  82.88134 -20.52070  4876.20  4207.00 2.50 2.27  -8.2 -0.370 16.56 16.41 01a59215o0540o
59216.427709 -20.628  0.830   -20   17 o  0   0.96  82.88134 -20.52070  1659.35  8336.83 2.79 2.37 -41.0 -0.393 19.01 19.90 01a59216o0513o
59216.436001 -21.399  1.663   -10   17 o  0   0.91  82.88134 -20.52070  1679.53  8375.05 2.40 2.22 -49.4 -0.394 19.09 19.89 01a59216o0531o
59216.439226  21.122  1.295    13   17 o  0   0.94  82.88134 -20.52070  1620.87  8298.18 2.47 2.25 -42.0 -0.382 19.08 19.86 01a59216o0538o
59216.450796  20.986  1.113    15   16 o  0   1.45  82.88134 -20.52070  1602.99  8415.17 2.57 2.37 -23.1 -0.385 19.00 19.82 01a59216o0563o
59217.380170 -22.506  3.125    -4   11 o  0   1.40  82.88134 -20.52070  1260.50  4153.42 2.15 2.09  37.5 -0.450 19.23 20.11 02a59217o0368o
59217.383371  20.804  0.892    17   16 o  0   0.95  82.88134 -20.52070  1241.38  4114.50 2.09 2.07  72.4 -0.453 19.27 20.10 02a59217o0375o
59217.389793 -21.383  1.663   -10   17 o  0   0.72  82.88134 -20.52070  1301.19  4192.48 2.18 2.17 -61.1 -0.442 19.18 20.07 02a59217o0389o
59217.400779  20.796  0.829    17   14 o  0   1.08  82.88134 -20.52070  1322.05  4078.29 2.16 2.11 -82.2 -0.447 19.20 20.05 02a59217o0413o
59219.403625  21.371  1.328    10   14 o  0   1.06  82.88134 -20.52070  1668.15  8338.47 3.07 2.83 -24.3 -0.370 19.23 20.70 01a59219o0455o
59219.406848 -20.818  0.940   -17   16 o  0   0.78  82.88134 -20.52070  1687.47  8376.42 3.36 2.95 -23.9 -0.379 19.18 20.63 01a59219o0462o
59219.414225  19.988  0.372    37   14 o  0   1.11  82.88134 -20.52070  1629.43  8299.00 3.09 2.60  -2.7 -0.373 19.23 20.58 01a59219o0478o
59219.427618  20.018  0.426    36   15 o  0   0.98  82.88134 -20.52070  1609.77  8415.97 2.76 2.51 -25.0 -0.377 19.22 20.45 01a59219o0507o
59221.362832  19.024  0.098    89    9 c  0   1.19  82.88134 -20.52070  1023.97  8514.25 2.37 2.29 -33.2 -0.425 19.76 21.81 02a59221o0370c
59221.365878  19.087  0.104    84    9 c  0   1.24  82.88134 -20.52070  1007.56  8475.06 2.35 2.29 -30.3 -0.429 19.75 21.81 02a59221o0376c
59221.372037  19.049  0.092    87    8 c  0   1.41  82.88134 -20.52070  1065.46  8556.06 2.41 2.36   1.7 -0.420 19.74 21.78 02a59221o0389c
59221.405472  18.994  0.108    92   10 c  0   1.11  82.88134 -20.52070  1085.58  8439.31 2.42 2.38  87.4 -0.425 19.73 21.81 02a59221o0461c
59223.420061  18.921  0.083    98    8 c  0   1.32  82.88134 -20.52070  1668.47  8337.08 2.56 2.28 -48.6 -0.371 19.60 21.68 01a59223o0490c
59223.423287  18.917  0.100    98   10 c  0   0.94  82.88134 -20.52070  1687.72  8374.76 2.58 2.36 -48.0 -0.366 19.59 21.68 01a59223o0497c
59223.428830  18.869  0.078   103    8 c  0   1.48  82.88134 -20.52070  1629.77  8297.42 2.53 2.33 -46.5 -0.373 19.71 21.82 01a59223o0509c
59223.439561  18.963  0.097    94    9 c  0   1.56  82.88134 -20.52070  1611.49  8413.81 3.14 2.88 -28.1 -0.344 19.55 21.91 01a59223o0532c
59227.386326  18.875  0.081   102    8 c  0   1.38  82.88134 -20.52070  9161.74  4428.24 2.67 2.51  88.4 -0.385 19.84 22.23 01a59227o0359c
59227.389555  18.883  0.088   102    9 c  0   0.94  82.88134 -20.52070  9181.05  4467.52 2.67 2.58 -81.2 -0.385 19.82 22.23 01a59227o0366c
59227.395569  19.113  0.110    82    9 c  0   1.10  82.88134 -20.52070  9120.81  4389.18 2.72 2.53 -79.9 -0.388 19.84 22.24 01a59227o0379c
59227.407134  18.919  0.087    98    8 c  0   1.38  82.88134 -20.52070  9101.57  4503.31 2.63 2.48  88.9 -0.391 19.83 22.25 01a59227o0404c
59229.361246  19.201  0.122    76    9 c  0   1.13  82.88134 -20.52070  6982.88  2358.46 2.48 2.38  81.7 -0.383 19.73 21.60 02a59229o0360c
59229.364445  19.139  0.098    80    8 c  0   1.39  82.88134 -20.52070  6964.14  2320.25 2.57 2.45 -89.6 -0.381 19.64 21.60 02a59229o0367c
59229.370392  19.079  0.096    85    8 c  0   1.23  82.88134 -20.52070  7022.09  2398.24 2.56 2.42  84.9 -0.376 19.68 21.63 02a59229o0380c
59229.405187  19.310  0.130    69    9 c  0   1.00  82.88134 -20.52070  7047.18  2280.40 2.58 2.45  89.5 -0.381 19.65 21.65 02a59229o0455c
59231.362217  18.943  0.109    96   10 c  0   0.85  82.88134 -20.52070  9157.24  4427.85 2.88 2.69 -50.9 -0.423 19.69 21.76 01a59231o0230c
59231.365446  18.949  0.105    96   10 c  0   1.08  82.88134 -20.52070  9177.66  4466.44 3.02 2.29 -84.0 -0.454 19.75 21.78 01a59231o0237c
59231.370974  19.060  0.104    86    9 c  0   1.68  82.88134 -20.52070  9118.63  4388.12 2.85 2.40 -80.7 -0.420 19.79 21.83 01a59231o0249c
59231.383884  19.007  0.117    91   11 c  0   0.90  82.88134 -20.52070  9098.72  4502.79 3.00 2.57 -83.6 -0.409 19.73 21.86 01a59231o0277c
59242.363648  19.268  0.415    71   30 o  0   1.53  82.88134 -20.52070  8817.57   290.70 2.82 2.06 -54.1 -0.433 18.53 18.92 02a59242o0356o
59242.370528  18.803  0.306   109   34 o  0   1.42  82.88134 -20.52070  8799.56   253.19 3.03 2.24 -52.8 -0.412 18.45 18.90 02a59242o0371o
59242.373729  20.137  1.034    32   33 o  0   1.38  82.88134 -20.52070  8856.42   331.38 2.97 2.14 -54.1 -0.406 18.51 18.89 02a59242o0378o
59243.360463  19.366  0.345    65   22 o  0   1.15  82.88134 -20.52070  1379.21  1931.44 2.56 2.33 -89.2 -0.407 18.62 19.08 01a59243o0346o
59243.363702  19.815  0.583    43   25 o  0   1.08  82.88134 -20.52070  1398.03  1969.82 2.76 2.43  50.3 -0.405 18.58 19.07 01a59243o0353o
59243.369242  19.497  0.497    58   29 o  0   0.81  82.88134 -20.52070  1338.55  1892.10 2.57 2.36  62.5 -0.412 18.57 19.06 01a59243o0365o
59243.380357  20.065  0.809    34   28 o  0   1.10  82.88134 -20.52070  1320.47  2008.97 3.01 2.48  31.9 -0.378 18.48 19.03 01a59243o0389o
59245.342334  20.302  1.173    28   32 o  0   0.98  82.88134 -20.52070  3365.52 10502.18 2.71 2.32 -57.2 -0.411 18.90 19.66 02a59245o0304o
