MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59392.321006  21.173  1.335    12   16 o  0   0.78 193.48896  -8.77077   795.51  3697.86 1.83 1.67  80.3 -0.424 19.40 19.93 01a59392o0177o
59392.324228 -22.345  3.077    -4   13 o  0   0.89 193.48896  -8.77077   815.41  3735.95 1.82 1.61  79.5 -0.432 19.37 19.84 01a59392o0184o
59392.330687 -20.530  0.580   -22   13 o  0   1.03 193.48896  -8.77077   755.25  3657.51 1.78 1.64  81.5 -0.419 19.31 19.72 01a59392o0198o
59392.341278 -20.217  0.428   -30   13 o  0   1.08 193.48896  -8.77077   735.74  3774.33 1.87 1.62  82.2 -0.437 19.24 19.55 01a59392o0221o
59394.286176  23.205  6.067     2   12 c  0   1.01 193.48896  -8.77077  1647.82  8741.84 2.38 2.18 -52.1 -0.421 19.57 21.11 02a59394o0092c
59394.289859  22.494  3.241     4   12 c  0   1.08 193.48896  -8.77077  1626.72  8703.57 2.36 2.18 -55.8 -0.425 19.59 21.12 02a59394o0100c
59394.298578 -21.438  1.160   -10   11 c  0   1.33 193.48896  -8.77077  1690.44  8780.57 2.36 2.16 -53.5 -0.431 19.60 21.13 02a59394o0119c
59394.309623 -22.897  4.684    -2   12 c  0   1.00 193.48896  -8.77077  1706.64  8662.17 2.40 2.23 -54.0 -0.421 19.56 21.14 02a59394o0143c
59396.302883 -20.968  0.793   -15   12 o  0   1.22 193.48896  -8.77077   794.90  3697.98 2.13 1.95  85.3 -0.411 19.61 20.68 01a59396o0137o
59396.308424 -21.142  0.613   -13    8 o  0   1.93 193.48896  -8.77077   815.88  3736.75 2.06 1.84  85.8 -0.417 19.61 20.66 01a59396o0149o
59396.312571 -22.552  2.872    -4   10 o  0   1.41 193.48896  -8.77077   756.18  3659.41 1.95 1.74  78.7 -0.420 19.64 20.62 01a59396o0158o
59396.325494  24.384 18.429     1   12 o  0   1.12 193.48896  -8.77077   737.28  3775.20 2.15 1.97  85.5 -0.412 19.50 20.53 01a59396o0186o
59400.279742  20.777  0.609    18   11 o  0   1.16 193.48896  -8.77077  1011.31  7577.87 1.84 1.65 -79.8 -0.445 19.66 20.52 01a59400o0088o
59400.285267 -21.076  0.788   -14   11 o  0   1.16 193.48896  -8.77077  1030.60  7616.28 1.96 1.71 -84.7 -0.436 19.63 20.50 01a59400o0100o
59400.288961  20.371  0.460    26   12 o  0   0.95 193.48896  -8.77077   971.96  7538.77 1.81 1.59 -82.7 -0.459 19.70 20.48 01a59400o0108o
59400.301882  21.024  1.120    14   16 o  0   0.52 193.48896  -8.77077   951.02  7654.37 1.98 1.69 -83.0 -0.439 19.62 20.42 01a59400o0136o
59402.291268  18.348  0.092   166   15 c  0   0.85 193.48896  -8.77077  3598.73  8648.16 2.45 2.29 -60.5 -0.412 19.50 21.01 02a59402o0106c
59402.294932  18.474  0.087   148   13 c  0   1.43 193.48896  -8.77077  3579.36  8609.46 2.43 2.31 -69.7 -0.410 19.51 21.00 02a59402o0114c
59402.300915  18.507  0.106   144   15 c  0   0.85 193.48896  -8.77077  3638.85  8687.20 2.44 2.25 -57.2 -0.422 19.52 21.00 02a59402o0127c
59402.311007  18.409  0.099   157   16 c  0   0.76 193.48896  -8.77077  3657.97  8571.32 2.44 2.27 -53.7 -0.411 19.49 20.99 02a59402o0149c
59404.255561  17.199  0.035   479   17 o  0   0.69 193.48896  -8.77077  1008.03  7579.33 1.74 1.54 -81.8 -0.453 19.60 20.21 01a59404o0033o
59404.258786  17.198  0.032   479   15 o  0   0.92 193.48896  -8.77077  1028.42  7617.82 1.76 1.60 -78.0 -0.450 19.69 20.42 01a59404o0040o
