MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59108.603428  21.312  0.985    11   11 c  0   1.32  28.18876  36.62316  9408.89  9699.02 3.00 2.51 -56.2 -0.378 19.82 21.75 02a59108o0829c
59108.608268 -21.434  1.062   -10   10 c  0   1.38  28.18876  36.62316  9388.69  9657.15 2.75 2.53  39.9 -0.378 19.77 21.71 02a59108o0839c
59108.630338  21.515  1.745     9   16 c  0   0.80  28.18876  36.62316  9445.97  9741.46 3.00 2.52 -54.4 -0.375 19.60 21.35 02a59108o0886c
59108.635601 -22.262  3.444    -4   16 c  0   1.06  28.18876  36.62316  9461.57  9625.11 2.94 2.60 -50.9 -0.381 19.43 20.89 02a59108o0897c
59110.481333  21.981  1.954     6   11 o  0   0.97  28.18876  36.62316  7218.00  3025.37 2.16 1.92  -6.3 -0.391 19.67 20.97 01a59110o0594o
59110.485969  24.527 24.000     1   14 o  0   0.72  28.18876  36.62316  7198.92  2989.93 2.20 1.94  -3.7 -0.396 19.68 20.96 01a59110o0604o
59110.493407  20.948  1.090    15   16 o  0   0.67  28.18876  36.62316  7256.97  3067.97 2.19 1.92  -4.1 -0.392 19.51 20.79 01a59110o0620o
59110.508489  22.643  4.438     3   14 o  0   0.87  28.18876  36.62316  7272.09  2950.59 2.19 1.95  -9.4 -0.399 19.60 20.85 01a59110o0652o
59111.548359  20.923  1.169    16   18 c  0   0.84  28.18876  36.62316  9421.46  9702.29 2.90 2.86  83.2 -0.360 19.22 21.03 02a59111o0695c
59111.551712 -21.766  2.500    -7   18 c  0   1.24  28.18876  36.62316  9404.36  9661.27 2.96 2.93  50.8 -0.363 19.17 20.99 02a59111o0701c
59111.580606 -21.143  1.800   -13   23 c  0   1.14  28.18876  36.62316  9452.24  9745.08 2.97 2.91 -63.2 -0.365 19.06 20.86 02a59111o0760c
59111.629745 -23.627  9.571    -1   12 c  0   1.39  28.18876  36.62316  9459.40  9627.76 2.91 2.80 -54.0 -0.375 19.54 21.31 02a59111o0851c
59113.532079 -21.601  1.539    -8   13 o  0   0.91  28.18876  36.62316  5132.23  3183.33 2.06 1.87  -8.4 -0.415 19.51 20.85 01a59113o0690o
59113.536016 -21.746  1.731    -7   13 o  0   1.21  28.18876  36.62316  5152.43  3221.84 2.07 1.88  -9.1 -0.410 19.51 20.88 01a59113o0698o
59113.565849 -19.462  0.554   -60   33 o  0   1.26  28.18876  36.62316  5102.25  3141.37 2.16 1.93  -4.0 -0.409 18.21 19.46 01a59113o0757o
59113.571659  21.554  2.191     9   19 o  0   1.37  28.18876  36.62316  5084.97  3256.75 2.12 2.00  -8.6 -0.409 18.92 20.21 01a59113o0767o
59114.422241  21.194  0.975    12   12 o  0   1.08  28.18876  36.62316  5386.05  7365.59 1.94 1.81  -7.4 -0.407 19.59 20.45 01a59114o0453o
59114.426884  21.886  1.899     6   12 o  0   1.00  28.18876  36.62316  5368.00  7326.81 1.97 1.93 -38.5 -0.410 19.53 20.42 01a59114o0463o
59114.439915  20.028  0.283    35   10 o  0   1.46  28.18876  36.62316  5425.07  7406.29 1.85 1.77 -14.6 -0.409 19.64 20.52 01a59114o0491o
59114.461490  21.351  1.226    10   13 o  0   0.75  28.18876  36.62316  5442.24  7291.27 1.79 1.73  -2.6 -0.412 19.76 20.71 01a59114o0537o
59117.458100 -20.618  0.590   -21   12 o  0   1.11  28.18876  36.62316  5382.56  7375.47 2.30 2.22   0.1 -0.397 19.65 21.18 01a59117o0534o
59117.460865  21.130  0.790    13   10 o  0   0.82  28.18876  36.62316  5363.59  7336.77 2.13 2.01  -2.2 -0.407 19.79 21.25 01a59117o0540o
59117.485221  21.076  0.779    14   10 o  0   1.06  28.18876  36.62316  5418.92  7415.63 2.13 2.07 -21.5 -0.411 19.77 21.34 01a59117o0589o
59117.488926 -21.898  1.841    -6   12 o  0   1.01  28.18876  36.62316  5439.52  7300.13 2.23 2.14 -13.4 -0.409 19.72 21.30 01a59117o0597o
59118.455317  20.681  0.743    19   14 o  0   0.52  28.18876  36.62316  5386.84  7372.81 2.06 1.96  -2.7 -0.403 19.59 20.71 01a59118o0550o
59118.457158  20.533  0.447    22   10 o  0   1.20  28.18876  36.62316  5367.13  7334.61 2.04 1.97  -7.8 -0.405 19.62 20.72 01a59118o0554o
59118.459921  22.025  2.371     6   13 o  0   0.72  28.18876  36.62316  5424.51  7411.48 1.97 1.93  -8.4 -0.412 19.65 20.74 01a59118o0560o
59118.464981  20.358  0.405    26   11 o  0   1.58  28.18876  36.62316  5442.51  7294.86 2.08 1.99 -13.0 -0.407 19.60 20.75 01a59118o0571o
59120.507664  18.220  0.087   187   16 o  0   1.35  28.18876  36.62316   706.87  5302.38 1.96 1.85 -34.0 -0.441 19.31 20.06 02a59120o0374o
59120.510872  18.525  0.096   141   14 o  0   1.13  28.18876  36.62316   689.58  5266.16 1.99 1.91 -33.3 -0.438 19.30 20.07 02a59120o0381o
59120.516389  18.529  0.114   141   16 o  0   0.92  28.18876  36.62316   746.94  5339.45 1.95 1.90 -23.0 -0.439 19.26 20.03 02a59120o0393o
59120.527829  18.549  0.120   138   17 o  0   0.76  28.18876  36.62316   766.90  5225.51 1.95 1.88 -31.8 -0.437 19.32 20.10 02a59120o0418o
59121.449598  18.507  0.103   144   15 o  0   1.33  28.18876  36.62316  5925.61  1176.59 2.04 1.96  -5.4 -0.422 19.20 19.72 01a59121o0512o
59121.451441  18.374  0.117   162   19 o  0   0.74  28.18876  36.62316  5905.54  1137.59 2.07 1.99   2.1 -0.426 19.19 19.73 01a59121o0516o
59121.454666  18.701  0.156   120   19 o  0   0.57  28.18876  36.62316  5964.45  1215.79 1.98 1.91  -3.2 -0.424 19.23 19.74 01a59121o0523o
59121.478570  18.238  0.098   184   18 o  0   1.10  28.18876  36.62316  5979.45  1101.47 2.04 1.77 -13.5 -0.413 19.28 19.78 01a59121o0573o
59122.489129  18.433  0.123   154   19 o  0   0.64  28.18876  36.62316  4625.70  9383.72 1.92 1.78 -17.8 -0.415 19.15 19.53 01a59122o0587o
59122.492357  18.285  0.099   176   18 o  0   1.26  28.18876  36.62316  4646.99  9422.53 2.07 1.91 -15.5 -0.404 19.07 19.54 01a59122o0594o
59122.497946  18.688  0.149   122   18 o  0   0.84  28.18876  36.62316  4588.05  9344.15 2.10 1.95 -18.9 -0.407 19.05 19.55 01a59122o0606o
59122.533329  18.236  0.109   184   20 o  0   0.93  28.18876  36.62316  4577.50  9459.64 2.02 1.83 -15.8 -0.402 19.06 19.48 01a59122o0682o
59123.497762  18.380  0.141   161   23 o  0   1.21  28.18876  36.62316  7949.70  1106.57 1.99 1.79 -51.6 -0.448 18.76 19.02 02a59123o0600o
59123.500823  18.396  0.169   159   27 o  0   0.68  28.18876  36.62316  7930.98  1067.72 1.95 1.71 -53.9 -0.464 18.82 19.02 02a59123o0606o
59123.528456  18.520  0.175   142   25 o  0   1.03  28.18876  36.62316  7987.94  1147.69 1.95 1.68 -55.2 -0.460 18.84 19.02 02a59123o0663o
59123.556955  18.198  0.113   191   22 o  0   1.23  28.18876  36.62316  8001.89  1030.66 1.94 1.69 -58.2 -0.470 18.80 19.06 02a59123o0722o
59124.625538  18.200  0.194   190   37 o  0   0.73  28.18876  36.62316  7932.85  1105.59 2.04 1.91 -45.0 -0.445 18.48 18.86 02a59124o0070o
