MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59809.347559  20.368  0.439    26   11 o  0   1.26 261.84765  56.55883  8967.88  7174.44 3.09 2.89  31.9 -0.412 19.38 21.05 01a59809o0246o
59809.353605 -21.568  1.585    -9   14 o  0   1.08 261.84765  56.55883  8988.43  7211.29 2.96 2.95  50.7 -0.428 19.35 21.01 01a59809o0259o
59809.357389  21.211  1.095    12   13 o  0   1.03 261.84765  56.55883  8928.34  7141.52 2.79 2.77 -64.0 -0.446 19.41 20.99 01a59809o0267o
59809.367871  21.324  1.231    11   13 o  0   0.94 261.84765  56.55883  8913.57  7263.12 2.96 2.89 -54.1 -0.433 19.38 21.01 01a59809o0290o
59811.324893 -21.177  0.716   -12    9 c  0   1.08 261.84765  56.55883  4833.76   947.40 2.36 2.21 -83.8 -0.428 19.60 21.46 02a59811o0210c
59811.328530  23.034  3.765     2    8 c  0   1.29 261.84765  56.55883  4813.01   908.21 2.37 2.22 -79.7 -0.428 19.63 21.45 02a59811o0218c
59811.335429  21.539  0.985     9    9 c  0   1.34 261.84765  56.55883  4875.08   985.39 2.37 2.22  68.4 -0.426 19.61 21.45 02a59811o0233c
59811.345445  21.936  1.340     6    8 c  0   1.29 261.84765  56.55883  4895.68   866.42 2.37 2.20  76.1 -0.425 19.64 21.45 02a59811o0255c
59813.314043 -22.725  4.400    -3   13 o  0   0.74 261.84765  56.55883  8963.02  7167.59 3.10 2.71  28.8 -0.422 19.37 20.87 01a59813o0200o
59813.317234  22.136  2.615     5   13 o  0   0.92 261.84765  56.55883  8985.72  7205.44 3.10 2.69  30.1 -0.423 19.37 20.88 01a59813o0207o
59813.330594  22.242  3.174     5   15 o  0   1.01 261.84765  56.55883  8927.19  7136.17 3.15 2.74  30.3 -0.415 19.36 20.86 01a59813o0236o
59813.344401 -20.995  0.957   -14   14 o  0   1.07 261.84765  56.55883  8912.35  7257.28 3.23 2.79  32.2 -0.402 19.28 20.84 01a59813o0266o
59817.320972  20.009  0.360    36   13 o  0   1.09 261.84765  56.55883  4844.71  1381.90 3.17 2.97  23.9 -0.441 19.32 21.09 01a59817o0147o
59817.327885  20.107  0.364    33   12 o  0   1.30 261.84765  56.55883  4866.38  1419.36 3.04 2.98  41.2 -0.455 19.31 21.09 01a59817o0162o
59817.331072  19.782  0.313    44   14 o  0   1.19 261.84765  56.55883  4810.25  1344.36 3.30 3.17  57.2 -0.439 19.26 21.09 01a59817o0169o
59817.343010  19.662  0.262    50   13 o  0   1.49 261.84765  56.55883  4799.88  1464.11 3.20 3.10  58.6 -0.438 19.27 21.09 01a59817o0195o
59819.345376  18.282  0.054   177   10 c  0   1.41 261.84765  56.55883   127.46  5492.12 2.41 2.21 -46.7 -0.379 19.59 21.44 02a59819o0265c
59819.348541  18.363  0.063   164   10 c  0   1.47 261.84765  56.55883   110.34  5455.32 2.54 2.26 -56.5 -0.377 19.54 21.43 02a59819o0272c
59819.355802  18.273  0.062   178   11 c  0   1.31 261.84765  56.55883   166.61  5525.23 2.45 2.27 -53.9 -0.376 19.54 21.41 02a59819o0288c
