# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v5.9 on 2024-05-29 at 05:17:28
#
# Requested input R.A. = 137.179047394 degrees
# Requested input Dec. = 44.8127901672 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460157.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 750 3 4 ZTF_g 448258541115 0 2.2506 206.395 8.19357 26.3091 3.25563e-05 0.0382106 -0.037002 4.50951e-05 329 30. 0.049205 0.042948 20.2565 26.3091 1 2458202.7585417 750120111 2.30156367031 37.851692 0.067638 0.944529 -32.22271714609 64.685150 -0.501502 1.064154 2.25177821650616 20.0940000534058 0.0810000002384186 2.93899989128113 0.150999993085861 2458166.749757 2458383.968507 0
 1 750 3 4 ZTF_g 451255041115 0 2.1723 206.796 13.7857 26.3242 5.11313e-05 0.0451613 -0.0552838 8.11405e-05 273 30. 0.045233 0.039079 19.5795 26.3242 1 2458205.7550463 750120111 43.92775911968 62.147186 0.786271 1.037147 -59.84316484172 113.048653 -0.532923 1.033428 2.25177821650616 20.0940000534058 0.0810000002384186 2.93899989128113 0.150999993085861 2458166.749757 2458383.968507 0
 2 750 3 4 ZTF_g 454231801115 33 1.9181 45.1909 32.3159 24.6911 0.00166224 0.0626949 -0.152343 0.00497014 27 30. 0.050817 0.04298 17.1055 24.6911 1 2458208.7318056 750120111 38.88604229546 141.115723 0.306530 0.970468 -147.45976102541 268.437683 -0.553026 1.041575 2.25177821650616 20.0940000534058 0.0810000002384186 2.93899989128113 0.150999993085861 2458166.749757 2458383.968507 0
 3 750 3 4 ZTF_g 454291601115 0 2.4602 142.068 22.5904 25.9516 0.000147845 0.0527726 -0.0568879 0.000319661 128 30. 0.061264 0.047415 18.6054 25.9516 1 2458208.7916088 750120111 -251.4492176261 113.590881 -2.462417 1.017287 -257.72571945127 188.824585 -1.374088 1.055739 2.25177821650616 20.0940000534058 0.0810000002384186 2.93899989128113 0.150999993085861 2458166.749757 2458383.968507 0
 4 750 3 4 ZTF_r 461208351115 0 2.8987 163.378 22.8792 25.3431 0.000237587 0.0969732 0.0915299 0.000316803 301 30. 0.054544 0.046905 18.7478 26.275 1 2458215.7083565 750120211 -85.15067932396 125.707176 -0.753499 1.036382 -134.09597092065 191.151718 -0.706241 1.079220 2.25354114804552 19.5550002098083 0.0989999994635582 4.86299991607666 0.203999996185303 2458154.737951 2458183.772222 0
 5 750 3 4 ZTF_g 461213981115 0 3.7552 135.072 5.47423 25.8575 4.60169e-05 0.0404304 -0.0248888 7.81826e-05 241 30. 0.070036 0.053871 19.6667 25.8575 1 2458215.7139815 750120111 45.08579159737 42.817245 1.171321 0.974535 16.32949193232 56.406094 0.291449 1.135839 2.25177821650616 20.0940000534058 0.0810000002384186 2.93899989128113 0.150999993085861 2458166.749757 2458383.968507 0
 6 750 3 4 ZTF_r 464226621115 0 1.9749 159.816 6.61825 26.1427 1.45818e-05 0.025527 0.10457 1.89658e-05 342 30. 0.047443 0.040989 20.4087 26.275 1 2458218.7266204 750120211 -22.05582890835 32.040180 -0.765743 0.982699 -65.37502643561 61.245453 -1.074616 1.027420 2.25354114804552 19.5550002098083 0.0989999994635582 4.86299991607666 0.203999996185303 2458154.737951 2458183.772222 0
 7 750 3 4 ZTF_r 464234741115 0 1.8564 159.817 6.80162 26.118 1.3154e-05 0.0243126 0.108136 1.71743e-05 342 30. 0.046362 0.042526 20.4186 26.275 1 2458218.7347454 750120211 -16.19811072234 33.549080 -0.537080 0.907004 -30.14993346345 64.072388 -0.473730 1.026772 2.25354114804552 19.5550002098083 0.0989999994635582 4.86299991607666 0.203999996185303 2458154.737951 2458183.772222 0
 8 750 3 4 ZTF_r 464264221115 0 2.2611 159.746 8.57569 26.0038 1.57784e-05 0.0266915 0.111945 2.0543e-05 343 30. 0.054755 0.04978 20.0279 26.275 2 2458218.7642245 750120211 -31.61676321339 47.760544 -0.736382 0.920383 -44.85390040014 83.566582 -0.540359 1.045764 2.25354114804552 19.5550002098083 0.0989999994635582 4.86299991607666 0.203999996185303 2458154.737951 2458183.772222 56
