MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58550.433061 -24.454 19.333    -1   12 o  0   1.41 137.17905  44.81279  4842.73  1740.89 3.13 2.92 -11.4 -0.437 19.48 21.38 01a58550o0480o
58550.443185  20.576  0.641    21   14 o  0   1.00 137.17905  44.81279  4859.98  1779.96 3.22 2.95 -14.1 -0.435 19.45 21.37 01a58550o0502o
58550.449374  20.704  0.617    19   12 o  0   1.34 137.17905  44.81279  4803.67  1701.64 3.14 2.92 -14.3 -0.439 19.45 21.39 01a58550o0515o
58550.461815  19.978  0.299    37   11 o  0   1.66 137.17905  44.81279  4794.42  1818.36 3.12 2.93 -12.6 -0.441 19.43 21.32 01a58550o0542o
58554.407860  20.251  0.444    29   13 o  0   1.24 137.17905  44.81279  7117.05  5563.38 3.01 2.89 -31.0 -0.440 19.37 21.11 01a58554o0424o
58554.416778  19.719  0.280    47   13 o  0   1.29 137.17905  44.81279  7131.82  5600.89 3.25 3.20  -0.8 -0.429 19.31 21.14 01a58554o0443o
58554.428303  19.930  0.365    39   14 o  0   0.95 137.17905  44.81279  7075.77  5526.13 2.97 2.90 -37.2 -0.444 19.38 21.14 01a58554o0468o
58554.433956  19.719  0.243    47   11 o  0   1.63 137.17905  44.81279  7050.28  5642.40 3.02 2.95 -62.2 -0.444 19.35 21.13 01a58554o0480o
58558.421442  19.650  0.486    50   24 o  0   0.97 137.17905  44.81279  3513.48  9507.94 2.78 2.65 -47.2 -0.489 18.81 19.83 01a58558o0456o
58558.429727  19.987  0.585    37   22 o  0   1.19 137.17905  44.81279  3529.21  9547.97 2.86 2.72 -46.0 -0.485 18.82 19.82 01a58558o0474o
58558.438210  19.801  0.490    44   21 o  0   1.37 137.17905  44.81279  3470.96  9467.40 2.77 2.63 -56.4 -0.498 18.83 19.83 01a58558o0492o
58558.449715  18.952  0.249    95   24 o  0   1.42 137.17905  44.81279  3445.38  9586.03 2.89 2.75 -58.6 -0.484 18.80 19.80 01a58558o0517o
58562.377421  18.332  0.233   169   39 o  0   1.33 137.17905  44.81279  3229.70  5627.59 3.08 2.87 -10.3 -0.449 18.40 19.22 01a58562o0353o
58562.385715  19.054  0.509    87   44 o  0   1.00 137.17905  44.81279  3245.54  5665.95 3.07 2.82 -12.9 -0.449 18.43 19.17 01a58562o0371o
58562.393243  18.530  0.278   141   39 o  0   1.42 137.17905  44.81279  3188.71  5586.91 3.03 2.79 -12.3 -0.457 18.38 19.13 01a58562o0387o
58562.404816  18.106  0.196   208   41 o  0   1.47 137.17905  44.81279  3164.70  5702.71 3.10 2.90 -11.6 -0.449 18.35 19.09 01a58562o0412o
58566.393640  18.940  1.193    96  115 o  0   0.73 137.17905  44.81279  7551.13  9434.84 2.92 2.86  -4.8 -0.469 16.98 17.68 01a58566o0388o
58566.405390  18.753  0.641   114   73 o  0   1.38 137.17905  44.81279  7577.41  9470.85 2.77 2.71 -57.3 -0.485 17.43 18.03 01a58566o0413o
58566.413749  18.547  0.395   138   55 o  0   1.09 137.17905  44.81279  7506.14  9395.67 2.90 2.81 -62.5 -0.471 17.72 18.48 01a58566o0431o
58566.420421  18.194  0.218   192   42 o  0   1.13 137.17905  44.81279  7495.78  9513.88 2.86 2.83 -30.3 -0.467 18.10 18.83 01a58566o0445o
