MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59309.475835  22.509  2.300     4    8 c  0   0.98 219.75011  12.66945  5860.25  7458.94 2.68 2.51 -82.1 -0.373 19.85 21.98 01a59309o0358c
59309.477676  21.985  1.000     6    6 c  0   1.46 219.75011  12.66945  5841.16  7420.06 2.43 2.31 -85.1 -0.374 19.98 21.97 01a59309o0362c
59309.480439 -23.053  3.120    -2    7 c  0   1.35 219.75011  12.66945  5899.10  7497.45 2.26 2.13 -77.5 -0.380 20.09 21.97 01a59309o0368c
59309.505010 -21.699  0.911    -8    7 c  0   1.03 219.75011  12.66945  5917.79  7378.06 2.39 2.23 -79.8 -0.381 20.04 21.95 01a59309o0414c
59313.488011 -21.241  0.505   -12    6 c  0   2.14 219.75011  12.66945  8974.27  8896.76 2.55 2.43  79.4 -0.353 19.97 21.81 01a59313o0568c
59313.490816 -23.671  5.917    -1    7 c  0   1.23 219.75011  12.66945  8996.43  8935.16 2.48 2.34  79.9 -0.357 20.00 21.81 01a59313o0574c
59313.496512  22.266  1.488     4    7 c  0   1.59 219.75011  12.66945  8937.69  8855.31 2.52 2.36  74.8 -0.349 20.01 21.84 01a59313o0586c
59313.507420  22.104  1.408     5    7 c  0   1.23 219.75011  12.66945  8922.31  8969.82 2.52 2.41  68.0 -0.350 20.02 21.83 01a59313o0609c
59317.417912  19.245  0.101    73    7 c  0   1.61 219.75011  12.66945  1583.17  1664.96 2.29 2.12  61.2 -0.408 19.94 21.78 01a59317o0041c
59317.419529  19.514  0.164    57    9 c  0   1.81 219.75011  12.66945  1562.72  1625.56 2.29 2.07  19.4 -0.369 19.55 22.08 01a59317o0044c
59317.422302  19.527  0.179    56   10 c  0   1.38 219.75011  12.66945  1620.88  1703.76 2.30 2.12  22.4 -0.371 19.59 22.07 01a59317o0050c
59317.427398  19.717  0.214    47   10 c  0   1.20 219.75011  12.66945  1640.18  1587.79 2.56 2.20  21.9 -0.370 19.52 21.87 01a59317o0061c
59319.397387  18.727  0.118   117   14 o  0   1.36 219.75011  12.66945 10466.89   797.24 2.50 1.57 -52.5 -0.507 19.60 20.82 02a59319o0369o
59319.432087  19.553  0.304    55   17 o  0   0.83 219.75011  12.66945 10482.78   839.33 2.43 1.68 -52.1 -0.498 19.56 20.80 02a59319o0433o
59319.447173  19.279  0.212    70   15 o  0   0.93 219.75011  12.66945 10434.79   762.49 2.34 1.54 -52.2 -0.519 19.66 20.82 02a59319o0465o
59319.463221  19.235  0.149    74   11 o  0   1.67 219.75011  12.66945 10412.47   882.29 2.44 1.48 -57.1 -0.505 19.65 20.79 02a59319o0497o
59319.505365  19.144  0.156    80   12 o  0   1.11 219.75011  12.66945 10208.72  9765.47 2.64 2.04 -54.5 -0.447 19.60 20.82 02a59319o0583o
59319.530568  19.101  0.145    83   12 o  0   1.13 219.75011  12.66945 10186.94  9726.72 2.65 2.03 -55.6 -0.436 19.58 20.73 02a59319o0634o
59319.555615  19.140  0.173    80   14 o  0   0.78 219.75011  12.66945 10242.32  9808.00 2.72 2.01 -52.6 -0.448 19.56 20.66 02a59319o0685o
59319.580930  18.978  0.134    93   12 o  0   1.21 219.75011  12.66945 10258.06  9691.20 2.66 2.05 -51.1 -0.434 19.53 20.57 02a59319o0738o
59321.435182  18.552  0.056   138    8 c  0   1.27 219.75011  12.66945  3846.43  5631.90 2.46 2.36 -25.6 -0.366 19.92 21.79 01a59321o0415c
59321.437033  18.656  0.065   125    8 c  0   1.58 219.75011  12.66945  3826.91  5593.32 2.58 2.48 -77.8 -0.367 19.84 21.81 01a59321o0419c
59321.469790  18.712  0.056   119    7 c  0   2.06 219.75011  12.66945  6649.27  4911.87 2.61 2.51 -64.3 -0.359 19.87 21.80 01a59321o0483c
59321.476139  18.622  0.060   129    8 c  0   1.23 219.75011  12.66945  6630.89  5026.62 2.76 2.66 -62.0 -0.357 19.80 21.78 01a59321o0494c
59323.431573  18.943  0.138    96   13 o  0   1.03 219.75011  12.66945  4811.54  5018.11 2.30 1.89  39.2 -0.438 19.45 20.70 02a59323o0430o
59323.456614  19.082  0.110    85    9 o  0   1.54 219.75011  12.66945  4833.08  5063.24 2.34 1.90  37.7 -0.437 19.68 21.15 02a59323o0482o
59323.462929  18.899  0.102   100   10 o  0   1.31 219.75011  12.66945  4776.76  4985.55 2.37 1.94  39.7 -0.433 19.65 21.15 02a59323o0494o
59323.468917  18.780  0.100   112   11 o  0   1.05 219.75011  12.66945  4756.46  5102.32 2.36 1.91  40.6 -0.436 19.66 21.09 02a59323o0504o
59327.377883  19.690  0.336    48   16 o  0   1.27 219.75011  12.66945  4805.64  5019.73 2.18 1.84  37.1 -0.439 19.05 19.52 02a59327o0300o
59327.388922  19.027  0.195    89   17 o  0   0.97 219.75011  12.66945  4824.81  5057.16 2.19 1.76  37.6 -0.439 19.09 19.53 02a59327o0321o
59327.394408  18.830  0.165   107   18 o  0   1.22 219.75011  12.66945  4768.35  4981.37 2.24 1.81  36.3 -0.439 19.07 19.56 02a59327o0331o
59327.397435  18.902  0.177   100   18 o  0   0.89 219.75011  12.66945  4749.57  5097.71 2.22 1.82  37.1 -0.439 19.02 19.55 02a59327o0337o
59328.398912  19.325  0.319    68   22 o  0   1.07 219.75011  12.66945  9889.93  3701.02 2.79 2.38 -81.4 -0.363 18.85 19.25 01a59328o0383o
59328.401690  19.673  0.446    49   22 o  0   0.87 219.75011  12.66945  9871.60  3662.52 2.58 2.35 -73.7 -0.380 18.90 19.20 01a59328o0389o
59328.404475  19.003  0.252    91   23 o  0   0.91 219.75011  12.66945  9930.11  3739.39 2.67 2.33 -83.3 -0.381 18.88 19.27 01a59328o0395o
59328.410000  19.130  0.387    81   31 o  0   0.99 219.75011  12.66945  9950.17  3622.60 3.84 3.44 -81.2 -0.348 18.45 19.25 01a59328o0407o
59332.471875  20.037  0.529    35   19 o  0   1.31 219.75011  12.66945   663.09  6909.34 1.93 1.73 -85.9 -0.440 18.90 18.81 01a59332o0443o
59332.478206  19.464  0.379    60   22 o  0   1.00 219.75011  12.66945   684.47  6947.98 1.86 1.71 -78.6 -0.441 18.88 18.81 01a59332o0456o
59332.511794  19.849  0.587    42   24 o  0   0.76 219.75011  12.66945   633.89  6863.11 1.89 1.74 -80.9 -0.437 18.90 18.89 01a59332o0528o
59332.536643  20.570  1.124    22   24 o  0   0.98 219.75011  12.66945   620.39  6976.79 1.99 1.80 -78.9 -0.429 18.79 18.73 01a59332o0581o
59333.412812  19.189  0.250    77   19 o  0   0.99 219.75011  12.66945  9894.17  3692.76 2.22 2.00 -71.3 -0.436 19.14 19.45 01a59333o0121o
59333.414655  19.679  0.400    49   20 o  0   0.83 219.75011  12.66945  9873.46  3652.30 2.38 1.97 -80.2 -0.425 19.13 19.45 01a59333o0125o
59333.418715  20.409  0.795    25   20 o  0   1.09 219.75011  12.66945  9932.94  3732.08 2.22 2.01 -70.1 -0.439 19.16 19.45 01a59333o0133o
59333.424688  19.909  0.453    40   18 o  0   1.21 219.75011  12.66945  9952.04  3616.61 2.24 1.97 -76.0 -0.438 19.20 19.47 01a59333o0145o
59334.440451 -24.255 22.500    -1   16 o  0   1.26 219.75011  12.66945  5932.69  9426.59 2.23 2.11  48.8 -0.446 19.17 19.89 02a59334o0404o
59334.450758  19.900  0.409    40   16 o  0   1.11 219.75011  12.66945  5911.58  9388.13 2.23 2.11  63.7 -0.442 19.21 19.88 02a59334o0426o
59334.453959  19.906  0.412    40   16 o  0   1.47 219.75011  12.66945  5969.18  9466.38 2.21 2.14  82.8 -0.445 19.18 19.86 02a59334o0433o
59334.465194 -22.165  3.541    -5   18 o  0   1.34 219.75011  12.66945  5987.79  9349.13 2.36 2.27  77.1 -0.429 19.06 19.88 02a59334o0457o
59335.387385  20.459  0.380    24    9 o  0   1.02 219.75011  12.66945  4652.71  1144.06 1.98 1.95 -32.4 -0.449 19.54 20.67 02a59335o0337o
59335.389674  20.990  0.812    15   12 o  0   0.97 219.75011  12.66945  4671.41  1180.49 2.13 2.04  14.2 -0.446 19.48 20.62 02a59335o0342o
59335.392899  20.291  0.364    28   10 o  0   1.11 219.75011  12.66945  4614.05  1101.90 2.02 2.00  30.9 -0.446 19.49 20.56 02a59335o0349o
59335.402934  20.236  0.362    29   11 o  0   2.39 219.75011  12.66945  4601.09  1217.36 2.07 2.05 -16.7 -0.436 19.41 20.43 02a59335o0370o
59337.436684  20.739  0.564    18   10 o  0   0.86 219.75011  12.66945  8889.81  6952.43 1.92 1.84  66.8 -0.428 19.81 20.99 01a59337o0370o
59337.462392  20.489  0.583    23   14 o  0   0.90 219.75011  12.66945  8919.05  6985.85 1.97 1.84  70.1 -0.424 19.43 20.44 01a59337o0424o
59337.468106  20.990  1.323    15   19 o  0   0.87 219.75011  12.66945  8859.36  6908.65 2.00 1.84  76.2 -0.424 18.99 19.79 01a59337o0436o
59337.483502  20.563  0.929    22   20 o  0   1.48 219.75011  12.66945  8846.16  7023.94 1.98 1.87  62.4 -0.408 18.90 19.61 01a59337o0468o
59339.381266  19.063  0.540    86   46 c  0   1.00 219.75011  12.66945  8677.15  4819.51 2.57 2.39  32.6 -0.379 17.88 19.53 02a59339o0005c
59339.383094  21.753  4.125     7   30 c  0   1.32 219.75011  12.66945  8698.64  4859.24 2.59 2.40  38.8 -0.387 18.40 20.11 02a59339o0009c
59339.385843  19.888  0.677    40   27 c  0   0.85 219.75011  12.66945  8641.35  4781.90 2.62 2.47  36.8 -0.386 18.49 20.21 02a59339o0015c
59339.390876  21.520  2.214     9   20 c  0   0.79 219.75011  12.66945  8622.83  4900.18 2.48 2.39  44.3 -0.388 18.69 20.50 02a59339o0026c
59341.427873 -21.683  1.250    -8   10 o  0   1.20 219.75011  12.66945  8892.33  6949.66 2.14 1.97  89.2 -0.421 19.78 21.01 01a59341o0021o
59341.431099  23.622  7.615     1   10 o  0   1.30 219.75011  12.66945  8912.56  6988.60 2.21 2.02 -86.9 -0.418 19.70 20.92 01a59341o0028o
59341.438730 -21.305  1.642   -11   18 o  0   0.79 219.75011  12.66945  8856.99  6910.05 2.17 1.86  87.8 -0.437 19.13 20.22 01a59341o0044o
59341.507292  22.356  3.000     4   12 o  0   1.96 219.75011  12.66945  8849.15  7016.76 2.21 2.05  86.8 -0.399 18.34 19.48 01a59341o0063o
