MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59077.487405  22.181  1.342     5    6 o  0   2.06   4.60677  18.51654  4384.30  8528.90 1.77 1.67 -19.0 -0.420 19.95 21.48 01a59077o0528o
59077.489249 -23.654  4.889    -1    6 o  0   1.96   4.60677  18.51654  4364.52  8490.45 1.75 1.66 -15.7 -0.417 19.88 21.52 01a59077o0532o
59077.492479  20.831  0.483    17    8 o  0   1.58   4.60677  18.51654  4422.85  8568.88 1.77 1.67 -23.5 -0.419 19.80 21.54 01a59077o0539o
59077.502057 -21.984  1.141    -6    7 o  0   2.30   4.60677  18.51654  4441.15  8452.57 1.74 1.70 -45.2 -0.422 19.97 21.34 01a59077o0559o
59079.480067  22.031  1.581     6    9 c  0   1.38   4.60677  18.51654  6353.41  7843.80 2.45 2.38 -54.6 -0.416 19.79 21.82 02a59079o0510c
59079.485272 -21.936  1.545    -6    9 c  0   0.97   4.60677  18.51654  6377.75  7881.50 2.55 2.45 -54.2 -0.414 19.76 21.81 02a59079o0520c
59079.488472 -22.564  2.840    -3   10 c  0   1.12   4.60677  18.51654  6318.96  7803.86 2.53 2.44 -59.8 -0.413 19.77 21.82 02a59079o0527c
59079.493518 -22.559  2.636    -3    9 c  0   1.26   4.60677  18.51654  6298.55  7920.56 2.67 2.63  41.8 -0.411 19.73 21.86 02a59079o0538c
59083.463738  21.315  1.000    11   11 c  0   1.24   4.60677  18.51654  5900.99 10283.31 2.72 2.62  13.8 -0.406 19.74 21.85 02a59083o0466c
59083.465568 -22.887  3.688    -2    9 c  0   1.65   4.60677  18.51654  5920.75 10322.42 2.71 2.64  -5.1 -0.407 19.76 21.84 02a59083o0470c
59083.468320  23.308  6.273     2   11 c  0   1.11   4.60677  18.51654  5861.13 10244.77 2.70 2.64  46.4 -0.401 19.72 21.84 02a59083o0476c
59083.469955  22.945  4.600     2   11 c  0   1.71   4.60677  18.51654  6155.35    75.43 2.49 2.19 -60.6 -0.427 19.73 21.81 02a59083o0479c
59083.472412  22.268  1.943     4    9 c  0   1.62   4.60677  18.51654  6175.82   114.78 2.56 2.27 -57.3 -0.437 19.69 21.81 02a59083o0484c
59083.473801  21.408  1.045    10   10 c  0   1.02   4.60677  18.51654  5843.02 10362.94 2.64 2.53 -48.2 -0.424 19.80 21.85 02a59083o0487c
59083.477050  19.115  1.087    82   89 c  0   0.35   4.60677  18.51654  6120.04    37.57 2.51 2.23 -57.2 -0.422 19.72 21.81 02a59083o0494c
59083.482177  23.086  4.706     2   10 c  0   1.62   4.60677  18.51654  6100.31   156.45 2.50 2.26 -60.3 -0.414 19.74 21.84 02a59083o0505c
59085.449400  20.167  0.478    31   15 o  0   1.27   4.60677  18.51654  8471.40  4959.80 3.71 3.54 -79.7 -0.394 19.15 21.08 01a59085o0470o
59085.457412 -22.969  8.429    -2   20 o  0   0.99   4.60677  18.51654  8452.32  4920.09 3.28 3.20 -73.0 -0.405 18.92 21.28 01a59085o0486o
59085.460209 -20.221  0.495   -30   15 o  0   1.16   4.60677  18.51654  8511.44  4998.39 3.18 2.92 -80.5 -0.399 19.06 21.33 01a59085o0492o
59085.465452 -20.166  0.463   -31   14 o  0   1.22   4.60677  18.51654  8528.44  4879.66 3.24 3.23 -79.0 -0.397 19.25 21.29 01a59085o0503o
59087.453523  19.695  0.304    48   15 c  0   1.62   4.60677  18.51654  6154.15    75.66 2.94 2.60 -55.6 -0.414 19.55 21.73 02a59087o0472c
59087.453982  19.232  0.140    74   10 c  0   2.43   4.60677  18.51654  5899.90 10283.14 3.06 2.75 -49.8 -0.416 19.62 21.75 02a59087o0473c
59087.456789  19.113  0.112    82    9 c  0   2.14   4.60677  18.51654  5918.46 10324.62 2.78 2.47 -49.9 -0.419 19.69 21.76 02a59087o0479c
59087.457440  19.595  0.193    53   10 c  0   1.92   4.60677  18.51654  6171.75   115.94 2.70 2.39 -56.5 -0.419 19.70 21.73 02a59087o0480c
59087.461109  18.218  0.558   187  105 c  0   0.72   4.60677  18.51654  6118.91    36.15 2.81 2.41 -54.7 -0.415 19.69 21.74 02a59087o0487c
59087.461567  19.062  0.133    86   11 c  0   1.58   4.60677  18.51654  5862.94 10243.13 2.96 2.75 -51.6 -0.401 19.63 21.77 02a59087o0488c
59087.467539  19.108  0.125    83   10 c  0   1.30   4.60677  18.51654  5844.15 10362.24 2.82 2.62 -47.6 -0.414 19.65 21.76 02a59087o0501c
59087.471306  19.038  0.125    88   11 c  0   1.50   4.60677  18.51654  6101.62   153.25 2.87 2.50 -56.8 -0.404 19.63 21.73 02a59087o0509c
59089.521615  18.078  0.053   213   11 o  0   1.10   4.60677  18.51654  1608.61 10000.62 1.99 1.84 -45.8 -0.444 19.78 21.27 01a59089o0641o
59089.527144  18.182  0.045   194    9 o  0   2.52   4.60677  18.51654  1630.84 10039.36 1.96 1.80 -58.2 -0.451 19.79 21.30 01a59089o0653o
59089.553555  18.101  0.053   209   11 o  0   1.35   4.60677  18.51654  1578.23  9957.18 1.88 1.74 -61.0 -0.455 19.86 21.34 01a59089o0705o
