# SN2020scb magnitudes from Swift UVOT                                                        
# generated Thu May 23 20:04:08 UTC 2024 using version 2015.1                                         
# of Peter Brown's photometry pipeline                                                      
# and version Swift_Rel5.8(Bld47)_30Jun2023 of HEASOFT                                                      
#                                                                                         
# Data comes from the Swift Data Center                                                   
# A 5 arcsec aperture is used to measure the counts for the coincidence loss correction,  
# a 3 or 5 arcsec source aperture (based on the error) was used for the aperture photometry 
# subtracting off the galaxy count rate in a template image  (if available),              
# and applying an aperture correction as appropriate (based on average psf in Swift CALDB)
# and zeropoints from Breeveld et al. (2011) which update Poole et al. (2008)             
# including a time-dependent sensitivity loss                                             
# to put the magnitudes on the UVOT photometric system described in that paper.   
# The sensitivity correction has been updated based on the 2015 redetermination.        
#
#  Brown, P. J., Holland, S. T., Immler, S., et al. 2009, ApJ, 137, 4517
#  Brown, P. J., et al. 2014, Ap&SS, submitted
#  Breeveld, A. A., Landsman, W., Holland, S. T., et al. 2011, in AIP Conf. Proc. 1358,   
#     Gamma-Ray Bursts 2010, ed. J. E. McEnergy, J. L. Racusin, & N. Gehrels                 
#     (Melville, NY: AIP), 373; arXiv:1102.4717                                              
#  Poole, T. S., Breeveld, A. A., Page, M. J., et al. 2008, MNRAS, 383, 627
#                                                                                         
#                                                                                           
#                                                                                           
# The underlying galaxy had the following count rates                                       
# in a 5 arcsec aperture at the source position  
# (missing filters list 0 but used a background region similar to the SN ):                 
# Galaxy count rates in 5" aperture
# V               1.60260       0.156857
# B               2.87592       0.236624
# U               1.54353       0.140095
# UVW1           0.567708      0.0448830
# UVM2           0.308039      0.0211286
# UVW2           0.485382      0.0336629
#                                                                                           
# There are no known issues with this photometry.                                           
#                                                                                           
# Filter MJD[days] Mag MagErr 3SigMagLim 0.98SatLim[mag] Rate[c/s] RateErr[c/s] Ap[arcsec] Frametime[s] Exp[s] Telapse[s]
#                                                                                           
UVW2     59087.6725    NULL    NULL  19.329  11.091   0.065   0.045   3.000      0.0110322     314.73     319.78
UVW2     59088.5210    NULL    NULL  19.609  11.091   0.074   0.037   3.000      0.0110322     629.47    6523.02
UVW2     59090.2142    NULL    NULL  18.854  11.091   0.026   0.060   3.000      0.0110322     136.58     138.77
UVW2     59091.2706    NULL    NULL  18.850  11.091   0.184   0.076   3.000      0.0110322     132.66     134.79
UVW2     59092.0610    NULL    NULL  19.398  11.091   0.048   0.042   3.000      0.0110322     368.36     374.26
UVW2     59094.3212    NULL    NULL  18.945  11.091   0.070   0.060   3.000      0.0110322     156.27     158.77
UVW2     59099.7734    NULL    NULL  18.946  11.091   0.114   0.064   3.000      0.0110322     155.29     157.78
#                                                                                           
UVM2     59087.6815    NULL    NULL  19.720  10.558   0.010   0.020   3.000      0.0110322    1036.10    1052.71
UVM2     59088.4898    NULL    NULL  19.163  10.558  -0.010   0.028   3.000      0.0110322     316.73     321.81
UVM2     59090.2167    NULL    NULL  18.960  10.559  -0.029   0.030   3.000      0.0110322     228.61     232.28
UVM2     59091.2720    NULL    NULL  17.735  10.558   0.007   0.073   3.000      0.0110322      40.59      41.24
UVM2     59094.3241    NULL    NULL  19.072  10.558   0.019   0.032   3.000      0.0110322     267.77     272.06
UVM2     59099.7763    NULL    NULL  19.041  10.558   0.009   0.032   3.000      0.0110322     256.02     260.12
#                                                                                           
UVW1     59087.6678    NULL    NULL  18.952  11.152   0.041   0.064   3.000      0.0110322     157.25     159.77
UVW1     59088.5162  18.983   0.246  19.429  11.152   0.241   0.055   3.000      0.0110322     471.75    6363.03
UVW1     59090.1124    NULL    NULL  19.258  11.153   0.173   0.059   3.000      0.0110322     302.66   17302.65
UVW1     59091.2685    NULL    NULL  18.539  11.153   0.155   0.098   3.000      0.0110322      79.47      80.74
