,MJD,Phase,Filter,ShiftedFilter,Wavelength,ShiftedWavelength,Flux,ShiftedFlux,Fluxerr,ShiftedFluxerr,Mag,ShiftedMag,Magerr,Nondetection
0,59171.42840280011,-732.737109828282,g,g,4204.414142857143,4204.414142857143,1.2607885404426744e-17,-1.2027613073756722,3.5732211963256456e-18,0.2834116175477812,21.731329677983723,3.006903268439185,0.2834116175477812,False
1,59839.49851850001,-64.66699412838352,g,g,4830.0,4830.0,2.8284680482978236e-17,-0.8518522830404311,7.555690361242388e-18,0.26713012953388016,20.854057117145622,2.129630707601084,0.26713012953388016,False
2,59846.49703700002,-57.66847562837211,g,g,4204.414142857143,4204.414142857143,2.886796671674535e-17,-0.8429873642431165,4.990246575147234e-18,0.17286449801303663,20.83189482015233,2.1074684106077903,0.17286449801303663,False
3,59848.45540509978,-55.71010752861184,g,g,4204.414142857143,4204.414142857143,3.9505461294019065e-17,-0.7067464228553231,5.859810191260819e-18,0.14832911702129561,20.49129246668285,1.7668660571383121,0.14832911702129561,False
4,59850.47532409988,-53.6901885285115,g,g,4830.0,4830.0,4.639425041854555e-17,-0.6369393978329168,5.615384948253428e-18,0.12103622534245632,20.31677490412683,1.5923484945822928,0.12103622534245632,False
5,59853.49567130022,-50.66984132817743,g,g,4830.0,4830.0,4.86903360613564e-17,-0.6159607880877207,3.532312387482666e-18,0.07254647786845167,20.264328379763846,1.539901970219308,0.07254647786845167,False
6,59856.45489579998,-47.71061682841537,g,g,4204.414142857143,4204.414142857143,6.346843045254423e-17,-0.5008458016225372,5.095682477990151e-18,0.08028688344200077,19.97654091360088,1.2521145040563404,0.08028688344200077,False
7,59859.44356480008,-44.721947828315024,g,g,4239.585908163265,4239.585908163265,8.390818793975074e-17,-0.3795992178729275,1.0418771997067732e-17,0.12416871646124457,19.67342445422686,0.9489980446823232,0.12416871646124457,False
8,59861.46732639987,-42.69818622852472,g,g,4239.585908163265,4239.585908163265,1.0694826820522636e-16,-0.2742298036411359,1.6820943806142813e-17,0.1572811237472736,19.410000918647377,0.6855745091028389,0.1572811237472736,False
9,59864.46725689992,-39.69825572847185,g,g,3717.4447346938773,3717.4447346938773,8.384416846643947e-17,-0.3799306982281241,1.2839170234068174e-17,0.15313134436066764,19.67425315511485,0.9498267455703129,0.15313134436066764,False
10,59867.47446760023,-36.69104502816481,g,g,4204.414142857143,4204.414142857143,8.789760505937832e-17,-0.35942651811030935,1.0984313128162442e-17,0.12496714922712744,19.62299270482031,0.8985662952757707,0.12496714922712744,False
11,59871.49721059995,-32.668302028447215,g,g,3717.4447346938773,3717.4447346938773,1.1762501551237646e-16,-0.23290386644029937,8.665993130224356e-18,0.0736747459073663,19.30668607564529,0.5822596661007502,0.0736747459073663,False
12,59874.443090300076,-29.722422328319226,g,g,4204.414142857143,4204.414142857143,1.1834376054852734e-16,-0.23025819463873454,5.626323574024997e-18,0.04754220710873811,19.300071896141375,0.5756454865968372,0.04754220710873811,False
13,59878.4407060002,-25.724806628197257,g,g,4239.585908163265,4239.585908163265,1.4448632844016544e-16,-0.14357680484942215,7.060805138463574e-18,0.048868326953076316,19.083368421668094,0.35894201212355625,0.048868326953076316,False
14,59880.419699099846,-23.74581352854875,g,g,4204.414142857143,4204.414142857143,1.5226561231514813e-16,-0.12080172686052215,6.231273751704753e-18,0.04092370993660553,19.026430726695846,0.30200431715130804,0.04092370993660553,False
15,59882.50502309995,-21.660489528447215,g,g,4830.0,4830.0,1.3006806706523922e-16,-0.1892328738855742,1.2234506940759599e-17,0.09406234148634687,19.197508594258473,0.4730821847139346,0.09406234148634687,False
16,59887.373402799945,-16.79210982844961,g,g,4239.585908163265,4239.585908163265,1.7186030186029498e-16,-0.06822798988609513,1.1785444105417103e-17,0.06857572096549368,18.894996384259777,0.17056997471523871,0.06857572096549368,False
17,59889.404351899866,-14.761160728528921,g,g,4204.414142857143,4204.414142857143,1.6432981714938082e-16,-0.0876871881422101,1.4399903049290994e-17,0.08762805983165577,18.943644379900064,0.21921797035552615,0.08762805983165577,False
18,59896.37842589989,-7.78708672850189,g,g,4204.414142857143,4204.414142857143,1.723969593708769e-16,-0.06687395840697086,1.9177545207186936e-17,0.11124062325212104,18.891611305561966,0.16718489601742803,0.11124062325212104,False
19,59901.39160879981,-2.7739038285872084,g,g,4830.0,4830.0,1.868581738931784e-16,-0.031891459842873005,5.714226407675913e-17,0.3058055362856418,18.80415505915172,0.0797286496071834,0.3058055362856418,False
20,59903.39445600007,-0.7710566283276421,g,g,3717.4447346938773,3717.4447346938773,1.6639889183237962e-16,-0.08225313045936211,7.301513012041329e-18,0.043879577151249544,18.930059235692944,0.20563282614840617,0.043879577151249544,False
21,59905.39920140011,1.233688771717425,g,g,4830.0,4830.0,1.8689983201847498e-16,-0.031794649105810535,7.690974631619947e-18,0.04115024903211094,18.803913032309065,0.07948662276452723,0.04115024903211094,False
22,59908.41539350012,4.249880871728237,g,g,3717.4447346938773,3717.4447346938773,1.7501622815113703e-16,-0.06032524020843155,6.410717381141e-18,0.03662927403283403,18.87523951006562,0.15081310052108066,0.03662927403283403,False
23,59910.42031250009,6.2547998716981965,g,g,3697.5018775510202,3697.5018775510202,1.6666709663649043e-16,-0.08155369013429237,6.112600661957561e-18,0.0366755093555716,18.92831063488027,0.20388422533573092,0.0366755093555716,False
24,59932.444062499795,28.278549871400173,g,g,4204.414142857143,4204.414142857143,1.2465501021950641e-16,-0.20769382149861748,6.461375967066339e-18,0.05183406551961633,19.243660963291084,0.5192345537465464,0.05183406551961633,False
