MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59153.224094 -21.746  2.484    -7   18 o  0   1.28 275.59733  23.47557  6082.93  8087.82 1.97 1.81  -1.6 -0.409 18.94 19.17 01a59153o0037o
59153.227319  21.914  2.718     6   17 o  0   1.27 275.59733  23.47557  6103.11  8127.08 1.98 1.87  -2.5 -0.411 18.88 19.14 01a59153o0044o
59153.234236 -19.943  0.503   -38   19 o  0   1.42 275.59733  23.47557  6043.57  8051.29 1.93 1.86  -9.2 -0.421 18.89 19.10 01a59153o0059o
59153.244374  20.991  1.557    15   23 o  0   0.84 275.59733  23.47557  6020.31  8169.57 1.99 1.91 -77.6 -0.423 18.80 19.03 01a59153o0081o
59155.224776  21.596  2.903     8   24 o  0   1.18 275.59733  23.47557  2533.62  2563.00 2.29 2.13  42.1 -0.444 18.67 19.25 02a59155o0075o
59155.227986  22.198  5.541     5   27 o  0   0.61 275.59733  23.47557  2514.02  2523.87 2.25 2.11  46.2 -0.428 18.66 19.18 02a59155o0082o
59155.233584  19.349  0.390    66   26 o  0   1.15 275.59733  23.47557  2572.81  2602.51 2.54 2.29  44.8 -0.407 18.50 19.06 02a59155o0094o
59155.244674  20.723  1.504    19   28 o  0   1.15 275.59733  23.47557  2593.89  2482.83 2.31 2.18  41.3 -0.437 18.43 18.85 02a59155o0118o
59165.206143  16.798  0.028   693   20 o  0   0.83 275.59733  23.47557  7704.75  4493.87 2.22 2.08 -33.7 -0.390 19.24 20.24 01a59165o0054o
59165.209827  16.796  0.023   695   16 o  0   1.69 275.59733  23.47557  7724.19  4533.65 2.13 2.04 -43.6 -0.397 19.19 20.17 01a59165o0062o
59165.215355  16.791  0.026   698   18 o  0   1.09 275.59733  23.47557  7665.14  4458.93 2.22 2.09 -36.7 -0.392 19.20 20.17 01a59165o0074o
59165.225974  16.761  0.033   717   23 o  0   1.29 275.59733  23.47557  7645.31  4578.47 2.32 2.20 -35.4 -0.388 19.08 20.12 01a59165o0097o
59169.195960  17.244  0.038   460   18 o  0   1.05 275.59733  23.47557 10373.25  8316.99 2.56 1.81 -87.5 -0.388 19.23 19.97 01a59169o0033o
59169.197340  17.228  0.035   466   16 o  0   1.46 275.59733  23.47557   173.10  8397.54 2.55 1.95 -89.7 -0.411 19.35 20.27 01a59169o0036o
59169.199184  17.222  0.035   469   16 o  0   1.18 275.59733  23.47557 10393.79  8356.35 2.49 1.85 -89.7 -0.390 19.35 20.29 01a59169o0040o
59169.201484  17.170  0.034   492   16 o  0   0.87 275.59733  23.47557   193.62  8436.23 2.42 1.98 -86.7 -0.419 19.46 20.54 01a59169o0045o
59169.204712  17.168  0.036   493   18 o  0   0.96 275.59733  23.47557 10330.55  8281.53 2.70 1.95 -85.4 -0.406 19.40 20.49 01a59169o0052o
59169.208398  17.177  0.034   489   16 o  0   1.04 275.59733  23.47557   133.01  8357.34 2.68 2.12 -90.0 -0.393 19.43 20.62 01a59169o0060o
59169.217150  17.209  0.031   474   15 o  0   1.41 275.59733  23.47557 10307.16  8405.00 2.86 1.83 -85.5 -0.387 19.35 20.40 01a59169o0079o
59169.218992  17.161  0.033   496   17 o  0   2.27 275.59733  23.47557   111.44  8475.25 2.62 2.01  90.0 -0.401 19.44 20.50 01a59169o0083o
59171.206700  15.872  2.380  1626 3871 c  0   1.29 275.59733  23.47557  2843.93  4152.24 2.50 2.43  49.5 -0.403 14.24 15.21 02a59171o0056c
59179.192888 -14.853  1.005 -4158 4180 o  0   1.32 275.59733  23.47557  5343.01  7976.67 2.40 2.18  36.9 -0.473 14.46 14.22 02a59179o0026o
59179.196109 -14.903  1.361 -3971 5402 o  0   1.93 275.59733  23.47557  5323.46  7937.40 2.42 2.10  41.1 -0.486 13.83 13.59 02a59179o0033o
59179.203890  16.914  0.382   623  238 o  0   1.56 275.59733  23.47557  5380.84  8014.29 2.46 2.27  41.6 -0.440 17.18 17.59 02a59179o0050o
59245.639895  17.769  0.082   283   23 o  0   1.00 275.59733  23.47557  6468.47  2354.16 2.38 2.31 -34.9 -0.387 18.73 19.35 01a59245o0918o
59245.645019  17.655  0.070   315   22 o  0   1.08 275.59733  23.47557  6448.50  2312.63 2.31 2.01 -77.2 -0.403 18.86 19.40 01a59245o0929o
