MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58718.551113 -22.990 10.000    -2   23 o  0   0.82  67.34467   0.61875  2434.34  3854.06 2.37 1.85  33.1 -0.447 18.80 19.31 02a58718o0462o
58718.552956 -21.118  1.311   -13   17 o  0   1.63  67.34467   0.61875  2453.71  3892.33 2.32 1.84  33.5 -0.464 18.78 19.32 02a58718o0466o
58718.560065  23.343 10.412     2   17 o  0   1.09  67.34467   0.61875  2397.28  3814.63 2.07 1.83  33.4 -0.495 18.93 19.41 02a58718o0474o
58718.568818  21.653  2.582     8   20 o  0   1.44  67.34467   0.61875  2376.57  3930.11 2.16 1.85  31.6 -0.466 18.89 19.45 02a58718o0487o
58726.583257  19.807  0.197    43    9 c  0   1.65  67.34467   0.61875  8852.34  8039.21 2.58 2.56  49.4 -0.399 19.74 21.61 02a58726o0760c
58726.586647  19.844  0.220    42    9 c  0   1.43  67.34467   0.61875  8870.39  8080.30 2.60 2.59 -83.8 -0.397 19.74 21.63 02a58726o0767c
58726.592825  19.933  0.236    39    9 c  0   1.30  67.34467   0.61875  8808.11  8003.12 2.90 2.37  38.8 -0.383 19.68 21.63 02a58726o0780c
58726.604132  21.450  1.014    10   10 c  0   0.98  67.34467   0.61875  8791.13  8117.80 2.61 2.54 -83.9 -0.396 19.80 21.68 02a58726o0804c
58730.584217  19.315  0.125    68    8 c  0   1.10  67.34467   0.61875  6883.28  4158.86 2.54 2.35  33.8 -0.389 19.70 21.53 02a58730o0762c
58730.587418  19.324  0.129    68    9 c  0   1.26  67.34467   0.61875  6901.84  4197.54 2.47 2.33  44.8 -0.392 19.74 21.54 02a58730o0769c
58730.592566  20.084  0.286    34   10 c  0   0.87  67.34467   0.61875  6845.36  4118.35 2.39 2.37  37.0 -0.395 19.76 21.56 02a58730o0780c
58730.602568  19.223  0.115    74    8 c  0   1.46  67.34467   0.61875  6826.35  4234.95 2.37 2.36  74.9 -0.393 19.73 21.60 02a58730o0801c
58736.567140  18.109  0.056   207   12 o  0   1.78  67.34467   0.61875  1641.36   573.20 2.24 1.90  69.9 -0.454 19.55 20.72 01a58736o0616o
58736.570362  18.114  0.058   206   12 o  0   1.80  67.34467   0.61875  1623.41   535.19 2.21 1.90  68.7 -0.470 19.55 20.74 01a58736o0623o
58736.575916  18.070  0.055   215   12 o  0   1.29  67.34467   0.61875  1682.79   615.84 2.14 1.88  60.5 -0.466 19.59 20.75 01a58736o0635o
58736.585971  17.951  0.046   240   11 o  0   1.23  67.34467   0.61875  1699.92   498.55 1.96 1.84  52.7 -0.460 19.70 20.77 01a58736o0656o
58738.547409  17.202  0.126   478   60 o  0   1.75  67.34467   0.61875  2618.39  7823.71 1.94 1.86  12.8 -0.446 17.60 17.71 02a58738o0713o
58738.551111  17.574  0.499   339  169 o  0   1.09  67.34467   0.61875  2636.99  7862.78 1.94 1.85  16.4 -0.453 16.76 16.78 02a58738o0721o
58738.557135  18.355  0.410   165   68 o  0   1.66  67.34467   0.61875  2581.62  7783.48 2.00 1.75 -51.2 -0.485 17.46 17.47 02a58738o0733o
58738.567648  18.069  0.421   215   90 o  0   1.14  67.34467   0.61875  2560.62  7902.07 1.94 1.85 -39.1 -0.460 17.02 16.98 02a58738o0755o
58750.432758  17.523  0.038   355   14 c  0   1.35  67.34467   0.61875   863.24  1609.69 2.63 2.58  50.0 -0.397 19.30 21.14 02a58750o0453c
58750.436074  17.568  0.037   341   12 c  0   1.14  67.34467   0.61875   881.79  1648.45 2.46 2.39  62.9 -0.408 19.35 21.16 02a58750o0460c
58750.442741  17.544  0.035   349   12 c  0   1.81  67.34467   0.61875   823.52  1569.44 2.43 2.36  84.2 -0.412 19.43 21.26 02a58750o0473c
58750.455357  17.512  0.033   359   12 c  0   1.63  67.34467   0.61875   802.20  1684.73 2.42 2.35  80.6 -0.415 19.52 21.34 02a58750o0499c
58752.572310  17.402  0.027   397   11 o  0   1.91  67.34467   0.61875  7774.07  9030.36 2.25 2.02 -79.8 -0.377 19.69 21.04 01a58752o0658o
58752.576406  17.366  0.026   411   11 o  0   2.23  67.34467   0.61875  7755.08  8991.70 2.21 1.86 -83.5 -0.391 19.74 21.05 01a58752o0666o
58752.582575  17.520  0.028   357   10 o  0   1.56  67.34467   0.61875  7815.56  9074.63 2.05 1.81 -85.1 -0.398 19.79 21.08 01a58752o0678o
58752.593235  17.463  0.025   376   10 o  0   2.51  67.34467   0.61875  7832.39  8953.88 2.20 1.79 -84.7 -0.396 19.75 21.11 01a58752o0700o
58756.520049  17.489  0.031   367   11 o  0   2.10  67.34467   0.61875  7770.59  9036.02 2.18 1.86 -84.5 -0.395 19.63 20.82 01a58756o0692o
58756.523276  17.453  0.029   379   11 o  0   1.98  67.34467   0.61875  7753.71  8998.20 2.04 1.86 -82.4 -0.399 19.70 20.85 01a58756o0699o
58756.528997  17.469  0.032   374   12 o  0   1.79  67.34467   0.61875  7810.01  9073.51 2.25 1.87 -83.5 -0.395 19.63 20.84 01a58756o0711o
58756.539720  17.353  0.027   416   11 o  0   1.35  67.34467   0.61875  7833.21  8960.26 2.17 2.04 -71.6 -0.382 19.60 20.87 01a58756o0734o
58762.547232  17.922  0.044   246   11 c  0   1.22  67.34467   0.61875   579.94  5980.23 2.48 2.07 -56.3 -0.414 19.73 21.48 02a58762o0724c
58762.550735  18.102  0.049   208   10 c  0   1.47  67.34467   0.61875   598.11  6021.09 2.48 2.08 -55.6 -0.411 19.71 21.50 02a58762o0731c
58762.556124  17.861  0.037   260   10 c  0   1.87  67.34467   0.61875   537.21  5942.95 2.52 2.12 -55.6 -0.397 19.72 21.53 02a58762o0742c
58762.567689  17.993  0.043   231   10 c  0   1.23  67.34467   0.61875   516.96  6060.74 2.40 2.22 -36.7 -0.384 19.73 21.55 02a58762o0765c
58764.554429  17.911  0.042   249   10 o  0   1.09  67.34467   0.61875  3676.31  2442.96 2.16 1.95  63.6 -0.412 19.66 21.07 01a58764o0665o
58764.558483  17.964  0.041   237   10 o  0   1.72  67.34467   0.61875  3657.63  2404.82 2.27 2.04  71.0 -0.415 19.63 21.07 01a58764o0673o
58764.564744  17.816  0.031   271    8 o  0   2.37  67.34467   0.61875  3715.15  2482.50 2.11 1.93  65.7 -0.415 19.68 21.04 01a58764o0686o
58764.582207  17.765  0.036   285   10 o  0   1.64  67.34467   0.61875  6858.08  8194.61 2.01 2.01 -74.2 -0.421 19.71 21.06 01a58764o0722o
58768.496817  17.922  0.097   246   24 o  0   1.60  67.34467   0.61875  3473.38  8736.26 3.16 2.62  -6.5 -0.363 18.51 19.18 01a58768o0647o
58768.499905  18.090  0.112   211   24 o  0   1.24  67.34467   0.61875  3453.69  8697.00 2.93 2.52 -10.7 -0.375 18.61 19.23 01a58768o0653o
58768.506325  17.868  0.125   259   32 o  0   0.97  67.34467   0.61875  3512.32  8775.42 4.01 2.81  -1.1 -0.332 18.33 19.22 01a58768o0666o
58768.516362  17.993  0.159   230   37 o  0   1.09  67.34467   0.61875  3533.64  8660.63 5.89 2.77  -0.5 -0.334 18.05 19.02 01a58768o0686o
58770.537233  18.781  0.313   112   35 o  0   0.74  67.34467   0.61875  7001.45 10089.28 2.21 2.00 -58.1 -0.453 18.69 18.94 02a58770o0735o
58770.540434  17.993  0.133   230   31 o  0   1.15  67.34467   0.61875  7021.90 10128.86 2.27 1.98 -54.6 -0.453 18.61 18.90 02a58770o0742o
58770.545717  18.474  0.224   148   33 o  0   1.11  67.34467   0.61875  6959.64 10049.34 2.23 1.98 -59.7 -0.466 18.65 18.89 02a58770o0753o
58770.556763  17.996  0.132   230   30 o  0   1.26  67.34467   0.61875  6943.51 10169.08 2.39 2.11 -56.7 -0.454 18.58 18.87 02a58770o0776o
58778.500948  18.390  0.087   160   14 o  0   1.33  67.34467   0.61875  6818.44  6193.60 2.17 2.09  41.4 -0.434 19.34 20.28 02a58778o0593o
58778.505310  18.345  0.075   167   13 o  0   1.33  67.34467   0.61875  6837.33  6235.57 1.99 1.87  40.6 -0.438 19.43 20.29 02a58778o0602o
58778.510960  18.236  0.079   184   14 o  0   1.28  67.34467   0.61875  6778.03  6161.60 2.22 2.00  36.6 -0.424 19.38 20.27 02a58778o0613o
58778.520934  18.423  0.079   155   12 o  0   1.33  67.34467   0.61875  6759.28  6278.84 2.10 1.89  33.1 -0.435 19.43 20.36 02a58778o0633o
58780.535391  18.542  0.065   139    9 o  0   2.05  67.34467   0.61875  5647.58  6320.99 2.30 1.86  88.1 -0.405 19.59 20.74 01a58780o0654o
58780.538342  18.795  0.088   110   10 o  0   2.11  67.34467   0.61875  4946.55  4291.19 2.05 1.95 -89.0 -0.399 19.58 20.71 01a58780o0660o
58780.550068  18.442  0.064   152   10 o  0   1.62  67.34467   0.61875  4889.30  4214.80 1.91 1.84  86.4 -0.402 19.65 20.69 01a58780o0683o
58780.556878  18.329  0.057   169   10 o  0   2.17  67.34467   0.61875  4871.25  4328.63 2.18 1.88  86.4 -0.404 19.55 20.65 01a58780o0697o
58782.520138  18.594  0.087   132   12 c  0   0.99  67.34467   0.61875  3769.52  4368.07 2.49 2.27  41.0 -0.398 19.50 21.22 02a58782o0589c
58782.524379  18.846  0.099   105   10 c  0   1.30  67.34467   0.61875  3749.47  4329.48 2.49 2.27  43.4 -0.397 19.50 21.22 02a58782o0598c
58782.530660  18.658  0.105   125   13 c  0   1.18  67.34467   0.61875  3806.79  4406.58 2.49 2.31  41.4 -0.395 19.26 20.97 02a58782o0611c
58782.542839  18.631  0.132   128   17 c  0   0.83  67.34467   0.61875  3823.10  4292.66 2.57 2.35  45.6 -0.394 19.12 20.76 02a58782o0637c
58784.584820  18.445  0.081   152   12 o  0   0.96  67.34467   0.61875  4569.86  7730.85 2.37 2.03 -83.9 -0.428 19.56 20.74 01a58784o0831o
58784.588634  18.592  0.070   133    9 o  0   2.12  67.34467   0.61875  4591.70  7769.05 2.48 2.09 -80.4 -0.422 19.50 20.74 01a58784o0838o
58784.595822  18.484  0.083   147   12 o  0   1.14  67.34467   0.61875  4533.70  7691.36 2.56 2.12 -82.0 -0.421 19.48 20.70 01a58784o0852o
58784.610296  18.718  0.095   118   11 o  0   1.33  67.34467   0.61875  4515.29  7807.26 2.42 2.07 -75.1 -0.417 19.50 20.72 01a58784o0880o
58788.476205  18.694  0.234   121   28 o  0   0.97  67.34467   0.61875  6027.12  2830.10 2.14 1.85  82.5 -0.399 18.61 19.73 01a58788o0567o
58788.479447  18.646  0.108   126   14 o  0   1.78  67.34467   0.61875  6007.38  2791.80 2.11 1.84  84.2 -0.404 19.08 20.22 01a58788o0574o
58788.485027  18.586  0.128   134   17 o  0   1.69  67.34467   0.61875  6065.34  2870.15 2.11 1.88  82.0 -0.396 18.95 20.10 01a58788o0586o
58788.497286  19.474  0.270    59   16 o  0   1.93  67.34467   0.61875  6085.62  2755.66 1.98 1.89 -23.3 -0.399 18.93 19.97 01a58788o0610o
58790.422067  18.997  0.113    92   10 c  0   1.18  67.34467   0.61875  2702.98  9781.09 2.51 2.09 -46.8 -0.437 19.69 21.40 02a58790o0502c
58790.425289  18.993  0.103    92   10 c  0   1.66  67.34467   0.61875  2721.66  9820.59 2.59 2.13 -47.1 -0.430 19.66 21.39 02a58790o0509c
58790.431353  19.152  0.117    79    9 c  0   1.16  67.34467   0.61875  2662.29  9741.16 2.53 2.15 -48.2 -0.431 19.69 21.44 02a58790o0522c
58790.441497  18.944  0.085    96    8 c  0   2.23  67.34467   0.61875  2640.25  9860.00 2.51 2.15 -48.2 -0.433 19.70 21.45 02a58790o0544c
58792.487916  19.277  0.148    71   10 o  0   1.23  67.34467   0.61875  6121.45  4767.93 2.30 1.79  87.6 -0.414 19.55 20.79 01a58792o0433o
58792.493255  18.637  0.077   127   10 o  0   1.99  67.34467   0.61875  4477.01  5843.52 2.15 1.84 -88.9 -0.408 19.64 20.81 01a58792o0444o
58792.496234  18.907  0.097    99   10 o  0   1.29  67.34467   0.61875  4419.31  5767.08 2.24 1.90 -88.2 -0.406 19.62 20.84 01a58792o0450o
58792.508246  18.969  0.085    94    8 o  0   2.33  67.34467   0.61875  4402.38  5879.74 2.15 1.89 -87.5 -0.409 19.65 20.81 01a58792o0474o
58794.451143  18.798  0.112   110   12 o  0   1.08  67.34467   0.61875   490.87  3947.40 2.20 2.02 -49.8 -0.408 19.31 20.16 02a58794o0422o
58794.454502  18.572  0.112   135   15 o  0   1.21  67.34467   0.61875   514.87  3983.96 2.17 2.00 -48.3 -0.412 19.28 20.17 02a58794o0429o
58794.461379  18.785  0.115   111   13 o  0   1.18  67.34467   0.61875   452.68  3909.82 2.24 1.94 -50.8 -0.406 19.32 20.21 02a58794o0443o
58794.473213  18.718  0.106   118   13 o  0   1.39  67.34467   0.61875   432.96  4027.13 2.27 1.95 -53.8 -0.399 19.34 20.21 02a58794o0467o
58796.399340  18.641  0.135   127   17 o  0   1.19  67.34467   0.61875  6121.99  4765.58 2.25 1.86 -89.8 -0.397 19.16 19.65 01a58796o0419o
58796.402564  19.158  0.172    79   14 o  0   1.33  67.34467   0.61875  6102.78  4726.52 2.26 1.95 -87.1 -0.393 19.14 19.69 01a58796o0426o
58796.408587  18.456  0.088   151   13 o  0   1.45  67.34467   0.61875  6161.17  4805.11 2.25 1.88 -88.4 -0.400 19.15 19.72 01a58796o0439o
