MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58485.311520  22.392  3.667     4   15 o  0   0.98  34.49837  14.53345  6328.49  4230.40 3.10 2.80 -89.6 -0.438 19.26 20.85 01a58485o0261o
58485.320101 -24.975 34.500    -0   13 o  0   1.65  34.49837  14.53345  6353.58  4302.20 3.06 2.70 -86.5 -0.442 19.24 20.83 01a58485o0278o
58485.329007  20.765  0.851    18   15 o  0   1.10  34.49837  14.53345  6303.27  4258.77 3.11 2.74  89.1 -0.440 19.26 20.75 01a58485o0295o
58485.337831 -22.529  4.500    -4   16 o  0   0.95  34.49837  14.53345  6273.52  4407.91 3.20 2.75 -89.3 -0.436 19.24 20.75 01a58485o0312o
58487.333950  22.923  4.438     2   11 c  0   0.90  34.49837  14.53345  7130.61  6334.38 2.76 2.57 -57.4 -0.394 19.56 21.40 02a58487o0297c
58487.342343 -21.818  1.489    -7   10 c  0   1.28  34.49837  14.53345  7112.65  6295.69 2.70 2.54 -52.8 -0.406 19.54 21.37 02a58487o0314c
58487.352867  21.120  0.850    13   11 c  0   1.26  34.49837  14.53345  7167.72  6375.48 2.80 2.61 -56.4 -0.399 19.49 21.37 02a58487o0336c
58487.359301  22.737  3.684     3   11 c  0   1.32  34.49837  14.53345  7183.74  6259.97 2.71 2.55 -56.4 -0.406 19.55 21.34 02a58487o0348c
58489.301215 -22.085  3.875    -5   21 o  0   0.91  34.49837  14.53345  7427.71  8091.72 4.42 3.60 -83.3 -0.373 19.01 20.85 01a58489o0238o
58489.310012 -19.965  0.560   -38   21 o  0   0.86  34.49837  14.53345  7452.46  8163.74 4.39 3.63 -83.2 -0.352 18.95 20.86 01a58489o0255o
58489.319033  20.704  1.395    19   26 o  0   0.79  34.49837  14.53345  7401.85  8121.02 4.99 4.21 -84.1 -0.359 18.89 20.86 01a58489o0272o
58489.327763  20.121  0.674    32   22 o  0   0.79  34.49837  14.53345  7391.79  8270.93 4.40 3.69 -86.2 -0.368 19.05 20.91 01a58489o0289o
58491.329407  24.446 16.000     1   10 c  0   1.43  34.49837  14.53345  8108.44  2467.31 2.64 2.51 -70.3 -0.416 19.59 21.46 02a58491o0287c
58491.338335  21.577  1.230     8   10 c  0   1.18  34.49837  14.53345  8090.80  2427.69 2.50 2.41 -69.7 -0.417 19.69 21.44 02a58491o0305c
58491.346606  20.803  0.690    17   12 c  0   0.91  34.49837  14.53345  8147.32  2506.04 2.63 2.53 -66.5 -0.416 19.56 21.44 02a58491o0322c
58491.355325  21.005  0.832    14   12 c  0   1.01  34.49837  14.53345  8167.88  2388.93 2.49 2.44 -64.9 -0.428 19.59 21.41 02a58491o0340c
58493.295220  20.638  0.901    20   18 o  0   0.78  34.49837  14.53345  9392.78  6140.28 3.89 2.87 -85.6 -0.437 19.30 21.07 01a58493o0225o
58493.303627  19.710  0.414    47   20 o  0   0.82  34.49837  14.53345  9419.29  6210.99 4.19 2.92 -86.2 -0.431 19.27 21.04 01a58493o0242o
58493.311981  19.772  0.412    45   18 o  0   1.03  34.49837  14.53345  9368.93  6165.92 4.16 2.84 -85.3 -0.434 19.31 21.04 01a58493o0259o
58493.320560  19.564  0.404    54   22 o  0   0.82  34.49837  14.53345  9358.66  6313.88 4.27 2.96 -86.2 -0.422 19.30 21.02 01a58493o0276o
58495.302262  18.734  0.135   116   16 o  0   1.11  34.49837  14.53345  7121.68 10230.17 2.42 2.26  33.3 -0.464 19.40 20.55 02a58495o0234o
58495.304359  18.659  0.106   125   13 o  0   1.83  34.49837  14.53345  8118.88   512.81 2.29 2.09  39.4 -0.457 19.42 20.54 02a58495o0238o
58495.311054  18.557  0.100   137   14 o  0   1.40  34.49837  14.53345  7102.94 10190.41 2.35 2.27  17.8 -0.469 19.35 20.50 02a58495o0251o
58495.313178  18.628  0.133   128   17 o  0   1.46  34.49837  14.53345  8101.48   473.42 2.57 2.15  24.7 -0.455 19.36 20.56 02a58495o0255o
58495.319684  19.136  0.184    80   15 o  0   1.72  34.49837  14.53345  7159.79 10269.75 2.46 2.36  26.3 -0.462 19.32 20.48 02a58495o0268o
58495.321541  18.938  0.154    96   15 o  0   1.42  34.49837  14.53345  8157.90   552.44 2.45 2.08  29.9 -0.463 19.40 20.49 02a58495o0272o
58495.328358  18.968  0.162    94   15 o  0   0.92  34.49837  14.53345  7179.24 10151.68 2.34 2.27  18.4 -0.467 19.37 20.44 02a58495o0285o
58495.330227  18.669  0.156   124   19 o  0   0.75  34.49837  14.53345  8178.72   434.51 2.37 2.14  24.1 -0.454 19.35 20.46 02a58495o0289o
58497.287380  18.984  0.382    92   35 o  0   1.04  34.49837  14.53345  8271.50  4233.12 3.29 2.75 -85.6 -0.442 18.67 19.90 01a58497o0206o
58497.294750  18.112  0.176   207   36 o  0   0.90  34.49837  14.53345  8297.01  4300.08 3.36 2.76 -85.3 -0.449 18.58 19.88 01a58497o0221o
58497.303066  18.109  0.184   207   38 o  0   1.00  34.49837  14.53345  8246.80  4254.29 3.31 2.68 -83.7 -0.461 18.64 19.87 01a58497o0238o
58497.311812  18.062  0.180   216   39 o  0   1.06  34.49837  14.53345  8236.57  4402.26 3.42 2.79 -88.4 -0.448 18.61 19.84 01a58497o0255o
58499.284122  17.609  0.121   328   40 o  0   1.54  34.49837  14.53345  7129.14  8270.62 2.15 1.99 -56.3 -0.493 18.68 19.11 02a58499o0192o
58499.292339  17.571  0.135   340   46 o  0   1.17  34.49837  14.53345  7110.48  8231.25 2.24 2.13 -63.7 -0.473 18.59 19.10 02a58499o0209o
58499.306854  17.755  0.151   287   44 o  0   1.40  34.49837  14.53345  7167.64  8310.63 2.17 2.00 -56.0 -0.493 18.65 19.06 02a58499o0238o
58499.311361  17.724  0.167   295   49 o  0   1.24  34.49837  14.53345  7189.25  8197.37 2.14 2.05 -54.3 -0.496 18.60 19.05 02a58499o0245o
58501.278031  17.228  0.079   467   37 o  0   1.17  34.49837  14.53345  5478.06  8149.09 4.09 3.12 -86.2 -0.399 18.59 19.58 01a58501o0155o
58501.283033  17.435  0.114   386   44 o  0   0.97  34.49837  14.53345  5501.20  8206.51 4.16 3.29 -85.4 -0.397 18.49 19.52 01a58501o0165o
58501.290023  17.260  0.088   453   40 o  0   1.24  34.49837  14.53345  5450.45  8155.95 4.01 3.15 -83.0 -0.402 18.50 19.47 01a58501o0178o
58501.297710  17.376  0.106   407   43 o  0   1.04  34.49837  14.53345  5439.39  8301.86 4.08 3.28 -83.6 -0.404 18.46 19.44 01a58501o0193o
58503.286121  16.889  0.038   637   24 o  0   1.19  34.49837  14.53345  8099.09  4406.78 2.30 2.20 -64.0 -0.446 18.69 19.14 02a58503o0190o
58503.292809  17.104  0.041   523   22 o  0   1.64  34.49837  14.53345  8080.28  4368.03 2.19 2.11 -47.7 -0.446 18.70 19.12 02a58503o0203o
58503.299611  16.922  0.043   618   26 o  0   1.17  34.49837  14.53345  8135.22  4446.42 2.34 2.21 -57.9 -0.448 18.65 19.10 02a58503o0216o
58503.307246  16.891  0.039   636   25 o  0   1.34  34.49837  14.53345  8153.39  4330.13 2.37 2.22 -58.7 -0.446 18.58 19.07 02a58503o0231o
58504.243116  16.879  0.038   643   24 o  0   0.82  34.49837  14.53345  9376.12  7995.00 4.57 3.08 -81.2 -0.374 19.32 21.02 01a58504o0099o
58504.247815  17.040  0.045   554   25 o  0   8.51  34.49837  14.53345  9398.47  8051.27 4.52 3.04 -82.3 -0.374 19.30 20.99 01a58504o0109o
58504.255950  17.037  0.045   556   25 o  0   7.17  34.49837  14.53345  9346.59  8006.46 4.22 2.86 -82.3 -0.398 19.28 20.90 01a58504o0126o
58504.264574  16.931  0.034   613   21 o  0   1.02  34.49837  14.53345  9335.24  8157.16 3.97 2.78 -82.4 -0.407 19.22 20.63 01a58504o0144o
58504.284179  16.860  0.035   655   23 o  0   0.91  34.49837  14.53345  8101.63  4407.72 2.16 2.00 -56.5 -0.445 18.98 19.48 02a58504o0175o
58504.293479  16.979  0.044   587   26 o  0   1.32  34.49837  14.53345  8081.11  4367.37 2.26 2.07 -57.9 -0.437 18.71 19.10 02a58504o0192o
58504.302831  16.817  0.044   681   30 o  0   0.80  34.49837  14.53345  8135.46  4444.88 2.18 2.03 -61.6 -0.451 18.51 18.85 02a58504o0209o
58504.312793  16.842  0.076   666   50 o  0   0.70  34.49837  14.53345  8153.91  4328.66 2.29 2.06 -54.9 -0.447 18.46 18.70 02a58504o0226o
58505.257409  16.758  0.049   719   35 o  0   1.07  34.49837  14.53345  9387.66  8062.07 4.32 3.01 -83.8 -0.393 18.74 19.75 01a58505o0111o
58505.266352  16.860  0.064   655   42 o  0   0.69  34.49837  14.53345  9412.14  8134.54 4.48 3.00 -82.6 -0.371 18.73 19.70 01a58505o0129o
58505.276960  16.809  0.063   686   43 o  0   3.42  34.49837  14.53345  9366.35  8098.88 4.33 2.97 -85.8 -0.400 18.66 19.64 01a58505o0152o
58505.283777  16.835  0.065   670   44 o  0   2.55  34.49837  14.53345  9352.65  8241.76 4.54 3.03 -84.0 -0.390 18.64 19.61 01a58505o0165o
58507.247041  16.605  0.033   828   28 o  0   1.17  34.49837  14.53345  4341.64   498.25 2.19 2.07  69.4 -0.437 18.57 19.71 02a58507o0111o
58507.260275  13.285  0.751 17617 13226 o  0   1.35  34.49837  14.53345  4377.45   537.45 2.13 2.02 -67.1 -0.416 14.56 15.76 02a58507o0137o
58507.265482  16.679  0.180   773  139 o  0   0.97  34.49837  14.53345  4414.61   420.31 2.15 1.95 -83.2 -0.440 17.30 18.49 02a58507o0148o
58507.273152  16.606  0.024   827   20 o  0   1.43  34.49837  14.53345  3369.26 10216.84 2.45 2.22 -58.3 -0.404 19.33 20.60 02a58507o0164o
58507.276329  16.650  0.021   794   17 o  0   1.45  34.49837  14.53345  3349.95 10177.77 2.45 2.15 -60.0 -0.401 19.50 20.75 02a58507o0170o
58507.280432  16.652  0.022   793   18 o  0   0.90  34.49837  14.53345  3407.27 10257.19 2.29 2.11 -17.1 -0.426 19.56 20.74 02a58507o0178o
58507.285765  16.595  0.022   836   19 o  0   1.68  34.49837  14.53345  3427.01 10138.87 2.31 2.15 -19.9 -0.436 19.34 20.50 02a58507o0189o
58509.234630  16.533  0.022   884   19 o  0   1.21  34.49837  14.53345  7115.33  2258.93 3.55 3.19 -87.1 -0.420 19.15 20.91 01a58509o0082o
58509.241123  16.561  0.026   862   23 o  0   0.85  34.49837  14.53345  7133.94  2295.96 3.72 3.38 -84.6 -0.404 19.06 20.89 01a58509o0095o
58509.247816  16.501  0.025   911   22 o  0   0.83  34.49837  14.53345  7076.13  2219.68 3.66 3.11 -85.9 -0.418 19.09 20.81 01a58509o0108o
58509.253651  16.550  0.022   871   20 o  0   1.19  34.49837  14.53345  7059.09  2336.65 3.47 3.01 -86.2 -0.432 19.16 20.83 01a58509o0120o
