MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59370.507125  21.622  0.830     8    7 c  0   1.69 292.51087  35.04631  1552.74  4274.99 2.17 2.06  80.7 -0.422 19.99 21.93 01a59370o0580c
59370.508999  20.779  0.448    18    8 c  0   1.12 292.51087  35.04631  1532.44  4237.02 2.21 2.11  89.5 -0.416 19.96 21.91 01a59370o0584c
59370.517256  21.460  1.114    10   10 c  0   0.64 292.51087  35.04631  1590.68  4313.07 2.18 2.12  86.0 -0.414 19.94 21.94 01a59370o0601c
59370.522329  22.289  2.104     4    9 c  0   0.88 292.51087  35.04631  1610.68  4196.18 2.32 2.23 -82.5 -0.401 19.91 21.92 01a59370o0612c
59371.547457  23.934 14.250     1   14 o  0   0.59 292.51087  35.04631  1565.31  6211.55 2.35 2.12  30.8 -0.451 19.51 21.00 02a59371o0646o
59371.576070  21.742  1.787     7   13 o  0   0.87 292.51087  35.04631  1542.89  6172.25 2.28 2.13  28.2 -0.463 19.53 21.01 02a59371o0705o
59371.601197  23.292  7.750     2   14 o  0   0.87 292.51087  35.04631  1596.53  6248.62 2.16 2.03  27.7 -0.475 19.50 20.94 02a59371o0753o
59371.605828  22.472  4.000     4   15 o  0   0.67 292.51087  35.04631  1625.59  6134.93 2.21 2.04  35.4 -0.476 19.49 20.86 02a59371o0760o
59374.397394 -22.141  1.796    -5    9 c  0   0.97 292.51087  35.04631  1552.55  4267.54 2.37 2.35 -56.7 -0.399 19.80 21.83 01a59374o0343c
59374.427595  21.421  0.906    10    9 c  0   0.82 292.51087  35.04631  1529.94  4227.67 2.30 2.15  87.5 -0.420 19.96 21.93 01a59374o0406c
59374.434045 -22.723  2.792    -3    8 c  0   1.05 292.51087  35.04631  1591.63  4303.04 2.68 2.53  84.9 -0.403 19.74 21.94 01a59374o0420c
59374.435922  20.882  0.594    16   10 c  0   0.74 292.51087  35.04631  1613.61  4190.60 2.30 2.16 -89.6 -0.416 19.89 21.96 01a59374o0424c
59378.401469  19.071  0.111    85   10 c  0   1.29 292.51087  35.04631 10029.06  1850.59 2.67 2.42 -64.7 -0.377 19.72 21.80 01a59378o0349c
59378.429176  19.205  0.111    76    8 c  0   1.40 292.51087  35.04631 10008.27  1802.09 2.61 2.37 -72.4 -0.391 19.73 21.85 01a59378o0408c
