MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58846.620324  19.538  0.196    56   11 o  0   1.21 232.89567  33.09485  3613.26   632.41 2.41 2.30  59.9 -0.416 19.57 21.23 01a58846o0916o
58846.623202  21.009  0.674    14   10 o  0   1.19 232.89567  33.09485  3593.50   593.79 2.30 2.20  60.1 -0.415 19.58 21.23 01a58846o0922o
58846.628821  20.037  0.305    35   11 o  0   1.08 232.89567  33.09485  3653.42   669.49 2.39 2.26  60.8 -0.411 19.56 21.26 01a58846o0933o
58846.641167  19.916  0.234    39    9 o  0   1.46 232.89567  33.09485  3672.13   551.85 2.30 2.20  59.1 -0.417 19.61 21.31 01a58846o0959o
58864.576241 -19.268  0.871   -71   62 o  0   1.13 232.89567  33.09485  8940.61  9876.39 3.35 3.25  81.3 -0.420 17.83 18.45 02a58864o0022o
58869.597706  19.230  0.151    74   11 o  0   1.27 232.89567  33.09485  7597.00  2391.61 2.80 2.25  87.9 -0.431 19.41 21.03 01a58869o0762o
58869.600956  18.979  0.128    93   12 o  0   0.93 232.89567  33.09485  7582.44  2362.33 2.48 2.18 -86.8 -0.422 19.56 21.05 01a58869o0769o
58869.614004  19.276  0.162    71   12 o  0   1.26 232.89567  33.09485  7635.18  2431.25 2.62 2.08  89.0 -0.427 19.53 21.05 01a58869o0794o
58869.624528  19.181  0.160    77   12 o  0   1.30 232.89567  33.09485  7655.45  2314.71 2.97 2.42 -88.6 -0.446 19.37 20.97 01a58869o0813o
58869.673155  19.108  0.357    83   29 o  0   0.62 232.89567  33.09485  7616.66  2377.05 2.42 1.95 -89.6 -0.451 18.62 19.02 01a58869o0910o
58871.639080  18.793  0.090   110   10 c  0   1.06 232.89567  33.09485  9302.63  6185.65 2.61 2.46 -58.2 -0.411 19.81 21.65 02a58871o0891c
58871.641910  18.993  0.101    92    9 c  0   1.08 232.89567  33.09485  9316.88  6224.16 2.73 2.42  30.0 -0.394 19.77 21.66 02a58871o0897c
58871.647038  18.929  0.086    97    8 c  0   1.57 232.89567  33.09485  9256.96  6148.53 2.71 2.37  31.5 -0.389 19.74 21.66 02a58871o0908c
58871.667333  18.964  0.117    94   11 c  0   1.15 232.89567  33.09485  9240.71  6267.09 2.60 2.52  42.2 -0.394 19.60 21.20 02a58871o0948c
58873.632870  18.966  0.132    94   12 o  0   0.89 232.89567  33.09485  1299.59  6310.70 2.87 2.17  86.5 -0.407 19.70 21.30 01a58873o0901o
58873.636647  18.762  0.097   114   11 o  0   1.37 232.89567  33.09485  1280.23  6273.21 2.74 2.10  87.4 -0.417 19.72 21.32 01a58873o0909o
58873.646636  18.938  0.116    96   11 o  0   1.30 232.89567  33.09485  1339.11  6351.58 2.83 2.13  87.3 -0.402 19.71 21.30 01a58873o0929o
58873.660818  18.865  0.119   103   12 o  0   1.09 232.89567  33.09485  1358.47  6239.29 2.72 2.04  89.1 -0.415 19.65 21.02 01a58873o0955o
