# SN2008Q magnitudes from Swift UVOT                                                        
# generated Mon Aug 26 15:16:02 UTC 2024 using version 2015.1                                         
# of Peter Brown's photometry pipeline                                                      
# and version Swift_Rel5.8(Bld47)_30Jun2023 of HEASOFT                                                      
#                                                                                         
# Data comes from the Swift Data Center                                                   
# A 5 arcsec aperture is used to measure the counts for the coincidence loss correction,  
# a 3 or 5 arcsec source aperture (based on the error) was used for the aperture photometry 
# subtracting off the galaxy count rate in a template image  (if available),              
# and applying an aperture correction as appropriate (based on average psf in Swift CALDB)
# and zeropoints from Breeveld et al. (2011) which update Poole et al. (2008)             
# including a time-dependent sensitivity loss                                             
# to put the magnitudes on the UVOT photometric system described in that paper.   
# The sensitivity correction has been updated based on the 2015 redetermination.        
#
#  Brown, P. J., Holland, S. T., Immler, S., et al. 2009, ApJ, 137, 4517
#  Brown, P. J., et al. 2014, Ap&SS, submitted
#  Breeveld, A. A., Landsman, W., Holland, S. T., et al. 2011, in AIP Conf. Proc. 1358,   
#     Gamma-Ray Bursts 2010, ed. J. E. McEnergy, J. L. Racusin, & N. Gehrels                 
#     (Melville, NY: AIP), 373; arXiv:1102.4717                                              
#  Poole, T. S., Breeveld, A. A., Page, M. J., et al. 2008, MNRAS, 383, 627
#                                                                                         
#                                                                                           
#                                                                                           
# The underlying galaxy had the following count rates                                       
# in a 5 arcsec aperture at the source position  
# (missing filters list 0 but used a background region similar to the SN ):                 
# Galaxy count rates in 5" aperture
# V               4.31677       0.316657
# B               6.71650       0.440922
# U               2.58351       0.199777
# UVW1           0.459329      0.0417594
# UVM2          0.0555144      0.0112641
# UVW2           0.137972      0.0156935
#                                                                                           
# There are no known issues with this photometry.                                           
#                                                                                           
# Filter MJD[days] Mag MagErr 3SigMagLim 0.98SatLim[mag] Rate[c/s] RateErr[c/s] Ap[arcsec] Frametime[s] Exp[s] Telapse[s]
#                                                                                           
UVW2     54496.1299  17.899   0.098  20.540  11.087   0.620   0.056   3.000      0.0110322     837.68   17407.45
UVW2     54498.6063  16.813   0.081  20.589  11.087   1.685   0.125   3.000      0.0110322     983.12   63848.04
UVW2     54500.7469  16.479   0.078  20.563  11.087   2.294   0.166   3.000      0.0110322     936.12   40239.62
UVW2     54502.7898  16.388   0.077  20.707  11.087   2.494   0.176   3.000      0.0110322    1349.45   34804.27
UVW2     54504.0911  16.432   0.082  20.243  11.087   2.394   0.181   3.000      0.0110322     487.73    6067.86
UVW2     54505.2412  16.554   0.083  20.243  11.087   2.141   0.164   3.000      0.0110322     476.60   29720.35
UVW2     54506.1039  16.503   0.077  20.711  11.087   2.243   0.159   3.000      0.0110322    1408.54   17199.94
UVW2     54509.7918  16.957   0.098  19.886  11.087   1.476   0.133   3.000      0.0110322     264.53   17743.18
UVW2     54510.8533  17.009   0.083  20.532  11.088   1.408   0.107   3.000      0.0110322     916.40   17569.02
UVW2     54512.4589  17.223   0.084  20.616  11.088   1.155   0.089   3.000      0.0110322    1113.26   17660.15
UVW2     54514.3694  17.528   0.087  20.653  11.088   0.873   0.070   3.000      0.0110322    1223.71   12287.77
UVW2     54516.3777  17.774   0.090  20.684  11.088   0.696   0.058   3.000      0.0110322    1341.84   12067.36
UVW2     54519.6952  18.338   0.105  20.629  11.088   0.414   0.040   3.000      0.0110322    1226.99   29129.46
UVW2     54520.9992  18.542   0.114  20.598  11.088   0.343   0.036   3.000      0.0110322    1144.96   13084.37
#                                                                                           
UVM2     54496.1323  18.865   0.178  20.072  10.555   0.156   0.026   3.000      0.0110322     456.16   17227.72
UVM2     54498.6094  17.320   0.092  20.130  10.555   0.649   0.055   3.000      0.0110322     522.61   63785.88
UVM2     54500.7500  16.970   0.082  20.207  10.555   0.895   0.068   3.000      0.0110322     591.43   40196.20
