MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59630.343985  18.192  0.116   192   22 o  0   1.66 235.59059 -22.67057  1852.40  2126.53 2.03 1.74  53.6 -0.445 18.78 19.28 04a59630o0694o
59630.347007  18.855  0.185   104   19 o  0   2.11 235.59059 -22.67057  1834.06  2086.90 2.01 1.74  51.1 -0.445 18.81 19.28 04a59630o0700o
59630.363814  17.768  0.081   284   23 o  0   1.13 235.59059 -22.67057  1902.24  2163.26 1.95 1.76  59.9 -0.435 18.78 19.18 04a59630o0731o
59630.370662  18.083  0.113   212   24 o  0   1.62 235.59059 -22.67057  1924.81  2045.27 1.93 1.78  62.6 -0.433 18.80 19.27 04a59630o0743o
59637.318127  17.860  0.048   261   12 o  0   4.54 235.59059 -22.67057  3802.25  2087.14 1.85 1.74  67.4 -0.463 19.65 21.15 04a59637o0498o
59637.340760  17.768  0.050   284   14 o  0   2.72 235.59059 -22.67057  3831.34  1968.21 1.89 1.75  64.8 -0.457 19.62 21.14 04a59637o0547o
59640.056235  19.093  0.270    84   23 o  0   2.21 235.59059 -22.67057   392.86  9934.78 4.05 3.46 -45.5 -0.394 19.05 20.84 03a59640o0235o
59640.058979  18.679  0.221   122   27 o  0   1.65 235.59059 -22.67057   377.80  9894.48 3.87 3.29 -38.6 -0.414 19.09 20.90 03a59640o0241o
59640.069234  21.828  3.867     7   26 o  0   1.88 235.59059 -22.67057   440.88  9976.33 4.09 3.43 -39.7 -0.400 19.08 20.90 03a59640o0260o
59640.074265  18.279  0.137   177   24 o  0   1.38 235.59059 -22.67057   468.45  9862.22 3.73 3.19 -39.1 -0.425 19.18 20.95 03a59640o0271o
59644.087867  18.316  0.126   171   22 o  0   1.84 235.59059 -22.67057   382.83  9964.91 2.42 1.97 -40.3 -0.507 19.50 20.70 03a59644o0727o
59644.118126  18.368  0.099   163   16 o  0   3.28 235.59059 -22.67057   352.98  9929.24 2.44 2.01 -40.1 -0.417 19.54 20.82 03a59644o0782o
59644.120959  17.978  0.088   234   21 o  0   2.23 235.59059 -22.67057   408.45 10010.03 2.49 2.03 -36.9 -0.490 19.53 20.82 03a59644o0788o
59644.128296  18.054  0.077   218   17 o  0   2.72 235.59059 -22.67057   429.00  9894.69 2.41 1.99 -38.3 -0.502 19.57 20.85 03a59644o0802o
59645.318563  17.820  0.060   270   16 c  0   1.21 235.59059 -22.67057  8806.67 10162.11 2.51 2.21 -83.2 -0.414 19.64 21.53 04a59645o0640c
59645.323141  17.683  0.045   307   14 c  0   1.92 235.59059 -22.67057  8788.52 10123.20 2.51 2.19 -82.1 -0.398 19.64 21.56 04a59645o0649c
59645.346156  18.379  0.663   162  107 c  0   0.25 235.59059 -22.67057  5597.52    32.42 2.44 2.22  40.8 -0.418 19.64 21.56 04a59645o0692c
59645.346613  17.797  0.054   276   15 c  0   1.78 235.59059 -22.67057  8864.10 10199.53 2.55 2.23 -68.0 -0.406 19.64 21.60 04a59645o0693c
59645.366942  17.831  0.054   268   14 c  0   1.98 235.59059 -22.67057  8899.66 10080.12 2.41 2.08 -73.1 -0.430 19.67 21.66 04a59645o0734c
