MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58867.479058 -20.062  0.497   -34   17 o  0   2.47 159.31363 -41.62470  7258.70 10184.92 2.37 1.94 -86.1 -0.394 19.29 20.50 01a58867o0586o
58867.482281  21.103  1.155    13   15 o  0   3.18 159.31363 -41.62470  7238.82 10148.12 2.51 2.19  87.7 -0.382 19.19 20.53 01a58867o0593o
58867.492463  20.328  0.638    27   17 o  0   1.83 159.31363 -41.62470  7302.36 10223.73 2.92 2.17 -83.2 -0.382 19.17 20.55 01a58867o0614o
58867.503035  20.463  0.675    24   16 o  0   1.84 159.31363 -41.62470  7324.25 10106.76 3.10 2.25 -84.4 -0.364 19.10 20.54 01a58867o0636o
58871.485117 -20.204  0.565   -30   17 o  0   2.46 159.31363 -41.62470  7263.16 10187.25 2.92 2.43 -88.7 -0.391 19.08 20.62 01a58871o0553o
58871.488085 -19.490  0.254   -58   15 o  0   2.33 159.31363 -41.62470  7242.66 10147.19 2.66 2.39  75.0 -0.399 19.22 20.63 01a58871o0558o
58871.493356 -20.085  0.475   -34   16 o  0   2.84 159.31363 -41.62470  7304.41 10226.03 2.53 2.34  79.5 -0.390 19.23 20.63 01a58871o0569o
58871.503284 -20.341  0.685   -26   18 o  0   1.79 159.31363 -41.62470  7324.52 10109.00 3.45 2.83  84.3 -0.373 18.92 20.64 01a58871o0589o
58875.475872  17.065  0.036   542   19 o  0   2.56 159.31363 -41.62470  4211.29  3896.06 3.11 2.61 -89.8 -0.376 19.19 20.75 01a58875o0515o
58875.493984  17.061  0.030   544   17 o  0   2.82 159.31363 -41.62470  4187.92  3858.07 2.65 2.22  86.3 -0.378 19.42 20.99 01a58875o0552o
58875.497201  16.997  0.028   577   16 o  0   4.00 159.31363 -41.62470  4247.89  3937.22 2.67 2.23  89.0 -0.377 19.43 21.01 01a58875o0559o
58875.507369  17.067  0.030   541   16 o  0   3.35 159.31363 -41.62470  4267.20  3820.67 3.18 2.41  86.8 -0.346 19.31 21.06 01a58875o0580o
58879.454115  16.493  0.018   918   17 o  0   3.88 159.31363 -41.62470  4207.59  3891.75 2.36 2.32  63.7 -0.384 19.38 20.75 01a58879o0513o
58879.457381  16.461  0.020   946   19 o  0   3.69 159.31363 -41.62470  4188.01  3853.97 2.54 2.44  82.2 -0.370 19.22 20.70 01a58879o0520o
58879.467567  16.511  0.018   903   16 o  0   4.15 159.31363 -41.62470  4244.19  3930.22 2.27 2.15  75.8 -0.385 19.50 20.80 01a58879o0541o
58879.474481  16.552  0.022   869   19 o  0   2.36 159.31363 -41.62470  4263.24  3816.70 2.40 2.24  83.7 -0.390 19.41 20.82 01a58879o0556o
58883.409416  16.579  0.042   848   36 o  0   3.03 159.31363 -41.62470  1150.36 10435.82 3.60 3.03 -78.8 -0.366 18.45 19.53 01a58883o0432o
