MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58593.451041  20.385  1.652    26   42 o  0   1.00 182.96494  24.13658  3856.08  6940.49 3.06 2.87 -24.5 -0.434 18.40 19.32 01a58593o0473o
58593.461737 -20.652  2.125   -20   42 o  0   1.08 182.96494  24.13658  3875.66  6977.27 3.03 2.86 -21.0 -0.445 18.41 19.27 01a58593o0494o
58593.472383 -20.257  1.692   -29   48 o  0   1.14 182.96494  24.13658  3822.73  6899.86 3.07 2.90 -29.4 -0.431 18.32 19.24 01a58593o0515o
58593.483271 -20.642  2.170   -20   44 o  0   1.25 182.96494  24.13658  3807.24  7015.86 3.10 2.94 -26.1 -0.435 18.31 19.21 01a58593o0536o
58595.401104  21.909  4.940     6   31 o  0   0.57 182.96494  24.13658    36.68  9443.37 2.54 1.91 -46.9 -0.426 19.12 19.98 02a58595o0375o
58595.402944  23.093  7.000     2   15 o  0   1.65 182.96494  24.13658  9402.19  9509.76 2.69 2.41 -52.6 -0.402 19.05 19.98 02a58595o0379o
58595.412095 -20.401  0.735   -25   18 o  0   0.96 182.96494  24.13658  9381.42  9468.46 2.58 2.34 -56.0 -0.399 19.14 19.98 02a58595o0398o
58595.422331  20.877  1.031    16   17 o  0   1.36 182.96494  24.13658  9434.89  9552.25 2.80 2.40 -49.3 -0.400 19.08 19.94 02a58595o0418o
58595.430552 -20.930  1.330   -15   20 o  0   0.82 182.96494  24.13658  9467.31  9433.44 2.73 2.41 -51.8 -0.409 18.99 19.92 02a58595o0435o
58597.404228 -20.791  0.750   -18   13 o  0   1.20 182.96494  24.13658  1906.26  5024.90 2.74 2.60 -17.8 -0.472 19.37 20.87 01a58597o0385o
58597.412119  21.747  2.200     7   16 o  0   1.03 182.96494  24.13658  1851.49  4984.59 2.95 2.72 -27.2 -0.462 19.30 20.80 01a58597o0401o
58597.412580  22.196  3.296     5   16 o  0   0.93 182.96494  24.13658  1924.00  5062.00 2.88 2.72 -27.6 -0.468 19.31 20.79 01a58597o0402o
58597.419293 -23.514  8.500    -1   12 o  0   1.52 182.96494  24.13658  1836.20  5101.12 2.88 2.73 -27.5 -0.461 19.28 20.75 01a58597o0416o
58598.381193 -22.267  3.348    -4   15 o  0   0.70 182.96494  24.13658  6064.29  6636.96 3.02 2.95  -5.0 -0.439 19.31 20.89 01a58598o0346o
58598.382003 -21.649  1.694    -8   14 o  0   1.26 182.96494  24.13658  4516.51  3915.93 2.18 1.94  36.5 -0.439 19.43 20.63 02a58598o0343o
58598.397072 -21.598  1.558    -8   13 o  0   1.04 182.96494  24.13658  5496.93  7229.10 3.03 2.94 -23.9 -0.426 19.29 20.93 01a58598o0379o
58598.398261 -20.790  0.781   -18   14 o  0   0.83 182.96494  24.13658  5092.21  3331.02 2.12 1.92  45.6 -0.449 19.48 20.70 02a58598o0376o
58598.412114 -21.353  1.333   -10   14 o  0   1.09 182.96494  24.13658  6390.53  7503.10 2.92 2.83   8.9 -0.443 19.32 20.91 01a58598o0409o
58598.413353 -22.565  3.848    -3   13 o  0   1.07 182.96494  24.13658  4200.01  3038.24 2.07 1.89  44.2 -0.446 19.46 20.62 02a58598o0406o
58598.430319 -20.293  0.596   -28   16 o  0   0.90 182.96494  24.13658  5187.28  6361.43 2.96 2.84  -7.2 -0.430 19.18 20.53 01a58598o0445o
58598.431697   0.000 21.336    -0   11 o  0   1.51 182.96494  24.13658  5383.74  4202.80 2.05 1.85  44.9 -0.450 19.42 20.42 02a58598o0442o
58598.464488 -20.092  0.564   -33   19 o  0   0.96 182.96494  24.13658  6655.00  6044.50 3.08 2.97 -28.4 -0.424 19.07 20.35 01a58598o0511o
58598.466118 -24.360 20.833    -1   14 o  0   1.20 182.96494  24.13658  3911.34  4489.28 2.17 1.90  49.4 -0.451 19.27 20.19 02a58598o0508o
58598.504273  21.092  1.589    13   21 o  0   1.06 182.96494  24.13658  4935.22  7819.06 2.94 2.73 -12.5 -0.437 18.95 20.06 01a58598o0585o
58598.506744 -20.333  0.597   -27   16 o  0   1.22 182.96494  24.13658  5676.46  2745.75 2.24 1.91  44.0 -0.440 19.16 19.96 02a58598o0582o
58598.552763  20.333  1.171    27   31 o  0   1.27 182.96494  24.13658  5783.43  6938.03 3.17 2.97 -61.2 -0.441 18.46 19.57 01a58598o0668o
