MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
60043.964710 -21.963  3.923    -6   23 o  0   1.22 195.57792  -5.85304 10311.01 10288.72 2.82 2.03 -46.3 -0.438 18.98 19.63 03a60044o0533o
60043.967495  20.176  0.902    31   28 o  0   1.13 195.57792  -5.85304 10329.73 10328.89 2.86 2.08 -45.2 -0.461 18.96 19.62 03a60044o0539o
60043.973706  23.952 43.500     1   42 o  0   1.08 195.57792  -5.85304 10271.42 10248.62 4.70 3.81 -46.7 -0.402 18.47 19.61 03a60044o0552o
60043.977901 -20.231  0.904   -29   27 o  0   1.26 195.57792  -5.85304   208.23 10046.26 2.66 2.25 -48.5 -0.491 18.86 19.54 03a60044o0561o
60043.981193 -20.504  1.518   -23   35 o  0   0.89 195.57792  -5.85304   225.37 10086.40 4.75 4.32  24.8 -0.315 18.49 19.54 03a60044o0568o
60043.983591 -20.076  0.807   -34   27 o  0   1.40 195.57792  -5.85304 10250.33 10366.82 3.00 2.20 -46.3 -0.461 18.87 19.55 03a60044o0573o
60043.985022  20.584  0.771    21   16 o  0   1.14 195.57792  -5.85304  4998.81    31.82 2.30 2.10 -32.0 -0.391 18.92 19.55 03a60044o0576o
60043.987382 -21.869  4.579    -6   30 o  0   0.91 195.57792  -5.85304   169.36 10007.22 2.63 2.23 -47.3 -0.478 18.89 19.52 03a60044o0581o
60043.997855  18.973  0.418    94   39 o  0   1.09 195.57792  -5.85304   145.43 10125.62 4.83 4.14  29.5 -0.420 18.44 19.47 03a60044o0603o
60045.186726  21.211  2.031    12   24 o  0   1.17 195.57792  -5.85304 10463.32 10185.80 2.72 2.28  19.5 -0.423 19.09 20.07 04a60045o0474o
60045.219836 -19.175  0.393   -78   30 o  0   1.43 195.57792  -5.85304 10502.67 10193.32 2.89 2.11   9.6 -0.485 19.10 20.05 04a60045o0544o
60045.223022  20.156  0.718    32   23 o  0   1.65 195.57792  -5.85304 10443.16 10111.75 2.70 2.13  10.9 -0.481 19.10 20.02 04a60045o0551o
60045.226186 -19.756  0.430   -45   20 o  0   0.81 195.57792  -5.85304   349.48 10161.73 2.94 2.03 -77.6 -0.387 19.12 19.99 04a60045o0558o
60045.228477 -21.380  2.696   -10   28 o  0   1.18 195.57792  -5.85304 10426.27 10225.74 2.79 2.14  16.3 -0.449 19.08 20.01 04a60045o0563o
60045.229386  20.687  1.018    19   20 o  0   1.63 195.57792  -5.85304   369.68 10197.61 2.97 2.02 -76.4 -0.404 19.07 19.99 04a60045o0565o
60045.234860  20.529  0.977    22   22 o  0   0.90 195.57792  -5.85304   313.65 10115.22 2.94 2.00 -78.0 -0.401 19.10 19.98 04a60045o0577o
60045.263333  20.027  0.614    35   22 o  0   1.06 195.57792  -5.85304   304.63 10212.50 3.03 2.05 -77.4 -0.388 19.05 19.94 04a60045o0637o
60048.218798  21.844  1.600     7   11 o  0   1.32 195.57792  -5.85304  5075.90  1885.86 2.14 2.04  -0.2 -0.453 19.30 20.66 04a60048o0514o
60048.221991 -21.422  1.039   -10   10 o  0   2.06 195.57792  -5.85304  5096.35  1922.45 2.14 2.01 -19.3 -0.430 19.28 20.63 04a60048o0521o
60048.228429 -25.345 42.500    -0   11 o  0   1.72 195.57792  -5.85304  5039.55  1839.60 2.15 2.04   7.6 -0.442 19.29 20.60 04a60048o0535o
60048.251316 -23.766 10.889    -1   12 o  0   1.15 195.57792  -5.85304  5025.50  1941.90 2.08 1.98 -17.0 -0.447 19.22 20.53 04a60048o0585o
60049.937920  21.401  1.000    10   10 o  0   1.24 195.57792  -5.85304  4712.58  6238.03 2.27 2.06 -47.7 -0.407 19.57 20.98 03a60050o0493o
60049.940743  20.802  0.532    17    9 o  0   1.34 195.57792  -5.85304  4731.83  6277.42 2.22 1.98 -49.2 -0.413 19.61 20.99 03a60050o0499o
60049.973097 -22.108  1.816    -5   10 o  0   1.47 195.57792  -5.85304  4676.35  6202.45 2.12 1.91 -50.3 -0.429 19.60 20.82 03a60050o0567o
60050.001707  22.112  1.818     5    9 o  0   1.34 195.57792  -5.85304  4659.64  6319.37 2.15 2.05 -76.3 -0.447 19.52 20.68 03a60050o0627o
