-3.334800801743777882e-02,-3.324471941035512385e-02,-3.061512460958650678e-02,-2.787529654859835157e-02,-2.459766810665039299e-02,-2.047788152590564181e-02,-1.651693332456052876e-02,-7.740510264844029445e-03,-6.366599770470624279e-04,5.893060266360950969e-03,1.053951510402650719e-02,1.332108484999905938e-02,1.309823429592993360e-02,1.086047329810505176e-02,7.600958135097244696e-03,2.104103787306191992e-03,-3.680295690844568712e-03,-1.274443407092182810e-02,-2.242973109049317335e-02,-3.313875618862387185e-02,-4.535712418770863202e-02,-5.720904500013297700e-02,-6.868915116066140469e-02,-7.969755960973409770e-02,-9.366147991495228642e-02,-1.062669086860359574e-01,-1.193435696085703573e-01,-1.309697911093597733e-01,-1.424276624865730700e-01,-1.524311402539047788e-01,-1.606231523636424685e-01,-1.678066694014690441e-01,-1.734826267960606905e-01,-1.793199920895520438e-01,-1.821424259243835664e-01,-1.842365689986731891e-01,-1.832660661811245928e-01,-1.815502321759731863e-01,-1.835168945899330883e-01,-1.879953735178380159e-01,-1.940714584380015262e-01,-2.009106697181342882e-01,-2.096056995894175490e-01,-2.183173769948288934e-01,-2.278022194282858792e-01,-2.380105559394418424e-01,-2.482132925555934622e-01,-2.588410137376153108e-01,-2.678908700067023085e-01,-2.765704151015354606e-01,-2.841784848471288760e-01,-2.900609358107130720e-01,-2.943601795953283418e-01,-2.982265741924596814e-01,-3.017473880259210484e-01,-3.033234508572288379e-01,-3.047864231869617524e-01,-3.044324452302406003e-01,-3.041654114433164358e-01,-3.025494608647035788e-01,-3.009528542279769625e-01,-2.997044083429513672e-01,-2.985891218559204585e-01,-2.984545508674367187e-01,-2.971308728682431344e-01,-2.978111684640015189e-01,-2.745941375491440795e-01
-3.482984995138043577e-02,-3.472190767776053150e-02,-3.209144100535391703e-02,-2.933903441424768471e-02,-2.604354410913006443e-02,-2.189995694058336634e-02,-1.790443511605097071e-02,-9.103784309234570424e-03,-1.963823652035922174e-03,4.619569578220810227e-03,9.336628596550759773e-03,1.220160966288358351e-02,1.207090750402122110e-02,9.935554750820842218e-03,6.782447395084458680e-03,1.403885410144735130e-03,-4.257975095270642718e-03,-1.319302557302255707e-02,-2.275128538784158827e-02,-3.333652881167621651e-02,-4.543216282271651113e-02,-5.716329075028749040e-02,-6.852914477033401897e-02,-7.943200456878010685e-02,-9.329268918517741316e-02,-1.058085798862179738e-01,-1.188041160089413489e-01,-1.303634027839063458e-01,-1.417621339412664105e-01,-1.517092964941491873e-01,-1.598604292173433361e-01,-1.670149452279250379e-01,-1.726743050387538336e-01,-1.784834893018929503e-01,-1.812886989650100700e-01,-1.833766410343473929e-01,-1.824156084697949876e-01,-1.807189685202174878e-01,-1.826895697322851453e-01,-1.871642546946302721e-01,-1.932348151536239511e-01,-2.000676317810863580e-01,-2.087526888725971530e-01,-2.174608461508186763e-01,-2.269416213821750239e-01,-2.371436286743273947e-01,-2.473458822562795423e-01,-2.579544793180880702e-01,-2.669942344051865479e-01,-2.756717885277333857e-01,-2.832831504051582239e-01,-2.891788371390053292e-01,-2.934974667202936982e-01,-2.973848005443739395e-01,-3.009449259751287298e-01,-3.025574457471091327e-01,-3.040507334196597689e-01,-3.037298334108896047e-01,-3.034891691791605783e-01,-3.019020968547914685e-01,-3.003311025681866808e-01,-2.991002653092907360e-01,-2.979976332263089001e-01,-2.978679739742543520e-01,-2.965553697655002319e-01,-2.972361838493403630e-01,-2.742514816484087348e-01
-3.631670991214534794e-02,-3.620411276486515395e-02,-3.357268159285124731e-02,-3.080757767788493834e-02,-2.749422006418767925e-02,-2.332683324642390033e-02,-1.929670938598438204e-02,-1.047187926450509135e-02,-3.295804527476699740e-03,3.341280869533856668e-03,8.128957566991603864e-03,1.107738842421769621e-02,1.103887321401697021e-02,9.005977005351169240e-03,5.959335403014145126e-03,6.990969179064369108e-04,-4.840328106636610644e-03,-1.364629071137551594e-02,-2.307751166346021926e-02,-3.353895739048544378e-02,-4.551186473919441311e-02,-5.712219915359937478e-02,-6.837381296066058489e-02,-7.917111981095277529e-02,-9.292857108963688273e-02,-1.053549419107216306e-01,-1.182693904357255271e-01,-1.297618398923186533e-01,-1.411015866721400114e-01,-1.509924762251656782e-01,-1.591027347764068234e-01,-1.662282808346225160e-01,-1.718710542125445329e-01,-1.776521302646543732e-01,-1.804401806695631605e-01,-1.825219850266032728e-01,-1.815705132116237075e-01,-1.798931476573428501e-01,-1.818676708305433931e-01,-1.863385318080310882e-01,-1.924035109505152497e-01,-1.992298562181778754e-01,-2.079048493019001465e-01,-2.166093596073470628e-01,-2.260859162584962778e-01,-2.362814402792856316e-01,-2.464829781833122735e-01,-2.570722209395257529e-01,-2.661016779818763389e-01,-2.747770535544158954e-01,-2.823915469220188990e-01,-2.883003112991115446e-01,-2.926381873253567356e-01,-2.965463475771589197e-01,-3.001456989242686224e-01,-3.017946678281667738e-01,-3.033182890690543365e-01,-3.030304791236569928e-01,-3.028162112149780927e-01,-3.012580126263275648e-01,-2.997126238813511145e-01,-2.984994172363309994e-01,-2.974094680528781010e-01,-2.972847649133432690e-01,-2.959832466653981586e-01,-2.966645696478451000e-01,-2.739128156898593680e-01
-3.780852996703609054e-02,-3.769127666111199426e-02,-3.505878877247620151e-02,-3.228086930055834580e-02,-2.894963866652221218e-02,-2.475845281230660069e-02,-2.069369857677158531e-02,-1.184473648597920807e-02,-4.632543583175738854e-03,2.058253013153582729e-03,6.916560243144352291e-03,9.948478198535516334e-03,1.000218724675437654e-02,8.071794269092802052e-03,5.131674358412250531e-03,-1.021161722846153387e-05,-5.427305916667342182e-03,-1.410418311512294000e-02,-2.340836611352992147e-02,-3.374600071103368154e-02,-4.559619111631355026e-02,-5.708573404240467608e-02,-6.822312214314346646e-02,-7.891487426602242228e-02,-9.256909718436624745e-02,-1.049059685443681500e-01,-1.177393685814914909e-01,-1.291650792215997823e-01,-1.404459976777931995e-01,-1.502806572821737130e-01,-1.583500477218955926e-01,-1.654466550286367854e-01,-1.710728530526069713e-01,-1.768258933438730252e-01,-1.795968487535985203e-01,-1.816725777645372686e-01,-1.807307554664364935e-01,-1.790727427738342259e-01,-1.810511706635677120e-01,-1.855181776429058738e-01,-1.915775189962773128e-01,-1.983973168777427853e-01,-2.070621557045315420e-01,-2.157628933983711528e-01,-2.252350816441298365e-01,-2.354239700316978767e-01,-2.456245621498645837e-01,-2.561942238060192500e-01,-2.652131886170894792e-01,-2.738862002622400316e-01,-2.815036661448653832e-01,-2.874253512996802207e-01,-2.917823352234625855e-01,-2.957112095105964844e-01,-2.993497003287377556e-01,-3.010351089081455545e-01,-3.025890802284768588e-01,-3.023343707845178585e-01,-3.021465243653067567e-01,-3.006171938552279488e-01,-2.990974028690912001e-01,-2.979018478202673514e-01,-2.968246091485844951e-01,-2.967049056808816476e-01,-2.954144849600506828e-01,-2.960963073286880243e-01,-2.735781028424066896e-01
-3.930525284446712703e-02,-3.918334201851481069e-02,-3.654970560537409985e-02,-3.375885290141278361e-02,-3.040974327403440577e-02,-2.619475867619010939e-02,-2.209534580095212988e-02,-1.322229801509430119e-02,-5.973982492271131921e-03,7.705441888677581983e-04,5.699494168224183109e-03,8.814935381272936271e-03,8.960904770600101529e-03,7.133060119002321980e-03,4.299515858348162793e-03,-7.239906943757479663e-04,-6.018860264415907581e-03,-1.456665692297040397e-02,-2.374380540392152794e-02,-3.395761798944606918e-02,-4.568510352582959289e-02,-5.705385960012941682e-02,-6.807703903929410161e-02,-7.866323713438806708e-02,-9.221423925444570402e-02,-1.044616337649014182e-01,-1.172140262997419663e-01,-1.285730976976736384e-01,-1.397953440850960016e-01,-1.495738176136840181e-01,-1.576023468346931522e-01,-1.646700467137160451e-01,-1.702796803917384083e-01,-1.760047570060264688e-01,-1.787586810407997828e-01,-1.808283961575005705e-01,-1.798963104379885658e-01,-1.782577272265152557e-01,-1.802400421881578396e-01,-1.847031651636591443e-01,-1.907568126348694049e-01,-1.975699877774243773e-01,-2.062245830658593904e-01,-2.149214237028564400e-01,-2.243890952533876826e-01,-2.345711973167057818e-01,-2.447706160472523651e-01,-2.553204731562330188e-01,-2.643287541920430472e-01,-2.729992187063268183e-01,-2.806194997761926047e-01,-2.865539500919622729e-01,-2.909299041638797045e-01,-2.948793804996572288e-01,-2.985569235956077594e-01,-3.002787607735006858e-01,-3.018630969968458255e-01,-3.016414968415646047e-01,-3.014800955014221850e-01,-2.999796262927045820e-01,-2.984854243243422189e-01,-2.973075408637656514e-01,-2.962430394457348792e-01,-2.961283784034828837e-01,-2.948490661811574154e-01,-2.955313784998522819e-01,-2.732473066797003192e-01
-4.080682192509091366e-02,-4.068025214275937385e-02,-3.804537580454151607e-02,-3.524147274879849134e-02,-3.187447789884842453e-02,-2.763569453603460097e-02,-2.350159483208475938e-02,-1.460450657004467266e-02,-7.320063611751817523e-03,-5.217881071092053203e-04,4.477816210238537431e-03,7.676815707917371452e-03,7.915080310360672611e-03,6.189827510185276147e-03,3.462910905609735673e-03,-1.442191376243472361e-03,-6.614943428954898376e-03,-1.503366677646344150e-02,-2.408378666409197871e-02,-3.417376886649649975e-02,-4.577856392717317285e-02,-5.702654035702652696e-02,-6.793553067701474379e-02,-7.841617788407310996e-02,-9.186396931164785007e-02,-1.040219117412069794e-01,-1.166933396036443221e-01,-1.279858723844866375e-01,-1.391496031484988072e-01,-1.488719352810515539e-01,-1.568596109952694884e-01,-1.638984348901003363e-01,-1.694915151601633641e-01,-1.751886998178079080e-01,-1.779256554626456044e-01,-1.799894172345890275e-01,-1.790671534731011483e-01,-1.774480745412865268e-01,-1.794342585376646204e-01,-1.838934675128104101e-01,-1.899413653852176087e-01,-1.967478431028737706e-01,-2.053921065282634517e-01,-2.140849268437991504e-01,-2.235479349272727900e-01,-2.337231016267393713e-01,-2.439211218448707752e-01,-2.544509542639711852e-01,-2.634483625899007864e-01,-2.721160989176775180e-01,-2.797390394755125409e-01,-2.856861005716479496e-01,-2.900808878340996322e-01,-2.940508546363888032e-01,-2.977673620852283043e-01,-2.995256151905708042e-01,-3.011403294794165464e-01,-3.009518457753376230e-01,-3.008169115512857594e-01,-2.993452957649175294e-01,-2.978766731307512239e-01,-2.967164802751248720e-01,-2.956647419949520739e-01,-2.955551653369967169e-01,-2.942869719986638821e-01,-2.949697649068003802e-01,-2.729203911747477562e-01
-4.231318123307210854e-02,-4.218195098445456925e-02,-3.954574372607810862e-02,-3.672867375152773922e-02,-3.334378719848255651e-02,-2.908120474087603005e-02,-2.491239009579070476e-02,-1.599130553658175899e-02,-8.670729973135941904e-03,-1.818687052803863100e-03,3.251582571202133592e-03,6.534174263004141267e-03,6.864767756043492486e-03,5.242148784341029918e-03,2.621909916741975259e-03,-2.164765281555539218e-03,-7.215508222187044622e-03,-1.550516781337194470e-02,-2.442826748107522830e-02,-3.439441340219698967e-02,-4.587653466261346763e-02,-5.700374118597372614e-02,-6.779856438702888677e-02,-7.817366624775874684e-02,-9.151825959211080941e-02,-1.035867768315459625e-01,-1.161772846647675800e-01,-1.274033804831102845e-01,-1.385087522493379797e-01,-1.481749884580208787e-01,-1.561218191834322644e-01,-1.631317986543278087e-01,-1.687083363853250362e-01,-1.743777004458899882e-01,-1.770977500580672992e-01,-1.791556181441261442e-01,-1.782432600607984641e-01,-1.766437584118715487e-01,-1.786337930206115809e-01,-1.830890580095808351e-01,-1.891311509398335977e-01,-1.959308572064569209e-01,-2.045647013899902500e-01,-2.132533792872516043e-01,-2.227115786327380220e-01,-2.328796625610419502e-01,-2.430760615901188804e-01,-2.535856524387211097e-01,-2.625720016967912351e-01,-2.712368309045554149e-01,-2.788622768609924085e-01,-2.848217955806629509e-01,-2.892352798616952270e-01,-2.932256259517625474e-01,-2.969810091127952911e-01,-2.987756639067223885e-01,-3.004207677885110672e-01,-3.002654060991452045e-01,-3.001569594994866197e-01,-2.987141881726276260e-01,-2.972711342620776298e-01,-2.961286500674477074e-01,-2.950896999641525742e-01,-2.949852488653247895e-01,-2.937281842194377490e-01,-2.944114484311609048e-01,-2.725973206946048499e-01
-4.382427542749561811e-02,-4.368838313051601890e-02,-4.105075436057256666e-02,-3.822040145026551344e-02,-3.481761646715621911e-02,-3.053123428203700918e-02,-2.632767666093362852e-02,-1.738263895895400535e-02,-1.002592527329053754e-02,-3.120096491291633831e-03,2.020848796213667916e-03,5.387065488978142608e-03,5.810020371487372923e-03,4.290075678082545807e-03,1.776562729966296153e-03,-2.891664577587738441e-03,-7.820507981762495064e-03,-1.598111566117281154e-02,-2.477720589356367104e-02,-3.461951207046871926e-02,-4.597897845249456633e-02,-5.698542729833491055e-02,-6.766610779936578501e-02,-7.793567221986140436e-02,-9.117708255404581574e-02,-1.031562035818143208e-01,-1.156658378118352870e-01,-1.268255993308517737e-01,-1.378727688951467689e-01,-1.474829554302718171e-01,-1.553889504780774089e-01,-1.623701171990373782e-01,-1.679301231916731085e-01,-1.735717376566839332e-01,-1.762749429731048090e-01,-1.783269761531469932e-01,-1.774246058314505325e-01,-1.758447526985745524e-01,-1.778386191193299382e-01,-1.822899101484941053e-01,-1.883261431634483674e-01,-1.951190046059745886e-01,-2.037423431040187860e-01,-2.124267576413556291e-01,-2.218800044619487488e-01,-2.320408598251934573e-01,-2.422354174083177492e-01,-2.527245530261803541e-01,-2.616996594027996004e-01,-2.703614046538346805e-01,-2.779892035110559378e-01,-2.839610279089250788e-01,-2.883930738161383789e-01,-2.924036884174804340e-01,-2.961978579498831254e-01,-2.980288986514662564e-01,-2.997044020442266032e-01,-2.995821663593682405e-01,-2.995002263871756609e-01,-2.980862894908448690e-01,-2.966687927815959691e-01,-2.955440343578166762e-01,-2.945178966375319729e-01,-2.944186114992478620e-01,-2.931726847859587592e-01,-2.938564110894276160e-01,-2.722780599951621916e-01
-4.534004979391032669e-02,-4.519949379568606596e-02,-4.256035332462416998e-02,-3.971660200905693938e-02,-3.629591162723395936e-02,-3.198572878447778628e-02,-2.774740023094064700e-02,-1.877845153099391359e-02,-1.138559386540146517e-02,-4.425960921657293504e-03,7.856697823810173016e-04,4.235543194907404919e-03,4.750890802848156680e-03,3.333659331116232624e-03,9.269186129673057020e-04,-3.622841972828451385e-03,-8.429896564113019408e-03,-1.646146643063882073e-02,-2.513056038608294657e-02,-3.484902575389481338e-02,-4.608585839054294558e-02,-5.697156423987971563e-02,-6.753812883989100679e-02,-7.770216605364578533e-02,-9.084041087546822213e-02,-1.027301667238153804e-01,-1.151589755294833289e-01,-1.262525064003645614e-01,-1.372416307189611717e-01,-1.467958145949566640e-01,-1.546609840569260486e-01,-1.616133698127570073e-01,-1.671568548004383203e-01,-1.727707903160866920e-01,-1.754572124605502936e-01,-1.775034686468734690e-01,-1.766111665559133292e-01,-1.750510314270436740e-01,-1.770487104886020180e-01,-1.814959975979865692e-01,-1.875263160916537386e-01,-1.943122599833897179e-01,-2.029250072769309687e-01,-2.116050386553786078e-01,-2.210531906315449657e-01,-2.312066732306289618e-01,-2.413991715026171936e-01,-2.518676414087616111e-01,-2.608313236029315973e-01,-2.694898101323163209e-01,-2.771198109659472331e-01,-2.831037902960610864e-01,-2.875542632105779761e-01,-2.915850359477428211e-01,-2.954179018259441847e-01,-2.972853111375470259e-01,-2.989912223751249321e-01,-2.989021151357538764e-01,-2.988466993119950343e-01,-2.974615857684786979e-01,-2.960696338415036433e-01,-2.949626173664795514e-01,-2.939493154145643716e-01,-2.938552358752685167e-01,-2.926204557750272106e-01,-2.933046350316771411e-01,-2.719625742160078907e-01
-4.686045023600367287e-02,-4.671522881418618128e-02,-4.407448685249763798e-02,-4.121722220698734868e-02,-3.777861922080558849e-02,-3.344463449828424806e-02,-2.917150713526174555e-02,-2.017868858734594290e-02,-1.274968075008603950e-02,-5.736225490097044723e-03,-4.539002123925304035e-04,3.079660565060960819e-03,3.687431086953084185e-03,2.372950294295559683e-03,7.302627055937708253e-05,-4.358250709751229288e-03,-9.043628337592590771e-03,-1.694617670952487318e-02,-2.548828988325615302e-02,-3.508291573855391865e-02,-4.619713793924618700e-02,-5.696211788676578541e-02,-6.741459572688986157e-02,-7.747311825838079646e-02,-9.050821745196148405e-02,-1.023086411735560086e-01,-1.146566744570332030e-01,-1.256840792987667377e-01,-1.366153154786308166e-01,-1.461135444602375821e-01,-1.539378991962589427e-01,-1.608615358796900985e-01,-1.663885105294041489e-01,-1.719748373892252546e-01,-1.746445368795926378e-01,-1.766850731281922604e-01,-1.758029181446773836e-01,-1.742625687870466844e-01,-1.762640409543189401e-01,-1.807072941990318926e-01,-1.867316439295589880e-01,-1.935105981835678057e-01,-2.021126696677931767e-01,-2.107881992187571885e-01,-2.202311154819071859e-01,-2.303770826941578531e-01,-2.405673061538960156e-01,-2.510149030060830899e-01,-2.599669821980540307e-01,-2.686220372880142593e-01,-2.762540907292614367e-01,-2.822500754330881101e-01,-2.867188415035809013e-01,-2.907696624009791786e-01,-2.946411339297750898e-01,-2.965448930620076529e-01,-2.982812189189033569e-01,-2.982252410416959543e-01,-2.981963654280001541e-01,-2.968400631279846102e-01,-2.954736426823292295e-01,-2.943843834160384532e-01,-2.933839398090073436e-01,-2.932951047544624101e-01,-2.920714793964829803e-01,-2.927561025402968808e-01,-2.716508288753693989e-01
-4.838542326741174932e-02,-4.823553463150357518e-02,-4.559310178791207285e-02,-4.272220942997718984e-02,-3.926568640140033761e-02,-3.490789829029131847e-02,-3.059994432096391909e-02,-2.158329609483363581e-02,-1.411813156664608153e-02,-7.050835981161406550e-03,-1.697807560761258137e-03,1.919470167351480057e-03,2.619692659522975149e-03,1.407998537547759709e-03,-7.850661477664807545e-04,-5.097844557700859265e-03,-9.661658175723703001e-03,-1.743520355635041000e-02,-2.585035374415272855e-02,-3.532114370892792260e-02,-4.631278092529734353e-02,-5.695705444157529024e-02,-6.729547696769461185e-02,-7.724849959652943521e-02,-9.018047539446408245e-02,-1.018916020295571601e-01,-1.141589113872708144e-01,-1.251202957667594540e-01,-1.359938010561260457e-01,-1.454361236448171169e-01,-1.532196752706404264e-01,-1.601145948794882590e-01,-1.656250697926663351e-01,-1.711838579401893101e-01,-1.738368946954503280e-01,-1.758717672171249968e-01,-1.749998366470139899e-01,-1.734793391312528521e-01,-1.754845845121463244e-01,-1.799237739637749578e-01,-1.859421010504555827e-01,-1.927139942130243200e-01,-2.013053061870423432e-01,-2.099762163601441023e-01,-2.194137574764224163e-01,-2.295520682374778687e-01,-2.397398037206522337e-01,-2.501663232754356980e-01,-2.591066230958061767e-01,-2.677580760514071678e-01,-2.753920342694367029e-01,-2.813998759640538028e-01,-2.858868021008310056e-01,-2.899575615815378482e-01,-2.938675474109471719e-01,-2.958076361072254357e-01,-2.975743818230439652e-01,-2.975515327245023545e-01,-2.975492119455759865e-01,-2.962217077650099450e-01,-2.948808046323442844e-01,-2.938093169306477681e-01,-2.928217534479198303e-01,-2.927382010213455676e-01,-2.915257379919421465e-01,-2.922107960287314010e-01,-2.713427898651366021e-01
-4.991491600364773851e-02,-4.976035829629798374e-02,-4.711614557595049380e-02,-4.423151166269796014e-02,-4.075706092582524059e-02,-3.637546763583368592e-02,-3.203265934445462954e-02,-2.299222064396045859e-02,-1.549089258445873404e-02,-8.369738809137392335e-03,-2.945999257428262227e-03,7.550239616420694258e-04,1.547726363262199971e-03,4.388534576725860894e-04,-1.647311040418505609e-03,-5.841577805893777633e-03,-1.028394145055269368e-02,-1.792850449428173495e-02,-2.621671175672871806e-02,-3.556367174289171845e-02,-4.643275153511120662e-02,-5.695634042941311037e-02,-6.718074135536300506e-02,-7.702828108098037918e-02,-8.985715802708839350e-02,-1.014790245711862521e-01,-1.136656632652392335e-01,-1.245611336777533995e-01,-1.353770654568484111e-01,-1.447635308774673224e-01,-1.525062917526376627e-01,-1.593725263870203190e-01,-1.648665121003882184e-01,-1.703978311317598526e-01,-1.730342644790029694e-01,-1.750635286502988663e-01,-1.742018982501276347e-01,-1.727013169740256870e-01,-1.747103153262034581e-01,-1.791454110741794448e-01,-1.851576619944954316e-01,-1.919224232386845252e-01,-2.005028928953828948e-01,-2.091690672464620038e-01,-2.186010952007528263e-01,-2.287316099866889552e-01,-2.389166466388866761e-01,-2.493218877122383992e-01,-2.582502342114902372e-01,-2.668979163366637652e-01,-2.745336330212164722e-01,-2.805531844876455461e-01,-2.850581383567976079e-01,-2.891487272413453824e-01,-2.930971353812112379e-01,-2.950735319419282021e-01,-2.968707012454496197e-01,-2.968809788656540105e-01,-2.969052261313495089e-01,-2.956065059480416091e-01,-2.942911051069816430e-01,-2.932374024352202291e-01,-2.922627400706903633e-01,-2.921845076827538357e-01,-2.909832140335495421e-01,-2.916686980402431462e-01,-2.710384234459661812e-01
-5.144887615416633697e-02,-5.128964745244433965e-02,-4.864356625510506821e-02,-4.574507748062336260e-02,-4.225269114613969257e-02,-3.784729061063211997e-02,-3.346960036334037381e-02,-2.440540944054856581e-02,-1.686791069450489441e-02,-9.692881009567083650e-03,-4.198422910769907673e-03,-4.136266920759239674e-04,4.715824558236489123e-04,-5.344361139783724256e-04,-2.513661346392294122e-03,-6.589405256524630099e-03,-1.091043402610478337e-02,-1.842603750510522082e-02,-2.658732413234774286e-02,-3.581046230677467634e-02,-4.655701431040373817e-02,-5.695994269405900423e-02,-6.707035796540092298e-02,-7.681243397231417303e-02,-8.953823888496367789e-02,-1.010708842570055971e-01,-1.131769071870393495e-01,-1.240065710369961244e-01,-1.347650868089404763e-01,-1.440957449965550585e-01,-1.517977282125325678e-01,-1.586353100721319964e-01,-1.641128170585469948e-01,-1.696167362251289890e-01,-1.722366249064150867e-01,-1.742603352804126260e-01,-1.734090792783083979e-01,-1.719284769902224563e-01,-1.739412077277508739e-01,-1.783721798806846559e-01,-1.843783014673782694e-01,-1.911358605866515792e-01,-1.997054060026887956e-01,-2.083667291819614187e-01,-2.177931073621064695e-01,-2.279156881718046590e-01,-2.380978174219775256e-01,-2.484815818504711449e-01,-2.573978034689340944e-01,-2.660415480428349744e-01,-2.736788783870739428e-01,-2.797099935587583630e-01,-2.842328435763603056e-01,-2.883431530815224186e-01,-2.923298909158634218e-01,-2.943425722221788554e-01,-2.961701673550553027e-01,-2.962135681810478260e-01,-2.962643953080927317e-01,-2.949944440180473082e-01,-2.937045296082502199e-01,-2.926686245546345488e-01,-2.917068835280710593e-01,-2.916340078667303271e-01,-2.904438901227404668e-01,-2.911297912466829785e-01,-2.707376962424521416e-01
-5.298725201454471123e-02,-5.282335033119175960e-02,-5.017531244943918695e-02,-4.726285604219785524e-02,-4.375252600174795586e-02,-3.932331588280141982e-02,-3.491071612840842414e-02,-2.582281029750538304e-02,-1.824913340102942219e-02,-1.102021023089932994e-02,-5.455026734593105067e-03,-1.586431025635278097e-03,-6.086893823534300987e-04,-1.511821903945789747e-03,-3.384070538076842504e-03,-7.341282217982744891e-03,-1.154109225194258244e-02,-1.892776102329499222e-02,-2.696215150038723876e-02,-3.606147825049803302e-02,-4.668553414383880967e-02,-5.696782839417646738e-02,-6.696429615253197964e-02,-7.660092977610709342e-02,-8.922369171210697836e-02,-1.006671567231397640e-01,-1.126926203986422098e-01,-1.234565859807067734e-01,-1.341578433625975897e-01,-1.434327449495647055e-01,-1.510939643180285730e-01,-1.579029256993998709e-01,-1.633639643686750076e-01,-1.688405525796153883e-01,-1.714439547587569279e-01,-1.734621650757023070e-01,-1.726213561920901529e-01,-1.711607940140051076e-01,-1.731772362138915278e-01,-1.776040549008764124e-01,-1.836039943390523344e-01,-1.903542817409857035e-01,-1.989128218669155290e-01,-2.075691796072854645e-01,-2.169897727885100602e-01,-2.271042831262620465e-01,-2.372832986605490913e-01,-2.476453912630960097e-01,-2.565493188013337478e-01,-2.651889610550208776e-01,-2.728277617386087872e-01,-2.788702956900339092e-01,-2.834109110164051981e-01,-2.875408327539720754e-01,-2.915658070550878334e-01,-2.936147485923437106e-01,-2.954727703324286359e-01,-2.955492894212325417e-01,-2.956267068546249432e-01,-2.943855083881216639e-01,-2.931210637241596917e-01,-2.921029680129557105e-01,-2.911541677812254925e-01,-2.910866848214310743e-01,-2.899077489890218295e-01,-2.905940584472804233e-01,-2.704405752383811645e-01
-5.452999245878414891e-02,-5.436141574344505872e-02,-5.171133336087221921e-02,-4.878479708112877511e-02,-4.525651501161803009e-02,-4.080349270498485892e-02,-3.635595597573481469e-02,-2.724437162671978704e-02,-1.963450881333177189e-02,-1.235167472627194708e-02,-6.715759540020803213e-03,-2.763338854770483292e-03,-1.693040040327545162e-03,-2.493256189223003703e-03,-4.258492614170847866e-03,-8.097164498172835026e-03,-1.217587295682279712e-02,-1.943363393017018964e-02,-2.734115490292565037e-02,-3.631668280278373823e-02,-4.681827627473715558e-02,-5.697996499957478506e-02,-6.686252554751077881e-02,-7.639374024026972243e-02,-8.891349045931920547e-02,-1.002678177816596350e-01,-1.122127802947093661e-01,-1.229111567752120271e-01,-1.335553134893787963e-01,-1.427745097926177431e-01,-1.503949798339503652e-01,-1.571753531278781424e-01,-1.626199338275931272e-01,-1.680692596523722659e-01,-1.706562329216197438e-01,-1.726689961194035339e-01,-1.718387055874098790e-01,-1.703982430376582147e-01,-1.724183754462809692e-01,-1.768410108181677765e-01,-1.828347156424247610e-01,-1.895776623424930141e-01,-1.981251169930189904e-01,-2.067763960985387617e-01,-2.161910704280834428e-01,-2.262973752864290977e-01,-2.364730730223308375e-01,-2.468133015624576210e-01,-2.557047681520697169e-01,-2.643401452455055312e-01,-2.719802744179072307e-01,-2.780340833533602729e-01,-2.825923338873813639e-01,-2.867417598629278808e-01,-2.908048768052640676e-01,-2.928900526860310771e-01,-2.947785003703490281e-01,-2.948881313716312236e-01,-2.949921482057069055e-01,-2.937796855431287768e-01,-2.925406931281446243e-01,-2.915404176326588659e-01,-2.906045769007848945e-01,-2.905425219140383430e-01,-2.893747734887658907e-01,-2.900614825674452946e-01,-2.701470277720590119e-01
-5.607704693173612420e-02,-5.590379307216937488e-02,-5.325157876158748138e-02,-5.031085089880019817e-02,-4.676460826662221654e-02,-4.228777090661241245e-02,-3.780526981891724897e-02,-2.867004243108675632e-02,-2.102398563768717241e-02,-1.368722334542425527e-02,-7.980570727506051260e-03,-3.944300571320244995e-03,-2.781420969059973484e-03,-3.478691789933782783e-03,-5.136882092710059848e-03,-8.857008397939628713e-03,-1.281473344245156673e-02,-1.994361554814274434e-02,-2.772429578951013385e-02,-3.657603956643605547e-02,-4.695520628484989301e-02,-5.699632028752611712e-02,-6.676501605398160732e-02,-7.619083735242178357e-02,-8.860760928210779930e-02,-9.987284341898500228e-02,-1.117373644174249891e-01,-1.223702618160886491e-01,-1.329574756815205816e-01,-1.421210186899895533e-01,-1.497007546219384921e-01,-1.564525723108381172e-01,-1.618807053271381913e-01,-1.673028369980889829e-01,-1.698734383847263774e-01,-1.718808066092119835e-01,-1.710611041947703304e-01,-1.696407992104158879e-01,-1.716646002498477819e-01,-1.760830224804905975e-01,-1.820704405720822427e-01,-1.888059781875225662e-01,-1.973422680318810962e-01,-2.059883563663618689e-01,-2.153969793483168360e-01,-2.254949451911120450e-01,-2.356671232520121950e-01,-2.459852984006713761e-01,-2.548641394755027934e-01,-2.634950904748673550e-01,-2.711364077388744853e-01,-2.772013489813421883e-01,-2.817771053548264182e-01,-2.859459279664724463e-01,-2.900470931402481245e-01,-2.921684761270108011e-01,-2.940873476743710024e-01,-2.942300828527543155e-01,-2.943607068519301651e-01,-2.931769620393429032e-01,-2.919634035784909321e-01,-2.909809583338582861e-01,-2.900580950659112922e-01,-2.900015026296856591e-01,-2.888449466040146629e-01,-2.895320466575807550e-01,-2.698570215317039889e-01
