MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58280.429120  21.858  1.235     7    8 c  0   1.77 237.02691  55.71481  5136.09  7807.01 2.44 2.37 -11.0 -0.438 19.79 21.76 02a58280o0399c
58280.451016  19.606  0.500    52   26 c  0   1.70 237.02691  55.71481  5169.43  7843.72 2.48 2.40  16.6 -0.435 18.04 19.75 02a58280o0446c
58280.462524 -19.902  0.578   -40   23 c  0   1.18 237.02691  55.71481  5190.81  7728.21 2.57 2.50  21.3 -0.426 18.46 20.23 02a58280o0470c
58282.413660  21.072  0.826    14   11 o  0   1.42 237.02691  55.71481  5054.69  3137.15 3.02 2.89  10.2 -0.441 19.40 21.19 01a58282o0314o
58282.431715  22.014  2.071     6   12 o  0   1.12 237.02691  55.71481  5077.91  3172.46 3.10 2.94  -4.5 -0.438 19.35 21.12 01a58282o0351o
58282.439405  23.256  6.222     2   11 o  0   1.38 237.02691  55.71481  5014.07  3097.72 3.06 2.95 -87.0 -0.433 19.32 21.06 01a58282o0364o
58282.455605 -20.590  0.578   -21   12 o  0   1.60 237.02691  55.71481  4997.93  3213.20 3.02 2.85 -84.8 -0.443 19.30 20.98 01a58282o0392o
58284.427580 -22.509  2.367    -4    8 c  0   1.47 237.02691  55.71481  2687.74  8573.31 2.42 2.30   3.8 -0.444 19.82 21.77 02a58284o0394c
58284.443450  20.975  0.659    15   10 c  0   0.96 237.02691  55.71481  2665.04  8534.00 2.41 2.27   9.3 -0.455 19.85 21.74 02a58284o0428c
58284.447585 -22.073  1.333    -5    7 c  0   1.88 237.02691  55.71481  2718.95  8607.69 2.41 2.25  12.8 -0.458 19.80 21.71 02a58284o0437c
58284.459386 -23.788  6.667    -1    7 c  0   1.84 237.02691  55.71481  2741.40  8492.15 2.44 2.26  14.8 -0.467 19.80 21.66 02a58284o0462c
58286.413413  20.963  0.973    15   15 o  0   1.04 237.02691  55.71481  7857.30  5325.66 3.08 2.88 -88.7 -0.440 19.28 20.92 01a58286o0327o
58286.429278  20.692  0.700    19   13 o  0   1.17 237.02691  55.71481  7879.60  5361.38 3.21 2.88 -83.2 -0.444 19.27 20.94 01a58286o0361o
58286.433883  20.929  0.797    15   12 o  0   1.62 237.02691  55.71481  7813.11  5289.12 3.22 2.99 -81.4 -0.436 19.28 20.92 01a58286o0371o
58286.446966 -21.413  1.333   -10   13 o  0   1.20 237.02691  55.71481  7803.07  5402.71 3.22 2.72 -83.7 -0.446 19.31 20.90 01a58286o0399o
