,MJD,Phase,Filter,ShiftedFilter,Wavelength,ShiftedWavelength,Flux,ShiftedFlux,Fluxerr,ShiftedFluxerr,Mag,ShiftedMag,Magerr,Nondetection
0,59637.44362675,-28.693866949543008,c,c,5713.76,5713.76,6.260525865752965e-17,-0.41863054673893707,8.548773592986382e-18,0.13655040768621127,19.884458078729487,1.0465763668473436,0.13655040768621127,False
1,59638.364932749995,-27.77256094954646,c,c,4235.426986938776,4235.426986938776,6.978309645683267e-17,-0.3714911246289443,9.895125531981803e-18,0.14179831555773478,19.766609523454505,0.9287278115723616,0.14179831555773478,False
2,59642.5445725,-23.592921199538978,c,c,5713.76,5713.76,1.0043334153949455e-16,-0.21336344850140243,1.9900452417400503e-17,0.19814587578543147,19.37129033313565,0.533408621253507,0.19814587578543147,False
3,59665.352657,-0.7848366995385732,c,c,5713.76,5713.76,1.543124052344755e-16,-0.02684052037078999,9.475099033386994e-18,0.061402056555269924,18.904983012809122,0.06710130092697852,0.061402056555269924,False
4,59666.387451999995,0.24995830045372713,c,c,5713.76,5713.76,1.722058059274377e-16,0.020806428684617018,9.249333051750303e-18,0.05371092456457416,18.785865640170602,-0.052016071711541656,0.05371092456457416,False
5,59669.38334825,3.245854550455988,c,c,5713.76,5713.76,1.2456065615327838e-16,-0.11986047362328378,8.613726393988176e-18,0.06915286624203823,19.137532895940353,0.29965118405820945,0.06915286624203823,False
6,59670.352438999995,4.21494530045311,c,c,5713.76,5713.76,1.2707222397468958e-16,-0.11119073007792579,9.978582800965442e-18,0.07852686046443155,19.11585853707696,0.27797682519481626,0.07852686046443155,False
7,59677.33567225,11.198178550461307,c,c,5713.76,5713.76,1.5027007389570048e-16,-0.03836886096555858,1.0551615889361822e-17,0.0702176795140561,18.933803864296042,0.09592215241389823,0.0702176795140561,False
8,59678.25373533333,12.116241633790196,c,c,4235.426986938776,4235.426986938776,1.1956291469178419e-16,-0.13764486726010006,1.441813206583409e-17,0.1205903360837425,19.181993880032394,0.34411216815025014,0.1205903360837425,False
9,59690.35197,24.214476300461683,c,c,4235.426986938776,4235.426986938776,9.080532734248552e-17,-0.257130032600033,8.204149448880873e-18,0.09034876795210184,19.48070679338223,0.6428250815000851,0.09034876795210184,False
10,59693.3513295,27.213835800459492,c,c,5713.76,5713.76,8.059891719540625e-17,-0.30891215361676494,2.039218342332672e-17,0.2530081561007494,19.610162095924057,0.7722803840419132,0.2530081561007494,False
11,59694.288854666665,28.151360967123765,c,c,4244.4365234285715,4244.4365234285715,5.714807412298558e-17,-0.45823976158694,1.0576969143016608e-17,0.18508006272012648,19.983481115849496,1.1455994039673527,0.18508006272012648,False
12,59697.288263250004,31.150769550462428,c,c,4321.910204081632,4321.910204081632,5.892390435527523e-17,-0.44494984504097523,1.524488689730555e-17,0.25872160143001005,19.950256324484585,1.1123746126024407,0.25872160143001005,False
13,59698.359268750006,32.2217750504642,c,c,6378.781872653061,6378.781872653061,5.585026013567976e-17,-0.4682161606555315,9.195066722235944e-18,0.16463784949072607,20.00842211352097,1.1705404016388279,0.16463784949072607,False
14,59721.26379933333,55.126305633784796,c,c,5713.76,5713.76,3.8611158807598015e-17,-0.6285285249677433,1.1935529405507672e-17,0.3091212430319228,20.4092030243015,1.5713213124193572,0.3091212430319228,False
15,59722.30168875,56.16419505045633,c,c,5713.76,5713.76,5.680770707237826e-17,-0.460834100723174,1.0282433405982061e-17,0.181004197069269,19.989966963690083,1.1520852518079394,0.181004197069269,False
16,59725.298444,59.16095030045835,c,c,5713.76,5713.76,5.798559760549681e-17,-0.45192122353564734,9.877728042082795e-18,0.17034795621639717,19.967684770721267,1.1298030588391228,0.17034795621639717,False
17,59726.3009095,60.163415800459916,c,c,5713.76,5713.76,4.8963391338575876e-17,-0.525369870335771,9.013690024984667e-18,0.18409039444706968,20.151306387721576,1.313424675839432,0.18409039444706968,False
18,59733.25722425,67.1197305504611,c,c,5713.76,5713.76,4.7529554287128204e-17,-0.5382776192637859,1.3117633742180504e-17,0.27598899124818804,20.183575760041606,1.3456940481594621,0.27598899124818804,False
19,59754.26522175,88.12772805045824,c,c,5713.76,5713.76,5.912306845060902e-17,-0.443484395354103,1.732290081659136e-17,0.292997323558448,19.946592700267406,1.108710988385262,0.292997323558448,False
20,59998.342774000004,332.2052803004626,c,c,5713.76,5713.76,3.411533894643918e-17,-0.6822916704529316,8.613726393988142e-18,0.2524883720930232,20.543610888014474,1.7057291761323299,0.2524883720930232,False
21,60050.0714465,383.9339528004566,c,c,5713.76,5713.76,3.520457917665329e-17,-0.6686422036607542,1.226173928658481e-17,0.34829955572133237,20.50948722103403,1.6716055091518847,0.34829955572133237,False
22,60077.27179525,411.1343015504608,c,c,4325.99531167347,4325.99531167347,3.384751003751303e-17,-0.6857146352379022,1.1549163463210042e-17,0.34121161203320893,20.552168299976902,1.7142865880947582,0.34121161203320893,False
23,59633.36584375,-32.771649949543644,c,c,5713.76,5713.76,4.659616381974158e-17,-0.5468911974797752,4.659616381974158e-18,0.1,20.20510970558158,1.3672279936994371,0.1,True
24,59645.41929299999,-20.718200699549925,c,c,5713.76,5713.76,1.8971355569701105e-16,0.06285700291667595,1.8971355569701106e-17,0.1,18.680739204590456,-0.1571425072916881,0.1,True
25,59646.409286,-19.72820769953978,c,c,5713.76,5713.76,1.3080495624730963e-16,-0.09861716106453677,1.3080495624730964e-17,0.1,19.084424614543487,0.24654290266134282,0.1,True
