MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58723.413713 -23.777  7.438    -1    8 o  0   1.14 318.22921 -16.63530  5015.31   664.70 1.89 1.73   4.4 -0.446 19.81 21.08 01a58723o0329o
58723.420859  21.866  1.443     6    9 o  0   0.89 318.22921 -16.63530  5034.70   703.04 2.15 1.80  -5.9 -0.443 19.81 21.10 01a58723o0343o
58723.424171  21.726  1.188     7    9 o  0   1.02 318.22921 -16.63530  4974.27   623.89 2.23 1.84  -9.2 -0.443 19.79 21.11 01a58723o0350o
58723.437546  23.022  3.375     2    8 o  0   1.33 318.22921 -16.63530  4953.12   741.33 1.82 1.77  43.3 -0.459 19.81 21.09 01a58723o0377o
58725.447627 -18.635  0.806  -128  103 c  0   0.96 318.22921 -16.63530  7480.13  9803.06 2.88 2.60  56.6 -0.397 17.18 18.77 02a58725o0393c
58725.450444  21.474  8.125     9   76 c  0   1.27 318.22921 -16.63530  7460.89  9765.09 2.95 2.63  53.5 -0.388 17.32 18.95 02a58725o0399c
58725.456450 -20.194  1.788   -30   54 c  0   1.31 318.22921 -16.63530  7520.74  9843.32 2.94 2.57  57.0 -0.383 17.59 19.24 02a58725o0412c
58725.467073  18.037  0.927   222  205 c  0   1.22 318.22921 -16.63530  7541.17  9728.00 2.90 2.67  61.4 -0.382 16.43 18.03 02a58725o0435c
58729.383553  22.011  1.857     6   11 c  0   1.15 318.22921 -16.63530  7484.95  9802.66 3.12 2.50  43.4 -0.382 19.59 21.39 02a58729o0370c
58729.386755  19.947  0.281    38   11 c  0   0.97 318.22921 -16.63530  7464.81  9763.98 3.14 2.51  42.8 -0.374 19.56 21.39 02a58729o0377c
58729.392700  20.702  0.500    19   10 c  0   1.27 318.22921 -16.63530  7524.29  9842.74 3.11 2.50  44.6 -0.377 19.56 21.38 02a58729o0390c
58729.402764  21.111  0.890    13   12 c  0   0.93 318.22921 -16.63530  7543.40  9725.74 3.06 2.49  49.0 -0.383 19.59 21.38 02a58729o0412c
58730.398408  19.686  0.220    48   11 c  0   0.96 318.22921 -16.63530  8797.50  3480.94 2.76 2.49 -68.2 -0.383 19.57 21.36 02a58730o0379c
58730.401630  19.565  0.193    54   10 c  0   1.00 318.22921 -16.63530  8779.77  3443.57 2.83 2.58 -68.1 -0.379 19.51 21.34 02a58730o0386c
58730.407157  19.439  0.187    61   11 c  0   0.60 318.22921 -16.63530  8835.71  3520.12 2.67 2.47 -69.1 -0.385 19.56 21.32 02a58730o0397c
58730.417458  19.383  0.161    64   10 c  0   0.82 318.22921 -16.63530  8856.12  3407.14 2.71 2.53 -72.2 -0.381 19.53 21.28 02a58730o0418c
