MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59358.473377 -20.921  1.014   -16   16 o  0   0.99 246.67698  39.14527  3761.70  8299.60 1.88 1.74 -58.6 -0.437 19.14 19.49 01a59358o0448o
59358.476620  20.634  0.643    20   13 o  0   1.77 246.67698  39.14527  3782.63  8338.30 1.82 1.69 -62.7 -0.428 19.15 19.48 01a59358o0455o
59358.509577 -20.527  0.526   -22   12 o  0   2.14 246.67698  39.14527  3729.47  8254.49 1.94 1.81 -67.1 -0.421 19.07 19.47 01a59358o0526o
59358.514835 -21.056  0.961   -14   13 o  0   1.94 246.67698  39.14527  3709.51  8370.16 2.00 1.82 -69.6 -0.421 19.11 19.47 01a59358o0537o
59360.403004 -19.112  0.605   -82   50 o  0   1.56 246.67698  39.14527  5764.94  8173.07 2.26 2.03  49.7 -0.461 18.50 18.90 02a59360o0365o
59360.406204 -20.323  1.757   -27   47 o  0   1.34 246.67698  39.14527  5784.63  8211.56 2.40 2.02  46.2 -0.434 18.58 19.01 02a59360o0372o
59360.408946 -19.414  0.595   -62   37 o  0   1.08 246.67698  39.14527  5725.23  8134.40 2.36 2.00  46.2 -0.436 18.66 19.12 02a59360o0378o
59360.441001 -20.926  0.736   -16   11 o  0   1.19 246.67698  39.14527  4888.72  2323.54 2.29 1.80  34.5 -0.443 19.50 20.53 02a59360o0447o
59362.438056  24.770 26.333     0   12 o  0   1.50 246.67698  39.14527  4529.17  4715.51 2.00 1.78  89.2 -0.419 19.23 19.66 01a59362o0281o
59362.441287  20.767  0.699    18   12 o  0   1.62 246.67698  39.14527  4550.26  4753.95 1.97 1.84 -88.5 -0.412 19.23 19.65 01a59362o0288o
59362.447732 -21.139  0.904   -13   12 o  0   1.25 246.67698  39.14527  4491.75  4675.58 1.93 1.86 -81.4 -0.422 19.25 19.66 01a59362o0302o
