MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59283.498755  20.049  0.366    35   13 o  0   0.92 142.77608 -19.51799  5427.56  8104.30 2.25 2.15   6.2 -0.384 19.48 20.68 01a59283o0007o
59283.501984  19.970  0.324    37   12 o  0   1.02 142.77608 -19.51799  5448.80  8143.44 2.29 2.20   1.6 -0.393 19.50 20.69 01a59283o0014o
59289.439811  19.807  0.227    43   10 c  0   1.27 142.77608 -19.51799  5192.60  7977.78 2.69 2.37  48.4 -0.389 19.66 21.64 02a59289o0351c
59289.443938  19.252  0.140    72   10 c  0   1.07 142.77608 -19.51799  5174.82  7941.33 2.70 2.38  47.1 -0.391 19.65 21.63 02a59289o0360c
59289.449063  19.824  0.212    43    9 c  0   2.10 142.77608 -19.51799  5233.08  8019.23 2.62 2.37  48.4 -0.395 19.66 21.60 02a59289o0371c
59289.460072  19.269  0.229    71   16 c  0   1.16 142.77608 -19.51799  5254.37  7902.21 2.79 2.41  46.7 -0.385 19.15 21.05 02a59289o0395c
59291.467683  19.417  0.164    62   10 o  0   1.55 142.77608 -19.51799  1084.00  2341.74 2.33 2.20  67.9 -0.394 19.59 20.88 01a59291o0265o
59291.471916  19.591  0.204    53   11 o  0   1.55 142.77608 -19.51799  1101.96  2379.83 2.19 2.07  82.2 -0.426 19.60 20.85 01a59291o0274o
59291.500818  19.772  0.309    45   14 o  0   1.14 142.77608 -19.51799  1043.64  2300.16 2.80 2.75  32.3 -0.379 19.26 20.74 01a59291o0335o
59291.507274  19.762  0.276    45   12 o  0   1.17 142.77608 -19.51799  1024.55  2417.42 2.68 2.52  33.7 -0.357 19.29 20.67 01a59291o0349o
59295.357229  19.329  0.210    67   14 o  0   1.20 142.77608 -19.51799  1062.86  2352.23 2.12 2.00  74.7 -0.416 19.32 20.10 01a59295o0293o
59295.360450  19.476  0.211    59   12 o  0   2.03 142.77608 -19.51799  1083.41  2391.03 2.23 2.00  75.1 -0.418 19.30 20.10 01a59295o0300o
59295.365979  19.245  0.178    73   13 o  0   1.79 142.77608 -19.51799  1024.19  2312.97 2.28 2.17  83.9 -0.412 19.25 20.06 01a59295o0312o
59295.376578  19.486  0.267    58   16 o  0   1.31 142.77608 -19.51799  1006.81  2428.88 2.27 2.07  68.8 -0.413 19.25 20.03 01a59295o0335o
59299.368991  18.929  0.577    97   56 o  0   0.91 142.77608 -19.51799  9258.56  2397.71 2.42 2.10 -81.3 -0.431 17.92 17.77 01a59299o0228o
59299.372679  18.195  0.370   192   71 o  0   1.19 142.77608 -19.51799  9277.87  2436.10 2.40 2.08 -80.8 -0.425 17.39 17.26 01a59299o0236o
59299.378206  18.991  0.307    92   28 o  0   0.91 142.77608 -19.51799  9219.70  2356.28 2.33 2.18 -71.8 -0.405 18.64 18.69 01a59299o0248o
59299.410367  19.239  0.450    73   33 o  0   0.79 142.77608 -19.51799  9199.21  2472.70 2.46 2.19 -83.6 -0.405 18.44 18.50 01a59299o0317o
59300.359910  18.496  0.264   145   38 o  0   1.16 142.77608 -19.51799  9240.72  2397.51 2.62 2.28 -76.3 -0.399 18.24 18.23 01a59300o0312o
59300.363140  18.575  0.338   135   46 o  0   1.36 142.77608 -19.51799  9260.22  2435.56 2.60 2.28 -74.3 -0.400 18.06 17.96 01a59300o0319o
59300.369204  18.892  0.430   101   43 o  0   1.27 142.77608 -19.51799  9201.65  2356.49 2.74 2.36 -79.9 -0.378 18.16 18.31 01a59300o0332o
59300.402858 -19.078  1.155   -85   98 o  0   0.87 142.77608 -19.51799  9189.70  2473.54 2.66 2.42 -79.0 -0.405 17.46 17.33 01a59300o0404o
59304.421968  18.675  0.144   123   18 o  0   0.90 142.77608 -19.51799  7428.32  4432.68 2.37 2.02  86.1 -0.439 18.92 19.46 01a59304o0426o
59304.428231  18.971  0.176    94   16 o  0   1.40 142.77608 -19.51799  7446.89  4472.52 2.18 2.02 -90.0 -0.417 19.02 19.40 01a59304o0439o
59304.446209  18.577  0.151   135   20 o  0   1.20 142.77608 -19.51799  7389.59  4397.56 2.34 2.20 -87.7 -0.401 18.79 19.20 01a59304o0476o
59304.458537  19.059  0.273    86   24 o  0   1.52 142.77608 -19.51799  7372.80  4516.18 2.23 2.06 -87.9 -0.405 18.63 18.89 01a59304o0502o
59305.367656  18.794  0.136   110   15 o  0   1.20 142.77608 -19.51799  7390.95  6433.76 2.58 2.15  48.7 -0.413 19.15 19.99 02a59305o0323o
59305.370874  18.698  0.133   120   16 o  0   1.14 142.77608 -19.51799  7372.27  6394.65 2.46 2.09  52.8 -0.423 19.13 19.97 02a59305o0330o
59305.376836  18.813  0.169   108   18 o  0   1.13 142.77608 -19.51799  7429.75  6475.83 2.48 2.05  50.2 -0.417 19.15 19.92 02a59305o0343o
59307.348688  18.543  0.063   139    9 c  0   1.29 142.77608 -19.51799  7429.60  4433.08 2.47 2.33 -86.4 -0.386 19.88 21.56 01a59307o0263c
59307.351914  18.766  0.077   113    9 c  0   1.08 142.77608 -19.51799  7449.84  4469.08 2.43 2.38 -71.4 -0.378 19.89 21.55 01a59307o0270c
59307.359286  18.745  0.071   115    8 c  0   1.32 142.77608 -19.51799  7392.41  4392.63 2.50 2.33 -89.6 -0.374 19.80 21.51 01a59307o0286c
59307.373121  18.730  0.074   117    9 c  0   1.30 142.77608 -19.51799  7372.71  4507.33 2.54 2.38  89.2 -0.371 19.82 21.44 01a59307o0316c
59311.325468  18.376  0.064   162   10 c  0   1.17 142.77608 -19.51799  7429.91  4432.33 2.39 2.23 -79.1 -0.399 19.70 21.49 01a59311o0234c
59311.328692  18.549  0.075   138   10 c  0   1.05 142.77608 -19.51799  7449.66  4470.15 2.45 2.38 -77.5 -0.379 19.75 21.62 01a59311o0241c
59311.334229  18.515  0.061   142    9 c  0   1.31 142.77608 -19.51799  7391.40  4392.47 2.31 2.27 -82.9 -0.384 19.87 21.69 01a59311o0253c
59311.344826  18.559  0.084   137   12 c  0   1.01 142.77608 -19.51799  7372.73  4506.81 2.42 2.33 -85.5 -0.384 19.61 21.44 01a59311o0276c
59315.330217  18.415  0.073   156   11 c  0   2.63 142.77608 -19.51799  7626.73    54.42 2.26 2.19  -4.4 -0.400 19.94 21.63 01a59315o0242c
59315.333443  18.807  0.092   109   10 c  0   1.81 142.77608 -19.51799  7647.12    93.47 2.29 2.18  -3.8 -0.406 19.95 21.63 01a59315o0249c
59315.340829  18.410  0.059   157    9 c  0   1.49 142.77608 -19.51799  1708.45 10311.71 2.18 1.93 -60.4 -0.441 20.00 21.70 01a59315o0265c
59315.344061  18.365  0.046   164    8 c  0   2.75 142.77608 -19.51799  1727.51 10349.53 2.21 1.92 -54.9 -0.424 20.00 21.69 01a59315o0272c
59315.349586  18.349  0.050   166    8 c  0   2.21 142.77608 -19.51799  1670.13 10271.67 2.19 1.95 -58.4 -0.428 19.99 21.68 01a59315o0284c
59315.351892  18.562  0.075   137   10 c  0   1.01 142.77608 -19.51799  7568.88   130.61 2.34 2.20  -6.5 -0.395 19.94 21.61 01a59315o0289c
59315.360192  18.406  0.052   158    8 c  0   1.99 142.77608 -19.51799  1651.82 10388.74 2.19 1.95 -58.7 -0.437 19.98 21.67 01a59315o0307c
59319.306270  18.360  0.082   164   14 c  0   1.12 142.77608 -19.51799  7624.86    55.74 2.30 2.16  -1.3 -0.407 19.99 21.65 01a59319o0189c
59319.309498  18.492  0.074   146   11 c  0   1.56 142.77608 -19.51799  7644.48    94.30 2.32 2.20  -4.2 -0.404 19.96 21.66 01a59319o0196c
59319.317801  18.430  0.057   154    9 c  0   1.32 142.77608 -19.51799  1706.69 10313.20 2.21 1.92 -58.5 -0.432 20.01 21.73 01a59319o0214c
59319.321030  18.476  0.059   148    9 c  0   1.74 142.77608 -19.51799  1726.03 10351.15 2.21 1.95 -57.5 -0.431 20.01 21.75 01a59319o0221c
59319.326097  18.547  0.065   138    9 c  0   1.40 142.77608 -19.51799  7566.98   131.20 2.67 2.40 -13.7 -0.357 19.92 21.67 01a59319o0232c
