MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58623.418617  21.905  3.733     6   23 o  0   1.19 233.94414  24.06248  1230.49  3429.42 2.13 1.98 -55.9 -0.475 18.75 19.43 02a58623o0368o
58623.423747 -20.334  0.975   -27   26 o  0   1.09 233.94414  24.06248  9388.76  7181.55 2.23 1.97 -60.3 -0.474 18.80 19.47 02a58623o0378o
58623.429613  22.379  4.543     4   18 o  0   1.11 233.94414  24.06248  1265.79  3471.30 2.34 2.11 -56.4 -0.448 18.86 19.47 02a58623o0390o
58623.446861 -19.329  0.805   -67   54 o  0   1.14 233.94414  24.06248  1276.57  3352.23 2.23 1.95 -55.9 -0.467 17.66 17.60 02a58623o0424o
58627.552788  21.298  1.250    11   14 o  0   1.04 233.94414  24.06248  3023.24  7377.01 2.40 2.06  43.4 -0.415 19.32 20.28 02a58627o0664o
58627.573744  21.061  1.167    14   16 o  0   0.86 233.94414  24.06248  3010.96  7336.81 2.51 2.06  40.0 -0.400 19.17 20.11 02a58627o0706o
58627.583388  20.280  0.611    28   17 o  0   1.10 233.94414  24.06248  3075.86  7411.79 2.85 2.50  40.1 -0.400 18.96 20.03 02a58627o0725o
58627.585731   0.000 21.067     0   14 o  0   1.25 233.94414  24.06248  3095.52  7294.79 2.57 2.16  40.4 -0.385 19.07 20.03 02a58627o0730o
58629.387025  19.783  0.266    44   12 o  0   1.42 233.94414  24.06248  1582.88  1020.25 3.12 2.76 -15.1 -0.434 19.45 21.48 01a58629o0325o
58629.399643  21.534  1.667     9   15 o  0   1.06 233.94414  24.06248  1560.31   981.96 3.43 3.02 -20.3 -0.410 19.30 21.35 01a58629o0348o
58629.402514  20.001  0.338    36   12 o  0   1.49 233.94414  24.06248  1620.62  1060.93 3.40 3.00 -20.6 -0.413 19.28 21.31 01a58629o0354o
58629.408353  21.310  1.218    11   13 o  0   1.33 233.94414  24.06248  8908.98  9600.88 2.67 2.55  70.6 -0.502 19.33 21.32 01a58629o0365o
58631.468226  20.261  0.373    28   11 o  0   0.97 233.94414  24.06248  3033.38  7379.29 1.95 1.89  37.7 -0.457 19.74 21.04 02a58631o0477o
58631.473000  19.758  0.232    45   10 o  0   1.44 233.94414  24.06248  3012.45  7340.08 1.97 1.90  70.0 -0.460 19.70 20.97 02a58631o0486o
58631.491889  19.879  0.249    41   10 o  0   1.18 233.94414  24.06248  3072.09  7416.86 2.00 1.97  40.7 -0.447 19.66 20.95 02a58631o0523o
58631.496815  20.379  0.378    26   10 o  0   1.11 233.94414  24.06248  3086.05  7300.08 2.05 1.90  43.4 -0.447 19.66 20.96 02a58631o0533o
58633.396632  20.318  0.514    27   14 o  0   1.07 233.94414  24.06248  9396.77  2989.61 2.97 2.81 -35.2 -0.438 19.44 21.17 01a58633o0352o
58633.406563  20.233  0.397    29   12 o  0   1.04 233.94414  24.06248  9417.62  3026.45 2.97 2.83 -31.7 -0.432 19.43 21.13 01a58633o0372o
58633.412851  19.282  0.202    70   14 o  0   1.07 233.94414  24.06248  9358.80  2948.73 2.99 2.83 -12.0 -0.434 19.42 21.07 01a58633o0384o
58633.415666  19.296  0.189    70   13 o  0   1.53 233.94414  24.06248  9341.74  3066.15 3.01 2.89 -25.2 -0.437 19.34 21.02 01a58633o0390o
58635.409845  19.060  0.089    86    8 c  0   1.65 233.94414  24.06248  2978.92  5447.54 2.35 2.28  28.1 -0.411 19.84 21.89 02a58635o0375c
58635.424426  19.190  0.126    77   10 c  0   0.95 233.94414  24.06248  2956.83  5406.24 2.34 2.30  18.1 -0.416 19.81 21.86 02a58635o0404c
58635.435164  18.918  0.096    98    9 c  0   1.24 233.94414  24.06248  3013.42  5483.59 2.35 2.26  43.1 -0.417 19.84 21.85 02a58635o0425c
58635.443481  19.029  0.109    89   10 c  0   0.89 233.94414  24.06248  3031.42  5368.46 2.36 2.31  52.5 -0.417 19.83 21.86 02a58635o0440c
58637.442877  19.338  0.225    67   15 o  0   0.74 233.94414  24.06248  9410.17  2979.76 3.21 3.09 -20.4 -0.429 19.32 21.21 01a58637o0119o
58637.447147  19.585  0.349    53   19 o  0   0.88 233.94414  24.06248  9428.11  3018.45 3.23 3.10 -13.7 -0.424 19.07 20.86 01a58637o0127o
58637.454070  19.891  0.385    40   15 o  0   0.98 233.94414  24.06248  9372.74  2941.60 3.29 3.08 -23.6 -0.423 19.32 21.12 01a58637o0141o
58637.474387  19.697  0.300    48   14 o  0   1.16 233.94414  24.06248  9357.92  3062.69 3.06 2.91 -38.9 -0.434 19.25 20.89 01a58637o0182o
58639.377153  19.048  0.096    87    8 c  0   1.36 233.94414  24.06248  2986.15  5440.32 2.39 2.32  30.5 -0.409 19.79 21.82 02a58639o0260c
58639.380387  19.240  0.150    73   11 c  0   1.48 233.94414  24.06248  7625.43  5168.27 2.35 2.29 -85.9 -0.402 19.40 21.29 02a58639o0266c
58639.388312  18.790  0.082   111    9 c  0   1.15 233.94414  24.06248  3022.10  5481.19 2.37 2.28  40.4 -0.415 19.79 21.85 02a58639o0280c
58639.398539  18.878  0.078   102    8 c  0   1.72 233.94414  24.06248  3039.02  5367.08 2.34 2.29  36.5 -0.411 19.80 21.85 02a58639o0299c
58641.399817  19.032  0.144    88   13 o  0   0.82 233.94414  24.06248  1193.49  7111.48 2.52 2.50 -59.5 -0.500 19.54 21.42 01a58641o0326o
58641.402878  19.070  0.139    86   12 o  0   1.28 233.94414  24.06248  1213.58  7149.84 2.73 2.63 -66.0 -0.483 19.48 21.38 01a58641o0332o
58641.408698  19.182  0.135    77   10 o  0   1.22 233.94414  24.06248  1154.11  7071.16 2.67 2.59 -81.2 -0.492 19.50 21.37 01a58641o0344o
58641.424474  19.218  0.195    75   14 o  0   0.88 233.94414  24.06248  1140.20  7187.46 2.62 2.56 -55.4 -0.489 19.46 21.27 01a58641o0376o
58643.362295  18.742  0.112   116   13 o  0   0.78 233.94414  24.06248  5674.45  5235.01 2.06 1.78  42.2 -0.455 19.67 20.87 02a58643o0274o
58643.372919  19.205  0.128    76   10 o  0   0.99 233.94414  24.06248  4906.07  5297.39 2.13 1.77  40.0 -0.451 19.69 20.92 02a58643o0296o
58643.375803  19.016  0.112    90   10 o  0   1.62 233.94414  24.06248  4965.49  5379.11 2.15 1.79  39.5 -0.445 19.69 20.91 02a58643o0302o
58643.391068  19.085  0.120    84   10 o  0   1.32 233.94414  24.06248  4981.98  5260.45 2.16 1.80  41.3 -0.449 19.67 20.94 02a58643o0332o
58645.346626  19.129  0.190    81   15 o  0   1.21 233.94414  24.06248  9349.78  3473.12 2.98 2.87 -13.7 -0.443 19.22 20.53 01a58645o0241o
58645.362823  19.108  0.197    82   16 o  0   1.04 233.94414  24.06248  1206.70  7155.65 2.57 2.51 -57.3 -0.496 19.24 20.56 01a58645o0274o
58645.365677  19.005  0.164    91   15 o  0   1.29 233.94414  24.06248  1146.66  7077.82 2.52 2.46 -71.7 -0.507 19.25 20.57 01a58645o0280o
58645.373674  19.346  0.244    66   16 o  0   1.09 233.94414  24.06248  9404.47  3398.00 2.95 2.81 -22.8 -0.447 19.23 20.57 01a58645o0296o
58647.360322  19.225  0.233    74   17 o  0   1.07 233.94414  24.06248  4923.97  5338.01 1.95 1.77  35.3 -0.454 19.10 19.62 02a58647o0253o
58647.363223  19.147  0.190    80   15 o  0   1.33 233.94414  24.06248  4904.57  5299.42 1.87 1.74  35.4 -0.481 19.10 19.63 02a58647o0259o
58647.369250  19.213  0.200    75   15 o  0   1.21 233.94414  24.06248  4959.51  5375.42 1.96 1.81  38.5 -0.450 19.09 19.60 02a58647o0271o
58647.381299  18.894  0.168   101   17 o  0   1.20 233.94414  24.06248  4975.27  5260.53 2.07 1.89  41.8 -0.430 19.08 19.67 02a58647o0293o
58649.429631  16.560  0.043   863   38 o  0 512.95 233.94414  24.06248  5110.68  6868.62 3.01 2.83 -12.1 -0.516 18.59 19.52 01a58649o0142o
58649.432458  18.988  0.351    92   32 o  0   1.00 233.94414  24.06248  5131.21  6906.60 2.88 2.73 -14.5 -0.444 18.62 19.52 01a58649o0148o
58649.438086  18.889  0.361   101   36 o  0   1.19 233.94414  24.06248  5071.71  6829.47 3.07 2.89 -15.9 -0.429 18.53 19.50 01a58649o0160o
58649.448113  19.097  0.373    83   31 o  0   1.11 233.94414  24.06248  5056.29  6945.41 2.85 2.68 -18.3 -0.467 18.58 19.47 01a58649o0180o
58655.360834  19.029  0.122    89   11 o  0   1.25 233.94414  24.06248  4733.58  9413.40 2.17 2.06  46.4 -0.422 19.58 20.64 02a58655o0253o
58655.363769  19.038  0.127    88   11 o  0   1.73 233.94414  24.06248  4713.44  9375.32 2.09 2.04  50.0 -0.441 19.56 20.59 02a58655o0259o
58655.370220  18.943  0.187    96   18 o  0   1.25 233.94414  24.06248  4767.72  9448.42 2.25 2.17  87.7 -0.426 19.15 20.05 02a58655o0272o
58655.382172  19.518  0.456    57   26 o  0   0.83 233.94414  24.06248  4778.80  9333.24 2.31 2.25  62.0 -0.423 18.56 19.25 02a58655o0295o
58659.401902  19.135  0.125    80   10 o  0   1.22 233.94414  24.06248  7421.61  3604.19 2.04 1.92  50.1 -0.435 19.83 21.37 02a58659o0342o
58659.409130  19.084  0.113    84   10 o  0   1.46 233.94414  24.06248  7398.41  3568.69 2.09 1.93  43.8 -0.433 19.77 21.34 02a58659o0356o
