MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59387.589210 -19.930  0.828   -39   32 o  0   4.43   0.81429  16.14571  5152.34 10233.48 2.19 1.92 -46.0 -0.449 19.55 20.69 02a59387o0726o
59387.592432 -18.544  0.171  -139   24 o  0   6.26   0.81429  16.14571  5171.51 10273.49 2.20 1.91 -46.2 -0.444 19.49 20.64 02a59387o0733o
59387.592895 -18.876  0.439  -102   45 o  0   2.05   0.81429  16.14571  5227.85    66.23 2.04 1.81 -56.0 -0.430 19.49 20.58 02a59387o0734o
59387.602903 -20.377  1.173   -26   30 o  0   2.95   0.81429  16.14571  5103.94 10195.00 2.18 1.87 -48.0 -0.439 19.54 20.66 02a59387o0753o
59387.611573 -20.435  1.192   -24   29 o  0   2.16   0.81429  16.14571  5151.52   104.84 2.11 1.89 -53.1 -0.441 19.37 20.33 02a59387o0771o
59387.612153 -19.400  0.527   -63   33 o  0   3.85   0.81429  16.14571  5091.59 10312.85 2.26 1.90 -49.4 -0.435 19.38 20.27 02a59387o0772o
59389.564818  18.449  0.321   152   49 o  0   1.96   0.81429  16.14571  3552.01  2380.05 1.94 1.90  -6.2 -0.412 18.95 19.08 01a59389o0673o
59389.567598  18.741  0.393   116   46 o  0   2.12   0.81429  16.14571  3533.31  2343.77 1.95 1.92 -18.9 -0.418 18.87 19.05 01a59389o0679o
59389.573144  18.476  0.283   148   42 o  0   1.70   0.81429  16.14571  3595.26  2424.05 1.92 1.87  -9.9 -0.415 18.95 19.12 01a59389o0691o
59389.592050 -19.276  0.403   -71   28 o  0   5.41   0.81429  16.14571  3616.98  2310.22 2.03 1.76  -5.9 -0.410 19.06 19.32 01a59389o0732o
59391.548139  20.682  2.246    19   44 o  0   4.50   0.81429  16.14571  5143.85 10231.76 2.23 1.96 -49.5 -0.439 18.93 19.35 02a59391o0636o
59391.551341 -19.464  0.748   -60   44 o  0   1.52   0.81429  16.14571  5163.48 10272.25 2.19 1.86 -50.3 -0.430 18.99 19.36 02a59391o0643o
59391.561403 -19.425  0.534   -62   33 o  0   3.38   0.81429  16.14571  5104.17 10194.50 2.18 1.87 -49.1 -0.455 18.97 19.41 02a59391o0664o
59391.561862 -19.014  0.415   -90   37 o  0   2.47   0.81429  16.14571  5218.58    66.46 2.00 1.69 -55.5 -0.460 18.98 19.36 02a59391o0665o
59391.571181 -18.250  0.181  -182   33 o  0   3.42   0.81429  16.14571  5085.30 10310.87 2.12 1.94 -44.7 -0.447 18.99 19.45 02a59391o0685o
59391.573010 -22.870 11.387    -3   29 o  0   5.25   0.81429  16.14571  5144.03   105.74 1.96 1.68 -54.4 -0.438 18.99 19.40 02a59391o0689o
59393.576384  18.893  0.196   101   20 o  0   2.61   0.81429  16.14571  3654.68  4321.61 1.84 1.79 -69.1 -0.426 19.37 19.88 01a59393o0693o
59393.593872  19.642  0.544    50   28 o  0   2.27   0.81429  16.14571  3633.93  4283.46 1.87 1.81 -37.1 -0.417 19.36 19.91 01a59393o0729o
59393.596754  19.200  0.313    76   24 o  0   3.09   0.81429  16.14571  3691.03  4359.62 1.87 1.80 -29.9 -0.414 19.37 19.90 01a59393o0735o
59393.603881  19.965  0.893    38   34 o  0   0.89   0.81429  16.14571  3712.74  4245.64 1.82 1.74   2.3 -0.418 19.33 19.79 01a59393o0747o
59397.577406  15.158  0.009  3140   29 o  0   7.69   0.81429  16.14571  3651.35  4319.25 1.86 1.80 -37.5 -0.407 19.52 20.28 01a59397o0695o
59397.585586  15.140  0.009  3191   30 o  0   2.24   0.81429  16.14571  3631.38  4281.67 2.00 1.87  -8.4 -0.398 19.43 20.20 01a59397o0712o
59397.589862  15.090  0.015  3341   50 o  0   2.08   0.81429  16.14571  3688.60  4357.63 1.82 1.70 -30.6 -0.411 18.66 19.59 01a59397o0721o
59397.595384  15.120  0.012  3250   38 o  0   2.64   0.81429  16.14571  3706.66  4240.48 1.92 1.67 -13.7 -0.405 18.98 19.85 01a59397o0733o
59401.575072  13.487  0.004 14631   58 o  0  17.47   0.81429  16.14571  3439.02   428.35 1.92 1.69 -19.0 -0.417 19.11 20.45 01a59401o0694o
59401.577850  13.488  0.003 14608   49 o  0  29.81   0.81429  16.14571  3418.11   388.99 1.99 1.73  -8.4 -0.424 19.63 20.83 01a59401o0700o
59401.583421  13.488  0.005 14616   74 o  0  14.84   0.81429  16.14571  3478.22   467.53 1.83 1.70  -3.7 -0.431 18.94 19.94 01a59401o0712o
59401.594005  13.506  0.004 14381   56 o  0  54.12   0.81429  16.14571  3498.80   350.34 1.94 1.60 -11.0 -0.429 19.50 20.67 01a59401o0733o
59403.577482  13.002  0.002 22861   49 c  0  70.75   0.81429  16.14571  2966.80  4495.20 2.42 2.36  34.0 -0.402 19.70 21.63 02a59403o0693c
59403.582872  13.009  0.002 22721   49 c  0 152.67   0.81429  16.14571  2978.72  4535.51 2.33 2.27  50.2 -0.405 19.78 21.65 02a59403o0702c
59403.589818  13.007  0.002 22768   49 c  0 117.72   0.81429  16.14571  2927.47  4456.75 2.38 2.30  51.6 -0.406 19.74 21.68 02a59403o0716c
