MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
60029.988319 -18.582  0.593  -134   79 o  0   1.12  82.91646 -10.39301 10103.38  4958.81 3.27 2.65 -21.8 -0.380 17.45 17.87 04a60030o0030o
60029.991519 -19.605  0.915   -52   48 o  0   1.11  82.91646 -10.39301 10122.70  4997.33 3.34 2.61 -19.7 -0.361 18.00 18.69 04a60030o0037o
60029.997010 -21.221  2.524   -12   30 o  0   1.47  82.91646 -10.39301 10063.40  4916.36 3.53 2.70 -17.1 -0.349 18.44 19.46 04a60030o0049o
60030.009417 -19.487  0.483   -58   28 o  0   1.16  82.91646 -10.39301 10040.63  5027.15 3.45 2.75 -19.8 -0.356 18.61 19.85 04a60030o0076o
60032.729489 -18.062  0.604  -216  131 o  0   1.33  82.91646 -10.39301  4567.36   887.00 2.36 2.18 -40.8 -0.389 16.94 16.99 03a60033o0002o
60032.732693  18.993  0.786    92   72 o  0   1.53  82.91646 -10.39301  4588.39   929.05 2.41 2.21 -47.8 -0.403 17.57 17.94 03a60033o0009o
60032.749662  20.209  0.994    30   30 o  0   1.77  82.91646 -10.39301  4533.39   851.70 2.33 2.15 -40.6 -0.409 18.34 19.04 03a60033o0046o
60032.764416 -17.007  0.477  -572  273 o  0   1.21  82.91646 -10.39301  4512.28   967.28 2.52 2.20 -58.6 -0.398 15.88 16.29 03a60033o0078o
60033.985847  18.519  0.378   142   54 o  0   1.60  82.91646 -10.39301  8152.39  5038.63 2.98 2.63 -28.0 -0.369 17.74 18.14 04a60034o0032o
60033.989522  20.704  2.133    19   40 o  0   0.96  82.91646 -10.39301  8170.97  5073.92 2.90 2.48 -31.5 -0.391 18.19 18.90 04a60034o0040o
60033.996436  21.904  4.121     6   26 o  0   1.37  82.91646 -10.39301  8111.12  4993.15 2.84 2.24 -21.4 -0.412 18.65 19.52 04a60034o0055o
60034.006502  23.957 21.800     1   21 o  0   1.92  82.91646 -10.39301  8089.74  5105.65 2.78 2.28 -27.8 -0.406 18.70 19.64 04a60034o0077o
60034.730089  17.914  0.212   248   53 o  0   1.70  82.91646 -10.39301  4574.88   894.03 2.57 2.33 -61.7 -0.382 17.98 18.10 03a60035o0029o
60034.733299  18.963  0.327    94   31 o  0   2.14  82.91646 -10.39301  4594.29   932.20 2.84 2.68 -58.5 -0.408 18.29 18.85 03a60035o0036o
60034.739256 -19.246  0.331   -73   24 o  0   1.58  82.91646 -10.39301  4537.80   851.17 2.55 2.37 -61.4 -0.516 18.76 19.57 03a60035o0049o
60034.751440 -20.008  0.635   -36   23 o  0   1.17  82.91646 -10.39301  4514.55   967.40 2.68 2.53 -59.0 -0.389 18.86 19.81 03a60035o0075o
60035.982435  16.995  0.115   578   67 o  0   1.70  82.91646 -10.39301  8150.32  5037.12 2.88 2.63 -35.8 -0.372 17.57 17.93 04a60036o0028o
60035.985621  17.762  0.155   285   44 o  0   1.12  82.91646 -10.39301  8169.27  5073.82 2.93 2.56 -29.8 -0.380 18.03 18.61 04a60036o0035o
60035.993031  17.287  0.066   442   29 o  0   1.46  82.91646 -10.39301  8109.98  4992.12 2.79 2.38 -24.0 -0.396 18.47 19.29 04a60036o0051o
60036.013731  17.314  0.064   431   28 o  0   1.53  82.91646 -10.39301  8084.96  5103.47 2.69 2.22 -23.2 -0.405 18.56 19.40 04a60036o0096o
60037.804901  17.240  0.060   461   28 o  0   1.72  82.91646 -10.39301  4602.99   932.39 2.38 2.26 -46.2 -0.389 18.60 19.14 03a60038o0113o
