MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59342.446182  20.318  0.367    27   10 o  0   1.45 238.46366  55.58880  9232.26  5449.45 2.19 2.02 -82.0 -0.426 19.77 20.94 01a59342o0445o
59342.466340 -22.573  2.871    -3   10 o  0   0.96 238.46366  55.58880  9266.26  5488.97 2.40 2.15 -81.4 -0.412 19.68 20.96 01a59342o0488o
59342.469105  21.632  1.282     8   10 o  0   1.11 238.46366  55.58880  9288.20  5371.25 2.21 1.98 -74.0 -0.427 19.75 20.96 01a59342o0494o
59344.437855  20.103  0.244    33    8 c  0   1.33 238.46366  55.58880  1967.97  2978.51 2.46 2.39  78.2 -0.405 19.72 21.77 02a59344o0423c
59344.444453  20.320  0.323    27    9 c  0   1.07 238.46366  55.58880  1981.87  3022.91 2.46 2.40  66.5 -0.406 19.71 21.77 02a59344o0437c
59344.449604  20.862  0.479    16    8 c  0   1.97 238.46366  55.58880  1924.75  2941.16 2.47 2.34  52.0 -0.404 19.72 21.78 02a59344o0448c
59344.468931  20.255  0.275    29    8 c  0   1.65 238.46366  55.58880  8689.11  7518.13 2.62 2.50  53.9 -0.394 19.72 21.76 02a59344o0489c
59346.466882  20.261  0.334    29   10 o  0   1.39 238.46366  55.58880  7917.87  1035.69 2.02 1.90 -68.3 -0.418 19.79 20.92 01a59346o0512o
59346.470574  21.992  1.691     6   10 o  0   1.00 238.46366  55.58880  7937.94  1073.23 2.01 1.91 -70.9 -0.421 19.82 20.94 01a59346o0520o
59346.476124  20.920  0.591    16    9 o  0   1.41 238.46366  55.58880  7883.40   997.58 2.07 1.99 -47.2 -0.412 19.78 20.93 01a59346o0532o
59346.510137  20.149  0.321    32   10 o  0   1.10 238.46366  55.58880  7874.00  1111.53 2.11 2.00 -51.3 -0.416 19.74 20.84 01a59346o0605o
59350.412284  19.568  0.152    54    8 o  0   2.38 238.46366  55.58880  2586.53  9517.46 1.83 1.70 -52.4 -0.433 19.86 21.06 01a59350o0390o
59350.414127  19.873  0.232    41   10 o  0   1.62 238.46366  55.58880  2567.89  9479.41 1.93 1.79 -54.2 -0.424 19.77 21.05 01a59350o0394o
59350.417950  20.263  0.265    28    8 o  0   3.05 238.46366  55.58880  2623.38  9555.30 1.91 1.77 -49.1 -0.425 19.82 21.05 01a59350o0402o
59350.425931 -22.781  3.000    -3    8 o  0   1.84 238.46366  55.58880  2636.90  9440.87 2.05 1.91 -54.2 -0.416 19.74 21.05 01a59350o0419o
59350.537842  20.430  0.510    24   12 o  0   1.85 238.46366  55.58880 10502.58  3962.48 2.28 1.98 -77.2 -0.411 19.80 21.03 01a59350o0656o
59350.538302  20.034  0.254    35    9 o  0   1.98 238.46366  55.58880 10484.47  4080.61 2.33 2.05 -78.8 -0.407 19.74 21.03 01a59350o0657o
59350.538587  22.810 21.706     3   59 c  0   0.13 238.46366  55.58880    39.73  6535.79 2.80 2.56 -46.0 -0.341 19.52 21.54 02a59350o0510c
59350.538762 -20.448  0.568   -24   14 o  0   2.97 238.46366  55.58880 10522.67  4019.35 2.32 2.04 -74.9 -0.410 19.76 21.03 01a59350o0658o
59350.539045  20.227  0.454    30   13 c  0   1.08 238.46366  55.58880    59.40  6417.39 2.77 2.58 -42.0 -0.333 19.50 21.53 02a59350o0511c
59354.383457  20.078  0.288    34   10 o  0   2.58 238.46366  55.58880  1936.91  3724.44 2.03 1.79 -11.5 -0.400 19.53 20.39 01a59354o0313o
59354.385304 -20.526  0.399   -22    9 o  0   2.10 238.46366  55.58880  1911.17  3688.88 1.90 1.85  72.7 -0.432 19.58 20.40 01a59354o0317o
59354.390616  20.643  0.567    20   11 o  0   1.00 238.46366  55.58880  1971.75  3764.02 1.94 1.84  85.3 -0.431 19.57 20.40 01a59354o0327o
59354.396797  21.005  0.598    14    9 o  0   2.11 238.46366  55.58880  1989.32  3648.06 1.86 1.75  85.9 -0.434 19.62 20.42 01a59354o0339o
59356.428706 -20.712  0.656   -19   12 o  0   2.75 238.46366  55.58880   780.80  6703.32 1.96 1.92 -43.5 -0.450 19.17 19.84 02a59356o0396o
59356.431908  20.717  0.694    19   13 o  0   1.32 238.46366  55.58880   799.93  6745.90 1.93 1.88  22.0 -0.446 19.15 19.85 02a59356o0403o
59356.448155 -19.846  0.350   -42   15 o  0   1.43 238.46366  55.58880  9860.31  3910.93 2.11 1.84  18.9 -0.422 19.13 19.84 02a59356o0437o
59356.454580  19.931  0.433    39   17 o  0   1.00 238.46366  55.58880  9883.61  3799.68 2.05 1.82 -55.9 -0.446 19.21 19.84 02a59356o0451o
59358.417648 -20.577  0.844   -21   18 o  0   1.40 238.46366  55.58880  8618.87  6817.19 2.18 1.98   9.3 -0.394 19.08 19.44 01a59358o0328o
59358.421335  20.336  0.595    27   16 o  0   1.41 238.46366  55.58880  8639.36  6853.65 2.12 1.88  85.2 -0.447 19.12 19.40 01a59358o0336o
59358.456768  20.243  0.589    29   17 o  0   1.45 238.46366  55.58880  8585.64  6772.74 2.14 1.87 -89.7 -0.447 19.09 19.40 01a59358o0412o
59358.463217  19.772  0.454    45   20 o  0   0.98 238.46366  55.58880  8567.51  6890.02 2.19 1.94 -88.8 -0.430 19.07 19.40 01a59358o0426o
59360.398423 -19.848  0.737   -42   31 o  0   1.83 238.46366  55.58880   780.20  6701.13 2.10 1.90 -57.8 -0.454 18.52 18.85 02a59360o0355o
59360.401631 -20.480  1.192   -23   28 o  0   1.55 238.46366  55.58880   800.90  6741.84 2.14 1.88 -55.5 -0.456 18.55 18.92 02a59360o0362o
59360.404375  19.683  0.522    49   25 o  0   1.86 238.46366  55.58880   740.82  6660.76 2.10 1.92 -54.8 -0.440 18.59 19.00 02a59360o0368o
59360.413085 -20.172  0.750   -31   23 o  0   0.76 238.46366  55.58880   718.20  6779.63 1.98 1.98  82.8 -0.442 18.82 19.32 02a59360o0387o
59362.443588  20.299  0.426    28   12 o  0   2.01 238.46366  55.58880  5616.58  3348.44 2.01 1.90 -86.3 -0.421 19.20 19.59 01a59362o0293o
59362.446812  20.010  0.440    36   16 o  0   1.41 238.46366  55.58880  5636.19  3385.94 2.01 1.94 -86.4 -0.419 19.07 19.46 01a59362o0300o
59362.452339  19.386  0.418    64   27 o  0   0.49 238.46366  55.58880  5579.47  3309.29 1.94 1.91 -54.6 -0.416 18.69 19.08 01a59362o0312o
59362.463871  19.181  0.165    77   13 o  0   1.72 238.46366  55.58880  5565.42  3427.84 2.01 1.99  -5.0 -0.416 19.16 19.64 01a59362o0337o
59364.422742 -22.162  2.059    -5   10 o  0   3.00 238.46366  55.58880  4405.00  9371.72 2.04 1.82 -57.6 -0.446 19.41 20.15 02a59364o0398o
