MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58206.454928  21.149  3.596    13   45 o  0   1.22 182.65925  39.39663  4024.47  7574.77 4.03 3.12 -84.6 -0.413 18.39 19.34 01a58206o0422o
58206.461433  19.689  0.902    48   44 o  0   1.38 182.65925  39.39663  4042.23  7640.13 4.02 3.10 -86.3 -0.412 18.42 19.34 01a58206o0436o
58206.475814 -20.183  1.354   -31   42 o  0   1.23 182.65925  39.39663  4002.77  7620.23 4.03 3.17 -86.6 -0.417 18.40 19.34 01a58206o0467o
58206.479062 -20.297  1.396   -28   39 o  0   1.45 182.65925  39.39663  3975.65  7749.81 4.04 3.11 -86.8 -0.419 18.38 19.34 01a58206o0474o
58214.453751  15.464  0.009  2368   22 o  0   1.68 182.65925  39.39663  2125.91  4684.02 3.14 3.08  38.9 -0.447 19.14 20.70 01a58214o0061o
58214.460823  15.449  0.009  2402   22 o  0   1.69 182.65925  39.39663  2146.63  4750.26 2.97 2.86  85.6 -0.464 19.19 20.69 01a58214o0076o
58214.472811  15.472  0.010  2351   22 o  0   1.52 182.65925  39.39663  2110.17  4719.20 3.04 2.82  87.0 -0.458 19.19 20.68 01a58214o0102o
58214.478452  15.461  0.010  2374   23 o  0   1.58 182.65925  39.39663  2086.53  4858.08 3.19 2.88  -6.7 -0.439 19.14 20.63 01a58214o0114o
58220.439537  15.467  0.008  2362   19 o  0   2.81 182.65925  39.39663  7422.71  2299.57 2.11 2.01  48.2 -0.457 19.67 20.91 02a58220o0466o
58220.450655  15.461  0.008  2374   20 o  0   3.38 182.65925  39.39663  7408.86  2259.50 2.14 2.03  43.7 -0.466 19.65 20.97 02a58220o0490o
58220.455371  15.449  0.008  2402   20 o  0   6.13 182.65925  39.39663  7468.33  2336.86 2.34 2.01 -49.1 -0.432 19.66 20.97 02a58220o0500o
58220.470100  15.474  0.009  2346   20 o  0   2.60 182.65925  39.39663  7484.90  2221.37 2.16 2.02  44.8 -0.469 19.68 20.92 02a58220o0532o
