MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58768.620605  16.715  0.345   748  258 o  0   1.48 140.14066  64.07305  9323.25  4982.22 2.52 2.30  35.1 -0.446 16.23 16.65 02a58768o0909o
58768.624057  17.060  0.834   544  454 o  0   0.94 140.14066  64.07305  9342.67  5019.93 2.41 2.25  35.9 -0.384 16.29 16.66 02a58768o0916o
58768.628265  17.088  1.805   531  958 o  0   1.10 140.14066  64.07305    74.28  4860.86 2.12 2.09  77.2 -0.436 15.82 16.15 02a58768o0925o
58768.629208  20.199 14.050    30  425 o  0   1.04 140.14066  64.07305  9285.02  4948.28 2.40 2.26  31.5 -0.426 15.32 15.76 02a58768o0927o
58768.632010 -14.148  0.040 -7955  315 o  0  71.48 140.14066  64.07305    93.19  4901.48 2.31 2.27 -76.4 -0.368 16.40 17.18 02a58768o0933o
58768.635340  17.344  0.107   419   45 o  0   1.30 140.14066  64.07305  9265.74  5066.40 2.34 2.23  46.5 -0.401 17.99 18.74 02a58768o0940o
58768.636725 -18.211  0.494  -189   93 o  0   1.78 140.14066  64.07305    35.20  4819.06 2.34 2.26 -58.3 -0.355 17.86 18.64 02a58768o0943o
58774.614388  17.619  0.043   325   14 o  0   1.64 140.14066  64.07305  6641.47  9628.03 2.28 1.99 -85.5 -0.395 19.08 19.68 01a58774o0912o
58774.618082  17.743  0.057   290   17 o  0   0.96 140.14066  64.07305  6624.70  9588.12 2.24 1.92 -84.8 -0.395 19.13 19.69 01a58774o0920o
58774.624659  17.637  0.051   320   16 o  0   1.32 140.14066  64.07305  6680.33  9669.14 2.21 1.91 -84.4 -0.403 19.16 19.72 01a58774o0934o
58774.636097  17.646  0.052   317   16 o  0   1.38 140.14066  64.07305  6703.70  9550.38 2.15 1.88 -87.4 -0.398 19.05 19.53 01a58774o0958o
58778.642380  17.857  0.090   261   24 o  0   0.85 140.14066  64.07305  1674.91  7302.03 2.63 2.08  87.1 -0.410 18.93 19.33 01a58778o0888o
58778.645249  17.733  0.123   293   36 o  0   0.98 140.14066  64.07305  1654.87  7265.46 2.54 2.10  83.8 -0.408 18.52 18.62 01a58778o0894o
58778.648080  17.823  0.202   270   54 o  0   1.26 140.14066  64.07305  1710.77  7339.69 2.73 2.21  86.8 -0.417 17.87 17.73 01a58778o0900o
58780.626907  17.701  0.045   302   14 o  0   1.55 140.14066  64.07305  5459.20  5315.21 2.54 1.86  41.5 -0.430 19.37 20.40 02a58780o0873o
58780.632400  17.829  0.050   268   13 o  0   1.63 140.14066  64.07305  5481.82  5356.42 2.42 1.88  41.3 -0.441 19.39 20.40 02a58780o0885o
