# SN2014bv magnitudes from Swift UVOT                                                        
# generated Mon Aug 26 15:07:56 UTC 2024 using version 2015.1                                         
# of Peter Brown's photometry pipeline                                                      
# and version Swift_Rel5.8(Bld47)_30Jun2023 of HEASOFT                                                      
#                                                                                         
# Data comes from the Swift Data Center                                                   
# A 5 arcsec aperture is used to measure the counts for the coincidence loss correction,  
# a 3 or 5 arcsec source aperture (based on the error) was used for the aperture photometry 
# subtracting off the galaxy count rate in a template image  (if available),              
# and applying an aperture correction as appropriate (based on average psf in Swift CALDB)
# and zeropoints from Breeveld et al. (2011) which update Poole et al. (2008)             
# including a time-dependent sensitivity loss                                             
# to put the magnitudes on the UVOT photometric system described in that paper.   
# The sensitivity correction has been updated based on the 2015 redetermination.        
#
#  Brown, P. J., Holland, S. T., Immler, S., et al. 2009, ApJ, 137, 4517
#  Brown, P. J., et al. 2014, Ap&SS, submitted
#  Breeveld, A. A., Landsman, W., Holland, S. T., et al. 2011, in AIP Conf. Proc. 1358,   
#     Gamma-Ray Bursts 2010, ed. J. E. McEnergy, J. L. Racusin, & N. Gehrels                 
#     (Melville, NY: AIP), 373; arXiv:1102.4717                                              
#  Poole, T. S., Breeveld, A. A., Page, M. J., et al. 2008, MNRAS, 383, 627
#                                                                                         
#                                                                                           
#                                                                                           
# The underlying galaxy had the following count rates                                       
# in a 5 arcsec aperture at the source position  
# (missing filters list 0 but used a background region similar to the SN ):                 
# Galaxy count rates in 5" aperture
# V               1.45897       0.183369
# B               1.99190       0.227627
# U              0.677399       0.118836
# UVW1           0.129272      0.0281819
# UVM2         0.00821800     0.00866512
# UVW2          0.0291629      0.0163316
#                                                                                           
# There are no known issues with this photometry.                                           
#                                                                                           
# Filter MJD[days] Mag MagErr 3SigMagLim 0.98SatLim[mag] Rate[c/s] RateErr[c/s] Ap[arcsec] Frametime[s] Exp[s] Telapse[s]
#                                                                                           
UVW2     56839.4433  17.288   0.098  19.965  11.086   1.088   0.098   3.000      0.0110322     314.72     319.77
UVW2     56841.7460  17.294   0.085  20.293  11.085   1.082   0.084   3.000      0.0110322     587.22   17290.41
UVW2     56843.3789  17.382   0.092  20.158  11.086   0.998   0.085   3.000      0.0110322     440.71     447.77
UVW2     56845.4415  17.707   0.103  20.094  11.086   0.740   0.070   3.000      0.0110322     416.10     422.77
UVW2     56847.1018  17.787   0.160  19.361  11.086   0.688   0.102   3.000      0.0110322     127.73     129.78
UVW2     56849.0371  18.080   0.116  20.115  11.086   0.525   0.056   3.000      0.0110322     425.95     432.78
UVW2     56851.5340  18.412   0.123  20.197  11.086   0.387   0.044   3.000      0.0110322     538.93   40614.06
UVW2     56853.5692  18.641   0.147  20.120  11.086   0.313   0.042   3.000      0.0110322     421.02     427.77
UVW2     56857.1711  18.540   0.212  19.473  11.086   0.343   0.067   3.000      0.0110322     157.27     159.79
UVW2     56861.2236  19.381   0.188  20.276  11.086   0.158   0.027   3.000      0.0110322     694.74   34694.87
UVW2     56873.4542  19.522   0.198  20.348  11.085   0.139   0.025   3.000      0.0110322     631.21   11716.72
UVW2     56877.2472  19.704   0.260  20.154  11.085   0.118   0.028   3.000      0.0110322     399.38     405.78
UVW2     56881.3059  20.131   0.274  20.420  11.085   0.079   0.020   3.000      0.0110322     833.96   23350.42
UVW2     56885.1689    NULL    NULL  20.046  11.086   0.076   0.027   3.000      0.0110322     352.13     357.78
UVW2     56889.3275  20.154   0.312  20.290  11.086   0.078   0.022   3.000      0.0110322     619.62    5790.47
#                                                                                           
UVM2     56839.4534  18.292   0.095  20.675  10.555   0.265   0.023   3.000      0.0110322    1232.39    1252.14
UVM2     56841.7507  18.245   0.103  20.541  10.555   0.277   0.026   3.000      0.0110322     886.62   17041.62
UVM2     56843.3868  18.425   0.119  20.435  10.555   0.234   0.026   3.000      0.0110322     708.09     719.43
UVM2     56845.4468  18.304   0.160  19.860  10.555   0.262   0.039   3.000      0.0110322     296.07     300.81
UVM2     56847.1039  19.059   0.309  19.354  10.555   0.131   0.037   3.000      0.0110322     164.62     167.26
UVM2     56849.0450  18.838   0.143  20.390  10.555   0.160   0.021   3.000      0.0110322     728.26     739.93
UVM2     56851.5393  19.069   0.148  20.501  10.555   0.130   0.018   3.000      0.0110322     879.98   41083.40
UVM2     56853.5756  18.968   0.177  20.207  10.555   0.142   0.023   3.000      0.0110322     487.52     495.33
UVM2     56857.1741  19.188   0.255  19.813  10.555   0.116   0.027   3.000      0.0110322     270.21     274.54
UVM2     56861.2261  19.292   0.144  20.661  10.555   0.106   0.014   3.000      0.0110322    1292.57   34730.47
UVM2     56873.4581  19.521   0.168  20.660  10.555   0.085   0.013   3.000      0.0110322    1127.58   11923.30
UVM2     56877.2545  19.792   0.248  20.344  10.555   0.067   0.015   3.000      0.0110322     659.42     669.99
UVM2     56881.3116  19.574   0.164  20.699  10.555   0.081   0.012   3.000      0.0110322    1375.51   23442.55
UVM2     56885.1745  19.660   0.269  20.131  10.555   0.075   0.019   3.000      0.0110322     441.81     448.89
UVM2     56889.3329  19.805   0.208  20.583  10.555   0.066   0.013   3.000      0.0110322    1041.09    5719.59
#                                                                                           
UVW1     56839.4385  15.805   0.075  19.293  11.149   4.507   0.310   3.000      0.0110322     157.25     159.77
UVW1     56841.7420  15.989   0.067  19.772  11.149   3.804   0.235   3.000      0.0110322     351.88   17494.61
UVW1     56843.3725  16.122   0.072  19.576  11.150   3.367   0.222   3.000      0.0110322     264.52     268.76
UVW1     56845.4354  16.342   0.076  19.573  11.149   2.748   0.192   3.000      0.0110322     249.75     253.75
UVW1     56847.0998  16.659   0.119  18.797  11.150   2.054   0.226   3.000      0.0110322      76.55      77.78
UVW1     56849.0309  16.984   0.090  19.555  11.150   1.522   0.126   3.000      0.0110322     255.67     259.76
UVW1     56851.5298  17.222   0.090  19.697  11.149   1.223   0.102   3.000      0.0110322     323.34   40277.77
UVW1     56853.5618  17.491   0.102  19.686  11.149   0.954   0.090   3.000      0.0110322     285.78     472.98
UVW1     56857.1688  17.682   0.173  18.939  11.150   0.800   0.128   3.000      0.0110322      94.25      95.76
UVW1     56861.2216  18.059   0.120  19.718  11.152   0.565   0.063   3.000      0.0110322     417.15   34695.96
UVW1     56873.4511  18.649   0.154  19.925  11.147   0.328   0.047   3.000      0.0110322     377.26   11599.37
UVW1     56877.2414  18.619   0.181  19.680  11.148   0.337   0.056   3.000      0.0110322     239.91     243.75
UVW1     56881.3014  19.029   0.194  19.855  11.150   0.231   0.041   3.000      0.0110322     500.27   23338.90
UVW1     56885.1637  19.131   0.272  19.530  11.149   0.211   0.053   3.000      0.0110322     211.37     214.76
UVW1     56889.3232  19.022   0.215  19.724  11.150   0.233   0.046   3.000      0.0110322     371.51    5892.44
#                                                                                           
U        56839.4399  14.089   0.046  18.670  12.074  50.166   2.122   5.000      0.0110322      78.52      79.78
U        56841.7437  14.306   0.046  19.076  12.063  41.073   1.733   5.000      0.0110322     117.65   17267.12
U        56843.3746  14.550   0.050  18.899  12.070  32.809   1.506   5.000      0.0110322      88.36      89.77
U        56845.4375  14.825   0.054  18.895  12.072  25.470   1.276   5.000      0.0110322      83.43      84.77
U        56847.1005  15.161   0.074  18.125  12.083  18.692   1.273   5.000      0.0110322      25.36      25.76
U        56849.0330  15.538   0.069  18.918  12.078  13.211   0.844   3.000      0.0110322      85.39      86.76
U        56851.5309  15.925   0.072  19.023  12.082   9.248   0.610   3.000      0.0110322     107.81   40244.04
U        56853.5651  16.239   0.081  18.984  12.077   6.922   0.515   3.000      0.0110322      84.40      85.75
U        56857.1695  16.737   0.137  18.346  12.085   4.376   0.553   3.000      0.0110322      31.26      31.76
U        56861.2223  17.078   0.098  19.076  12.095   3.198   0.289   3.000      0.0110322     138.70   34622.75
U        56873.4521  17.636   0.115  19.431  12.059   1.912   0.202   3.000      0.0110322     125.25   11528.66
U        56877.2433  17.712   0.138  19.229  12.060   1.784   0.227   3.000      0.0110322      79.49      80.76
U        56881.3030  17.764   0.120  19.345  12.074   1.700   0.189   3.000      0.0110322     166.63   23173.77
U        56885.1655  17.731   0.160  18.947  12.075   1.752   0.257   3.000      0.0110322      70.63      71.76
U        56889.3249  18.037   0.165  19.108  12.086   1.323   0.201   3.000      0.0110322     123.55    5690.26
#                                                                                           
B        56839.4409  14.108   0.044  18.757  12.870 100.160   4.015   5.000      0.0110322      78.52      79.78
B        56841.7445  14.184   0.042  19.101  12.850  93.448   3.649   5.000      0.0110322     117.67   17213.12
B        56843.3757  14.306   0.044  18.959  12.863  83.487   3.370   5.000      0.0110322      88.36      89.77
B        56845.4385  14.576   0.046  19.021  12.867  65.092   2.735   5.000      0.0110322      83.44      84.78
B        56847.1008  14.769   0.051  18.368  12.885  54.519   2.564   5.000      0.0110322      25.37      25.77
B        56849.0341  15.079   0.051  19.113  12.879  40.949   1.932   5.000      0.0110322      85.39      86.76
B        56851.5316  15.539   0.060  19.224  12.893  26.816   1.478   3.000      0.0110322     107.82   40282.21
B        56853.5661  15.823   0.064  19.191  12.889  20.647   1.214   3.000      0.0110322      84.43      85.78
B        56857.1700  16.262   0.089  18.674  12.904  13.783   1.135   3.000      0.0110322      31.27      31.77
