MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
60015.598023  18.719  0.165   118   20 o  0   0.91 265.21404  66.20632  2482.01  4389.96 2.48 2.26  36.6 -0.427 18.92 19.88 02a60015o0719o
60015.601216  19.084  0.252    84   21 o  0   1.03 265.21404  66.20632  2501.02  4429.56 2.76 2.54  42.7 -0.427 18.82 19.89 02a60015o0726o
60015.606681  18.885  0.201   101   20 o  0   0.99 265.21404  66.20632  2448.79  4349.45 2.64 2.45  34.2 -0.429 18.83 19.89 02a60015o0738o
60015.618231  18.614  0.146   130   19 o  0   1.46 265.21404  66.20632  2431.53  4464.82 2.65 2.44  38.4 -0.428 18.87 19.90 02a60015o0762o
60019.598912  19.071  0.223    85   19 o  0   0.75 265.21404  66.20632  9876.22 10064.72 2.43 2.21 -58.4 -0.431 18.78 20.06 02a60019o0816o
60019.601636 -20.046  0.736   -35   26 o  0   0.64 265.21404  66.20632  6770.01    46.98 2.08 1.74 -68.1 -0.480 19.10 20.36 02a60019o0822o
60019.602088  18.912  0.242    99   24 o  0   1.20 265.21404  66.20632  9897.59 10103.12 2.51 2.25 -54.9 -0.422 18.65 19.70 02a60019o0823o
60019.604829  18.961  0.259    94   24 o  0   1.26 265.21404  66.20632  6786.68    86.98 2.16 1.90 -76.9 -0.477 18.50 19.53 02a60019o0829o
60019.608916  18.861  0.208   104   22 o  0   0.91 265.21404  66.20632  9840.54 10029.79 2.60 2.50 -61.1 -0.421 18.53 19.78 02a60019o0838o
60019.613110  18.121  0.486   205  100 o  0   1.03 265.21404  66.20632   434.21 10087.91 2.12 1.84 -60.6 -0.518 17.02 17.94 02a60019o0847o
60019.618540  19.271  0.625    71   44 o  0   0.78 265.21404  66.20632   451.14 10128.24 2.21 1.80 -56.1 -0.613 18.26 19.27 02a60019o0858o
60019.622159  19.622  1.663    51   86 o  0   0.62 265.21404  66.20632  9820.58 10153.65 2.45 2.19 -56.2 -0.428 17.51 18.31 02a60019o0866o
60019.622612 -22.848 47.400    -3  125 o  0   1.31 265.21404  66.20632   395.13 10043.65 2.08 1.76 -61.8 -0.630 17.37 18.17 02a60019o0867o
60019.624424  19.183  0.301    77   23 o  0   1.79 265.21404  66.20632  6729.57   130.05 2.06 1.75 -68.9 -0.476 18.31 19.42 02a60019o0871o
60019.640025  18.889  0.147   101   15 o  0   1.63 265.21404  66.20632   376.31 10161.31 2.07 1.81 -57.5 -0.530 19.27 20.45 02a60019o0902o
60019.652647  19.373  0.364    65   24 o  0   1.43 265.21404  66.20632  6768.34    74.48 2.07 1.74 -71.9 -0.498 18.57 19.27 02a60019o0926o
60023.551978  17.786  1.056   279  295 o  0   1.14 265.21404  66.20632  9890.87 10100.78 2.37 2.09 -53.5 -0.578 15.72 16.66 02a60023o0702o
60023.564826 -18.087  0.740  -212  156 o  0   1.44 265.21404  66.20632  9828.66 10029.55 2.32 2.19 -55.4 -0.438 16.41 17.38 02a60023o0729o
60023.566201  19.948  1.453    38   55 o  0   1.20 265.21404  66.20632  6758.37    46.86 1.95 1.64 -70.9 -0.508 18.24 19.26 02a60023o0732o
60023.567107  18.613  0.258   130   34 o  0   1.54 265.21404  66.20632   424.04 10092.21 2.02 1.74 -60.0 -0.550 17.46 18.38 02a60023o0734o
60023.568011  18.413  0.525   157   82 o  0   1.03 265.21404  66.20632  6775.38    86.19 1.97 1.70 -72.2 -0.492 17.30 18.28 02a60023o0736o
