MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58900.657144 -20.184  0.411   -31   13 o  0   2.24 204.98775   0.82819  8811.84  3627.84 2.72 2.05 -85.6 -0.422 19.31 20.64 01a58900o0948o
58900.660294 -20.362  0.547   -26   14 o  0   2.27 204.98775   0.82819  8831.98  3665.19 2.50 1.89 -86.4 -0.432 19.42 20.47 01a58900o0954o
58900.662138  20.366  0.603    26   16 o  0   2.77 204.98775   0.82819  8773.61  3588.07 2.47 1.85 -86.1 -0.440 19.17 19.96 01a58900o0958o
58900.665285  19.618  0.707    52   36 o  0   1.17 204.98775   0.82819  8755.31  3703.37 2.57 1.87 -85.3 -0.439 18.42 18.73 01a58900o0964o
58902.548839 -20.513  0.448   -23   10 c  0   1.73 204.98775   0.82819  8334.10  5399.16 2.59 2.48 -65.7 -0.396 19.72 21.62 02a58902o0714c
58902.551608  21.397  0.903    10    9 c  0   3.25 204.98775   0.82819  8356.48  5434.32 2.63 2.46 -66.4 -0.394 19.71 21.61 02a58902o0720c
58902.556980  21.080  0.740    13   10 c  0   2.14 204.98775   0.82819  8298.39  5358.03 2.61 2.48 -66.4 -0.395 19.71 21.61 02a58902o0731c
58902.567378  20.550  0.474    22   10 c  0   3.04 204.98775   0.82819  8278.30  5478.11 2.63 2.49 -64.2 -0.398 19.69 21.60 02a58902o0751c
58904.570541  19.312  0.173    68   12 o  0   2.35 204.98775   0.82819  8064.59  4868.12 2.77 1.83 -88.6 -0.450 19.55 20.98 01a58904o0754o
58904.574472  19.158  0.154    79   12 o  0   2.24 204.98775   0.82819  8044.35  4829.46 2.51 1.87 -86.8 -0.442 19.64 20.99 01a58904o0762o
58904.579982  19.217  0.170    75   13 o  0   2.39 204.98775   0.82819  2475.36  5677.13 2.81 2.31  88.6 -0.396 19.50 21.04 01a58904o0773o
58904.591931  18.971  0.117    94   11 o  0   3.23 204.98775   0.82819  2457.73  5792.23 2.38 2.00 -88.1 -0.417 19.64 21.05 01a58904o0798o
58912.553586  15.916  0.599  1562  936 o  0   1.39 204.98775   0.82819  7784.28  9236.10 1.82 1.78 -70.7 -0.450 14.42 15.69 01a58912o0500o
58912.600943  16.399  0.014  1001   14 o  0   4.22 204.98775   0.82819  2779.61  1382.94 2.29 2.01  -2.7 -0.390 19.75 21.29 01a58912o0509o
58912.606441  16.345  0.016  1052   17 o  0   2.13 204.98775   0.82819  2721.33  1304.81 2.08 1.88  -5.3 -0.400 19.81 21.28 01a58912o0520o
58912.609828  16.377  0.015  1022   15 o  0   2.55 204.98775   0.82819  2705.04  1422.42 2.04 1.87  -2.5 -0.401 19.82 21.28 01a58912o0527o
58916.623350  16.160  0.165  1247  206 o  0   0.77 204.98775   0.82819  2765.51  1337.03 2.35 2.10  -7.7 -0.378 16.50 16.21 01a58916o0072o
58916.626572  16.008  0.201  1435  289 o  0   0.95 204.98775   0.82819  2785.99  1376.31 2.39 2.15  -7.0 -0.374 15.91 15.66 01a58916o0079o
58916.633574  16.129  0.409  1283  524 o  0   0.86 204.98775   0.82819  2727.05  1299.82 2.44 2.16  -5.0 -0.357 15.82 15.71 01a58916o0094o
58916.639687  16.224  0.208  1176  245 o  0   0.66 204.98775   0.82819  2709.21  1416.98 2.49 2.27  -8.1 -0.355 16.47 16.51 01a58916o0107o
58916.657278  16.463  0.163   943  154 o  0   2.46 204.98775   0.82819  2749.37  1357.41 2.50 2.23  -8.2 -0.354 16.40 16.54 01a58916o0145o
58924.533537  15.790  0.199  1754  349 o  0   1.40 204.98775   0.82819  4549.89  7535.58 2.27 2.18 -70.5 -0.398 16.24 16.77 01a58924o0297o
58924.536376  16.242  0.058  1157   67 o  0   2.29 204.98775   0.82819  4570.96  7574.60 2.12 2.08 -64.3 -0.402 17.08 17.95 01a58924o0303o
58924.543060 -16.382  2.008 -1017 2042 o  0   0.71 204.98775   0.82819  4513.06  7497.84 2.01 1.96 -76.7 -0.408 15.60 15.98 01a58924o0317o
58930.528547  16.257  0.016  1140   18 c  0   3.08 204.98775   0.82819  3673.70  6811.70 2.31 2.22 -41.4 -0.417 19.19 20.91 02a58930o0604c
58930.533997  16.329  0.028  1068   30 c  0   2.06 204.98775   0.82819  3656.08  6776.01 2.28 2.23 -42.2 -0.421 18.61 20.30 02a58930o0615c
58930.537728  16.285  0.031  1112   34 c  0   1.65 204.98775   0.82819  3713.31  6852.52 2.31 2.29 -42.9 -0.413 18.78 20.45 02a58930o0623c
58930.549585  16.298  0.014  1098   16 c  0   2.97 204.98775   0.82819  3731.74  6733.81 2.38 2.31 -54.5 -0.407 19.61 21.42 02a58930o0648c
58934.486146  16.621  0.061   816   50 c  0   1.11 204.98775   0.82819  6891.35  3746.77 2.53 2.48 -41.7 -0.388 17.95 19.74 02a58934o0561c
58934.489388  16.568  0.025   856   21 c  0   2.01 204.98775   0.82819  6913.84  3784.82 2.59 2.51 -49.3 -0.390 18.90 20.76 02a58934o0568c
58934.498735  16.530  0.054   887   48 c  0   1.32 204.98775   0.82819  3716.57  6847.42 2.83 2.66 -48.3 -0.387 17.85 19.71 02a58934o0588c
58934.510476  16.602  0.070   830   58 c  0   1.02 204.98775   0.82819  3734.92  6733.86 2.85 2.67 -51.5 -0.388 17.74 19.58 02a58934o0611c
58936.505966  16.641  0.143   801  115 o  0   3.92 204.98775   0.82819  2713.45  9596.72 2.43 2.17 -66.5 -0.417 16.79 18.09 01a58936o0494o
58936.509212  16.115  0.318  1300  414 o  0   0.91 204.98775   0.82819  2732.97  9634.74 2.42 2.23 -66.4 -0.408 15.65 16.95 01a58936o0501o
58936.515210  16.821  0.205   679  139 o  0   2.04 204.98775   0.82819  2675.64  9556.48 1.95 1.78 -66.9 -0.424 17.16 18.27 01a58936o0514o
58936.525333  17.147  0.198   502  100 o  0   4.62 204.98775   0.82819  2657.93  9673.53 1.97 1.78 -70.6 -0.421 17.13 18.24 01a58936o0535o
58942.465576  17.015  0.206   568  117 o  0   0.98 204.98775   0.82819  4071.28  3133.17 1.93 1.82 -53.3 -0.462 16.95 17.01 02a58942o0406o
58942.468618  16.902  0.257   630  162 o  0   0.79 204.98775   0.82819  6520.08  7464.63 2.04 1.86 -57.7 -0.461 16.78 16.87 02a58942o0412o
58942.475392  16.636  0.244   805  197 o  0   1.01 204.98775   0.82819  4107.28  3174.20 1.87 1.82 -59.8 -0.469 16.33 16.36 02a58942o0426o
58942.486864  16.910  0.054   625   34 o  0   1.48 204.98775   0.82819  4128.47  3058.23 1.99 1.83 -53.2 -0.446 18.42 18.72 02a58942o0449o
58944.471248  16.894  0.054   634   34 o  0   1.74 204.98775   0.82819  6372.44  5487.72 1.94 1.86 -13.9 -0.414 17.97 17.98 01a58944o0403o
58944.474483  17.490  0.441   367  162 o  0   1.43 204.98775   0.82819  6393.89  5527.32 2.04 2.01 -35.5 -0.427 16.59 16.45 01a58944o0410o
58944.479998  16.874  0.120   646   78 o  0   1.00 204.98775   0.82819  6335.92  5450.28 1.96 1.85 -83.3 -0.416 17.40 17.30 01a58944o0421o
58944.491845  16.849  0.187   661  124 o  0   1.48 204.98775   0.82819  6318.64  5565.18 1.92 1.82 -83.2 -0.456 16.77 16.59 01a58944o0445o
58949.460965  16.884  0.035   640   22 o  0   1.52 204.98775   0.82819  6377.45  5486.31 2.11 1.96   2.8 -0.394 18.74 18.99 01a58949o0521o
58949.464277  16.886  0.043   639   27 o  0   1.20 204.98775   0.82819  6397.53  5524.35 2.14 1.99   4.1 -0.391 18.72 18.99 01a58949o0528o
58949.470053  17.013  0.043   569   24 o  0   1.21 204.98775   0.82819  6339.81  5447.98 2.21 2.05   0.1 -0.391 18.66 18.98 01a58949o0540o
58949.480092  17.038  0.050   556   28 o  0   0.89 204.98775   0.82819  6322.33  5563.84 2.20 1.97  -1.4 -0.388 18.67 18.97 01a58949o0559o
58949.527645  17.031  0.066   559   37 o  0   0.79 204.98775   0.82819  5795.78  9344.64 2.40 2.18 -28.2 -0.428 18.61 18.91 02a58949o0564o
58949.547154  16.992  0.054   580   31 o  0   1.50 204.98775   0.82819  5778.77  9303.79 2.37 2.18 -21.8 -0.424 18.57 18.82 02a58949o0604o
58950.480388  16.264  0.797  1134  904 o  0   1.45 204.98775   0.82819  5805.80  9340.99 2.24 2.00 -52.2 -0.509 15.30 15.13 02a58950o0177o
58950.483610  16.367  0.698  1031  720 o  0   3.41 204.98775   0.82819  5786.98  9301.89 2.34 2.05 -50.9 -0.478 15.21 15.10 02a58950o0184o
58952.465088  17.185  0.041   485   20 o  0   1.36 204.98775   0.82819  6641.75  1122.32 1.86 1.86  36.7 -0.436 19.46 20.24 01a58952o0464o
58952.468453  17.185  0.036   485   17 o  0   1.43 204.98775   0.82819  6661.56  1160.67 1.93 1.92  -3.9 -0.424 19.44 20.27 01a58952o0471o
58952.473981  17.095  0.031   527   16 o  0   1.94 204.98775   0.82819  6604.83  1081.87 1.90 1.82  -5.7 -0.432 19.46 20.23 01a58952o0483o
58952.483808  17.139  0.043   506   22 o  0   1.46 204.98775   0.82819  6587.09  1198.32 1.86 1.84 -57.5 -0.443 18.89 19.68 01a58952o0504o
58956.426585  17.397  0.032   399   13 o  0   2.58 204.98775   0.82819  3899.07  9436.23 2.09 1.99 -47.6 -0.425 19.58 20.92 01a58956o0438o
58956.429478  17.409  0.039   395   15 o  0   2.24 204.98775   0.82819  3879.72  9397.59 2.06 1.95 -45.2 -0.425 19.58 20.92 01a58956o0444o
58956.436172  17.470  0.034   373   13 o  0   3.37 204.98775   0.82819  3938.74  9475.83 1.96 1.87 -54.8 -0.427 19.63 20.92 01a58956o0458o
58956.449323  17.344  0.033   419   14 o  0   2.62 204.98775   0.82819  6579.85  1196.37 2.22 2.05  -3.1 -0.408 19.57 20.92 01a58956o0486o
58958.412634  18.003  0.051   228   12 c  0   3.00 204.98775   0.82819  1920.98  9535.96 2.44 2.33 -30.7 -0.418 19.68 21.40 02a58958o0404c
58958.416994  17.980  0.051   233   12 c  0   1.93 204.98775   0.82819  8678.32  1056.19 2.38 2.18 -56.6 -0.411 19.72 21.41 02a58958o0412c
58958.423805  17.885  0.046   255   12 c  0   2.60 204.98775   0.82819  1958.63  9575.55 2.42 2.36   1.7 -0.425 19.64 21.42 02a58958o0426c
58958.439166  18.155  0.063   198   12 c  0   2.34 204.98775   0.82819  1978.19  9461.54 2.33 2.29 -24.6 -0.424 19.68 21.40 02a58958o0456c
58960.453622  17.562  0.039   343   13 o  0   1.82 204.98775   0.82819   665.99  7761.76 2.44 1.83  -5.2 -0.406 19.55 20.92 01a58960o0501o
