# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v6.0 on 2025-05-19 at 10:34:24
#
# Requested input R.A. = 167.879083 degrees
# Requested input Dec. = 19.827269 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460157.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 573 10 4 ZTF_g 448270913915 0 2.5953 138.055 7.45162 26.2837 2.66633e-05 0.0349644 -0.0452674 4.6412e-05 275 30. 0.05569 0.062768 20.1762 26.2837 1 2458202.7709144 573120139 -41.08256311921 40.538784 -1.127305 0.986570 -115.03153797342 62.310417 -1.858538 1.131618 3.72984273643196 22.3789999008179 0.208000004291534 0.975000023841858 -0.188999995589256 2458166.836829 2458440.000648 0
 1 573 10 4 ZTF_g 450213543915 0 2.9795 136.069 12.6437 26.2941 4.53195e-05 0.0417769 -0.0790629 8.86673e-05 223 30. 0.070218 0.066592 19.3815 26.2941 1 2458204.7135417 573120139 -65.80640463691 65.509415 -1.117427 1.029387 -33.62454972303 97.979454 -0.345491 1.085320 3.72984273643196 22.3789999008179 0.208000004291534 0.975000023841858 -0.188999995589256 2458166.836829 2458440.000648 0
 2 573 10 4 ZTF_g 450315473915 0 3.1254 136.887 11.3517 26.3086 3.76067e-05 0.0376729 -0.0503497 7.63923e-05 218 30. 0.077237 0.066583 19.4805 26.3086 1 2458204.8154745 573120139 -5.88432949595 71.574516 -0.091452 0.919615 -11.29991939275 103.462120 -0.109954 1.100195 3.72984273643196 22.3789999008179 0.208000004291534 0.975000023841858 -0.188999995589256 2458166.836829 2458440.000648 0
 3 573 10 4 ZTF_g 454280423915 33554433 2.1147 83.4121 38.5684 25.7023 0.000297201 0.0394124 -0.00397373 0.000834781 55 30. 0.062296 0.065991 17.8605 25.7023 1 2458208.7804282 573120139 -49.20577200634 184.586670 -0.296531 1.065077 -32.44046261781 315.324554 -0.103572 1.084774 3.72984273643196 22.3789999008179 0.208000004291534 0.975000023841858 -0.188999995589256 2458166.836829 2458440.000648 0
 4 573 10 4 ZTF_g 454318923915 49 2.5649 64.0698 43.9438 25.2081 0.00666491 0.0386563 0.0205406 0.0202574 8 30. 0.099745 0.075579 17.0846 25.2081 1 2458208.8189236 573120139 -387.65568269262 240.676880 -1.791705 1.053834 -913.19406741542 374.132141 -2.457272 1.116995 3.72984273643196 22.3789999008179 0.208000004291534 0.975000023841858 -0.188999995589256 2458166.836829 2458440.000648 0
 5 573 10 4 ZTF_r 461245373915 0 3.1033 214.03 28.9739 25.0731 0.000111182 0.056499 0.0967517 0.000180059 193 30. 0.071059 0.072712 18.4619 26.275 1 2458215.7453704 573120239 56.29795489738 168.958954 0.370652 1.000973 -286.76512339493 245.237045 -1.177214 1.110187 null null null null null 2458155.849514 2458186.832280 57
 6 573 10 4 ZTF_g 461256673915 8 5.2801 72.3215 5.8267 25.6041 0.000117746 0.0460955 -0.0338124 0.000272568 132 30. 0.085141 0.0789 19.0689 25.6041 1 2458215.7566782 573120139 -35.99812004883 52.509529 -0.762600 0.997436 -82.13766311315 62.703392 -1.318762 1.351331 3.72984273643196 22.3789999008179 0.208000004291534 0.975000023841858 -0.188999995589256 2458166.836829 2458440.000648 0
 7 573 10 4 ZTF_r 464214873915 0 2.1443 204.617 6.16969 26.2069 1.4012e-05 0.0255919 0.112802 2.20306e-05 293 30. 0.05991 0.05931 20.4242 26.2069 1 2458218.7148727 573120239 -28.44520514412 28.938650 -1.093416 0.966330 -53.17985561275 51.258377 -1.044474 1.068485 null null null null null 2458155.849514 2458186.832280 57
 8 573 10 4 ZTF_r 464242513915 0 1.8303 215.034 6.14784 26.2352 1.85004e-05 0.0296809 0.110039 2.91671e-05 300 30. 0.055575 0.061221 20.6124 26.275 1 2458218.7425116 573120239 2.91355367927 25.960615 0.124843 0.914269 41.52235057986 49.471375 0.844974 1.038885 null null null null null 2458155.849514 2458186.832280 57
