MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58769.268047  21.294  1.617    11   18 o  0   2.04 266.62071  30.70688  9565.40  4464.88 2.37 2.11 -76.9 -0.395 18.73 19.00 01a58769o0169o
58769.271286  20.352  0.917    26   24 o  0   1.53 266.62071  30.70688  9585.14  4503.29 2.67 2.31 -82.0 -0.401 18.60 18.97 01a58769o0176o
58769.279221  20.658  1.323    20   26 o  0   1.05 266.62071  30.70688  9522.96  4429.33 2.34 2.12 -72.8 -0.396 18.70 18.92 01a58769o0192o
58769.289059  19.855  0.636    42   26 o  0   0.87 266.62071  30.70688  9502.59  4549.27 2.45 2.21 -71.8 -0.395 18.56 18.85 01a58769o0212o
58771.276951 -22.307  8.641    -4   38 o  0   1.21 266.62071  30.70688  1023.07  7987.41 2.21 2.07 -36.9 -0.439 18.67 19.13 02a58771o0182o
58771.279764 -20.296  1.329   -28   37 o  0   1.22 266.62071  30.70688  1004.16  7950.00 2.24 2.08 -41.2 -0.431 18.58 19.11 02a58771o0188o
58771.286061 -19.848  0.857   -42   36 o  0   1.56 266.62071  30.70688  1062.33  8026.34 2.14 1.96 -48.8 -0.455 18.60 19.07 02a58771o0201o
58771.298886 -20.302  1.025   -28   28 o  0   0.95 266.62071  30.70688  1085.05  7907.72 2.23 2.03 -45.2 -0.461 18.47 18.92 02a58771o0227o
58773.195520 -18.800  0.399  -110   44 o  0   1.16 266.62071  30.70688  9552.74  4458.00 2.22 1.76 -84.9 -0.442 18.04 17.70 01a58773o0027o
58773.198852 -20.495  0.990   -23   23 o  0   1.43 266.62071  30.70688  9573.06  4494.29 2.16 1.72 -83.4 -0.445 18.73 18.72 01a58773o0034o
58773.211311  21.013  0.838    14   12 o  0   1.10 266.62071  30.70688  9514.86  4421.13 2.17 1.66 -86.1 -0.433 19.58 20.37 01a58773o0060o
58773.216503 -22.086  2.500    -5   13 o  0   1.19 266.62071  30.70688  9496.08  4537.25 2.18 1.68 -84.6 -0.431 19.60 20.40 01a58773o0071o
58777.270859  24.473 23.714     1   14 o  0   0.87 266.62071  30.70688  1879.94  6970.90 2.17 1.79  89.5 -0.418 19.47 20.33 01a58777o0181o
58777.273658  23.533  8.938     1   12 o  0   0.87 266.62071  30.70688  1899.64  7010.00 2.21 1.82  89.2 -0.413 19.48 20.32 01a58777o0187o
58777.279257 -21.171  1.071   -12   13 o  0   0.95 266.62071  30.70688  1839.57  6932.41 2.37 1.90  87.9 -0.407 19.48 20.36 01a58777o0199o
58777.289096 -21.003  1.047   -14   15 o  0   1.02 266.62071  30.70688  1819.71  7049.09 2.53 2.05  86.9 -0.395 19.37 20.33 01a58777o0220o
58779.243856  21.630  1.143     8    9 c  0   1.95 266.62071  30.70688  5988.29  1641.58 2.32 2.25 -68.4 -0.398 19.61 21.16 02a58779o0133c
58779.247081 -21.560  1.081    -9    9 c  0   2.24 266.62071  30.70688  5969.22  1601.25 2.34 2.24 -61.3 -0.400 19.60 21.13 02a58779o0140c
58779.253104 -21.426  1.062   -10   10 c  0   1.47 266.62071  30.70688  6028.13  1679.90 2.36 2.29 -65.7 -0.394 19.53 21.08 02a58779o0153c
58779.264211  20.434  0.464    24   11 c  0   1.31 266.62071  30.70688  6049.72  1561.97 2.37 2.31 -77.7 -0.392 19.49 20.95 02a58779o0177c
58785.249587  17.620  0.063   325   20 o  0   1.28 266.62071  30.70688  2451.96 10483.22 2.17 2.00 -57.9 -0.417 19.30 20.26 01a58785o0006o
58785.252826  17.547  0.082   348   29 o  0   0.87 266.62071  30.70688  2472.71 10523.45 2.29 2.18 -84.8 -0.394 19.17 20.26 01a58785o0013o
58785.258390  17.396  0.041   400   16 o  0   1.39 266.62071  30.70688  2410.90 10442.03 2.17 2.02 -68.8 -0.418 19.24 20.24 01a58785o0025o
58787.253405  17.154  0.031   499   15 o  0   1.53 266.62071  30.70688  5143.04  8225.79 2.16 2.06 -41.9 -0.443 19.29 20.28 02a58787o0112o
58787.256651  17.072  0.031   538   17 o  0   2.00 266.62071  30.70688  5123.25  8189.44 2.19 2.06  42.8 -0.433 19.29 20.24 02a58787o0119o
58787.259863  17.184  0.033   486   16 o  0   1.61 266.62071  30.70688  5181.58  8266.13 2.15 2.07 -36.8 -0.438 19.26 20.19 02a58787o0126o
58787.263094  17.135  0.032   508   16 o  0   2.77 266.62071  30.70688  5201.33  8150.26 2.16 2.07  41.8 -0.431 19.28 20.20 02a58787o0133o
58795.238906  16.569  0.031   856   26 o  0   1.25 266.62071  30.70688  2840.76  3845.31 2.25 2.14 -66.6 -0.435 18.52 19.08 02a58795o0088o
58795.242344  16.732  0.049   737   36 o  0   1.37 266.62071  30.70688  2899.55  3923.63 2.57 2.42 -72.4 -0.415 17.96 18.69 02a58795o0095o
58795.247667  16.769  0.095   712   68 o  0   1.42 266.62071  30.70688  2920.35  3805.98 3.01 2.66  42.3 -0.415 17.39 17.96 02a58795o0106o
58801.188930  16.578  0.101   849   86 o  0   0.84 266.62071  30.70688  7334.61  2236.53 2.20 2.00 -27.6 -0.403 17.38 17.03 01a58801o0037o
58801.195848  16.732  0.031   736   23 o  0   1.62 266.62071  30.70688  7277.87  2161.02 2.01 1.82 -34.6 -0.387 18.82 19.02 01a58801o0052o
58801.206031  16.741  0.023   730   16 o  0   1.70 266.62071  30.70688  7262.47  2280.12 2.03 1.82 -24.3 -0.384 19.29 19.85 01a58801o0071o
58803.199292  16.938  0.105   610   64 c  0   1.40 266.62071  30.70688  4810.92  3774.11 2.68 2.29  41.8 -0.377 17.41 18.79 02a58803o0052c
58803.202980  17.009  0.048   571   27 c  0   1.44 266.62071  30.70688  4790.84  3736.44 2.65 2.26  44.3 -0.375 17.32 18.87 02a58803o0060c
58803.208495  16.902  0.024   630   15 c  0   2.10 266.62071  30.70688  4849.59  3814.59 2.65 2.23  41.6 -0.385 19.36 20.83 02a58803o0072c
58803.218654  16.894  0.023   634   14 c  0   2.11 266.62071  30.70688  4871.73  3695.57 2.45 2.24  41.6 -0.395 19.37 20.84 02a58803o0094c
58879.649736  20.134  0.528    32   17 c  0   1.34 266.62071  30.70688  9546.36  4511.06 2.85 2.49  24.4 -0.380 18.84 20.72 02a58879o0914c
58879.655139 -19.179  1.385   -77  107 c  0   0.88 266.62071  30.70688  9566.97  4549.36 2.79 2.45  25.4 -0.379 17.01 18.72 02a58879o0924c
58879.665697  15.964  0.320  1494  478 c  0   1.48 266.62071  30.70688  9510.13  4473.48 2.58 2.36  30.0 -0.402 16.28 17.63 02a58879o0945c
58879.669788 -20.225  4.686   -30  138 c  0   0.91 266.62071  30.70688  9492.19  4591.70 2.51 2.48  18.6 -0.397 16.85 17.97 02a58879o0952c
58905.632813  20.348  0.332    26    9 o  0   2.00 266.62071  30.70688  4013.55  1721.69 1.98 1.78  75.6 -0.435 19.84 21.49 01a58905o0875o
58905.636227  21.270  0.847    11   10 o  0   1.13 266.62071  30.70688  3994.48  1680.91 2.05 1.81  75.1 -0.436 19.78 21.50 01a58905o0881o
58905.651356  19.995  0.285    36   10 o  0   1.12 266.62071  30.70688  4052.30  1760.18 2.11 1.83  78.1 -0.433 19.73 21.35 01a58905o0909o
58905.657175  20.172  0.342    31   11 o  0   1.54 266.62071  30.70688  4072.04  1643.55 2.00 1.74  78.2 -0.444 19.55 20.63 01a58905o0919o
58911.600003  20.883  0.540    16    9 c  0   1.39 266.62071  30.70688  7328.26  2227.64 2.40 2.17 -55.1 -0.401 19.84 21.81 02a58911o0643c
58911.603767  20.993  0.600    14    9 c  0   1.23 266.62071  30.70688  7347.57  2265.90 2.40 2.18 -55.1 -0.399 19.81 21.82 02a58911o0651c
58911.611778  20.104  0.246    33    8 c  0   1.56 266.62071  30.70688  7290.15  2188.31 2.37 2.26  29.2 -0.398 19.85 21.84 02a58911o0667c
58911.622552  20.430  0.319    24    8 c  0   2.03 266.62071  30.70688  7273.19  2307.47 2.44 2.20 -55.4 -0.402 19.79 21.84 02a58911o0689c
58913.631249 -23.508  7.500    -1   11 o  0   1.34 266.62071  30.70688  8921.26  6109.58 2.10 2.04   8.5 -0.403 19.80 21.33 01a58913o0801o
58913.634660  20.357  0.334    26    9 o  0   1.19 266.62071  30.70688  8901.94  6070.38 2.05 1.98   7.1 -0.408 19.81 21.33 01a58913o0808o
58913.641043  21.577  0.960     8    8 o  0   1.50 266.62071  30.70688  8960.34  6147.68 2.04 1.95  85.7 -0.417 19.81 21.33 01a58913o0821o
58913.645857  20.550  0.402    22    9 o  0   1.27 266.62071  30.70688  8979.47  6032.55 2.03 1.97  86.6 -0.420 19.78 21.15 01a58913o0830o
58913.660201  19.399  0.403    63   26 o  0   1.27 266.62071  30.70688  8940.85  6088.61 2.13 2.10  17.5 -0.410 18.58 18.68 01a58913o0859o
58917.597670 -22.733  6.394    -3   19 o  0   1.43 266.62071  30.70688  8920.42  6109.15 2.08 2.00  10.0 -0.403 18.89 19.07 01a58917o0795o
58917.603057 -20.819  1.262   -17   22 o  0   1.21 266.62071  30.70688  8899.39  6067.45 2.14 1.99   7.7 -0.392 18.89 19.09 01a58917o0806o
58917.605886  22.018  3.875     6   22 o  0   1.15 266.62071  30.70688  8960.57  6149.27 2.53 1.99   6.2 -0.354 18.77 19.11 01a58917o0812o
58917.619266  20.114  0.614    33   20 o  0   0.97 266.62071  30.70688  8979.74  6032.49 2.02 1.92   8.1 -0.410 18.96 19.18 01a58917o0840o
58933.597951  22.181  2.408     5   12 o  0   1.09 266.62071  30.70688  7053.48  8116.26 2.15 2.11 -74.8 -0.408 19.68 21.25 01a58933o0765o
58933.600814  20.194  0.384    30   12 o  0   1.12 266.62071  30.70688  7033.78  8076.73 2.19 2.14 -80.3 -0.408 19.60 21.21 01a58933o0771o
58933.608760  22.527  2.750     4   10 o  0   1.49 266.62071  30.70688  7093.10  8157.55 2.31 2.20 -86.9 -0.408 19.62 21.15 01a58933o0788o
58933.619192  21.376  0.991    10   10 o  0   1.39 266.62071  30.70688  7110.47  8039.56 2.07 2.00 -87.0 -0.418 19.70 21.19 01a58933o0810o
58945.615382  20.078  2.403    34   81 o  0   1.22 266.62071  30.70688 10226.23  1950.90 2.39 2.03 -79.8 -0.408 17.00 17.41 01a58945o0456o
58945.622315 -18.524  1.603  -141  227 o  0   1.24 266.62071  30.70688 10207.25  1909.17 2.44 2.15 -79.8 -0.358 16.69 16.96 01a58945o0470o
58945.624394  20.140  2.818    32   90 o  0   1.10 266.62071  30.70688    44.56  2037.04 2.13 1.91  74.8 -0.434 17.63 18.12 01a58945o0474o
58945.632240  15.565  0.348  2158  752 o  0   1.39 266.62071  30.70688 10264.63  1991.44 2.42 2.04 -78.1 -0.374 15.26 15.72 01a58945o0488o
