MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59421.441341  23.037 13.684     2   30 o  0   0.93 329.18893  27.90493  3992.43  4536.45 2.32 2.23  87.6 -0.397 18.52 19.03 01a59421o0035o
59421.443184 -19.893  0.446   -40   18 o  0   0.84 329.18893  27.90493  3972.32  4497.98 2.38 2.27  88.5 -0.394 18.96 19.52 01a59421o0039o
59421.452983 -20.452  0.732   -24   18 o  0   0.86 329.18893  27.90493  4030.70  4576.22 2.19 2.10 -83.9 -0.384 19.04 19.54 01a59421o0060o
59421.461788 -20.538  0.897   -22   20 o  0   1.26 329.18893  27.90493  4049.63  4458.81 1.93 1.85 -89.5 -0.401 18.68 18.98 01a59421o0079o
59425.509297 -21.009  0.770   -14   11 o  0   1.21 329.18893  27.90493  5484.73  2171.37 2.02 1.93 -20.5 -0.409 19.59 20.50 01a59425o0582o
59425.525440  20.852  0.658    17   11 o  0   0.95 329.18893  27.90493  5507.56  2207.44 2.07 2.01 -32.6 -0.406 19.53 20.47 01a59425o0615o
59425.537674  21.746  1.368     7   10 o  0   1.74 329.18893  27.90493  5450.89  2127.73 2.05 1.97 -42.6 -0.410 19.55 20.46 01a59425o0640o
59425.540899  22.395  2.383     4   10 o  0   2.26 329.18893  27.90493  5433.61  2244.34 2.05 2.02   5.0 -0.403 19.52 20.42 01a59425o0647o
59429.495437  21.302  0.741    11    8 o  0   1.20 329.18893  27.90493  5485.79  2174.85 1.83 1.77 -32.9 -0.416 19.89 21.06 01a59429o0550o
59429.499206  22.529  2.327     4    8 o  0   0.97 329.18893  27.90493  5506.42  2213.36 1.79 1.71 -28.6 -0.424 19.91 21.04 01a59429o0558o
59429.507993 -21.876  1.175    -6    8 o  0   0.80 329.18893  27.90493  5451.55  2135.15 1.81 1.76 -17.3 -0.418 19.88 21.05 01a59429o0577o
59429.521127 -21.522  0.938    -9    8 o  0   1.51 329.18893  27.90493  5435.88  2249.61 1.83 1.81 -48.0 -0.417 19.86 21.04 01a59429o0605o
59431.437541  19.810  0.215    43    9 o  0   1.56 329.18893  27.90493  8537.98  5922.89 2.30 2.23  86.3 -0.433 19.53 21.01 02a59431o0435o
59431.471606  19.500  0.194    58   11 o  0   1.06 329.18893  27.90493  2036.08  4607.00 2.14 2.07  15.3 -0.440 19.56 20.90 02a59431o0502o
59431.474549  19.236  0.150    73   11 o  0   1.28 329.18893  27.90493  2094.23  4684.35 2.16 2.09   4.8 -0.438 19.58 20.91 02a59431o0507o
59431.480637  19.637  0.230    51   12 o  0   0.86 329.18893  27.90493  2114.07  4568.87 2.15 2.05  13.1 -0.436 19.57 20.92 02a59431o0517o
59433.397478  19.168  0.120    78    9 c  0   1.47 329.18893  27.90493    84.83  4790.84 2.51 2.25  84.8 -0.386 19.85 21.82 01a59433o0357c
59433.400270  19.698  0.199    48   10 c  0   1.29 329.18893  27.90493    64.96  4752.82 2.47 2.23  80.4 -0.386 19.88 21.82 01a59433o0363c
59433.428540  18.798  0.071   110    8 c  0   1.70 329.18893  27.90493   124.37  4831.50 2.49 2.31  82.3 -0.376 19.82 21.79 01a59433o0421c
59433.431308  18.699  0.061   120    7 c  0   1.59 329.18893  27.90493   143.54  4714.16 2.55 2.38  75.0 -0.374 19.80 21.78 01a59433o0427c
59433.433149  18.988  0.092    92    8 c  0   1.87 329.18893  27.90493 10048.10  4758.51 2.86 2.56 -89.1 -0.376 19.82 21.78 01a59433o0431c
59433.434990  19.105  0.103    83    8 c  0   1.36 329.18893  27.90493 10028.20  4718.69 2.81 2.48 -88.7 -0.388 19.84 21.78 01a59433o0435c
59433.437754  19.286  0.108    70    8 c  0   1.99 329.18893  27.90493 10086.88  4796.96 2.82 2.54  87.9 -0.371 19.84 21.78 01a59433o0441c
59433.443496  18.979  0.088    93    8 c  0   1.69 329.18893  27.90493 10106.39  4680.96 2.86 2.63  85.6 -0.369 19.82 21.82 01a59433o0453c
59435.404930  18.425  0.080   155   12 o  0   1.26 329.18893  27.90493  9582.70  7846.99 2.52 1.96 -57.9 -0.437 19.70 21.05 02a59435o0372o
59435.437519  18.303  0.072   173   12 o  0   1.09 329.18893  27.90493  9611.48  7891.66 2.46 2.04 -61.7 -0.438 19.72 21.15 02a59435o0440o
59435.453736  18.362  0.074   164   12 o  0   1.19 329.18893  27.90493  9552.36  7817.67 2.45 2.12 -61.3 -0.435 19.68 21.14 02a59435o0475o
59435.455570  18.484  0.083   147   12 o  0   1.33 329.18893  27.90493  9532.76  7934.84 2.47 2.14 -57.8 -0.433 19.67 21.13 02a59435o0479o
59437.493902  18.219  0.045   187    8 c  0   1.93 329.18893  27.90493 10452.32  5738.26 2.28 2.24 -53.5 -0.421 19.99 21.74 01a59437o0286c
59437.494824  18.156  0.041   198    8 c  0   1.65 329.18893  27.90493   485.69  5840.25 2.15 1.96 -43.3 -0.402 20.02 21.78 01a59437o0288c
59437.497127  18.139  0.047   202   10 c  0   1.26 329.18893  27.90493 10472.65  5776.73 2.36 2.28  -0.0 -0.417 19.94 21.76 01a59437o0293c
59437.508500  18.133  0.055   203   11 c  0   1.17 329.18893  27.90493 10415.46  5698.79 2.27 2.25 -40.2 -0.417 19.76 21.49 01a59437o0316c
59437.509944  18.091  0.048   211   10 c  0   1.76 329.18893  27.90493   508.80  5876.55 2.26 2.04 -41.4 -0.397 19.75 21.53 01a59437o0319c
59437.517412  18.213  0.058   188   11 c  0   1.49 329.18893  27.90493   450.83  5797.99 2.19 2.01 -45.6 -0.403 19.52 21.26 01a59437o0334c
59437.520046  18.216  0.046   188    9 c  0   1.69 329.18893  27.90493 10398.40  5815.84 2.32 2.19 -57.9 -0.417 19.92 21.73 01a59437o0339c
59437.526762  18.141  0.052   201   10 c  0   1.50 329.18893  27.90493   434.10  5912.43 2.13 1.98 -47.0 -0.411 19.62 21.99 01a59437o0353c
59439.376474  17.906  0.066   250   16 o  0   1.10 329.18893  27.90493  9579.12  7848.71 3.09 2.81 -58.4 -0.425 19.35 21.17 02a59439o0306o
59441.415318  17.641  0.028   319    9 c  0   1.79 329.18893  27.90493   905.99   785.17 2.33 2.09  45.3 -0.430 19.96 21.99 01a59441o0396c
59441.419030  17.560  0.025   344    9 c  0   2.51 329.18893  27.90493   885.34   746.58 2.36 2.10  44.9 -0.426 19.99 22.01 01a59441o0404c
59441.424577  17.624  0.027   324    9 c  0   2.09 329.18893  27.90493   946.48   823.70 2.39 2.11  41.4 -0.424 19.95 22.02 01a59441o0416c
59441.429644  17.611  0.030   328   10 c  0   0.93 329.18893  27.90493   965.12   706.60 2.40 2.09  40.4 -0.427 19.97 22.02 01a59441o0427c
59443.390674  17.506  0.040   361   15 o  0   1.22 329.18893  27.90493  7609.62  7969.06 2.08 2.00  78.9 -0.439 19.40 20.24 02a59443o0350o
59443.393555  17.522  0.047   356   17 o  0   1.07 329.18893  27.90493  7630.09  8007.63 2.14 2.03  66.8 -0.439 19.16 20.11 02a59443o0356o
59443.428963  17.446  0.036   381   14 o  0   1.82 329.18893  27.90493  3020.50  2638.84 2.09 1.89  42.6 -0.450 19.45 20.41 02a59443o0429o
59443.448045  17.423  0.032   390   12 o  0   1.58 329.18893  27.90493  3032.96  2515.17 1.98 1.86 -60.4 -0.449 19.49 20.52 02a59443o0468o
59445.457953  17.406  0.034   396   13 o  0   1.26 329.18893  27.90493  9659.99  9757.31 2.00 1.89 -80.9 -0.393 19.44 20.08 01a59445o0456o
59445.461190  17.420  0.034   391   13 o  0   1.48 329.18893  27.90493  9681.67  9796.60 2.00 1.91  44.7 -0.391 19.46 20.08 01a59445o0463o
59445.467366  17.472  0.034   372   13 o  0   1.64 329.18893  27.90493  9620.68  9717.85 2.06 1.91  64.0 -0.393 19.44 20.10 01a59445o0474o
59445.497049  17.386  0.033   403   13 o  0   1.69 329.18893  27.90493  9609.11  9832.82 2.06 1.91  81.0 -0.381 19.49 20.07 01a59445o0533o
59447.442402  17.515  0.046   358   16 o  0   2.07 329.18893  27.90493  2976.76  2600.85 1.92 1.87  33.0 -0.463 18.95 19.25 02a59447o0361o
59447.445660  17.488  0.056   367   21 o  0   1.20 329.18893  27.90493  2957.18  2565.27 1.99 1.90  32.3 -0.449 18.89 19.25 02a59447o0368o
