MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59541.625395  16.348  0.033  1049   35 o  0   6.38 156.96729 -43.90199  1505.33  2603.45 2.11 1.94  37.7 -0.452 18.70 19.22 02a59541o0975o
59541.642802  16.349  0.035  1048   37 o  0   4.13 156.96729 -43.90199  1523.40  2638.04 2.11 2.01 -75.5 -0.454 18.73 19.28 02a59541o1013o
59541.653801  16.227  0.036  1172   42 o  0   3.35 156.96729 -43.90199  1462.75  2560.27 2.00 1.95 -73.0 -0.467 18.69 19.10 02a59541o1037o
59541.658374  16.270  0.038  1127   43 o  0   3.55 156.96729 -43.90199  1442.85  2676.94 2.00 1.97  84.8 -0.463 18.37 18.62 02a59541o1047o
59543.612162  16.397  0.039  1002   39 o  0   4.76 156.96729 -43.90199  8460.24  5798.28 3.66 3.43 -69.6 -0.416 18.31 19.41 01a59543o0775o
59543.617703  16.311  0.046  1085   50 o  0   2.59 156.96729 -43.90199  8440.46  5759.02 3.79 3.32 -65.6 -0.407 18.31 19.43 01a59543o0787o
59543.637522  16.199  0.036  1203   44 o  0   3.11 156.96729 -43.90199  8505.18  5831.54 3.92 3.46 -68.5 -0.389 18.28 19.36 01a59543o0830o
59543.646283  16.144  0.039  1266   50 o  0   3.23 156.96729 -43.90199  8524.14  5711.87 3.78 3.40 -72.9 -0.423 18.29 19.26 01a59543o0849o
59545.616224  15.998  0.023  1448   33 o  0   5.33 156.96729 -43.90199  1503.88  2606.06 2.27 2.20  36.8 -0.440 18.77 19.56 02a59545o0954o
59545.620346  15.799  0.020  1739   34 o  0   6.53 156.96729 -43.90199  1522.97  2643.46 2.44 2.32  44.2 -0.432 18.78 19.56 02a59545o0963o
59545.638750  15.938  0.028  1531   43 o  0   3.36 156.96729 -43.90199  1460.21  2562.61 2.62 2.45  41.8 -0.429 18.65 19.56 02a59545o1003o
59545.648847  15.910  0.023  1571   36 o  0   5.58 156.96729 -43.90199  1440.32  2678.87 2.52 2.34 -73.0 -0.431 18.71 19.58 02a59545o1025o
59563.553100  16.006  0.037  1437   53 o  0   7.02 156.96729 -43.90199  4968.85  7739.05 3.21 2.96 -49.0 -0.456 18.19 19.18 01a59563o0805o
59563.556800  16.009  0.035  1433   50 o  0   4.87 156.96729 -43.90199  4948.36  7700.87 3.19 2.90 -43.8 -0.454 18.32 19.23 01a59563o0813o
59563.562344  15.929  0.029  1543   45 o  0   6.17 156.96729 -43.90199  5009.67  7777.54 3.07 3.07  67.0 -0.429 18.31 19.31 01a59563o0825o
59563.572541  15.933  0.025  1537   39 o  0  10.65 156.96729 -43.90199  5029.52  7659.52 3.02 2.76 -52.3 -0.468 18.57 19.52 01a59563o0847o
59565.626210  15.954  0.128  1508  193 o  0   1.24 156.96729 -43.90199  1099.21  9774.13 2.28 2.02 -52.5 -0.521 16.15 16.30 02a59565o0344o
59565.633084  16.238  0.082  1161   96 o  0   1.95 156.96729 -43.90199  1079.30  9737.02 2.34 2.08 -53.6 -0.528 16.95 17.42 02a59565o0359o
59565.648761  15.907  0.056  1574   88 o  0   1.71 156.96729 -43.90199  1142.10  9821.63 2.38 1.99 -58.5 -0.508 18.31 19.00 02a59565o0393o
