MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58826.660604  18.803  0.245   109   27 o  0   1.24 203.83307   7.46882  6731.11  4840.83 2.58 1.84  34.8 -0.411 18.55 19.05 02a58826o0988o
58826.664087 -19.607  0.966   -52   50 o  0   2.66 203.83307   7.46882  6750.49  4879.66 2.63 1.97  32.7 -0.427 17.72 18.10 02a58826o0994o
58826.667297  19.051  1.552    87  135 o  0   1.09 203.83307   7.46882  6693.99  4802.05 2.93 2.27  26.1 -0.417 16.72 17.19 02a58826o1001o
58828.623679  20.062  0.718    34   25 o  0   1.02 203.83307   7.46882  5964.76  9515.94 2.60 2.51 -64.3 -0.368 18.50 19.03 01a58828o0934o
58828.627371  18.912  0.250    99   25 o  0   1.42 203.83307   7.46882  5946.92  9477.43 2.78 2.66 -78.2 -0.368 18.48 19.06 01a58828o0942o
58828.636284  18.844  0.204   105   22 o  0   1.57 203.83307   7.46882  6005.12  9552.89 2.18 2.03 -72.5 -0.410 18.80 19.16 01a58828o0960o
58828.647897  19.558  0.345    54   19 o  0   1.84 203.83307   7.46882  6030.60  9439.40 2.42 2.18 -79.2 -0.415 18.75 19.26 01a58828o0985o
58844.660856  18.269  0.068   179   12 o  0   2.51 203.83307   7.46882  3685.94  1860.19 2.18 1.85  81.3 -0.447 19.47 20.51 01a58844o0972o
58844.665366  18.765  0.174   113   20 o  0   1.43 203.83307   7.46882  3664.87  1821.14 2.32 2.00  80.6 -0.432 18.96 19.57 01a58844o0981o
58844.665826  19.735  0.420    46   20 o  0   1.93 203.83307   7.46882  3723.47  1899.07 2.30 1.94  79.4 -0.433 18.94 19.44 01a58844o0982o
58844.669345  17.833  0.124   267   33 o  0   1.61 203.83307   7.46882  3739.78  1782.29 2.24 1.92  82.8 -0.444 18.38 18.40 01a58844o0989o
58846.645679  18.758  0.107   114   12 c  0   1.30 203.83307   7.46882  4871.51  6858.93 3.26 3.03 -41.6 -0.381 19.44 21.65 02a58846o0959c
58846.648735  18.627  0.082   129   10 c  0   1.80 203.83307   7.46882  4887.93  6899.07 3.15 2.90 -34.8 -0.387 19.48 21.65 02a58846o0965c
58846.654542  18.719  0.091   118   11 c  0   1.37 203.83307   7.46882  4832.05  6819.74 3.35 3.12 -23.1 -0.392 19.40 21.63 02a58846o0977c
58846.661153  18.801  0.108   110   12 c  0   1.91 203.83307   7.46882  4812.70  6938.60 3.26 3.08 -15.1 -0.390 19.38 21.43 02a58846o0990c
58850.651374  19.302  0.152    69   10 o  0   8.09 203.83307   7.46882  8583.15  2785.05 1.97 1.93  27.2 -0.448 19.75 21.22 02a58850o0946o
58850.658230  18.470  0.071   148   11 o  0   5.26 203.83307   7.46882  8604.21  2822.78 2.03 1.87 -56.4 -0.440 19.74 21.18 02a58850o0960o
58850.668982  18.265  0.080   179   14 o  0   3.22 203.83307   7.46882  8550.61  2746.56 2.04 1.88 -58.9 -0.444 19.25 20.08 02a58850o0982o
58850.673269  19.121  0.341    82   28 o  0   1.85 203.83307   7.46882  8529.49  2868.84 1.98 1.90 -53.1 -0.437 18.47 18.83 02a58850o0991o
58852.663772  18.716  0.144   118   17 o  0   1.37 203.83307   7.46882  9981.83  2047.15 3.50 3.11 -83.4 -0.334 19.05 20.36 01a58852o0951o
58852.666268  18.790  0.226   111   25 o  0   1.02 203.83307   7.46882  9961.43  2007.00 4.07 3.78 -68.1 -0.322 18.60 19.91 01a58852o0956o
58852.667198  20.135  0.802    32   26 o  0   1.13 203.83307   7.46882 10020.01  2084.71 4.03 3.59 -73.9 -0.316 18.56 19.71 01a58852o0958o
58852.669501  20.428  1.385    24   34 o  0   1.22 203.83307   7.46882 10039.10  1967.06 4.32 3.97  -7.3 -0.271 18.14 19.08 01a58852o0963o
58866.651887  19.277  0.163    71   12 o  0   3.43 203.83307   7.46882  2871.56  5019.73 2.07 2.01   5.1 -0.441 19.50 20.56 02a58866o0746o
58866.655806  18.847  0.100   105   10 o  0   3.89 203.83307   7.46882  2888.70  5060.38 2.09 2.02   0.0 -0.431 19.49 20.55 02a58866o0754o
58866.662744  18.788  0.117   111   13 o  0   1.36 203.83307   7.46882  2831.90  4981.27 2.13 2.07 -14.2 -0.444 19.42 20.51 02a58866o0768o
58866.670203  18.965  0.159    94   15 o  0   1.94 203.83307   7.46882  7773.90  5467.66 2.23 2.17  69.7 -0.425 19.28 20.16 02a58866o0781o
58868.610736  19.404  0.192    63   12 o  0   1.27 203.83307   7.46882  7654.55  3605.48 2.83 2.60 -89.5 -0.374 19.39 21.07 01a58868o0868o
58868.614026  19.385  0.172    64   11 o  0   2.26 203.83307   7.46882  7634.95  3566.24 2.88 2.77 -83.9 -0.360 19.34 21.08 01a58868o0875o
58868.620595  21.346  1.055    10   11 o  0   2.26 203.83307   7.46882  7692.69  3643.94 2.83 2.47 -87.7 -0.383 19.42 21.07 01a58868o0889o
58868.641176  19.758  0.224    45   10 o  0   1.88 203.83307   7.46882  7710.19  3528.03 2.79 2.08 -89.8 -0.436 19.50 21.02 01a58868o0932o
58876.577519  19.146  0.139    80   11 o  0   1.85 203.83307   7.46882  7813.59  7470.30 2.60 2.39 -74.7 -0.393 19.51 21.17 01a58876o0796o
58876.580717  20.250  0.331    29   10 o  0   3.82 203.83307   7.46882  7793.74  7427.91 2.61 2.17  -6.3 -0.400 19.58 21.20 01a58876o0802o
58876.587266  19.590  0.225    53   12 o  0   1.68 203.83307   7.46882  7852.47  7505.08 3.06 2.33   0.7 -0.377 19.40 21.14 01a58876o0815o
58876.597128  18.876  0.101   102   10 o  0   4.91 203.83307   7.46882  7876.95  7395.86 2.12 2.03 -23.9 -0.417 19.76 21.24 01a58876o0833o
58878.570602  18.697  0.256   121   31 c  0   1.25 203.83307   7.46882  3006.84  8900.05 2.37 2.26 -45.5 -0.399 18.48 20.28 02a58878o0785c
58878.573460  18.546  0.073   138   10 c  0   3.12 203.83307   7.46882  3023.16  8938.03 2.68 2.32  37.7 -0.372 19.59 21.58 02a58878o0791c
58878.578789  18.167  0.053   196   10 c  0   2.80 203.83307   7.46882  2972.83  8859.60 2.44 2.26 -45.2 -0.405 19.76 21.68 02a58878o0801c
58878.589839  18.735  0.091   116   11 c  0   1.39 203.83307   7.46882  2946.75  8978.33 2.49 2.29  33.3 -0.389 19.76 21.74 02a58878o0824c
58879.490477  17.981  0.141   233   33 c  0   1.22 203.83307   7.46882  3007.04  8898.50 2.42 2.35 -29.3 -0.398 18.22 20.05 02a58879o0581c
58879.500917  19.228  0.287    74   21 c  0   1.78 203.83307   7.46882  2967.46  8859.75 2.44 2.14 -46.5 -0.422 18.48 20.31 02a58879o0603c
58879.511599  18.262  1.667   180  300 c  0   1.09 203.83307   7.46882  2940.55  8975.25 2.49 2.32  30.2 -0.364 16.13 17.96 02a58879o0625c
58880.613621  23.023 15.000     2   34 o  0   1.31 203.83307   7.46882  1800.72  3860.64 2.45 1.97  80.8 -0.424 18.36 20.02 01a58880o0876o
58880.618858 -16.780  0.133  -704   94 o  0   1.27 203.83307   7.46882  1859.53  3939.78 2.51 2.08  81.3 -0.420 17.22 18.84 01a58880o0887o
58880.628753 -17.794  0.249  -277   69 o  0   1.14 203.83307   7.46882  1877.88  3826.65 2.38 1.91  81.3 -0.422 17.70 19.25 01a58880o0907o
58882.602306  18.374  0.051   162    8 c  0   2.79 203.83307   7.46882  2698.04  1136.70 2.69 2.26 -56.9 -0.427 19.73 21.67 02a58882o0786c
58882.605116  18.594  0.073   133   10 c  0   1.80 203.83307   7.46882  2717.39  1177.57 2.75 2.32 -53.2 -0.419 19.68 21.67 02a58882o0792c
58882.612118  19.338  0.144    67   10 c  0   1.39 203.83307   7.46882  2660.71  1098.20 2.82 2.48 -57.4 -0.414 19.67 21.67 02a58882o0807c
58882.622243  18.667  0.074   124    9 c  0   2.21 203.83307   7.46882  2645.20  1214.87 2.71 2.35 -55.6 -0.421 19.68 21.69 02a58882o0828c
58884.593050  19.173  0.121    78    9 o  0   2.55 203.83307   7.46882  1822.42  3904.27 2.46 1.97  84.2 -0.422 19.71 21.32 01a58884o0729o
58884.595874  19.552  0.178    55   10 o  0   3.71 203.83307   7.46882  1802.45  3865.12 2.50 2.01  82.7 -0.416 19.72 21.34 01a58884o0735o
58884.604868  18.800  0.085   110    9 o  0   4.00 203.83307   7.46882  1861.63  3943.52 2.50 2.06  82.9 -0.421 19.69 21.41 01a58884o0753o
58884.623366  18.772  0.083   112    9 o  0   3.77 203.83307   7.46882  1877.91  3828.87 2.43 2.02  81.9 -0.422 19.70 21.33 01a58884o0792o
58885.455185  18.629  0.242   128   31 o  0   1.69 203.83307   7.46882  1820.26  3878.60 2.75 2.06  83.8 -0.385 18.34 18.78 01a58885o0381o
58885.459546  18.536  0.135   140   19 o  0   1.92 203.83307   7.46882  1801.25  3840.47 2.71 2.14  83.4 -0.393 18.83 19.46 01a58885o0390o
58885.464806  18.389  0.125   160   20 o  0   2.87 203.83307   7.46882  1860.17  3918.66 2.73 2.13  83.1 -0.394 18.85 19.50 01a58885o0401o
58885.476949  18.836  0.167   106   18 o  0   1.56 203.83307   7.46882  1882.65  3806.08 2.22 1.87  83.8 -0.420 19.08 19.58 01a58885o0425o
58888.551423  18.572  0.223   135   30 o  0   0.88 203.83307   7.46882  2100.82  9727.41 2.87 2.32 -82.5 -0.400 18.59 19.03 01a58888o0744o
58888.554358  18.692  0.249   121   30 o  0   1.15 203.83307   7.46882  2081.24  9688.18 3.00 2.41 -80.3 -0.385 18.56 19.04 01a58888o0750o
58888.559589  18.356  0.184   165   30 o  0   1.22 203.83307   7.46882  2139.04  9766.60 3.00 2.43 -79.9 -0.382 18.57 19.05 01a58888o0761o
58888.572932  18.578  0.201   135   27 o  0   1.40 203.83307   7.46882  2162.11  9649.75 2.81 2.25 -83.4 -0.396 18.69 19.09 01a58888o0787o
58902.557437  18.481  0.054   147    8 c  0   4.44 203.83307   7.46882   329.21  2671.32 2.76 2.38 -55.9 -0.400 19.69 21.65 02a58902o0732c
58902.560550  19.103  0.136    83   11 c  0   7.16 203.83307   7.46882    65.03  7917.61 2.66 2.33 -49.5 -0.401 19.67 21.64 02a58902o0738c
58902.561234  18.368  0.063   163   10 c  0   1.93 203.83307   7.46882   347.87  2714.57 2.80 2.40 -54.0 -0.400 19.69 21.65 02a58902o0739c
58902.566921  18.224  0.053   186   10 c  0   1.91 203.83307   7.46882   288.96  2636.75 2.81 2.37 -58.2 -0.403 19.73 21.65 02a58902o0750c
58902.570936  19.972  0.365    37   14 c  0   1.81 203.83307   7.46882 10489.60  2761.43 2.89 2.36 -57.8 -0.415 19.71 21.65 02a58902o0758c
58902.577101  18.730  0.071   117    8 c  0   2.20 203.83307   7.46882   271.30  2753.22 2.78 2.45 -60.6 -0.394 19.68 21.65 02a58902o0770c
58904.571006  18.798  0.083   110    9 o  0   3.58 203.83307   7.46882  5877.04  7565.94 2.72 1.98 -85.4 -0.410 19.58 21.01 01a58904o0755o
58904.574934  18.497  0.065   145    9 o  0   3.29 203.83307   7.46882  5857.15  7527.54 2.60 1.90 -86.3 -0.414 19.64 21.04 01a58904o0763o
58904.580441  18.445  0.066   152   10 o  0   5.02 203.83307   7.46882  4647.85  2968.47 2.34 2.13  84.7 -0.393 19.53 21.06 01a58904o0774o
58904.592392  18.530  0.070   141   10 o  0   4.57 203.83307   7.46882  4630.88  3083.85 2.24 1.98 -89.5 -0.395 19.60 21.07 01a58904o0799o
58913.420921  19.809  0.286    43   12 o  0   3.01 203.83307   7.46882  5606.39  1749.65 1.92 1.83  -8.4 -0.417 19.37 20.05 01a58913o0385o
58913.424556  18.397  0.088   159   14 o  0   2.47 203.83307   7.46882  5586.84  1710.57 1.90 1.79 -22.7 -0.413 19.44 20.08 01a58913o0392o
58913.431211  19.425  0.196    62   12 o  0   3.13 203.83307   7.46882  5645.27  1788.70 1.86 1.75 -17.3 -0.418 19.47 20.12 01a58913o0405o
58913.442244  20.055  0.354    34   12 o  0   3.37 203.83307   7.46882  5664.59  1672.06 2.08 1.93 -15.5 -0.403 19.39 20.21 01a58913o0426o
58916.610874 -16.856  0.345  -657  227 o  0   1.42 203.83307   7.46882  4980.52  8803.14 2.19 1.98   7.1 -0.390 16.02 15.65 01a58916o0046o
58916.614115  18.011  0.657   227  149 o  0   1.16 203.83307   7.46882  4999.82  8842.33 2.21 2.05   3.5 -0.411 16.74 16.41 01a58916o0052o
58916.619660 -17.204  0.266  -477  127 o  0   1.65 203.83307   7.46882  4941.59  8763.89 2.36 2.23   0.3 -0.417 16.69 16.50 01a58916o0064o
58916.631731  19.533  2.718    56  152 o  0   1.83 203.83307   7.46882  4922.45  8882.27 1.92 1.88 -58.0 -0.440 16.18 16.02 01a58916o0090o
58917.427980  18.636  0.297   128   38 o  0   1.35 203.83307   7.46882  5606.56  1749.62 2.56 2.03  -8.6 -0.405 18.26 18.17 01a58917o0443o
58917.430754  18.510  0.262   143   38 o  0   1.25 203.83307   7.46882  5587.95  1713.52 2.33 2.02 -11.3 -0.405 18.32 18.18 01a58917o0449o
58917.438526  19.382  0.564    64   36 o  0   1.41 203.83307   7.46882  5646.66  1792.74 2.27 1.84  -8.6 -0.409 18.38 18.22 01a58917o0464o
58917.451722  18.457  0.215   150   32 o  0   1.84 203.83307   7.46882  5664.87  1674.62 2.26 1.94  -8.6 -0.406 18.36 18.26 01a58917o0491o
58924.400198 -18.292  0.352  -175   62 o  0   1.30 203.83307   7.46882  3817.82  5677.51 2.35 2.06  -6.3 -0.387 17.51 18.96 01a58924o0018o
58924.413964  18.674  0.095   123   12 o  0   2.39 203.83307   7.46882  3879.18  5761.64 2.06 2.02 -44.2 -0.403 19.46 20.84 01a58924o0046o
58924.421501  18.433  0.073   154   11 o  0   3.80 203.83307   7.46882  3898.25  5640.38 2.07 2.00 -73.1 -0.407 19.61 21.00 01a58924o0061o
58930.539108  18.942  0.224    96   22 c  0   1.21 203.83307   7.46882  5923.45  9517.22 2.58 2.44 -48.9 -0.420 18.82 20.52 02a58930o0626c
58930.542052  18.682  0.112   122   14 c  0   2.11 203.83307   7.46882  5906.07  9481.65 2.55 2.46 -53.4 -0.414 19.39 21.14 02a58930o0632c
58930.549101  19.054  0.132    87   12 c  0   2.15 203.83307   7.46882  5963.20  9559.80 2.69 2.55 -44.2 -0.414 19.57 21.43 02a58930o0647c
58930.567355  18.288  0.076   176   13 c  0   1.17 203.83307   7.46882  5985.00  9443.19 2.61 2.42 -47.0 -0.425 19.55 21.37 02a58930o0684c
58934.486603 -17.991  0.132  -231   30 c  0   2.09 203.83307   7.46882  4642.81  1042.34 2.66 2.45 -51.4 -0.405 18.14 19.95 02a58934o0562c
58934.489845  18.936  0.148    97   14 c  0   2.08 203.83307   7.46882  4664.30  1081.15 2.72 2.52 -51.9 -0.404 18.97 20.87 02a58934o0569c
58934.498278  18.221  0.208   187   39 c  0   1.27 203.83307   7.46882  5968.94  9555.55 3.00 2.77 -49.0 -0.400 18.11 19.93 02a58934o0587c
