MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58751.463159 -21.122  0.670   -13    9 c  0   0.75   2.69124  21.13909  3855.70  7991.49 2.47 2.31  42.5 -0.402 19.77 21.76 02a58751o0429c
58751.467309  25.484 30.500     0    7 c  0   1.49   2.69124  21.13909  3833.86  7956.04 2.37 2.33  28.2 -0.408 19.81 21.75 02a58751o0437c
58751.473237 -21.872  0.900    -6    6 c  0   1.92   2.69124  21.13909  3893.00  8033.32 2.29 2.26  39.5 -0.403 19.79 21.75 02a58751o0448c
58751.488343  21.365  0.772    10    8 c  0   1.24   2.69124  21.13909  3905.77  7917.50 2.72 2.33  36.3 -0.376 19.77 21.78 02a58751o0479c
58751.538775  21.298  0.766    11    8 c  0   1.07   2.69124  21.13909  3866.52  7971.97 2.35 2.30  19.1 -0.408 19.71 21.55 02a58751o0579c
58753.529229 -21.451  0.976   -10    9 o  0   0.85   2.69124  21.13909  8627.24  2415.65 2.17 1.66 -84.9 -0.442 19.76 20.86 01a58753o0140o
58753.533556  21.485  1.168     9   11 o  0   0.88   2.69124  21.13909  8645.72  2453.06 2.30 1.66 -88.7 -0.460 19.63 20.76 01a58753o0149o
58753.539549  21.806  1.430     7   10 o  0   1.54   2.69124  21.13909  8588.40  2378.69 2.27 1.75 -86.6 -0.443 19.60 20.65 01a58753o0162o
58753.549582 -21.803  1.662    -7   12 o  0   1.02   2.69124  21.13909  8570.00  2496.04 2.37 1.73  89.7 -0.450 19.52 20.62 01a58753o0183o
58755.421781 -21.041  8.540   -14  119 c  0   0.03   2.69124  21.13909    34.65  8278.85 2.36 2.16 -43.9 -0.405 19.74 21.60 02a58755o0459c
58755.431759 -20.922  0.779   -16   12 c  0   1.05   2.69124  21.13909    53.09  8161.97 2.35 2.18 -45.0 -0.403 19.71 21.58 02a58755o0479c
58755.433146 -21.177  0.771   -12   10 c  0   1.03   2.69124  21.13909  9903.36  8245.41 2.71 2.64  80.7 -0.393 19.71 21.56 02a58755o0482c
58755.436038  24.030 10.667     1   10 c  0   1.34   2.69124  21.13909  9883.05  8206.80 2.71 2.64  81.8 -0.392 19.71 21.57 02a58755o0488c
58755.444330 -23.913 10.286    -1   10 c  0   1.00   2.69124  21.13909  9939.34  8286.30 2.68 2.57 -64.1 -0.385 19.72 21.54 02a58755o0505c
58755.454099  22.169  1.939     5   10 c  0   1.26   2.69124  21.13909  9957.76  8171.57 2.73 2.65  69.8 -0.389 19.73 21.55 02a58755o0525c
58757.308413  21.113  0.677    13    9 o  0   1.10   2.69124  21.13909  1943.01  8110.76 1.89 1.73 -25.8 -0.401 19.68 20.87 01a58757o0240o
58757.318530 -24.538 13.333    -1    7 o  0   1.38   2.69124  21.13909  1924.39  8074.24 1.77 1.66 -52.8 -0.425 19.85 20.91 01a58757o0260o
58757.324366 -21.805  1.337    -7    9 o  0   0.89   2.69124  21.13909  1978.45  8144.20 2.22 1.82  88.4 -0.409 19.76 20.96 01a58757o0271o
58757.328439  21.939  1.557     6   10 o  0   0.84   2.69124  21.13909  2002.19  8031.79 2.09 1.77  88.8 -0.426 19.81 20.99 01a58757o0279o
58761.488549  18.381  0.058   161    9 o  0   1.61   2.69124  21.13909  2544.52  9064.18 2.32 1.99 -83.1 -0.417 19.62 20.76 01a58761o0584o
58761.491824  18.482  0.081   147   12 o  0   0.98   2.69124  21.13909  2563.17  9103.84 2.56 2.16 -82.1 -0.399 19.53 20.76 01a58761o0591o
58761.498774  18.559  0.086   137   12 o  0   1.14   2.69124  21.13909  2504.64  9024.95 2.41 2.16 -76.6 -0.414 19.54 20.81 01a58761o0606o
58761.512343  18.484  0.075   147   11 o  0   1.51   2.69124  21.13909  2482.55  9140.91 2.50 2.16 -78.8 -0.402 19.53 20.74 01a58761o0634o
58763.325082  18.319  0.076   171   13 o  0   1.83   2.69124  21.13909  6363.39  6931.13 2.07 1.99 -60.4 -0.440 19.21 19.99 02a58763o0163o
58763.333594  18.283  0.085   176   15 o  0   1.41   2.69124  21.13909  6383.83  6967.99 2.14 2.02 -60.0 -0.452 19.19 20.05 02a58763o0180o
58763.336576  18.279  0.094   177   17 o  0   0.93   2.69124  21.13909  6323.64  6892.22 2.18 2.04  43.4 -0.437 19.24 20.07 02a58763o0186o
58763.349892  18.371  0.088   163   14 o  0   1.60   2.69124  21.13909  6304.09  7009.76 2.54 1.90  42.9 -0.421 19.25 20.10 02a58763o0212o
58765.391777  18.834  0.149   106   16 o  0   1.21   2.69124  21.13909  2526.00  9073.66 2.54 2.17 -85.4 -0.401 19.24 19.99 01a58765o0393o
58765.398681  18.537  0.112   140   16 o  0   1.53   2.69124  21.13909  2547.14  9111.65 2.65 2.30 -84.6 -0.393 19.20 20.03 01a58765o0407o
58765.402478  18.478  0.105   148   16 o  0   1.06   2.69124  21.13909  2488.23  9034.31 2.42 2.07 -84.1 -0.399 19.13 19.80 01a58765o0415o
58765.412481  18.497  0.100   145   14 o  0   1.23   2.69124  21.13909  2470.33  9149.95 2.51 2.08 -79.5 -0.401 19.26 20.03 01a58765o0434o
58771.480701  18.819  0.320   108   34 o  0   1.54   2.69124  21.13909  7736.15  9771.48 2.41 2.08 -52.7 -0.466 18.44 18.70 02a58771o0609o
58771.483792  18.566  0.265   136   36 o  0   1.14   2.69124  21.13909  7717.42  9731.97 2.44 2.04 -53.5 -0.471 18.48 18.70 02a58771o0615o
58771.489544  18.276  0.233   178   41 o  0   1.04   2.69124  21.13909  7774.33  9811.51 2.36 2.01 -53.6 -0.461 18.48 18.66 02a58771o0627o
58771.506145  18.421  0.237   156   37 o  0   1.03   2.69124  21.13909  7787.97  9694.04 2.49 2.16 -50.6 -0.435 18.42 18.66 02a58771o0661o
