MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
60075.773524 -20.386  0.764   -25   19 c  0   1.12 117.10107 -70.59969  6755.66  7593.21 2.84 2.36 -46.7 -0.381 18.88 20.49 03a60076o0173c
60075.783628 -19.169  0.381   -78   30 c  0   1.14 117.10107 -70.59969  6773.02  7632.98 2.80 2.33 -45.2 -0.384 19.04 20.67 03a60076o0194c
60075.786552 -20.264  0.985   -28   28 c  0   0.95 117.10107 -70.59969  6719.74  7548.34 2.92 2.38 -43.7 -0.375 18.49 20.12 03a60076o0200c
60075.791895  20.236  0.555    29   16 c  0   0.92 117.10107 -70.59969  6697.91  7662.05 2.99 2.49 -44.5 -0.368 19.09 20.78 03a60076o0211c
60077.009514 -22.998  7.857    -2   18 o  0   0.84 117.10107 -70.59969  6909.50  7518.94 2.33 2.11 -67.2 -0.419 18.99 20.19 04a60077o0135o
60077.034613 -21.513  1.921    -9   17 o  0   1.15 117.10107 -70.59969  6859.07  7477.58 2.13 1.99 -63.4 -0.426 18.99 20.08 04a60077o0177o
60077.044013 -22.795  5.474    -3   15 o  0   1.07 117.10107 -70.59969  6839.20  7591.84 2.24 1.97 -73.0 -0.432 19.05 20.19 04a60077o0197o
60083.013547  18.635  0.316   128   40 o  0   1.26 117.10107 -70.59969  3951.79  5549.93 2.58 2.44 -69.9 -0.400 18.03 19.18 04a60083o0155o
60083.016819 -18.479  1.077  -147  159 o  0   1.52 117.10107 -70.59969  3968.10  5587.83 2.51 2.23  87.2 -0.407 16.47 17.57 04a60083o0162o
60083.029545  18.350  0.245   166   41 o  0   1.02 117.10107 -70.59969  3902.64  5511.53 2.46 2.33 -84.0 -0.391 18.01 19.18 04a60083o0189o
60083.034705  18.147  0.284   200   57 o  0   1.23 117.10107 -70.59969  3880.74  5628.02 2.43 2.19 -82.2 -0.399 17.56 18.64 04a60083o0200o
60084.758720  17.725  0.441   295  130 c  0   1.30 117.10107 -70.59969  1532.83  1551.62 2.53 2.34 -56.5 -0.403 16.34 18.19 03a60085o0153c
60084.777592  18.087  0.050   211   10 c  0   0.95 117.10107 -70.59969  1546.09  1592.58 2.39 2.22 -60.7 -0.403 19.63 21.51 03a60085o0192c
60084.780534  18.068  0.053   215   12 c  0   0.85 117.10107 -70.59969  1482.82  1517.64 2.37 2.20 -59.9 -0.406 19.67 21.51 03a60085o0198c
60084.793355  18.021  0.049   225   11 c  0   1.17 117.10107 -70.59969  1453.39  1638.53 2.49 2.34 -57.2 -0.403 19.59 21.58 03a60085o0225c
60087.726491  17.708  0.035   300   10 c  0   1.87 117.10107 -70.59969  7900.98  3932.88 2.45 2.13 -55.0 -0.411 19.60 21.31 03a60088o0087c
60087.729825  17.662  0.034   313   11 c  0   1.51 117.10107 -70.59969  7918.32  3972.15 2.51 2.15 -57.2 -0.408 19.57 21.31 03a60088o0094c
60087.741305  17.691  0.036   304   11 c  0   1.61 117.10107 -70.59969  7859.57  3890.16 2.47 2.18 -55.5 -0.410 19.60 21.28 03a60088o0118c
60087.747711  17.759  0.039   286   11 c  0   1.65 117.10107 -70.59969  7832.71  3996.44 2.56 2.16 -57.1 -0.399 19.52 21.30 03a60088o0132c
60089.066178  17.748  0.067   289   19 o  0   2.58 117.10107 -70.59969  5290.39  7210.53 2.41 2.10 -76.4 -0.426 18.74 19.82 04a60089o0021o
60089.069451  17.605  0.078   330   26 o  0   1.11 117.10107 -70.59969  5308.89  7245.33 2.45 2.06 -75.9 -0.429 18.73 19.80 04a60089o0028o
60089.074714  17.498  0.072   364   26 o  0   1.16 117.10107 -70.59969  5265.54  7162.87 2.37 2.01 -73.8 -0.433 18.66 19.69 04a60089o0039o
60089.094943  17.625  0.075   324   24 o  0   0.95 117.10107 -70.59969  5269.46  7260.30 2.37 1.98 -77.8 -0.420 18.78 19.97 04a60089o0082o
60090.762202  17.497  0.057   364   21 o  0   0.93 117.10107 -70.59969  4928.17  7589.06 2.83 2.43 -43.7 -0.390 19.00 20.11 03a60091o0169o
60090.766530  17.543  0.056   349   20 o  0   1.32 117.10107 -70.59969  4944.89  7627.05 2.83 2.40 -43.4 -0.386 19.02 20.08 03a60091o0178o
60090.773699  17.507  0.057   361   21 o  0   0.97 117.10107 -70.59969  4892.57  7546.74 3.11 2.77 -42.2 -0.366 18.88 20.08 03a60091o0193o
