MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58144.538700 -17.852  0.510  -262  134 o  0   0.91 142.22972  49.23811  3196.22  5482.27 1.89 1.81  42.4 -0.484 16.79 17.81 02a58144o0612o
58144.550613 -19.758  0.553   -45   25 o  0   1.68 142.22972  49.23811  3168.81  5441.46 1.97 1.86  42.3 -0.490 18.34 19.42 02a58144o0637o
58144.561586  20.348  2.147    26   57 o  0   0.96 142.22972  49.23811  3232.46  5518.15 1.96 1.83  36.2 -0.475 17.92 18.94 02a58144o0659o
58144.573271 -20.631  0.624   -20   13 o  0   1.63 142.22972  49.23811  3244.56  5398.79 2.10 1.97  43.0 -0.479 19.39 20.62 02a58144o0684o
58148.489440 -20.621  1.165   -20   24 o  0   2.14 142.22972  49.23811  4084.84  2877.04 2.12 1.97  43.7 -0.437 18.55 18.91 02a58148o0624o
58148.493551  20.119  0.777    33   25 o  0   1.20 142.22972  49.23811  4059.37  2839.69 2.09 1.93  48.6 -0.444 18.61 18.92 02a58148o0633o
58148.506913  19.117  0.240    82   20 o  0   1.83 142.22972  49.23811  4123.41  2917.76 2.05 1.87  46.3 -0.446 18.60 18.93 02a58148o0661o
58148.514316  19.465  0.451    59   27 o  0   1.02 142.22972  49.23811  4146.99  2799.86 2.14 1.95  45.9 -0.433 18.62 18.95 02a58148o0677o
58150.481026  17.976  0.155   234   36 o  0   0.77 142.22972  49.23811  4860.81  4999.52 3.31 2.66 -87.8 -0.444 18.20 18.76 01a58150o0602o
58150.494089  18.150  0.180   200   36 o  0   0.85 142.22972  49.23811  4885.97  5088.76 3.32 2.69 -88.6 -0.437 18.15 18.76 01a58150o0630o
58150.503825  17.878  0.131   256   34 o  0   1.20 142.22972  49.23811  4825.92  5051.75 3.33 2.75 -87.2 -0.436 18.20 18.75 01a58150o0651o
58150.510287  18.047  0.149   219   33 o  0   1.30 142.22972  49.23811  4816.91  5193.38 3.35 2.71  89.5 -0.436 18.22 18.75 01a58150o0665o
58152.509941  16.839  0.029   668   20 o  0   1.43 142.22972  49.23811  3567.74  2102.98 2.56 2.18  47.4 -0.420 18.95 19.75 02a58152o0643o
58152.523317  16.725  0.125   742   93 o  0   0.92 142.22972  49.23811  3543.30  2064.19 2.45 2.11  47.1 -0.453 17.77 18.86 02a58152o0671o
58152.534554  16.745  0.026   728   19 o  0   2.24 142.22972  49.23811  3605.45  2137.49 2.39 1.99  43.5 -0.439 18.99 19.71 02a58152o0695o
58152.542344  16.694  0.025   762   19 o  0   1.37 142.22972  49.23811  3631.34  2021.93 2.34 1.98  41.0 -0.463 19.00 19.71 02a58152o0711o
58154.500588  16.098  0.022  1320   29 o  0   1.40 142.22972  49.23811  4931.83  7264.84 4.55 3.51 -86.7 -0.375 18.48 20.01 01a58154o0581o
58154.506569  16.082  0.018  1341   24 o  0   1.19 142.22972  49.23811  4949.60  7329.02 4.04 3.12 -84.9 -0.399 18.88 20.24 01a58154o0594o
58154.517176  16.130  0.023  1282   29 o  0   1.59 142.22972  49.23811  4892.78  7291.41 4.01 3.10 -87.3 -0.402 18.44 19.92 01a58154o0616o
58154.525889  16.095  0.017  1324   22 o  0   1.69 142.22972  49.23811  4890.10  7443.56 3.93 3.07 -88.6 -0.403 18.95 20.32 01a58154o0635o
58156.512885  15.655  0.033  1986   65 o  0   1.93 142.22972  49.23811  5277.71  4747.07 2.33 2.11  54.4 -0.475 17.20 18.21 02a58156o0475o
58156.517460  15.587  0.034  2114   72 o  0   1.64 142.22972  49.23811  5263.91  4709.30 2.28 1.96  50.5 -0.480 17.36 18.08 02a58156o0485o
58156.529344  15.597  0.018  2094   38 o  0   1.86 142.22972  49.23811  5314.11  4787.27 2.35 2.05  47.7 -0.462 18.16 19.12 02a58156o0510o
58156.537590  15.599  0.009  2092   19 o  0   9.77 142.22972  49.23811  5337.79  4669.42 2.25 1.96  51.1 -0.466 19.34 20.54 02a58156o0528o
58160.603770  15.147  0.007  3170   22 o  0  12.94 142.22972  49.23811  3000.15  3413.70 2.51 2.21  40.9 -0.422 19.32 20.73 02a58160o0431o
58160.617462  15.143  0.008  3184   24 o  0   7.50 142.22972  49.23811  2987.47  3378.76 2.66 2.35  41.2 -0.418 19.19 20.59 02a58160o0458o
58160.630834  15.141  0.008  3187   24 o  0   5.49 142.22972  49.23811  3049.60  3461.79 2.79 2.51  42.4 -0.417 19.06 20.37 02a58160o0485o
58160.641053  15.133  0.008  3212   26 o  0   6.03 142.22972  49.23811  3062.26  3345.12 2.64 2.33  41.0 -0.414 19.04 20.23 02a58160o0506o
58162.494541  15.109  0.007  3283   23 o  0   2.59 142.22972  49.23811  2975.67  6020.02 3.46 3.00  88.5 -0.436 19.25 21.10 01a58162o0410o
58162.499117  15.071  0.008  3400   26 o  0  12.39 142.22972  49.23811  3005.37  6078.13 3.11 2.70 -88.2 -0.458 19.39 21.05 01a58162o0420o
58162.518749  15.095  0.007  3327   24 o  0   3.13 142.22972  49.23811  2960.95  6075.00 3.49 3.00 -88.4 -0.435 19.26 21.08 01a58162o0462o
58162.528389  15.101  0.007  3308   23 o  0   3.92 142.22972  49.23811  2947.22  6205.65 3.29 2.81  89.6 -0.442 19.35 21.10 01a58162o0482o
58170.553803  15.275  0.102  2819  288 o  0   0.94 142.22972  49.23811  6227.30  6865.58 3.77 2.94 -86.3 -0.413 16.09 18.11 01a58170o0729o
58170.580001  14.965  0.206  3750  774 o  0   1.00 142.22972  49.23811  6213.98  6976.90 3.72 2.85 -86.9 -0.416 14.99 16.31 01a58170o0783o
58180.406824  16.151  0.199  1258  250 o  0   1.59 142.22972  49.23811  2741.66  3527.73 2.51 2.28  45.1 -0.208 15.47 15.51 02a58180o0420o
58188.413277  15.837  0.016  1680   27 o  0   3.74 142.22972  49.23811  4888.35  2435.21 2.05 1.88  37.8 -0.453 18.92 20.08 02a58188o0405o
58188.426159  15.875  0.029  1622   48 o  0   1.60 142.22972  49.23811  4876.33  2394.37 2.11 1.96  39.4 -0.455 18.10 19.18 02a58188o0432o
58188.435809  15.819  0.068  1707  117 o  0   1.56 142.22972  49.23811  4938.39  2470.16 2.35 2.17  49.4 -0.428 17.03 18.21 02a58188o0453o
58194.378901  17.209  0.022   474   10 c  0   2.39 142.22972  49.23811  6056.39  8916.43 2.44 2.34  17.9 -0.449 19.82 21.71 02a58194o0355c
58194.384449  17.253  0.026   456   12 c  0   2.39 142.22972  49.23811  6030.13  8877.59 2.43 2.31  16.1 -0.446 19.85 21.72 02a58194o0367c
58194.396397  17.216  0.022   472   11 c  0   3.35 142.22972  49.23811  6093.21  8956.49 2.45 2.33  11.2 -0.448 19.84 21.71 02a58194o0392c
58194.405672  17.196  0.022   481   11 c  0   3.17 142.22972  49.23811  6104.56  8839.38 2.49 2.37   2.0 -0.443 19.79 21.69 02a58194o0412c
58196.402545  17.370  0.028   409   11 c  0   2.10 142.22972  49.23811  5368.99  3717.52 2.51 2.28  50.5 -0.420 19.83 21.95 02a58196o0381c
58196.416035  17.468  0.030   374   11 c  0   5.34 142.22972  49.23811  5344.74  3677.48 2.47 2.26  49.2 -0.425 19.67 21.76 02a58196o0410c
58196.423378  17.372  0.025   408   10 c  0   3.28 142.22972  49.23811  5407.39  3754.17 2.50 2.31  51.5 -0.418 19.80 21.89 02a58196o0426c
58196.432343  17.796  0.159   276   44 c  0   1.53 142.22972  49.23811  5433.84  3636.51 2.53 2.36  51.0 -0.403 17.90 19.83 02a58196o0445c
58206.377574  16.815  0.063   682   43 o  0   1.54 142.22972  49.23811  5521.04  7966.91 4.40 3.23 -86.9 -0.393 18.36 19.38 01a58206o0255o
58206.390623  16.930  0.075   614   46 o  0   1.47 142.22972  49.23811  5557.31  8054.84 4.54 3.38 -87.1 -0.376 18.35 19.36 01a58206o0283o
58206.398400  16.851  0.077   660   51 o  0   1.26 142.22972  49.23811  5503.64  8008.18 4.51 3.37 -86.1 -0.381 18.36 19.34 01a58206o0300o
