# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v5.8 on 2024-02-14 at 11:28:27
#
# Requested input R.A. = 234.053641 degrees
# Requested input Dec. = 39.733489 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460157.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 721 7 2 ZTF_r 444361792515 0 2.0077 181.31 5.83807 26.3137 5.1747e-06 0.0220014 0.108263 9.07305e-06 561 30. 0.047774 0.045602 20.6499 26.3137 2 2458198.861794 721120225 9.38676336239 24.797541 0.421078 0.965933 3.8318621877 46.795441 0.082437 1.039671 3.47916710431497 19.4840001106262 0.0700000002980232 3.98300004005432 0.26800000667572 2458160.988137 2458217.966829 0
 1 721 7 2 ZTF_r 444413372515 0 1.6523 182.849 5.47209 26.3202 9.5417e-06 0.0297541 0.11416 1.67563e-05 563 30. 0.050095 0.047722 20.7921 26.3202 2 2458198.9133796 721120225 -27.61863818792 21.705021 -1.415457 0.933448 -80.08604289337 42.353668 -1.903623 1.038524 3.47916710431497 19.4840001106262 0.0700000002980232 3.98300004005432 0.26800000667572 2458160.988137 2458217.966829 0
 2 721 7 2 ZTF_r 444433192515 0 1.7426 183.358 5.47811 26.3116 8.6444e-06 0.0285068 0.114491 1.51428e-05 565 30. 0.051877 0.054199 20.7784 26.3116 2 2458198.9331944 721120225 -30.49971657594 22.151781 -1.531588 0.911099 -88.45644872848 42.689419 -2.086049 1.041766 3.47916710431497 19.4840001106262 0.0700000002980232 3.98300004005432 0.26800000667572 2458160.988137 2458217.966829 0
 3 721 7 2 ZTF_r 444451782515 0 1.5393 184.418 5.551 26.318 6.6145e-06 0.024972 0.115342 1.15888e-05 565 30. 0.053354 0.054205 20.803 26.318 2 2458198.9517824 721120225 -25.45024703444 24.224989 -1.168647 0.945216 -52.45835794108 48.050076 -1.099096 1.034464 3.47916710431497 19.4840001106262 0.0700000002980232 3.98300004005432 0.26800000667572 2458160.988137 2458217.966829 0
 4 721 7 2 ZTF_r 444476082515 0 1.3472 173.859 5.84167 26.2519 8.4574e-06 0.028221 0.116609 1.48031e-05 567 30. 0.062401 0.057071 20.7178 26.2519 2 2458198.976088 721120225 -16.54562106039 24.825365 -0.741382 0.986413 -36.8155749843 47.915031 -0.773526 1.041083 3.47916710431497 19.4840001106262 0.0700000002980232 3.98300004005432 0.26800000667572 2458160.988137 2458217.966829 0
 5 721 7 2 ZTF_r 444481512515 0 1.6268 180.062 5.54789 26.2918 6.9532e-06 0.0255749 0.117288 1.21622e-05 566 30. 0.054104 0.051088 20.7634 26.2918 2 2458198.9815162 721120225 -7.50902269446 22.155077 -0.377021 1.031670 -31.72489302022 42.059521 -0.759366 1.045698 3.47916710431497 19.4840001106262 0.0700000002980232 3.98300004005432 0.26800000667572 2458160.988137 2458217.966829 0
 6 721 7 2 ZTF_g 448378702515 0 2.1335 175.355 5.68518 26.2896 6.5945e-06 0.0247988 -0.0610602 1.17062e-05 547 30. 0.049321 0.047706 20.6353 26.2896 2 2458202.8787037 721120125 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 3.49012631563667 19.8500000953674 0.0689999982714653 3.47199988365173 0.296000003814697 2458166.988831 2458206.004502 55
 7 721 7 2 ZTF_g 449382742515 0 2.1512 173.035 7.3944 26.2887 9.612e-06 0.0295155 -0.0662978 1.76318e-05 534 30. 0.048109 0.045609 20.359 26.2887 2 2458203.8827431 721120125 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 3.49012631563667 19.8500000953674 0.0689999982714653 3.47199988365173 0.296000003814697 2458166.988831 2458206.004502 55
 8 721 7 2 ZTF_g 449413222515 0 2.1257 177.35 5.88425 26.3096 9.099e-06 0.0294405 -0.0622824 1.63134e-05 563 30. 0.045351 0.050611 20.6716 26.3096 2 2458203.9132292 721120125 -18.42628877464 26.006516 -0.788153 1.080793 -59.47279132864 44.311905 -1.351180 1.081412 3.49012631563667 19.8500000953674 0.0689999982714653 3.47199988365173 0.296000003814697 2458166.988831 2458206.004502 0
