MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58093.491314  18.062 13.053   216 2824 o  0   0.96  92.23671 -27.79586   606.34  2823.41 19.98 4.78   0.0 -0.136 14.79 15.04 02a58093o0006o
58093.492684 -15.499  1.407 -2293 3227 o  0   0.98  92.23671 -27.79586   622.98  2705.40 24.37 4.86   0.0 -0.136 14.53 14.85 02a58093o0009o
58095.465775 -18.345  0.141  -167   24 o  0   0.74  92.23671 -27.79586  7045.60  8822.41 3.77 2.94 -85.8 -0.417 18.98 20.31 01a58095o0619o
58095.476082 -18.431  0.131  -154   20 o  0   0.85  92.23671 -27.79586  3497.77  1466.16 3.16 2.75  82.9 -0.446 19.00 20.32 01a58095o0641o
58095.478832 -18.333  0.126  -169   21 o  0   0.82  92.23671 -27.79586  3569.13  1554.31 3.18 2.67  85.3 -0.449 19.00 20.35 01a58095o0647o
58095.490961 -18.373  0.123  -162   20 o  0   0.92  92.23671 -27.79586  3493.37  1642.87 3.40 3.02  81.7 -0.424 18.92 20.32 01a58095o0672o
58097.464440 -18.694  0.135  -121   16 o  0   0.83  92.23671 -27.79586  8328.75  9114.04 2.49 2.34  56.3 -0.444 19.35 20.49 02a58097o0564o
58097.470373 -18.485  0.116  -147   17 o  0   0.88  92.23671 -27.79586  8345.89  9150.38 2.54 2.45  46.9 -0.443 19.26 20.40 02a58097o0577o
58097.478946 -18.386  0.142  -160   23 o  0   0.65  92.23671 -27.79586  8399.68  9191.00 3.30 3.10  55.8 -0.361 19.13 20.43 02a58097o0595o
58097.485852 -18.556  0.100  -137   14 o  0   1.08  92.23671 -27.79586  2042.01  1368.39 2.55 2.24  52.2 -0.452 19.27 20.52 02a58097o0609o
58099.455234 -18.124  0.168  -204   34 o  0   1.10  92.23671 -27.79586  8885.09  8446.48 3.86 3.00 -89.2 -0.392 18.22 19.55 01a58099o0596o
58099.465574 -18.200  0.157  -191   30 o  0   0.75  92.23671 -27.79586  1727.84  1928.72 3.82 3.42  70.7 -0.431 18.61 20.21 01a58099o0618o
58099.479355 -18.589  0.152  -133   20 o  0   0.66  92.23671 -27.79586  1666.96  1906.87 3.25 2.88  79.4 -0.444 19.07 20.55 01a58099o0647o
58099.487143 -18.405  0.126  -158   20 o  0   1.08  92.23671 -27.79586  1656.64  2053.97 3.60 3.14  73.5 -0.432 19.00 20.55 01a58099o0664o
58103.446807  19.039  0.201    88   18 o  0   0.85  92.23671 -27.79586  1572.38   943.36 3.31 2.74  80.1 -0.467 19.24 21.01 01a58103o0436o
58103.460113  19.002  0.195    91   18 o  0   0.82  92.23671 -27.79586  1603.87  1033.40 3.32 2.78  80.3 -0.469 19.23 21.05 01a58103o0465o
58103.470379  19.633  0.354    51   18 o  0   1.00  92.23671 -27.79586  1532.47   999.06 3.74 3.16  69.4 -0.436 19.15 21.02 01a58103o0485o
58103.475877  19.517  0.351    57   20 o  0   0.82  92.23671 -27.79586  1526.72  1138.40 3.29 2.68  83.3 -0.474 19.20 20.99 01a58103o0497o
58109.414902 -20.230  0.757   -29   22 c  0  20.10  92.23671 -27.79586 10203.49   612.24 5.14 4.67   8.3 -0.342 19.34 22.15 02a58109o0113c
58109.419389 -18.730  0.173  -117   20 c  0  10.97  92.23671 -27.79586  7429.92 10313.35 4.23 3.76  60.4 -0.435 19.28 22.17 02a58109o0122c
58109.420302 -18.892  0.187  -101   19 c  0  12.77  92.23671 -27.79586   411.89   554.69 4.98 4.48  51.4 -0.375 19.27 22.10 02a58109o0124c
