MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
60078.411670 -22.685  2.870    -3    9 c  0   1.13 222.23830  44.64816  4390.59  6559.30 2.41 2.21  28.5 -0.407 19.65 21.44 02a60078o0383c
60078.414893 -21.090  0.717   -13   10 c  0   1.01 222.23830  44.64816  4370.67  6520.29 2.45 2.21  30.4 -0.406 19.64 21.45 02a60078o0390c
60078.420151  20.969  0.604    15    9 c  0   1.16 222.23830  44.64816  4427.59  6596.89 2.50 2.25  31.8 -0.404 19.62 21.41 02a60078o0401c
60078.452614  22.410  2.571     4   10 c  0   1.39 222.23830  44.64816  4445.79  6475.64 2.53 2.23  26.8 -0.400 19.63 21.43 02a60078o0470c
60082.419325  21.047  0.745    14   10 o  0   1.11 222.23830  44.64816   893.20   107.00 1.86 1.63 -76.9 -0.511 19.47 20.51 02a60082o0389o
60082.420231 -21.313  1.346   -11   15 o  0   0.77 222.23830  44.64816  6144.21 10250.41 2.00 1.94  56.9 -0.455 19.50 20.52 02a60082o0391o
60082.422501 -21.164  1.081   -12   13 o  0   0.90 222.23830  44.64816   872.74    68.91 1.82 1.59 -79.8 -0.510 19.45 20.50 02a60082o0396o
60082.424562  20.955  1.007    15   15 o  0   0.79 222.23830  44.64816  6125.15 10210.44 2.08 1.92  46.6 -0.445 19.49 20.53 02a60082o0400o
60082.427745  25.102 31.250     0   10 o  0   1.05 222.23830  44.64816   936.53   144.31 1.79 1.62 -79.7 -0.508 19.45 20.49 02a60082o0407o
60082.430024 -21.706  1.676    -8   13 o  0   1.13 222.23830  44.64816  6181.12 10288.37 1.99 1.91  55.4 -0.462 19.52 20.60 02a60082o0412o
60082.441379 -21.402  1.000   -10   10 o  0   1.88 222.23830  44.64816  6200.07 10168.58 2.06 1.92  37.3 -0.442 19.46 20.49 02a60082o0437o
60086.406861  17.895  0.043   252   11 o  0   1.10 222.23830  44.64816  8368.05  2818.27 2.11 2.00  11.5 -0.431 19.51 20.87 02a60086o0362o
60086.410298  18.013  0.042   226    9 o  0   2.65 222.23830  44.64816  8348.01  2777.74 2.00 1.88  13.5 -0.435 19.60 20.87 02a60086o0369o
60086.445939  17.869  0.044   258   11 o  0   1.15 222.23830  44.64816  8407.80  2854.24 1.95 1.87  15.1 -0.443 19.56 20.64 02a60086o0434o
60086.451419  17.634  0.032   321   10 o  0   2.67 222.23830  44.64816  8429.05  2734.65 2.05 1.92  20.5 -0.433 19.48 20.64 02a60086o0445o
60088.410332  17.915  0.061   248   15 o  0   0.78 222.23830  44.64816  8219.18  6397.02 2.58 2.30  31.9 -0.409 19.38 20.70 02a60088o0359o
60088.413500  17.836  0.051   266   14 o  0   1.38 222.23830  44.64816  8199.94  6359.43 2.77 2.50  35.1 -0.384 19.28 20.66 02a60088o0366o
60088.423655  17.821  0.059   270   16 o  0   1.01 222.23830  44.64816  8265.13  6435.55 2.59 2.33  34.6 -0.406 19.26 20.66 02a60088o0384o
60088.430000  17.657  0.045   314   14 o  0   1.11 222.23830  44.64816  8280.43  6317.09 2.64 2.36  33.8 -0.405 19.30 20.66 02a60088o0398o
60090.396826  18.158  0.062   198   12 o  0   1.51 222.23830  44.64816  4228.40  2495.39 2.09 1.80  32.3 -0.464 19.45 20.49 02a60090o0332o
60090.399761  18.129  0.060   203   12 o  0   0.92 222.23830  44.64816  4209.69  2459.52 2.01 1.77  26.7 -0.462 19.48 20.50 02a60090o0338o
60090.405219  18.501  0.078   144   11 o  0   1.10 222.23830  44.64816  4268.62  2532.02 2.13 1.78  29.6 -0.464 19.45 20.51 02a60090o0350o
60090.414767  18.523  0.066   142    9 o  0   1.82 222.23830  44.64816  4289.85  2415.01 2.01 1.77  29.8 -0.462 19.50 20.54 02a60090o0371o
60092.387248  19.280  0.569    70   40 o  0   1.00 222.23830  44.64816   727.58   126.40 2.06 1.62 -66.6 -0.544 17.99 18.35 02a60092o0280o
60092.393343  18.716  0.402   118   48 o  0   0.96 222.23830  44.64816   707.73    84.40 2.12 1.60 -63.2 -0.528 18.14 18.41 02a60092o0293o
60092.397051  18.939  0.237    96   23 o  0   1.53 222.23830  44.64816   770.32   162.24 1.92 1.57 -73.3 -0.525 18.28 18.71 02a60092o0301o
60092.399418  19.296  1.096    69   76 o  0   0.78 222.23830  44.64816  5982.30 10260.00 2.05 1.90 -65.7 -0.455 17.85 18.20 02a60092o0306o
60092.402167  17.586  0.389   335  130 o  0   1.12 222.23830  44.64816  5963.56 10219.94 2.03 2.00 -88.9 -0.443 17.24 17.49 02a60092o0312o
60092.407894  18.415  0.379   156   59 o  0   1.26 222.23830  44.64816  6019.46 10297.91 2.07 1.98 -69.1 -0.434 17.65 18.11 02a60092o0324o
