 asas_sn_id jd flux flux_err mag mag_err limit fwhm image_id camera quality phot_filter
0 661430673465 2458505.6179649 4.857506019285068 0.156916717100765 14.684032253688029 0.035113008269143445 16.66346757755654 1.51 bt130095 bt B g
1 661430673465 2459087.8592173 4.288453299072366 0.04580898563960122 14.819313909767704 0.01161080049676402 18.000263923477704 1.57 bD159940 bD G g
2 661430673465 2458436.6254908 4.407635352226468 0.04268920726789334 14.789551477923888 0.010527484362850262 18.076845386201825 2.39 bl149633 bl G g
3 661430673465 2459228.605838 4.483698507505265 0.03244105084403674 14.770974617007068 0.007864492166003437 18.374903327405203 1.82 bt313416 bt G g
4 661430673465 2459127.0159167 4.56096099553008 0.055171770786815566 14.752424726649455 0.013148394851742403 17.79834830332412 1.55 bD173180 bD G g
5 661430673465 2458464.3434867 4.352654535425764 0.032148644853061674 14.80318012445082 0.008028245500235264 18.384733933862453 1.57 bp094976 bp G g
6 661430673465 2458814.3844733 4.415703714012133 0.03652592693511976 14.78756580903375 0.008991113776205298 18.246137496353484 1.51 bp183744 bp G g
7 661430673465 2458804.9185636 4.482964269623912 0.04155578847758135 14.771152428679546 0.010075774105045062 18.10606179392296 1.51 bD089889 bD G g
8 661430673465 2458848.2889902 4.415111748878564 0.05803385528619903 14.787711371576897 0.014287356939724414 17.743437055360562 2.16 bp191479 bp G g
9 661430673465 2458018.7554968 4.437156060535562 0.023597472899787315 14.782303863068298 0.005780600617840415 18.720476871436674 1.60 bt000642 bt G g
10 661430673465 2458834.530497 4.61524113496195 0.08768523639517556 14.739579630357607 0.020651150562420006 17.295324418558806 1.42 bH147297 bH B g
11 661430673465 2458868.617268 4.592040730689361 0.03601570245071983 14.745051293452917 0.008525077402340254 18.261410887241116 1.45 bt226994 bt G g
12 661430673465 2459108.9491345 4.403961915088596 0.029444464620066797 14.790456735803145 0.007267286471812016 18.480131456241626 1.46 bD167749 bD G g
13 661430673465 2458395.4092162 4.467429124719665 0.028957556742243477 14.77492144428896 0.007045574596908148 18.498235821403966 1.68 bp079784 bp G g
14 661430673465 2458784.7811377 4.528142176986276 0.03455467062739116 14.760265485780895 0.008294665478014699 18.30637371728898 1.49 bt197351 bt G g
15 661430673465 2459146.8728023 4.373821340313905 0.034894381390462935 14.79791302423674 0.008671747763180042 18.29575185260866 1.60 bt285594 bt G g
16 661430673465 2459157.8640475 4.470491530957412 0.04541909451439529 14.774177431093005 0.011043210942698067 18.00954443200598 1.46 bD182641 bD G g
17 661430673465 2458355.7245469 4.37425691260539 0.0979629272947088 14.797804905266291 0.024342750057681828 17.174986226227592 1.51 bl122075 bl G g
18 661430673465 2458406.6854747 4.370141632575209 0.02649833981967949 14.79882684149856 0.006590757395038415 18.594593948273566 1.48 bl139909 bl G g
19 661430673465 2459182.7472055 4.754565233108737 0.12281135811406174 14.707288596435358 0.02807630142839316 16.9295442763073 1.51 bt297368 bt G g
20 661430673465 2458767.7576354 4.433408142832269 0.09786452402592415 14.783221335754762 0.023993839324009784 17.176077390922412 1.51 bt191856 bt G g
21 661430673465 2458765.8156652 4.457098029880082 0.04947797892696773 14.777435157008572 0.012066239404338567 17.916610733220462 1.47 bD077902 bD G g
22 661430673465 2458349.5107476 4.460751164999619 0.029539020109928017 14.776545628335159 0.0071978080297766 18.476650400243855 1.70 bp071138 bp G g
23 661430673465 2458475.7977365 4.528909006538649 0.07440993946466846 14.760081634637071 0.017858687128967172 17.473563233385867 1.71 bD007761 bD G g
24 661430673465 2459008.6659201 4.387820104634317 0.14030316151130748 14.794443587996254 0.034756082243267795 16.784971968236114 1.57 bp220489 bp G g
25 661430673465 2458345.5051015 4.372100158281864 0.026375890558238812 14.798340366209015 0.006557362645191933 18.599622781151794 1.50 bp070076 bp G g
26 661430673465 2459036.019561 4.766324859021498 0.16262057455716897 14.704606524070885 0.037085490249224744 16.62470188358345 1.51 bD144499 bD G g
27 661430673465 2458738.0605352 4.201926571437995 0.03827689246669451 14.84144447515471 0.009901486185262562 18.19529893127087 1.45 bD070101 bD G g
28 661430673465 2459083.8697552 4.452405597988156 0.02866601354477816 14.77857882199313 0.006998174287813784 18.509222357091442 1.52 bD158488 bD G g
29 661430673465 2458455.7150029 4.513686451840765 0.033819109759718725 14.76373715465967 0.008144097359209871 18.329735183383264 1.57 bt118350 bt G g
30 661430673465 2459032.0571394 4.322892567349192 0.026606354648529756 14.810629515860306 0.006689953602677068 18.590177172196153 1.49 bD143321 bD G g
31 661430673465 2458752.5198628 4.462778619375693 0.02814557201409404 14.776052262882098 0.006855149149898362 18.529115412861724 1.53 bp169084 bp G g
32 661430673465 2458401.5151709 4.280084871296973 0.04594241081914847 14.821434670093636 0.011667386177124924 17.997106159001792 1.52 bp081617 bp G g
33 661430673465 2458862.6560654 4.515523407764997 0.04588901437651108 14.763295377447266 0.011046197516539444 17.998368786852485 1.48 bt225027 bt G g
34 661430673465 2458847.5457033 4.3388408454762155 0.0426292921502036 14.806631322494543 0.010679393130563384 18.078370308079858 1.49 bl294414 bl G g
35 661430673465 2458347.7482838 4.319901690231148 0.02920741127364 14.811380963506494 0.007349052928401545 18.488907946275962 1.47 bl118934 bl G g
36 661430673465 2458077.7325616 4.480359382178906 0.02542825596516469 14.771783493850872 0.00616901598736171 18.639349175285172 1.59 bt017235 bt G g
37 661430673465 2458745.0831378 4.4728515121261125 0.0566852186211185 14.773604420073628 0.013775187461375295 17.768966046581568 1.45 bD072127 bD G g
