,MJD,Phase,Filter,ShiftedFilter,Wavelength,ShiftedWavelength,Flux,ShiftedFlux,Fluxerr,ShiftedFluxerr,Mag,ShiftedMag,Magerr,Nondetection
0,57907.2729777557,-10.433830612979364,i,i,7710.24449,7710.24449,2.140067577380854e-15,-0.7625553149864235,1.4392189865319757e-17,0.00672511,15.654746008483363,1.535391133285211,0.00672511,False
1,57907.2870825757,-10.419725792984536,i,i,7710.24449,7710.24449,2.241545131282054e-15,-0.7424353149864231,2.6238630688735212e-17,0.0117056,15.604446008483363,1.485091133285211,0.0117056,False
2,57907.3012389769,-10.405569391783501,i,i,7710.24449,7710.24449,2.2326851683110623e-15,-0.744155314986422,2.6167293441122482e-17,0.0117201,15.608746008483362,1.48939113328521,0.0117201,False
3,57907.315313349,-10.391495019684953,i,i,7710.24449,7710.24449,2.1824660034867747e-15,-0.7540353149864227,1.987748569121688e-17,0.00910781,15.633446008483363,1.514091133285211,0.00910781,False
4,58124.5696190345,206.86281066581432,i,i,7710.24449,7710.24449,4.5804430455471656e-17,-2.432075314986422,7.214289405597696e-18,0.157502,19.82854600848336,5.709191133285209,0.157502,False
5,58125.543250156,207.8364417873163,i,i,6656.745634,6656.745634,3.4326339015977385e-17,-2.557355314986422,6.77931465029947e-18,0.197496,20.14174600848336,6.022391133285208,0.197496,False
6,58125.5709333024,207.86412493371608,i,i,6656.745634,6656.745634,2.93729446816779e-17,-2.6250353149864214,8.804922016613813e-18,0.299763,20.31094600848336,6.191591133285208,0.299763,False
7,58184.3867904834,266.6799821147142,i,i,7710.24449,7710.24449,2.234536676721996e-17,-2.7437953149864196,4.7861764532376104e-18,0.214191,20.60784600848336,6.488491133285208,0.214191,False
8,58184.4004051947,266.693596826015,i,i,7710.24449,7710.24449,1.9288901146184224e-17,-2.8076753149864206,5.204550596164573e-18,0.269821,20.76754600848336,6.648191133285209,0.269821,False
9,58184.4140165417,266.7072081730148,i,i,7710.24449,7710.24449,2.127489803868088e-17,-2.7651153149864225,5.0273222312344086e-18,0.236303,20.66114600848336,6.541791133285209,0.236303,False
10,58184.4275993244,266.72079095571826,i,i,7710.24449,7710.24449,2.1828680656117782e-17,-2.753955314986422,4.8300539974598374e-18,0.221271,20.63324600848336,6.51389113328521,0.221271,False
11,58125.6652827103,207.95847434161988,z,z,9118.657082734695,9118.657082734695,2.502740245893922e-17,-2.6945670249204827,3.3042177822389914e-18,0.132024,20.32450929076543,6.205154415567279,0.132024,False
12,57910.1458,-7.56100836868427,UVW2,UVW2,1732.968998407857,1732.968998407857,1.6187210740258036e-16,-1.8838107815581804,3.010821197687995e-17,0.186,19.90113299000218,5.781778114804027,0.186,False
13,57912.3735,-5.333308368681173,UVW2,UVW2,2040.65141,2040.65141,1.9841386672730256e-16,-1.7954107815581803,3.6111323744369066e-17,0.182,19.68013299000218,5.560778114804027,0.182,False
14,57913.5342,-4.172608368680812,UVW2,UVW2,1656.9599134846937,1656.9599134846937,2.6814643092628765e-16,-1.6646107815581797,4.7193771843026624e-17,0.176,19.353132990002177,5.233778114804025,0.176,False
15,57916.4306,-1.276208368683001,UVW2,UVW2,1656.9599134846937,1656.9599134846937,3.070237845894011e-16,-1.60581078155818,4.298332984251616e-17,0.14,19.206132990002178,5.0867781148040265,0.14,False
16,57919.3803,1.6734916313143913,UVW2,UVW2,2040.65141,2040.65141,2.1299628112529474e-16,-1.7646107815581793,3.599637151017481e-17,0.169,19.603132990002177,5.483778114804025,0.169,False
17,57925.4545,7.747691631317139,UVW2,UVW2,1656.9599134846937,1656.9599134846937,2.0135945209117107e-16,-1.7890107815581793,3.705013918477547e-17,0.184,19.664132990002177,5.544778114804025,0.184,False
18,57930.4008,12.693991631320387,UVW2,UVW2,1910.0155618772446,1910.0155618772446,1.4982076862683145e-16,-1.9174107815581802,1.4982076862683146e-17,0.1,19.985132990002178,5.865778114804026,0.1,True
19,57933.4651,15.75829163131857,UVW2,UVW2,1765.6906909286324,1765.6906909286324,9.744779595120658e-17,-2.104210781558182,9.744779595120659e-18,0.1,20.452132990002177,6.332778114804025,0.1,True
20,57935.5481,17.84129163131729,UVW2,UVW2,1656.9599134846937,1656.9599134846937,7.733427542423744e-17,-2.2046107815581824,7.733427542423744e-18,0.1,20.703132990002178,6.583778114804026,0.1,True
21,57912.3772,-5.329608368680056,UVM2,UVM2,2242.706057,2242.706057,6.687992317273151e-17,-2.2676870368215223,6.687992317273152e-18,0.1,20.758314797233975,6.6389599220358235,0.1,True
22,57913.5382,-4.1686083686799975,UVM2,UVM2,2852.9984653680203,2852.9984653680203,8.419683482099321e-17,-2.1676870368215244,8.419683482099322e-18,0.1,20.508314797233975,6.3889599220358235,0.1,True
23,57916.4324,-1.274408368684817,UVM2,UVM2,2961.7292428119595,2961.7292428119595,7.517886513870703e-17,-2.2168870368215234,2.4959383226050737e-17,0.332,20.631314797233973,6.511959922035821,0.332,False
