# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v6.0 on 2025-05-22 at 07:29:35
#
# Requested input R.A. = 241.518625 degrees
# Requested input Dec. = 36.87125 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460157.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 722 4 4 ZTF_r 444393191515 0 1.5825 160.529 5.4428 26.1721 5.4307e-06 0.0225024 0.0917383 9.70595e-06 525 30. 0.048208 0.047872 20.6918 26.1721 2 2458198.8931944 722120215 -27.90050214069 21.511286 -1.442781 1.129552 -40.80402454702 42.526546 -0.965958 1.034662 0.658450506434754 18.4110001564026 0.13400000333786 8.35499954223633 0.751999974250793 2458186.968264 2458218.960810 0
 1 679 15 2 ZTF_r 444394135715 0 2.3657 150.71 5.43677 26.173 4.9862e-06 0.0218778 0.0943043 8.62989e-06 547 30. 0.046325 0.054603 20.4587 26.173 2 2458198.8941319 679120257 -33.74854830847 25.974865 -1.445295 0.989914 46.9272621892 47.109474 1.002841 1.053902 1.06105874448481 18.3609999656677 0.112000003457069 6.76000022888184 0.801999986171722 2458158.965289 2458217.981447 0
 2 679 15 2 ZTF_r 444398625715 0 2.4142 152.065 5.39423 26.1822 5.7672e-06 0.0234845 0.0917083 9.97097e-06 547 30. 0.047112 0.051097 20.4653 26.1822 2 2458198.8986227 679120257 23.2895798312 27.301689 0.948914 0.956517 18.58840998924 48.799305 0.383481 1.054869 1.06105874448481 18.3609999656677 0.112000003457069 6.76000022888184 0.801999986171722 2458158.965289 2458217.981447 0
 3 722 4 4 ZTF_r 444399071515 0 1.6207 162.775 5.32119 26.1719 5.3978e-06 0.02235 0.0972433 9.61563e-06 522 30. 0.049884 0.047989 20.6975 26.1719 2 2458198.8990741 722120215 -10.24494709349 20.729130 -0.549773 1.232723 -24.64504718923 40.298950 -0.615674 1.039457 0.658450506434754 18.4110001564026 0.13400000333786 8.35499954223633 0.751999974250793 2458186.968264 2458218.960810 0
 4 722 4 4 ZTF_r 444433681515 0 1.6015 164.462 5.15792 26.1731 6.5006e-06 0.0245069 0.0993179 1.15713e-05 520 30. 0.051434 0.052899 20.7569 26.1731 2 2458198.9336806 722120215 -2.69997998255 20.239359 -0.148395 1.080645 -31.69157938944 39.238335 -0.813109 1.041291 0.658450506434754 18.4110001564026 0.13400000333786 8.35499954223633 0.751999974250793 2458186.968264 2458218.960810 0
 5 679 15 2 ZTF_r 444435085715 0 1.9625 152.459 5.17869 26.1812 5.1923e-06 0.0223018 0.0991915 8.97461e-06 548 30. 0.044621 0.048457 20.6639 26.1812 2 2458198.935081 679120257 -2.65598618869 23.893658 -0.123651 1.008253 -46.26704777129 44.172920 -1.054462 1.058954 1.06105874448481 18.3609999656677 0.112000003457069 6.76000022888184 0.801999986171722 2458158.965289 2458217.981447 0
 6 722 4 4 ZTF_r 444452251515 0 1.5199 164.086 5.20549 26.1897 8.3784e-06 0.0278073 0.0994148 1.48706e-05 523 30. 0.052958 0.060367 20.7839 26.1897 2 2458198.9522569 722120215 -33.42014557777 20.249155 -1.835930 1.099345 -72.04443955453 39.833851 -1.820805 1.040344 0.658450506434754 18.4110001564026 0.13400000333786 8.35499954223633 0.751999974250793 2458186.968264 2458218.960810 0
 7 679 15 2 ZTF_r 444455565715 0 1.9473 152.583 5.21268 26.1835 5.4567e-06 0.0228348 0.0992792 9.42298e-06 548 30. 0.046407 0.050213 20.6481 26.1835 2 2458198.9555671 679120257 0.37492712511 24.482656 0.017035 0.970349 49.82826079667 44.936928 1.116317 1.063860 1.06105874448481 18.3609999656677 0.112000003457069 6.76000022888184 0.801999986171722 2458158.965289 2458217.981447 0
 8 679 15 2 ZTF_r 444462755715 0 1.8928 143.285 5.5346 26.1054 5.7567e-06 0.023424 0.0994544 9.93232e-06 547 30. 0.042767 0.046789 20.5496 26.1054 2 2458198.9627546 679120257 -41.96489408348 24.583185 -1.898903 0.955212 -23.03754580355 44.999866 -0.515395 1.063488 1.06105874448481 18.3609999656677 0.112000003457069 6.76000022888184 0.801999986171722 2458158.965289 2458217.981447 0
 9 722 4 4 ZTF_r 444468471515 0 1.6818 163.447 5.15222 26.1963 6.8725e-06 0.025304 0.100883 1.22707e-05 523 30. 0.059338 0.051136 20.8489 26.1963 2 2458198.9684722 722120215 69.46922464002 21.068768 3.667821 1.014948 45.0406883724 39.797421 1.139371 1.045740 0.658450506434754 18.4110001564026 0.13400000333786 8.35499954223633 0.751999974250793 2458186.968264 2458218.960810 0
 10 722 4 4 ZTF_r 444484321515 0 1.6098 153.606 5.34743 26.1066 6.7387e-06 0.0251436 0.100559 1.20721e-05 525 30. 0.046257 0.05943 20.6322 26.1066 2 2458198.9843287 722120215 18.20566985003 22.780592 0.888989 0.999028 26.00178845872 43.767529 0.598090 1.042143 0.658450506434754 18.4110001564026 0.13400000333786 8.35499954223633 0.751999974250793 2458186.968264 2458218.960810 0
 11 679 15 2 ZTF_r 444496645715 0 2.2858 155.54 5.63874 26.1609 7.4332e-06 0.0267299 0.106041 1.28816e-05 547 30. 0.05398 0.05052 20.6013 26.1609 2 2458198.9966435 679120257 9.96490085806 24.646248 0.449756 1.083447 80.40606949579 42.711258 1.895229 1.092137 1.06105874448481 18.3609999656677 0.112000003457069 6.76000022888184 0.801999986171722 2458158.965289 2458217.981447 0
 12 722 4 4 ZTF_g 449382261515 0 2.4039 190.915 7.93941 26.2097 1.13765e-05 0.0317367 -0.0266721 2.22443e-05 497 30. 0.048681 0.051953 20.1288 26.2097 2 2458203.8822685 722120115 -49.65646072717 33.301014 -1.658720 0.990893 -64.15072020849 55.179295 -1.170417 1.063058 1.31100823139483 18.8890001296997 0.0829999968409538 6.05600023269653 0.30799999833107 2458167.064248 2458206.004028 0
 13 722 4 4 ZTF_g 449412751515 0 2.2335 196.726 6.26457 26.2396 9.2486e-06 0.0291822 -0.0254703 1.68232e-05 516 30. 0.04723 0.048848 20.5015 26.2396 2 2458203.9127546 722120115 -13.0909359855 26.555410 -0.548368 0.917941 1.89125429352 44.927280 0.042379 1.067409 1.31100823139483 18.8890001296997 0.0829999968409538 6.05600023269653 0.30799999833107 2458167.064248 2458206.004028 0
 14 679 15 2 ZTF_g 449415125715 0 2.3677 194.332 5.71099 26.2392 1.14259e-05 0.0326296 -0.0352623 2.07743e-05 532 30. 0.047447 0.05034 20.6076 26.2392 2 2458203.9151273 679120157 -3.13948461761 30.065882 -0.116155 0.979830 -45.05396594717 48.926979 -0.927043 1.131075 0.996700661261772 18.8539998054504 0.096000000834465 5.30100011825562 0.25 2458203.915127 2458227.858634 0
 15 679 15 2 ZTF_g 449421505715 0 2.3171 72.4933 5.67161 25.1728 3.13459e-05 0.045567 -0.0215235 7.4958e-05 392 30. 0.058118 0.05384 19.3986 25.1728 1 2458203.9215046 679120157 7.98658702241 32.745407 0.271310 0.906610 11.71169803987 52.981224 0.222543 1.134716 0.996700661261772 18.8539998054504 0.096000000834465 5.30100011825562 0.25 2458203.915127 2458227.858634 0
 16 679 15 2 ZTF_g 449422455715 33554432 2.5925 45.1523 5.71127 24.6534 5.76071e-05 0.0507844 -0.0214673 0.000150291 280 30. 0.053653 0.055984 18.9037 24.6534 2 2458203.9224537 679120157 10.67816702928 31.988447 0.371329 0.979746 75.33775687291 52.285645 1.450592 1.134218 0.996700661261772 18.8539998054504 0.096000000834465 5.30100011825562 0.25 2458203.915127 2458227.858634 0
 17 679 15 2 ZTF_g 449495575715 0 2.7994 201.594 3.92893 26.2816 1.18999e-05 0.0336242 -0.0295046 2.08893e-05 542 30. 0.062857 0.055773 20.7307 26.2816 2 2458203.9955787 679120157 16.53769933675 28.171091 0.653020 0.996876 24.18689189152 40.746819 0.597588 1.177209 0.996700661261772 18.8539998054504 0.096000000834465 5.30100011825562 0.25 2458203.915127 2458227.858634 0
 18 722 4 4 ZTF_g 450401771515 0 2.7382 196.202 8.92907 26.2721 1.79296e-05 0.0393799 -0.0671501 3.66102e-05 483 30. 0.057894 0.05439 19.8306 26.2721 2 2458204.9017708 722120115 -43.43464620661 39.471378 -1.224077 1.020557 -57.27564920724 63.353981 -0.910147 1.042745 1.31100823139483 18.8890001296997 0.0829999968409538 6.05600023269653 0.30799999833107 2458167.064248 2458206.004028 0
 19 679 15 2 ZTF_g 450402735715 0 2.7608 195.265 7.93336 26.2704 1.4592e-05 0.0350818 -0.0499504 2.9528e-05 487 30. 0.052853 0.053267 19.9541 26.2704 2 2458204.9027315 679120157 48.4988831283 48.189392 1.119528 0.996814 -12.41667398631 75.127541 -0.166388 1.090159 0.996700661261772 18.8539998054504 0.096000000834465 5.30100011825562 0.25 2458203.915127 2458227.858634 0
 20 679 15 2 ZTF_g 450426415715 0 2.9464 198.398 7.33424 26.2878 1.54579e-05 0.0363351 -0.0447535 3.13501e-05 487 30. 0.056309 0.053019 20.0103 26.2878 2 2458204.926412 679120157 17.17233350104 46.002880 0.415240 0.932390 59.91176779687 68.895767 0.875457 1.111734 0.996700661261772 18.8539998054504 0.096000000834465 5.30100011825562 0.25 2458203.915127 2458227.858634 0
 21 722 4 4 ZTF_g 450436371515 0 2.8454 198.823 7.43423 26.2736 1.54213e-05 0.0366608 -0.051379 3.09881e-05 483 30. 0.059699 0.057472 19.9932 26.2736 2 2458204.9363773 722120115 17.3932176218 39.117859 0.494606 0.973876 6.83983233569 60.380791 0.114041 1.053341 1.31100823139483 18.8890001296997 0.0829999968409538 6.05600023269653 0.30799999833107 2458167.064248 2458206.004028 0
 22 679 15 2 ZTF_g 450446135715 0 3.1425 200.732 6.48124 26.2854 1.67022e-05 0.0378634 -0.0393136 3.34781e-05 492 30. 0.062864 0.052916 20.0753 26.2854 2 2458204.9461343 679120157 -25.08342502285 44.813194 -0.622638 0.900519 -53.83903996819 64.619064 -0.838787 1.128192 0.996700661261772 18.8539998054504 0.096000000834465 5.30100011825562 0.25 2458203.915127 2458227.858634 0
 23 722 4 4 ZTF_g 450450861515 0 2.9843 197.57 6.08004 26.2753 1.67613e-05 0.0385908 -0.0493266 3.21176e-05 492 30. 0.059673 0.056701 20.1714 26.2753 2 2458204.9508681 722120115 1.92064760706 38.170921 0.055972 0.954025 -38.85953281074 56.781780 -0.688975 1.067993 1.31100823139483 18.8890001296997 0.0829999968409538 6.05600023269653 0.30799999833107 2458167.064248 2458206.004028 0
 24 722 4 4 ZTF_g 450463981515 0 2.4149 199.77 4.97314 26.2825 8.9284e-06 0.0288643 -0.0614478 1.62066e-05 517 30. 0.053938 0.049359 20.6227 26.2825 1 2458204.9639815 722120115 -36.98815840674 23.732822 -1.733677 0.996397 -82.5358065939 40.287052 -2.062491 1.042278 1.31100823139483 18.8890001296997 0.0829999968409538 6.05600023269653 0.30799999833107 2458167.064248 2458206.004028 0
 25 722 4 4 ZTF_g 450464941515 0 2.349 199.644 4.91005 26.2808 8.048e-06 0.0274584 -0.0638736 1.45135e-05 519 30. 0.051779 0.050168 20.6928 26.2808 2 2458204.9649421 722120115 23.07938356477 24.081619 1.066089 0.947358 -24.87886838999 41.132648 -0.608918 1.041648 1.31100823139483 18.8890001296997 0.0829999968409538 6.05600023269653 0.30799999833107 2458167.064248 2458206.004028 0
 26 679 15 2 ZTF_g 450473145715 0 2.4833 200.518 4.35291 26.293 9.4762e-06 0.0302205 -0.0596327 1.65095e-05 544 30. 0.050526 0.050254 20.7402 26.293 2 2458204.9731481 679120157 42.65807816387 25.546131 1.857509 1.029610 101.85610725734 40.881611 2.508270 1.104465 0.996700661261772 18.8539998054504 0.096000000834465 5.30100011825562 0.25 2458203.915127 2458227.858634 0
 27 722 4 4 ZTF_g 450497391515 0 3.4126 199.521 4.05669 26.2746 1.44785e-05 0.0363608 -0.048447 2.70788e-05 508 30. 0.074806 0.061643 20.4669 26.2746 2 2458204.9973958 722120115 20.12176327507 28.034157 0.798424 1.095034 62.03638934848 38.646877 1.616022 1.107037 1.31100823139483 18.8890001296997 0.0829999968409538 6.05600023269653 0.30799999833107 2458167.064248 2458206.004028 0
 28 722 4 4 ZTF_g 450498321515 0 3.3848 199.331 4.05319 26.2683 1.43609e-05 0.0360828 -0.045329 2.68755e-05 506 30. 0.074794 0.062372 20.4821 26.2683 1 2458204.9983218 722120115 -52.33277352653 28.364445 -2.052363 1.002258 -29.11155698875 39.287731 -0.745974 1.108834 1.31100823139483 18.8890001296997 0.0829999968409538 6.05600023269653 0.30799999833107 2458167.064248 2458206.004028 0
 29 722 4 4 ZTF_g 450502261515 0 2.5521 198.964 4.0762 26.2735 8.4778e-06 0.028235 -0.0564351 1.51154e-05 523 30. 0.057843 0.053104 20.7563 26.2735 2 2458205.0022685 722120115 48.14809334769 22.476757 2.382869 1.054620 113.10277132775 36.619530 3.109394 1.051354 1.31100823139483 18.8890001296997 0.0829999968409538 6.05600023269653 0.30799999833107 2458167.064248 2458206.004028 0
 30 679 15 2 ZTF_g 450502775715 0 2.9459 200.423 4.12613 26.2801 1.16092e-05 0.0332892 -0.0432477 2.0506e-05 540 30. 0.064481 0.056078 20.6096 26.2801 2 2458205.0027778 679120157 -26.65408652848 27.525234 -1.077178 1.010588 -32.92060383906 40.745155 -0.813405 1.133598 0.996700661261772 18.8539998054504 0.096000000834465 5.30100011825562 0.25 2458203.915127 2458227.858634 0
