MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59462.574690 -22.561  3.680    -3   13 c  0   1.09  79.08763 -13.47777  3130.32  8501.97 2.45 2.28 -46.4 -0.407 19.58 21.32 02a59462o0680c
59462.577923  21.863  1.957     6   13 c  0   1.31  79.08763 -13.47777  3149.30  8543.48 2.49 2.36 -42.2 -0.398 19.57 21.35 02a59462o0687c
59462.583413 -21.298  0.975   -11   11 c  0   1.63  79.08763 -13.47777  3091.69  8464.79 2.42 2.38   1.2 -0.392 19.61 21.41 02a59462o0699c
59462.593504  23.106  4.875     2   10 c  0   1.90  79.08763 -13.47777  3067.39  8582.04 2.36 2.30 -46.4 -0.404 19.63 21.48 02a59462o0721c
59463.607048 -21.857  1.514    -7   10 o  0   1.96  79.08763 -13.47777  1801.02  7759.42 2.12 2.11  79.5 -0.404 19.49 20.60 01a59463o0648o
59463.618564 -21.439  1.076   -10   10 o  0   1.32  79.08763 -13.47777  1785.15  7722.24 2.13 2.08  26.7 -0.398 19.50 20.64 01a59463o0673o
59463.629990  21.951  1.857     6   11 o  0   1.65  79.08763 -13.47777  1844.61  7800.38 2.16 2.13   9.4 -0.403 19.39 20.36 01a59463o0697o
59463.634133  22.370  3.370     4   14 o  0   1.42  79.08763 -13.47777  1865.00  7683.82 2.09 2.06 -81.4 -0.396 19.14 19.77 01a59463o0706o
59464.608551 -20.526  0.407   -22    9 o  0   1.86  79.08763 -13.47777  3357.29  3701.16 2.04 2.01 -16.7 -0.431 19.67 20.91 01a59464o0828o
59464.625746 -20.021  0.303   -36   11 o  0   0.90  79.08763 -13.47777  3339.14  3663.88 2.03 1.99  15.6 -0.430 19.66 20.83 01a59464o0865o
59464.631096  23.302  5.900     2   10 o  0   1.20  79.08763 -13.47777  3398.94  3741.68 2.05 1.99  32.4 -0.427 19.54 20.49 01a59464o0876o
59464.637418 -21.526  1.912    -9   17 o  0   1.81  79.08763 -13.47777  3418.12  3625.41 2.19 2.11  26.3 -0.430 18.87 19.18 01a59464o0889o
59466.582608 -20.303  0.381   -28   10 c  0   1.18  79.08763 -13.47777  5012.70  4916.36 2.58 2.26  34.1 -0.389 19.63 21.47 02a59466o0791c
59466.586275 -21.271  0.829   -11    9 c  0   1.33  79.08763 -13.47777  5031.95  4954.60 2.52 2.24  29.9 -0.393 19.60 21.46 02a59466o0799c
59466.592235 -21.968  1.533    -6    9 c  0   1.45  79.08763 -13.47777  4973.84  4877.48 2.52 2.20  35.4 -0.393 19.64 21.52 02a59466o0812c
59466.604199 -21.685  1.135    -8    9 c  0   1.58  79.08763 -13.47777  4949.18  4994.39 2.71 2.36  40.7 -0.382 19.65 21.55 02a59466o0838c
59470.594601  25.383 40.500     0   10 c  0   1.03  79.08763 -13.47777  5016.07  4914.93 2.44 2.25  33.7 -0.390 19.62 21.37 02a59470o0777c
59470.601965 -23.170  5.667    -2   11 c  0   1.00  79.08763 -13.47777  5031.15  4953.00 2.54 2.23  36.9 -0.387 19.61 21.39 02a59470o0793c
59470.606082 -20.930  0.632   -15   10 c  0   1.00  79.08763 -13.47777  4973.31  4875.87 2.58 2.27  33.4 -0.387 19.61 21.40 02a59470o0802c
59470.627275 -19.886  0.211   -40    8 c  0   1.58  79.08763 -13.47777  4950.61  4992.96 2.48 2.23  32.9 -0.390 19.64 21.36 02a59470o0848c
59471.593245  18.484  0.113   147   17 o  0   0.92  79.08763 -13.47777  3290.24  3721.39 2.73 2.67  16.4 -0.468 19.27 20.68 01a59471o0844o
59471.596474  18.493  0.097   146   14 o  0   1.38  79.08763 -13.47777  3271.16  3683.29 2.75 2.67  30.9 -0.465 19.24 20.70 01a59471o0851o
59471.602475  18.533  0.106   140   15 o  0   1.18  79.08763 -13.47777  3330.19  3759.91 2.74 2.65 -33.5 -0.478 19.29 20.69 01a59471o0864o
59471.621372  18.199  0.085   191   16 o  0   0.88  79.08763 -13.47777  3349.74  3645.40 2.71 2.62 -27.5 -0.482 19.33 20.79 01a59471o0905o
59474.611518  17.629  0.047   322   15 o  0   1.09  79.08763 -13.47777  7339.80  8803.68 2.09 2.05  55.5 -0.447 19.51 20.61 02a59474o0636o
59474.621724  17.586  0.049   336   16 o  0   1.04  79.08763 -13.47777  7360.92  8843.80 2.23 2.15  44.4 -0.433 19.46 20.57 02a59474o0658o
59474.624989  17.716  0.045   298   13 o  0   1.71  79.08763 -13.47777  7304.35  8764.99 2.13 2.07  48.3 -0.441 19.49 20.52 02a59474o0665o
59474.629165  17.678  0.053   308   16 o  0   1.09  79.08763 -13.47777  7284.93  8883.09 2.20 2.13  54.0 -0.436 19.43 20.43 02a59474o0674o
59477.559879  17.384  0.097   404   39 o  0   1.34  79.08763 -13.47777  7332.37  8805.19 2.36 2.24  26.6 -0.423 18.67 19.08 02a59477o0763o
59477.563109  17.389  0.100   402   40 o  0   0.96  79.08763 -13.47777  7353.53  8845.56 2.25 2.18  77.2 -0.438 18.70 19.08 02a59477o0770o
59477.568615  17.542  0.133   349   47 o  0   1.37  79.08763 -13.47777  7295.56  8766.53 2.20 2.12  43.6 -0.446 18.61 18.86 02a59477o0782o
59477.582419  17.210  0.308   474  146 o  0   1.27  79.08763 -13.47777  7278.01  8883.93 2.22 2.19  58.9 -0.459 17.89 17.96 02a59477o0812o
59478.519179  17.326  0.165   426   70 o  0   0.90  79.08763 -13.47777  7336.64  8805.39 2.28 2.15  40.3 -0.452 18.43 18.62 02a59478o0655o
59478.522844  17.565  0.183   342   63 o  0   1.24  79.08763 -13.47777  7355.08  8844.42 2.23 2.16  35.2 -0.444 18.48 18.70 02a59478o0663o
59478.528372  17.440  0.152   384   58 o  0   1.17  79.08763 -13.47777  7295.98  8765.08 2.26 2.11  34.8 -0.436 18.54 18.78 02a59478o0675o
59478.538926  17.737  0.195   292   57 o  0   1.23  79.08763 -13.47777  7275.34  8881.99 2.32 2.10  43.6 -0.435 18.46 18.69 02a59478o0698o
59479.521875  17.458  0.112   377   42 o  0   1.43  79.08763 -13.47777  5668.76  7561.64 2.80 2.70  46.4 -0.465 18.50 19.13 01a59479o0683o
59479.526026  17.441  0.103   384   40 o  0   1.72  79.08763 -13.47777  5649.64  7523.80 2.79 2.69  28.4 -0.459 18.52 19.16 01a59479o0692o
59479.536651  17.606  0.126   329   41 o  0   1.42  79.08763 -13.47777  5710.56  7598.93 2.86 2.81  31.6 -0.458 18.49 19.23 01a59479o0715o
59479.544372  17.639  0.109   319   35 o  0   1.72  79.08763 -13.47777  5731.39  7481.99 2.89 2.80  45.4 -0.457 18.53 19.28 01a59479o0731o
59480.569698  17.730  0.585   294  172 o  0   1.01  79.08763 -13.47777  7454.18  3948.05 3.35 3.30  11.5 -0.411 16.72 17.54 01a59480o0801o
