MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59127.467908  20.875  1.318    16   21 o  0   0.90  56.66402 -11.24275  3415.02 10182.79 2.44 2.09  -8.1 -0.389 18.72 19.14 01a59127o0584o
59127.473458  21.953  4.115     6   25 o  0   0.97  56.66402 -11.24275  3395.68 10143.17 2.77 1.99  -6.7 -0.397 18.69 19.16 01a59127o0596o
59127.478598  20.888  1.189    16   19 o  0   1.40  56.66402 -11.24275  3455.45 10222.03 2.98 1.99  -3.1 -0.377 18.71 19.18 01a59127o0607o
59127.489262  20.208  0.707    30   21 o  0   1.11  56.66402 -11.24275  3479.80 10105.35 2.83 2.14  -1.1 -0.343 18.73 19.23 01a59127o0630o
59128.553901  22.399  3.553     4   14 o  0   1.49  56.66402 -11.24275  8744.35  2312.22 2.34 2.14 -43.7 -0.387 19.14 19.63 01a59128o0389o
59128.558993  19.906  0.486    40   19 o  0   0.68  56.66402 -11.24275  8764.19  2350.47 2.20 2.04 -45.4 -0.404 19.13 19.53 01a59128o0400o
59128.566965  19.446  0.255    60   15 o  0   1.40  56.66402 -11.24275  8706.10  2272.38 2.15 1.98 -54.3 -0.408 19.26 19.62 01a59128o0417o
59128.570391  20.808  0.957    17   16 o  0   1.01  56.66402 -11.24275  8686.91  2389.04 2.13 2.01 -41.9 -0.407 19.21 19.61 01a59128o0424o
59128.641100  19.553  0.652    55   36 o  0   0.88  56.66402 -11.24275  8733.72  2332.83 2.41 2.16 -56.3 -0.393 18.24 18.27 01a59128o0572o
59129.569285  20.230  0.676    29   20 o  0   1.03  56.66402 -11.24275  5346.26 10082.67 2.41 2.27  62.3 -0.405 19.04 19.78 02a59129o0765o
59129.595942  19.468  0.357    59   21 o  0   0.98  56.66402 -11.24275  5326.95 10043.06 2.53 2.41  71.1 -0.398 18.97 19.72 02a59129o0822o
59129.629311 -21.102  1.522   -13   20 o  0   0.96  56.66402 -11.24275  5388.62 10126.17 2.52 2.34  55.8 -0.398 18.92 19.68 02a59129o0889o
59129.640675  20.178  0.904    31   28 o  0   1.12  56.66402 -11.24275  5407.60 10007.89 2.38 2.25 -52.0 -0.432 18.70 19.16 02a59129o0912o
59130.515730  20.889  0.730    16   12 o  0   1.42  56.66402 -11.24275  6582.09  6785.52 2.31 2.03  36.4 -0.434 19.34 20.22 02a59130o0685o
59130.517616  19.598  0.233    53   12 o  0   0.99  56.66402 -11.24275  6601.55  6824.33 2.27 1.97  37.0 -0.438 19.39 20.22 02a59130o0689o
