# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v6.0 on 2025-05-22 at 06:34:15
#
# Requested input R.A. = 147.4853045 degrees
# Requested input Dec. = 55.2849066 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460157.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 786 11 4 ZTF_g 448277344315 0 2.3006 216.791 8.42703 26.3186 4.107e-05 0.0377236 -0.053565 5.81823e-05 257 30. 0.049914 0.044145 20.2069 26.3186 1 2458202.7773495 786120143 -48.32503221897 36.124958 -1.488057 0.950790 -63.41439937169 60.534916 -1.054623 1.080223 1.98467438411551 18.1809999465942 0.068000003695488 6.06199979782104 0.293000012636185 2458166.884931 2458280.741007 0
 1 786 11 4 ZTF_g 451208294315 0 2.3177 217.887 13.4439 26.3554 4.66452e-05 0.0372002 -0.0744987 7.6963e-05 213 30. 0.051187 0.044842 19.574 26.3554 1 2458205.7082986 786120143 -37.59549085213 61.426361 -0.680825 1.116453 -184.41766541299 107.262619 -1.730889 1.045067 1.98467438411551 18.1809999465942 0.068000003695488 6.06199979782104 0.293000012636185 2458166.884931 2458280.741007 0
 2 786 11 4 ZTF_g 451253064315 0 2.1566 216.992 13.3963 26.3396 4.41762e-05 0.0367677 -0.0666327 7.06935e-05 220 30. 0.050372 0.042578 19.6443 26.3396 1 2458205.7530671 786120143 51.06700938301 64.586433 0.879537 0.965221 183.00866709771 113.898201 1.617596 1.056655 1.98467438411551 18.1809999465942 0.068000003695488 6.06199979782104 0.293000012636185 2458166.884931 2458280.741007 0
 3 786 11 4 ZTF_g 452267114315 0 1.7461 218.292 14.3973 26.3319 4.54721e-05 0.0381277 -0.0393198 6.90729e-05 231 30. 0.05058 0.042997 19.7475 26.3319 1 2458206.7671181 786120143 49.88220737666 60.148991 0.922512 0.936910 109.48136371637 115.823586 0.951609 1.045858 1.98467438411551 18.1809999465942 0.068000003695488 6.06199979782104 0.293000012636185 2458166.884931 2458280.741007 0
 4 786 11 4 ZTF_g 454230854315 1 1.5782 62.1021 31.2039 25.0465 0.000426088 0.032347 -0.0349087 0.00112992 31 30. 0.059193 0.054493 17.6403 25.0465 1 2458208.7308565 786120143 -58.42488105961 124.235710 -0.523126 1.075265 35.23864470049 241.276199 0.147035 1.056807 1.98467438411551 18.1809999465942 0.068000003695488 6.06199979782104 0.293000012636185 2458166.884931 2458280.741007 0
 5 786 11 4 ZTF_g 454266254315 1 1.9111 49.7166 33.3595 24.8528 0.00612542 0.0623919 -0.0168723 0.0189707 18 30. 0.063189 0.047453 17.2565 24.8528 1 2458208.76625 786120143 -159.58295012556 155.693359 -1.140174 0.947458 -114.09283022412 283.883270 -0.404607 1.064644 1.98467438411551 18.1809999465942 0.068000003695488 6.06199979782104 0.293000012636185 2458166.884931 2458280.741007 0
 6 786 11 4 ZTF_g 454289254315 0 2.3044 172.558 21.8525 26.102 0.000114246 0.0440974 -0.0541563 0.000233924 130 30. 0.055588 0.05523 18.8229 26.102 1 2458208.7892593 786120143 -52.50510337862 103.147568 -0.566236 1.013898 97.98778959933 172.563156 0.571662 1.071702 1.98467438411551 18.1809999465942 0.068000003695488 6.06199979782104 0.293000012636185 2458166.884931 2458280.741007 0
 7 786 11 4 ZTF_r 460187514315 33554480 1.8296 7.9845 15.7772 22.7008 0.00471994 0.0276134 -0.109231 0.0162483 8 30. 0.063046 0.053701 15.9223 22.7008 1 2458214.6875116 786120243 -59.83620193068 70.870354 -0.939192 0.916090 -29.11576266329 133.949387 -0.218828 1.106239 2.07280113028988 17.7020000457764 0.0750000029802322 6.19000005722046 0.523000001907349 2458160.742373 2458425.973160 0
 8 786 11 4 ZTF_r 460210154315 0 2.111 99.3419 10.2061 25.2736 6.78976e-05 0.0486502 0.14241 8.93145e-05 271 30. 0.050102 0.049607 18.9098 25.2736 3 2458214.7101505 786120243 -3.93264674758 44.843781 -0.097552 1.026426 130.38272881984 80.702774 1.626473 1.054417 2.07280113028988 17.7020000457764 0.0750000029802322 6.19000005722046 0.523000001907349 2458160.742373 2458425.973160 0
