# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v6.0 on 2025-05-19 at 11:17:23
#
# Requested input R.A. = 139.20817295 degrees
# Requested input Dec. = 20.17833529 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460157.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 569 10 1 ZTF_g 448264463615 0 2.3434 121.681 8.60706 26.2517 1.62349e-05 0.0327136 -0.0334837 2.60481e-05 418 30. 0.047774 0.049093 20.0861 26.2517 1 2458202.7644676 569120136 -12.28944669642 45.229164 -0.302252 0.995521 22.83231703114 72.916031 0.315241 1.105610 null null null null null 2458166.773495 2458440.999653 57
 1 569 10 1 ZTF_g 452190673615 0 1.7316 124.138 17.1778 26.265 2.74302e-05 0.0400839 -0.0472096 5.00467e-05 362 30. 0.047298 0.05285 19.4831 26.265 1 2458206.6906713 569120136 76.72640897971 80.921097 1.054722 0.891097 27.12769938386 154.731262 0.176502 1.066706 null null null null null 2458166.773495 2458440.999653 57
 2 569 10 1 ZTF_g 452254353615 0 2.113 124.358 16.4335 26.291 2.49956e-05 0.0379134 -0.0663411 4.7803e-05 354 30. 0.047517 0.052277 19.3749 26.291 1 2458206.7543519 569120136 80.2668378132 85.660278 1.042345 0.845564 173.36142284282 152.416962 1.145076 1.066607 null null null null null 2458166.773495 2458440.999653 57
 3 569 10 1 ZTF_g 456213183615 0 1.813 71.8052 13.1267 25.6909 5.78815e-05 0.0537868 -0.0249814 0.000115454 309 30. 0.048769 0.049585 19.2743 25.6909 1 2458210.7131829 569120136 7.60909873177 50.196903 0.168621 1.080267 -7.58644982395 89.340546 -0.085488 1.085497 null null null null null 2458166.773495 2458440.999653 57
 4 569 10 1 ZTF_g 456230013615 0 2.18 89.6658 13.1531 25.9375 6.45714e-05 0.0583488 -0.031914 0.000125293 325 30. 0.057417 0.055574 19.2304 25.9375 1 2458210.7300116 569120136 18.71220888005 63.577087 0.327400 0.981639 -74.48091078064 107.145035 -0.699823 1.088704 null null null null null 2458166.773495 2458440.999653 57
 5 569 10 1 ZTF_r 460180653615 32 2.2545 172.565 191.078 23.3363 0.000612971 0.0884196 0.0856714 0.00117309 77 30. 0.074203 0.060393 16.6441 26.275 1 2458214.6806597 569120236 21.13760386992 958.145325 0.024540 0.936704 803.93972867279 1642.491455 0.492760 1.068855 null null null null null 2458154.733021 2458184.773276 57
 6 569 10 1 ZTF_r 460192243615 0 2.4985 176.74 22.5854 25.2502 2.96932e-05 0.0434469 0.127001 4.16688e-05 427 30. 0.066946 0.067222 18.8884 26.275 1 2458214.6922454 569120236 95.78840438985 124.612862 0.855076 1.058494 -19.09598146614 199.066910 -0.096574 1.076119 null null null null null 2458154.733021 2458184.773276 57
 7 569 10 1 ZTF_r 463196513615 0 1.9577 176.137 10.6335 25.911 1.1225e-05 0.0284185 0.107011 1.57406e-05 466 30. 0.047331 0.047371 19.9413 26.275 1 2458217.6965162 569120236 27.72646784148 45.175613 0.682724 0.949806 28.69631268304 85.716782 0.337035 1.039775 null null null null null 2458154.733021 2458184.773276 57
 8 569 10 1 ZTF_r 463220373615 0 1.9365 176.059 9.45808 25.9899 1.0532e-05 0.0273535 0.102323 1.47437e-05 465 30. 0.053477 0.050316 20.0665 26.275 1 2458217.7203704 569120236 -13.19280546796 38.236938 -0.383803 0.925984 -91.58819622888 73.113297 -1.261126 1.038609 null null null null null 2458154.733021 2458184.773276 57
