MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59403.593477 -22.788  4.048    -3   11 c  0   0.82  16.95927  27.31480  1145.84  3160.61 2.43 2.35 -67.9 -0.416 19.68 21.56 02a59403o0724c
59403.613295 -21.312  0.987   -11   11 c  0   1.24  16.95927  27.31480  1163.92  3201.37 2.50 2.42 -75.3 -0.412 19.54 21.15 02a59403o0764c
59403.615124  21.586  1.415     8   12 c  0   0.88  16.95927  27.31480  1105.54  3122.59 2.41 2.32 -68.3 -0.423 19.46 20.94 02a59403o0768c
59403.620493  20.144  0.636    32   20 c  0   0.94  16.95927  27.31480  1090.50  3237.86 2.47 2.37 -64.5 -0.414 18.88 19.99 02a59403o0778c
59405.563925  20.814  0.667    17   11 o  0   0.99  16.95927  27.31480  6260.06  1737.40 1.92 1.82 -51.5 -0.424 19.62 20.70 01a59405o0665o
59405.569530 -21.316  0.970   -11   10 o  0   0.88  16.95927  27.31480  6240.41  1695.74 1.93 1.85 -48.4 -0.424 19.69 20.78 01a59405o0677o
59407.563111  20.892  0.941    16   15 c  0   1.14  16.95927  27.31480  1143.87  3159.73 2.44 2.30 -58.1 -0.416 18.92 20.63 02a59407o0664c
59407.566778 -20.459  6.606   -24  157 c  0   0.81  16.95927  27.31480  1163.68  3199.69 2.43 2.31 -59.8 -0.411 17.63 19.23 02a59407o0672c
59407.573702  20.657  1.131    20   22 c  0   1.19  16.95927  27.31480  1105.96  3121.20 2.44 2.33 -61.6 -0.414 18.58 20.25 02a59407o0687c
59407.586187 -19.753  0.580   -46   26 c  0   0.95  16.95927  27.31480  1085.35  3237.47 2.40 2.28 -64.7 -0.420 18.60 20.26 02a59407o0714c
59409.564804  22.866  3.933     3   10 o  0   0.73  16.95927  27.31480  5579.53  7546.08 2.05 1.99 -54.6 -0.415 19.72 21.10 01a59409o0674o
59409.567570 -21.305  0.847   -11    9 o  0   1.14  16.95927  27.31480  5559.58  7506.46 2.07 2.03 -56.9 -0.407 19.73 21.11 01a59409o0680o
59409.575206  22.029  1.731     6   10 o  0   0.79  16.95927  27.31480  5617.50  7581.34 2.03 1.97 -60.7 -0.412 19.76 21.14 01a59409o0694o
59409.598495  21.068  0.759    14   10 o  0   0.86  16.95927  27.31480  5639.68  7469.30 2.03 1.98 -30.5 -0.409 19.75 21.21 01a59409o0743o
59413.559563  23.581  8.786     1   12 o  0   0.64  16.95927  27.31480  5578.31  7544.29 2.18 2.11 -76.4 -0.407 19.54 20.67 01a59413o0664o
59413.563592 -22.410  2.791    -4   11 o  0   1.20  16.95927  27.31480  5561.28  7505.75 2.14 2.05 -66.0 -0.410 19.53 20.71 01a59413o0671o
59413.570623  23.251  5.909     2   11 o  0   0.74  16.95927  27.31480  5617.98  7584.76 2.04 1.93 -63.9 -0.414 19.62 20.68 01a59413o0685o
59413.584993  21.755  1.551     7   11 o  0   1.13  16.95927  27.31480  5639.84  7469.01 2.02 1.93 -66.1 -0.410 19.62 20.70 01a59413o0716o
59415.568296  21.113  0.739    13   10 c  0   1.09  16.95927  27.31480  8798.53  5224.83 2.54 2.50 -81.1 -0.388 19.67 21.46 02a59415o0666c
59415.572452 -23.345  6.417    -2   11 c  0   0.86  16.95927  27.31480  8818.50  5263.82 2.52 2.47  63.8 -0.392 19.70 21.47 02a59415o0675c
59415.577601  22.823  2.842     3    8 c  0   1.41  16.95927  27.31480  8763.00  5187.66 2.56 2.50  54.5 -0.388 19.67 21.49 02a59415o0685c
59415.589282 -21.918  1.542    -6   10 c  0   1.14  16.95927  27.31480  8742.93  5305.91 2.42 2.37  72.3 -0.396 19.73 21.57 02a59415o0708c
59417.571885 -19.957  0.487   -38   18 o  0   1.33  16.95927  27.31480  1721.93  3406.35 2.33 2.19  78.0 -0.397 18.54 19.22 01a59417o0699o
59417.574651 -19.238  0.778   -73   57 o  0   1.08  16.95927  27.31480  1702.04  3367.97 2.14 2.01  78.2 -0.401 18.03 18.51 01a59417o0705o
59417.584710  20.490  0.638    23   15 o  0   0.75  16.95927  27.31480  1760.67  3447.26 2.23 2.10  78.9 -0.415 19.41 20.31 01a59417o0725o
59417.595985  22.001  2.790     6   16 o  0   0.72  16.95927  27.31480  1780.01  3329.73 2.03 1.89  80.8 -0.419 19.37 20.24 01a59417o0746o
59419.590354 -16.112  0.573 -1304  747 o  0   2.19  16.95927  27.31480  9549.14   836.19 2.11 1.67 -56.6 -0.535 15.97 15.97 02a59419o0669o
59419.593099 -17.563  1.061  -343  364 o  0   1.43  16.95927  27.31480  9569.44   874.40 2.20 1.75 -55.7 -0.529 16.93 17.41 02a59419o0675o
59421.539352  21.035  1.322    14   18 o  0   0.80  16.95927  27.31480  1726.68  3409.84 2.18 2.04  80.4 -0.413 19.12 19.62 01a59421o0242o
59421.541652  20.060  0.536    34   18 o  0   0.81  16.95927  27.31480  1706.68  3370.42 2.44 2.27  79.7 -0.396 19.01 19.63 01a59421o0247o
59421.552309 -21.834  2.465    -7   16 o  0   0.63  16.95927  27.31480  1766.80  3450.73 2.20 2.09  83.8 -0.403 19.09 19.66 01a59421o0270o
59421.561685  21.139  1.278    13   16 o  0   0.84  16.95927  27.31480  1785.87  3335.56 2.06 1.97  79.4 -0.409 19.15 19.68 01a59421o0290o
59429.573658 -20.677  0.388   -20    8 o  0   2.19  16.95927  27.31480  1497.40  7294.64 1.86 1.70 -79.3 -0.439 19.80 20.97 01a59429o0713o
