# SN2009ig magnitudes from Swift UVOT                                                        
# generated Mon Aug 26 14:56:58 UTC 2024 using version 2015.1                                         
# of Peter Brown's photometry pipeline                                                      
# and version Swift_Rel5.8(Bld47)_30Jun2023 of HEASOFT                                                      
#                                                                                         
# Data comes from the Swift Data Center                                                   
# A 5 arcsec aperture is used to measure the counts for the coincidence loss correction,  
# a 3 or 5 arcsec source aperture (based on the error) was used for the aperture photometry 
# subtracting off the galaxy count rate in a template image  (if available),              
# and applying an aperture correction as appropriate (based on average psf in Swift CALDB)
# and zeropoints from Breeveld et al. (2011) which update Poole et al. (2008)             
# including a time-dependent sensitivity loss                                             
# to put the magnitudes on the UVOT photometric system described in that paper.   
# The sensitivity correction has been updated based on the 2015 redetermination.        
#
#  Brown, P. J., Holland, S. T., Immler, S., et al. 2009, ApJ, 137, 4517
#  Brown, P. J., et al. 2014, Ap&SS, submitted
#  Breeveld, A. A., Landsman, W., Holland, S. T., et al. 2011, in AIP Conf. Proc. 1358,   
#     Gamma-Ray Bursts 2010, ed. J. E. McEnergy, J. L. Racusin, & N. Gehrels                 
#     (Melville, NY: AIP), 373; arXiv:1102.4717                                              
#  Poole, T. S., Breeveld, A. A., Page, M. J., et al. 2008, MNRAS, 383, 627
#                                                                                         
#                                                                                           
#                                                                                           
# The underlying galaxy had the following count rates                                       
# in a 5 arcsec aperture at the source position  
# (missing filters list 0 but used a background region similar to the SN ):                 
# Galaxy count rates in 5" aperture
# V               1.12559       0.261252
# B               1.39669       0.381186
# U              0.419742       0.210921
# UVW1          0.0451735      0.0418503
# UVM2         0.00143990      0.0120489
# UVW2         0.00561988      0.0199818
#                                                                                           
# There are no known issues with this photometry.                                           
#                                                                                           
# Filter MJD[days] Mag MagErr 3SigMagLim 0.98SatLim[mag] Rate[c/s] RateErr[c/s] Ap[arcsec] Frametime[s] Exp[s] Telapse[s]
#                                                                                           
UVW2     55064.8446    NULL    NULL  20.491  11.086   0.046   0.018   3.000      0.0110322     851.13     864.77
UVW2     55066.0879  20.029   0.271  20.426  11.086   0.087   0.022   3.000      0.0110322     704.24    6381.14
UVW2     55067.2314  18.948   0.129  20.510  11.086   0.236   0.028   3.000      0.0110322    1071.45  110490.94
UVW2     55068.0954  18.476   0.116  20.413  11.086   0.364   0.039   3.000      0.0110322     704.28    6381.26
UVW2     55068.6680  18.037   0.122  20.073  11.086   0.546   0.061   3.000      0.0110322     333.11   11413.29
UVW2     55070.0377  17.615   0.091  20.395  11.086   0.805   0.068   3.000      0.0110322     664.89    5602.81
UVW2     55070.5460  17.356   0.082  20.506  11.086   1.023   0.077   3.000      0.0110322    1059.12   69206.67
UVW2     55072.5039  16.898   0.079  20.513  11.086   1.559   0.113   3.000      0.0110322     940.48    6140.75
UVW2     55074.6487  16.620   0.078  20.489  11.085   2.013   0.144   3.000      0.0110322     842.04    6148.59
UVW2     55075.9665  16.537   0.100  19.498  11.087   2.174   0.200   3.000      0.0110322     143.27     145.57
UVW2     55076.1258  16.540   0.079  20.393  11.086   2.167   0.157   3.000      0.0110322     664.90    6179.56
UVW2     55077.6899  16.520   0.077  20.490  11.085   2.209   0.157   3.000      0.0110322     858.36   45910.57
UVW2     55077.7084  16.593   0.076  20.469  11.087   2.064   0.145   3.000      0.0110322    1178.98   46307.09
UVW2     55078.8713  16.540   0.078  20.419  11.086   2.167   0.156   3.000      0.0110322     704.34    6087.21
UVW2     55080.1335  16.664   0.078  20.493  11.085   1.934   0.139   3.000      0.0110322     849.70   17074.46
UVW2     55081.3481  16.678   0.076  20.573  11.086   1.908   0.133   3.000      0.0110322    1456.68  121651.84
UVW2     55081.5013  16.720   0.075  20.641  11.085   1.837   0.127   3.000      0.0110322    1753.31   80651.74
UVW2     55083.9256  16.794   0.080  20.412  11.086   1.716   0.126   3.000      0.0110322     751.28   11099.42
UVW2     55086.2608  16.992   0.080  20.489  11.086   1.430   0.106   3.000      0.0110322     849.67   11243.39
UVW2     55088.4400  17.191   0.078  20.616  11.086   1.190   0.086   3.000      0.0110322    1533.14   74937.98
UVW2     55089.0370  17.179   0.084  20.443  11.085   1.203   0.093   3.000      0.0110322     704.25    5479.17
UVW2     55098.4714  18.302   0.110  20.427  11.085   0.428   0.043   3.000      0.0110322     645.20    6087.88
UVW2     55105.4588  18.878   0.137  20.428  11.086   0.252   0.032   3.000      0.0110322     687.84   23228.82
UVW2     55107.4123  19.082   0.157  20.397  11.085   0.209   0.030   3.000      0.0110322     593.81   12451.19
UVW2     55113.3279  19.317   0.168  20.459  11.085   0.168   0.026   3.000      0.0110322     723.92    6308.14
UVW2     55116.4060  19.358   0.175  20.438  11.085   0.162   0.026   3.000      0.0110322     684.58    6165.52
UVW2     55621.6943    NULL    NULL  19.999  11.086  -0.019   0.020   3.000      0.0110322     276.11   46444.03
UVW2     55622.5615    NULL    NULL  20.232  11.086  -0.015   0.018   3.000      0.0110322     453.03   11957.38
#                                                                                           
UVM2     55064.8524    NULL    NULL  17.505  10.555  -0.028   0.058   3.000      0.0110322      20.21      20.53
UVM2     55066.0924    NULL    NULL  20.174  10.555   0.011   0.012   3.000      0.0110322     442.33    6228.55
UVM2     55067.2859  20.068   0.259  20.548  10.555   0.052   0.012   3.000      0.0110322     817.45  122304.00
UVM2     55068.0999  20.213   0.356  20.240  10.555   0.045   0.015   3.000      0.0110322     491.11    6268.49
UVM2     55068.6149    NULL    NULL  19.520  10.555   0.061   0.025   3.000      0.0110322     163.85    5603.95
UVM2     55070.0422  18.866   0.168  20.183  10.555   0.156   0.024   3.000      0.0110322     458.31    5542.95
