# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v6.0 on 2025-05-23 at 10:08:49
#
# Requested input R.A. = 193.300833 degrees
# Requested input Dec. = -6.385231 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460157.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 372 16 1 ZTF_r 445334436015 0 2.9928 111.937 6.6683 24.8794 9.24372e-05 0.0841051 0.0950196 0.000174936 428 30. 0.072869 0.073165 18.6683 24.8794 1 2458199.8344329 372120260 0.9115016418 44.261185 0.022908 1.034333 29.50441705361 65.785751 0.451513 1.101026 3.1441448338866 20.3930000305176 0.111000001430511 2.43099999427795 0.237000003457069 2458219.780856 2458450.057037 0
 1 372 16 1 ZTF_g 449305136015 0 2.7174 409.61 8.27537 26.1416 1.55588e-05 0.0376668 -0.0488129 3.45546e-05 501 30. 0.064879 0.058878 19.8305 26.1416 1 2458203.8051389 372120160 -28.17110020142 45.755737 -0.684878 0.969543 6.08376052285 71.637833 0.085496 1.084994 4.19478915157496 19.6320001602173 0.0810000002384186 2.47399997711182 0.156000003218651 2458203.805139 2458487.999074 0
 2 423 2 4 ZTF_g 449305590715 0 2.9724 149.527 8.92587 26.1964 1.86777e-05 0.0380076 -0.0469161 4.12642e-05 437 30. 0.062443 0.056437 19.6719 26.1964 1 2458203.8055903 423120107 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458203.805590 2458495.022315 57,61
 3 372 16 1 ZTF_g 452342556015 0 2.4469 429.439 14.8306 26.2104 2.44286e-05 0.0429942 -0.0551144 5.92541e-05 412 30. 0.066644 0.052709 19.3797 26.2104 1 2458206.8425579 372120160 220.82788748959 71.429810 3.438977 1.019380 221.66228873207 119.047241 1.874510 1.083015 4.19478915157496 19.6320001602173 0.0810000002384186 2.47399997711182 0.156000003218651 2458203.805139 2458487.999074 0
 4 423 2 4 ZTF_g 452343020715 0 2.0453 159.29 16.1074 26.2596 2.04517e-05 0.0385697 -0.037458 4.69792e-05 411 30. 0.053411 0.049175 19.5284 26.2596 1 2458206.8430208 423120107 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458203.805590 2458495.022315 57,61
 5 372 16 1 ZTF_g 452369896015 0 2.2672 431.049 14.975 26.207 2.352e-05 0.0427137 -0.0586687 5.72446e-05 428 30. 0.059625 0.048731 19.4573 26.207 1 2458206.8698958 372120160 -33.97627808578 65.975792 -0.572857 1.064034 -44.77742049669 114.814079 -0.392626 1.077066 4.19478915157496 19.6320001602173 0.0810000002384186 2.47399997711182 0.156000003218651 2458203.805139 2458487.999074 0
 6 423 2 4 ZTF_g 452370350715 0 1.9699 157.041 16.2142 26.2464 1.85345e-05 0.0375215 -0.0401469 4.15652e-05 420 30. 0.054633 0.047097 19.5016 26.2464 1 2458206.8703588 423120107 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458203.805590 2458495.022315 57,61
 7 423 2 4 ZTF_g 456308490715 1 2.3606 124.429 31.5461 25.9865 6.24768e-05 0.0404477 -0.0482745 0.000172063 193 30. 0.062991 0.056125 18.2822 25.9865 1 2458210.8084954 423120107 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458203.805590 2458495.022315 57,61
 8 372 16 1 ZTF_g 457331786015 0 3.2228 424.041 14.4634 26.1546 4.09134e-05 0.0426079 -0.0151301 0.000117657 290 30. 0.080271 0.07762 19.0975 26.1546 1 2458211.8317824 372120160 -93.31418633928 97.900253 -1.060275 1.030230 -205.34666936721 136.049744 -1.519516 1.166685 4.19478915157496 19.6320001602173 0.0810000002384186 2.47399997711182 0.156000003218651 2458203.805139 2458487.999074 0
